source	dest	fft	coef	power	capacity
11166	42572	2.0	1.12	2.0	24000.0
28070	4148	7.259048	0.8	2.3	2400000.0
12027	4811	1.627069	0.8	2.3	66259.0
23551	13591	3.58076	0.92	2.3	31581.0
32999	41877	0.501343	1.881291	2.0	31581.0
19430	40801	0.178682	1.881291	2.0	31581.0
25685	25546	1.203471	1.881291	2.0	31581.0
2643	31216	1.033305	0.8	2.3	2400000.0
12118	14955	6.399069	0.92	2.3	31581.0
25466	13502	0.086008	0.92	2.3	31581.0
1660	14938	8.860604	0.8	2.3	2400000.0
21013	28811	2.0	0.8	2.3	24000.0
40194	42334	0.056814	0.8	2.3	152825.0
24733	42685	2.0	0.92	2.3	24000.0
5911	11585	0.171821	1.12	2.0	192000.0
41664	14751	2.906169	1.881291	2.0	31581.0
14381	26017	2.0	1.881291	2.0	24000.0
31566	6168	3.720552	0.12	3.2	24000.0
17560	15569	0.817034	1.572944	2.0	33457.0
32828	40055	4.331211	1.12	2.0	103767.0
30793	31636	2.0	1.12	2.0	24000.0
34100	8018	0.171627	0.8	2.3	52800.0
2169	26339	5.446546	0.8	2.3	2400000.0
8781	34480	0.516359	2.0	2.35	115200.0
18421	38104	0.028325	0.8	2.3	104475.0
20776	2780	3.837995	0.8	2.3	2400000.0
36895	28552	0.28357	0.92	2.3	31581.0
10983	13945	1.685053	0.12	3.2	112560.0
33018	24901	2.094122	0.8	2.3	4800000.0
41751	22951	2.0	1.12	2.0	24000.0
43347	19239	2.103435	1.881291	2.0	31581.0
26813	27746	0.634164	1.12	2.0	51422.0
29519	8306	2.0	0.92	2.3	24000.0
24053	16345	0.069058	0.92	2.3	31581.0
30186	40776	2.0	1.881291	2.0	24000.0
33765	23496	4.838604	0.92	2.3	31581.0
26025	9222	0.27977	0.92	2.3	31581.0
20818	44156	0.016691	0.92	2.3	31581.0
30501	15587	1.019172	1.881291	2.0	31581.0
13236	25395	3.743421	0.8	2.3	33129.0
26838	13672	1.323737	0.8	2.3	144000.0
35069	27326	0.611888	0.8	2.3	94204.0
2157	15268	4.74194	0.8	2.3	2400000.0
17187	44042	0.453244	0.12	3.2	227328.0
21634	25823	0.158226	0.8	2.3	144000.0
16313	23711	2.0	1.881291	2.0	24000.0
20331	40830	2.179213	1.881291	2.0	31581.0
10848	37470	1.417227	0.8	2.3	99469.0
2738	14461	1.831669	0.8	2.3	2400000.0
10391	4151	1.506304	0.8	2.3	2400000.0
24079	21114	0.32357	0.8	2.3	144000.0
17899	23000	2.0	0.92	2.3	24000.0
14340	34928	2.275376	1.12	2.0	47582.0
16021	18130	0.058612	0.8	2.3	203767.0
22003	37343	5.905338	1.881291	2.0	31581.0
16461	9119	0.24793	0.8	2.3	100429.0
29610	26319	0.019448	0.92	2.3	31581.0
8137	31547	5.074212	1.881291	2.0	31581.0
7961	35145	0.102736	0.8	2.3	96000.0
21631	11257	2.0	0.92	2.3	24000.0
28367	1656	8.555811	0.8	2.3	2400000.0
33150	2524	15.453605	0.8	2.3	2400000.0
12206	26249	0.141073	0.8	2.3	144000.0
36856	27956	0.077403	0.12	3.2	112224.0
42891	2799	8.848248	0.8	2.3	2400000.0
2471	21038	3.02777	0.8	2.3	2400000.0
31715	18273	0.06054	1.881291	2.0	34635.0
43750	5345	0.085037	1.12	2.0	52800.0
2589	23325	0.958621	0.8	2.3	2400000.0
20008	35922	0.621204	1.12	2.0	44702.0
29382	2028	0.970462	0.8	2.3	2400000.0
17620	34231	0.380026	0.92	2.3	31581.0
40321	43743	0.124131	1.12	2.0	103767.0
9389	20581	1.608069	0.92	2.3	31581.0
28817	18474	0.058591	0.92	2.3	31581.0
34040	39158	1.443786	0.12	3.2	228000.0
26603	1725	12.298211	0.8	2.3	2400000.0
41054	43399	2.0	0.92	2.3	24000.0
33019	25391	0.009182	0.12	3.2	112224.0
33874	8293	0.19122	0.8	2.3	105600.0
33767	27095	2.201835	0.8	2.3	96000.0
30953	28124	2.643321	0.92	2.3	31581.0
40063	41598	0.390087	1.881291	2.0	31581.0
17546	27116	0.05696	1.881291	2.0	33129.0
28746	31161	1.589439	0.12	3.2	112224.0
19519	2771	8.12183	0.8	2.3	2400000.0
37789	22565	0.055043	0.8	2.3	41342.0
34330	9673	0.112965	0.92	2.3	33129.0
30845	9719	1.350957	0.12	3.2	228000.0
43923	13390	1.369485	0.92	2.3	31581.0
9132	21545	2.548245	1.572944	2.0	33457.0
6096	28070	3.600993	1.881291	2.0	31581.0
35178	9516	2.0	0.92	2.3	24000.0
42806	21779	2.0	1.881291	2.0	24000.0
33191	43423	0.474665	1.881291	2.0	33129.0
38949	32439	0.647412	0.12	3.2	112224.0
6099	37390	0.493772	1.881291	2.0	31581.0
20709	27888	1.017563	1.12	2.0	76800.0
1733	29434	2.776794	0.8	2.3	2400000.0
1934	35352	1.60928	0.8	2.3	2400000.0
9243	2070	8.471844	0.8	2.3	2400000.0
16412	19381	3.63059	1.881291	2.0	31581.0
5290	32260	0.043931	0.92	2.3	31581.0
34136	43856	0.174338	1.881291	2.0	31581.0
9046	37415	3.015569	0.8	2.3	96087.0
35448	14882	2.036936	0.8	2.3	103767.0
30540	8327	0.04028	0.8	2.3	50215.0
24152	14638	2.0	1.12	2.0	24000.0
30019	36311	0.817924	1.12	2.0	51422.0
27986	15767	2.0	0.8	2.3	24000.0
15278	21477	0.020923	1.881291	2.0	31581.0
5526	28981	0.684482	0.8	2.3	96087.0
34909	33469	1.538884	1.881291	2.0	34324.0
16774	40628	0.156564	0.8	2.3	33129.0
16505	17377	2.59482	1.881291	2.0	31581.0
38298	28709	0.125548	0.92	2.3	31581.0
26573	26477	0.080133	0.92	2.3	31581.0
35148	8033	0.354373	1.881291	2.0	34324.0
35459	1873	3.523544	0.8	2.3	2400000.0
15992	19775	0.237113	0.92	2.3	31581.0
37261	1914	1.05927	0.8	2.3	2400000.0
33004	20706	0.07344	0.92	2.3	31581.0
32800	26458	1.622166	0.92	2.3	31581.0
38823	44622	0.792089	1.12	2.0	105600.0
44652	42554	0.386926	0.8	2.3	66915.0
33577	5553	0.758932	1.12	2.0	44702.0
33733	23684	4.769132	1.881291	2.0	31581.0
27326	9619	0.102111	1.12	2.0	94204.0
34783	35163	0.500991	1.12	2.0	51883.0
34302	43247	0.03061	0.92	2.3	31581.0
12619	11989	0.895524	2.0	2.35	115200.0
11613	8108	0.075002	0.8	2.3	154139.0
36611	39965	4.246686	0.92	2.3	33129.0
36628	32497	1.262595	0.92	2.3	31581.0
1733	11079	8.35111	0.8	2.3	2400000.0
17215	34059	2.0	0.8	2.3	24000.0
13905	1808	0.270881	0.8	2.3	2400000.0
20271	32651	0.009959	0.92	2.3	31581.0
22686	15341	0.013373	0.8	2.3	105600.0
8135	6965	1.787133	1.881291	2.0	33457.0
18764	16015	2.0	1.881291	2.0	24000.0
11299	33810	0.776868	1.12	2.0	103767.0
10085	18008	0.554054	0.8	2.3	52800.0
21270	43579	0.559665	0.8	2.3	101884.0
21103	33231	2.0	0.8	2.3	24000.0
24753	39303	0.733217	0.92	2.3	63163.0
36544	31024	2.0	1.12	2.0	24000.0
23903	29979	0.12298	0.8	2.3	48000.0
6799	10527	0.235993	0.92	2.3	31581.0
25561	20354	0.892323	1.881291	2.0	31581.0
28323	30100	0.061409	0.92	2.3	31581.0
14613	12914	0.522139	1.12	2.0	144000.0
34102	14241	0.267595	0.92	2.3	31581.0
16382	2194	1.126059	0.8	2.3	2400000.0
40919	24986	0.534283	0.8	2.3	105600.0
32455	13462	1.559059	1.881291	2.0	31581.0
12216	36369	0.104582	1.572944	2.0	33457.0
10658	8077	2.0	0.92	2.3	24000.0
2876	29103	5.568305	0.8	2.3	2400000.0
21882	2156	2.485054	0.8	2.3	2400000.0
23019	38195	2.209058	1.572944	2.0	33129.0
42892	8516	1.82822	0.8	2.3	51422.0
17502	42442	0.484018	0.8	2.3	52800.0
5691	6926	2.143788	0.92	2.3	31581.0
28773	41664	0.604167	1.881291	2.0	31581.0
8123	35217	5.045861	1.572944	2.0	31581.0
2226	43544	1.062392	0.8	2.3	2400000.0
10715	35756	0.08739	1.12	2.0	150644.0
1646	21257	9.587175	0.8	2.3	2400000.0
17492	42831	0.455763	0.92	2.3	31581.0
25285	38285	0.391651	0.92	2.3	31581.0
25118	38402	2.910954	1.881291	2.0	31581.0
9949	35806	2.0	1.881291	2.0	24000.0
33073	17551	0.09586	0.92	2.3	31581.0
17166	26610	2.0	0.92	2.3	24000.0
27862	15790	2.329572	1.881291	2.0	33457.0
13379	37197	0.960898	1.12	2.0	48000.0
26213	29810	0.406216	1.881291	2.0	33129.0
13784	11169	0.669572	1.881291	2.0	31581.0
7587	23804	1.084812	0.8	2.3	52800.0
30706	23436	1.139753	0.8	2.3	44702.0
22389	12566	0.062915	0.92	2.3	31581.0
11764	21186	0.521602	0.92	2.3	31581.0
9912	2082	11.715609	0.8	2.3	2400000.0
11974	18388	2.0	0.12	3.2	24000.0
29540	8039	0.309997	0.12	3.2	112224.0
20690	10804	0.851563	1.572944	2.0	66259.0
23303	34634	2.0	0.8	2.3	24000.0
6730	39932	3.527614	0.92	2.3	31581.0
38812	31409	2.186353	1.572944	2.0	66915.0
2705	24654	12.648226	0.8	2.3	2400000.0
7486	6185	0.349126	0.92	2.3	31581.0
35545	14814	2.515944	1.12	2.0	44702.0
37058	10774	0.09402	0.8	2.3	103767.0
31417	30773	0.713626	1.12	2.0	41822.0
23565	36116	0.38185	0.92	2.3	31581.0
23058	20447	4.355703	0.92	2.3	31581.0
7292	40387	1.990789	1.572944	2.0	66915.0
7929	3884	1.436487	0.8	2.3	4800000.0
29594	34261	0.18221	1.12	2.0	102844.0
8724	35637	0.075644	1.881291	2.0	31581.0
29305	30164	0.05786	2.0	2.35	115200.0
28446	13819	2.0	1.881291	2.0	24000.0
7548	25838	0.086879	0.92	2.3	33129.0
22711	9144	0.402066	1.881291	2.0	31581.0
42785	32538	0.126819	0.8	2.3	33457.0
10790	25026	0.500816	0.8	2.3	101884.0
40517	26250	0.65692	1.881291	2.0	31581.0
38111	42691	0.777585	0.92	2.3	31581.0
34115	12699	2.0	0.92	2.3	24000.0
19424	24770	9.298772	0.92	2.3	31581.0
2454	12786	13.72034	0.8	2.3	2400000.0
17128	23883	1.482916	0.92	2.3	31581.0
22424	6003	0.134996	0.12	3.2	228000.0
12596	34866	0.800952	1.881291	2.0	31581.0
26001	34256	0.940513	0.92	2.3	31581.0
34143	26295	4.82237	1.881291	2.0	31581.0
2755	41073	4.95154	0.8	2.3	2400000.0
37272	7263	0.360639	0.92	2.3	31581.0
41223	2334	2.260962	0.8	2.3	2400000.0
25126	37053	3.005351	0.8	2.3	33457.0
41239	17963	0.333816	0.8	2.3	101884.0
6471	34671	0.898362	1.12	2.0	90364.0
30241	17700	2.991291	0.92	2.3	33129.0
37953	2618	2.952142	0.8	2.3	2400000.0
35167	27773	0.85375	0.92	2.3	31581.0
3974	30470	0.255775	0.8	2.3	2400000.0
28766	30394	3.447154	0.8	2.3	31581.0
16010	4931	1.969167	0.8	2.3	31581.0
33646	25956	1.036506	1.881291	2.0	31581.0
9273	19291	2.0	0.8	2.3	24000.0
7617	27891	2.0	1.881291	2.0	24000.0
18922	35145	0.337043	1.12	2.0	96000.0
41998	22366	0.913395	1.12	2.0	144000.0
44510	5014	2.0	0.12	3.2	24000.0
24363	28044	0.808312	0.92	2.3	31581.0
22863	14838	2.0	0.92	2.3	24000.0
17279	4846	2.0	1.881291	2.0	24000.0
1080	42459	25.245493	0.8	2.3	2400000.0
33376	20588	0.36048	0.92	2.3	31581.0
26542	42848	1.552739	1.881291	2.0	33129.0
21107	29927	0.325464	0.12	3.2	112224.0
26983	34345	0.013029	0.8	2.3	105600.0
32434	26853	3.972705	1.881291	2.0	33457.0
44191	30903	0.543728	1.881291	2.0	31581.0
39099	26688	4.330242	0.92	2.3	31581.0
22659	25792	2.109701	0.92	2.3	31581.0
3880	24100	2.074433	0.8	2.3	2400000.0
12973	36528	0.664135	1.572944	2.0	33129.0
19535	23660	0.981802	1.572944	2.0	63163.0
2231	35489	7.138134	0.8	2.3	2400000.0
28626	9557	2.103283	1.572944	2.0	33129.0
36244	34678	0.100692	0.8	2.3	31581.0
33287	37663	0.155083	0.92	2.3	31581.0
24724	27836	0.298799	0.8	2.3	63163.0
32741	10867	0.159258	0.8	2.3	63163.0
39096	1638	15.785522	0.8	2.3	2400000.0
25966	19878	0.582524	0.8	2.3	152825.0
7505	12786	3.444108	1.881291	2.0	31581.0
20016	37198	0.195947	0.92	2.3	31581.0
24643	27781	0.034622	0.12	3.2	56112.0
26631	17953	0.519787	1.881291	2.0	31581.0
4149	13254	6.62355	0.8	2.3	2400000.0
20607	33377	0.460563	0.92	2.3	94744.0
20246	20479	2.89875	1.881291	2.0	31581.0
26200	7763	0.470308	1.572944	2.0	33129.0
27562	6345	1.010011	1.12	2.0	51422.0
13379	37201	1.161097	0.8	2.3	96000.0
19115	42403	0.193507	0.8	2.3	31581.0
2413	16432	5.110985	0.8	2.3	2400000.0
6220	12314	2.0	0.92	2.3	24000.0
30546	32201	1.143633	0.12	3.2	100429.0
40847	29336	2.054109	0.12	3.2	112224.0
21989	22666	0.05608	0.92	2.3	31581.0
40862	13046	0.075043	1.12	2.0	98340.0
41157	12211	1.82148	0.8	2.3	33457.0
29131	39956	0.406496	0.8	2.3	31581.0
32712	36096	1.662624	1.572944	2.0	33129.0
18676	33537	3.242609	0.8	2.3	33457.0
12469	9892	2.0	0.92	2.3	24000.0
35666	26413	0.101955	0.8	2.3	31581.0
16520	11547	0.070362	0.92	2.3	31581.0
13061	16362	2.040572	1.12	2.0	158400.0
21669	32318	0.242566	1.881291	2.0	31581.0
6367	39153	0.021406	0.92	2.3	63163.0
11077	43913	4.897543	1.572944	2.0	33129.0
29953	35675	0.129612	1.572944	2.0	31581.0
8915	41946	3.739248	0.92	2.3	31581.0
42956	2286	4.377255	0.8	2.3	2400000.0
18506	37439	0.404423	1.572944	2.0	66915.0
7139	31547	11.045904	1.881291	2.0	31581.0
12200	7632	3.255239	0.92	2.3	31581.0
36502	26312	0.469992	1.881291	2.0	31581.0
2288	18606	2.560687	0.8	2.3	2400000.0
29297	15800	2.44547	0.92	2.3	31581.0
2438	25998	5.051313	0.8	2.3	2400000.0
25144	9063	0.119257	0.8	2.3	66259.0
39645	14096	0.987299	0.8	2.3	144000.0
25540	23270	2.0	0.8	2.3	24000.0
41931	26550	7.123944	0.92	2.3	31581.0
23859	26921	2.0	0.12	3.2	24000.0
24667	18458	0.291322	1.881291	2.0	31581.0
27248	32002	0.874504	0.12	3.2	169920.0
29926	4244	5.79953	0.8	2.3	2400000.0
24180	4682	0.196566	0.12	3.2	112224.0
7913	40681	0.327073	0.8	2.3	51883.0
15765	22170	0.873807	0.8	2.3	105600.0
26911	1984	5.950162	0.8	2.3	2400000.0
8263	3616	0.305704	0.8	2.3	2400000.0
34085	19057	3.479047	1.881291	2.0	31581.0
34021	43012	2.313427	1.881291	2.0	33129.0
38431	22580	2.0	0.8	2.3	24000.0
26334	41425	0.037379	1.12	2.0	158400.0
36103	34286	0.095274	0.8	2.3	33129.0
39295	3976	1.502682	0.8	2.3	2400000.0
12108	44191	2.0	1.881291	2.0	24000.0
38746	12459	1.964715	0.92	2.3	31581.0
2655	26544	13.057708	0.8	2.3	2400000.0
16737	38387	0.74552	0.92	2.3	31581.0
33359	35949	0.014456	0.8	2.3	51883.0
5464	6736	0.155403	0.92	2.3	31581.0
40587	20979	2.366941	0.92	2.3	31581.0
31253	37603	0.252485	0.8	2.3	33129.0
20391	30637	1.398101	0.92	2.3	31581.0
2166	17040	2.208668	0.8	2.3	2400000.0
44566	37496	1.018006	1.881291	2.0	31581.0
26460	8240	0.402909	1.881291	2.0	63163.0
26689	6834	0.756512	0.92	2.3	31581.0
19795	37259	0.140406	0.8	2.3	33457.0
31302	16802	0.900083	1.881291	2.0	31581.0
44403	23831	0.303249	0.92	2.3	31581.0
19537	40344	2.056588	1.881291	2.0	31581.0
32158	36911	0.071044	0.92	2.3	31581.0
20163	16881	0.38277	1.881291	2.0	31581.0
24330	9371	0.281173	0.92	2.3	31581.0
40465	11460	0.111937	1.881291	2.0	33017.0
2300	16571	2.0	0.8	2.3	24000.0
31409	19033	1.088401	1.572944	2.0	66915.0
41436	29813	1.199251	1.12	2.0	102759.0
12624	6567	3.087818	1.12	2.0	93540.0
14791	7682	4.519498	1.12	2.0	48043.0
29677	14286	2.157927	1.12	2.0	98340.0
23048	2464	2.731048	0.8	2.3	2400000.0
30695	18117	2.0	0.8	2.3	24000.0
21723	6131	0.08984	0.92	2.3	31581.0
35092	41097	1.94111	1.881291	2.0	31581.0
39876	29349	3.928755	0.92	2.3	31581.0
8116	5626	1.913141	1.12	2.0	102759.0
37001	30228	0.448519	0.92	2.3	31581.0
6646	43654	2.294615	1.881291	2.0	33457.0
29926	30456	1.590943	0.8	2.3	33129.0
16229	6501	0.19369	0.92	2.3	31581.0
13435	35604	2.0	0.8	2.3	24000.0
32029	34559	1.980039	1.881291	2.0	31581.0
31046	33970	0.626333	1.12	2.0	102759.0
42739	36432	4.778711	1.881291	2.0	31581.0
15431	40760	0.086737	1.881291	2.0	31581.0
36377	31113	0.148823	0.92	2.3	31581.0
29405	42025	1.459499	0.92	2.3	31581.0
11859	30679	0.275649	1.572944	2.0	33129.0
29208	27563	0.438937	0.8	2.3	51883.0
12385	13643	0.502955	0.8	2.3	49170.0
40431	21161	5.858978	1.881291	2.0	31581.0
14313	32318	1.317133	1.881291	2.0	31581.0
25017	39143	0.470438	1.881291	2.0	31581.0
26221	33663	0.458172	1.572944	2.0	66915.0
15779	13250	0.186838	0.92	2.3	31581.0
22512	25139	0.146855	0.92	2.3	31581.0
1826	27429	3.994557	0.8	2.3	2400000.0
12583	7568	0.660498	0.92	2.3	31581.0
18151	19600	0.173964	0.92	2.3	31581.0
12093	34288	0.17804	0.8	2.3	66915.0
6825	2213	2.397682	0.8	2.3	2400000.0
28195	7239	0.200794	0.12	3.2	169416.0
32461	34713	0.609844	1.881291	2.0	31581.0
21810	16992	2.639329	0.92	2.3	31581.0
2074	40446	2.732524	0.8	2.3	2400000.0
22722	27556	1.112906	0.8	2.3	44702.0
5833	10356	1.15401	1.12	2.0	49170.0
18110	39040	2.281564	0.8	2.3	102759.0
16039	16380	0.205007	0.92	2.3	31581.0
10890	13303	0.045405	1.12	2.0	50215.0
29612	1096	0.788651	0.8	2.3	2400000.0
23386	43534	3.737383	0.8	2.3	33457.0
14167	13770	0.223553	0.92	2.3	31581.0
2429	16388	3.611872	0.8	2.3	2400000.0
16393	25904	2.0	0.8	2.3	24000.0
38413	32190	1.635887	0.8	2.3	96000.0
7802	7723	0.871169	0.92	2.3	31581.0
16939	34311	0.844893	0.92	2.3	31581.0
40833	17309	2.0	1.881291	2.0	24000.0
22455	18404	0.490055	1.12	2.0	52800.0
12703	21364	1.212986	0.92	2.3	31581.0
42648	15765	0.130401	1.12	2.0	51422.0
14533	39600	3.472833	1.572944	2.0	66915.0
32515	42643	0.462213	0.92	2.3	33129.0
12480	7366	2.0	0.92	2.3	24000.0
3976	39295	1.502682	0.8	2.3	2400000.0
1928	27217	1.948251	0.8	2.3	2400000.0
42678	27719	3.096293	0.8	2.3	103767.0
32530	13233	2.0	0.8	2.3	24000.0
22591	26855	0.72616	1.881291	2.0	31581.0
32821	2599	4.986366	0.8	2.3	2400000.0
15915	29566	0.033515	0.92	2.3	31581.0
10115	6332	0.656689	0.8	2.3	94204.0
7523	18953	7.847659	0.92	2.3	33457.0
37657	39705	0.687161	0.92	2.3	31581.0
32852	15032	9.788944	1.881291	2.0	31581.0
26834	22192	4.086242	0.92	2.3	31581.0
27951	6633	0.812927	0.12	3.2	227328.0
18979	23477	0.238991	0.8	2.3	101884.0
35173	35940	3.446213	0.92	2.3	31581.0
10802	33501	0.072569	0.92	2.3	31581.0
20295	44286	0.24261	0.12	3.2	112224.0
35717	17164	0.264572	1.881291	2.0	31581.0
2497	10111	4.147757	0.8	2.3	2400000.0
37991	2733	0.782207	0.8	2.3	2400000.0
11742	36709	0.010287	1.881291	2.0	31581.0
36381	40925	2.441812	0.92	2.3	31581.0
27733	16053	2.002497	1.881291	2.0	31581.0
8710	31454	2.625217	0.8	2.3	33457.0
6370	19631	4.13341	1.881291	2.0	31581.0
7069	29034	0.182804	1.12	2.0	104475.0
2663	35671	6.778924	0.8	2.3	2400000.0
1844	30925	0.405522	0.8	2.3	2400000.0
9179	5067	5.059957	0.92	2.3	31581.0
9959	32817	0.701567	1.881291	2.0	31581.0
16313	36801	0.127556	1.881291	2.0	31581.0
7575	38965	0.357253	0.8	2.3	31581.0
36069	23045	1.54707	1.12	2.0	154139.0
21622	6866	2.0	0.8	2.3	24000.0
41050	2117	3.09453	0.8	2.3	2400000.0
34586	12811	3.449674	0.8	2.3	49483.0
1820	21895	3.257801	0.8	2.3	2400000.0
30152	11172	0.022659	1.881291	2.0	31581.0
33503	29861	1.049108	0.92	2.3	31581.0
30767	18987	0.107146	0.8	2.3	51883.0
2404	40888	3.80984	0.8	2.3	2400000.0
29002	8779	0.105807	0.92	2.3	33129.0
12758	16595	3.358114	1.572944	2.0	33129.0
26990	11500	4.226016	0.92	2.3	33129.0
31243	19631	2.501931	0.92	2.3	31581.0
43482	6170	2.562167	1.881291	2.0	31581.0
30671	16951	0.66441	0.8	2.3	33457.0
7475	34908	0.167621	0.92	2.3	31581.0
27524	19318	3.45336	1.881291	2.0	33129.0
14286	29677	2.157927	1.12	2.0	98340.0
20769	38716	2.0	1.12	2.0	24000.0
26893	1096	0.979395	0.8	2.3	2400000.0
1653	19420	8.703492	0.8	2.3	2400000.0
17251	1764	3.703904	0.8	2.3	2400000.0
35484	14033	1.095904	1.881291	2.0	31581.0
21802	39305	2.0	1.881291	2.0	24000.0
23116	9337	3.790298	0.92	2.3	31581.0
29275	26086	0.410623	1.881291	2.0	31581.0
32846	4257	0.959185	0.8	2.3	2400000.0
32037	33205	1.219859	0.92	2.3	31581.0
28297	14851	0.056863	0.92	2.3	31581.0
12553	3491	1.503567	0.8	2.3	2400000.0
38577	22697	2.506221	1.881291	2.0	66034.0
37667	34078	0.660964	0.12	3.2	112224.0
11160	26533	0.103432	1.881291	2.0	31581.0
1982	6273	2.132436	0.8	2.3	2400000.0
1163	17259	1.798486	0.8	2.3	2400000.0
30861	9603	0.641268	1.881291	2.0	31581.0
22192	29545	0.162047	2.0	2.35	230400.0
31083	30966	2.0	0.8	2.3	24000.0
44312	24185	0.16158	0.8	2.3	100429.0
14133	33954	0.154706	1.12	2.0	96000.0
30869	16171	1.767122	0.8	2.3	50942.0
43681	37349	0.134594	0.12	3.2	228000.0
20068	9992	0.396068	0.92	2.3	31581.0
15278	5722	0.801704	0.92	2.3	31581.0
17817	35599	2.105473	0.8	2.3	31581.0
11752	10093	0.190285	2.0	2.35	115200.0
11041	21186	0.370366	1.881291	2.0	31581.0
29500	35747	0.055367	0.12	3.2	169920.0
7530	24981	1.104944	1.12	2.0	52800.0
21136	7300	0.22674	0.8	2.3	51422.0
28888	24126	4.05937	1.881291	2.0	31581.0
19769	32498	2.0	0.92	2.3	24000.0
2295	32504	5.996211	0.8	2.3	2400000.0
39610	31178	0.014178	0.12	3.2	169920.0
28541	2335	1.682628	0.8	2.3	2400000.0
24380	41518	0.46331	1.12	2.0	144000.0
1647	34868	2.456678	0.8	2.3	2400000.0
7021	39795	2.294289	1.881291	2.0	31581.0
32570	9071	0.18818	1.572944	2.0	33457.0
9544	22496	3.132062	1.881291	2.0	31581.0
38839	10434	2.0	0.8	2.3	24000.0
35624	13880	0.510075	0.8	2.3	141305.0
2636	12059	1.163747	0.8	2.3	2400000.0
5791	13557	2.0	1.881291	2.0	24000.0
10877	22721	0.271825	0.92	2.3	31581.0
15152	44154	0.154131	0.8	2.3	141305.0
24561	42984	1.359978	0.12	3.2	56472.0
15848	41580	2.204751	1.881291	2.0	31581.0
28425	21950	0.02885	0.92	2.3	63163.0
4230	44736	4.793036	0.8	2.3	2400000.0
2378	25627	3.31697	0.8	2.3	2400000.0
6113	2228	2.240292	0.8	2.3	2400000.0
10447	10368	0.252343	1.12	2.0	49170.0
30510	35677	0.153437	1.12	2.0	102844.0
30734	23935	1.594201	1.881291	2.0	31581.0
25690	14858	0.082186	1.881291	2.0	31581.0
37694	26215	4.155829	1.881291	2.0	31581.0
16764	1687	3.813524	0.8	2.3	2400000.0
16075	20753	1.381582	0.8	2.3	33457.0
10876	40588	0.28703	1.881291	2.0	31581.0
33802	44062	3.106097	1.881291	2.0	31581.0
12700	6782	2.1415	0.92	2.3	33129.0
2072	13273	7.223288	0.8	2.3	2400000.0
9376	9000	0.980072	0.8	2.3	96000.0
17069	29285	1.876248	0.8	2.3	52800.0
41984	2486	5.243346	0.8	2.3	2400000.0
25540	2309	2.441223	0.8	2.3	2400000.0
2186	5797	1.844156	0.8	2.3	2400000.0
1613	34078	0.901373	0.8	2.3	2400000.0
39002	18880	2.656547	0.92	2.3	31581.0
20450	30520	1.560892	0.12	3.2	112560.0
18926	5606	7.062913	0.8	2.3	4800000.0
29869	21104	2.42344	0.92	2.3	31581.0
30444	29841	0.184427	0.92	2.3	31581.0
2088	13166	3.929075	0.8	2.3	2400000.0
21561	3462	0.67755	0.8	2.3	2400000.0
25346	2393	0.916647	0.8	2.3	2400000.0
6581	25187	4.493913	0.92	2.3	31581.0
3564	20004	0.625172	0.8	2.3	2400000.0
35937	29638	2.0	0.92	2.3	24000.0
30279	43993	0.98514	1.12	2.0	94204.0
19868	15111	0.23254	0.8	2.3	51380.0
7342	1763	4.415751	0.8	2.3	4800000.0
17716	10139	1.906985	0.92	2.3	31581.0
