source	dest	fft	coef	power	capacity
9694	37716	4.242	1.881291	2.0	31581.0
8428	5164	1.822145	0.8	2.3	102844.0
13726	30179	7.287098	1.12	2.0	51883.0
39217	18487	2.0	0.92	2.3	24000.0
10615	39605	3.140798	0.8	2.3	96087.0
35928	9569	2.0	0.92	2.3	24000.0
38465	33844	2.654322	0.92	2.3	31581.0
43374	21884	4.796159	0.92	2.3	31581.0
16932	36134	2.489555	0.92	2.3	31581.0
36295	27979	0.11017	1.12	2.0	89404.0
34660	17325	5.736511	1.881291	2.0	31581.0
27424	23163	11.88617	0.92	2.3	31581.0
34000	24955	0.629976	0.8	2.3	95164.0
40611	35245	0.788866	0.92	2.3	63163.0
40260	29830	0.404744	0.12	3.2	169920.0
40559	28328	1.955917	1.881291	2.0	33129.0
29576	28139	17.69198	0.8	2.3	4800000.0
42578	26338	2.0	1.881291	2.0	24000.0
1469	16497	0.927653	0.8	2.3	2400000.0
39678	24915	0.79892	1.572944	2.0	31581.0
11097	16914	0.390953	1.881291	2.0	63163.0
10262	43703	1.883924	1.572944	2.0	33129.0
36936	17022	7.327781	0.8	2.3	4800000.0
34933	26771	0.824337	0.8	2.3	89404.0
15679	17097	3.756537	1.881291	2.0	31581.0
24796	23485	2.478114	1.881291	2.0	31581.0
18666	41813	0.923849	1.881291	2.0	31581.0
40668	31	2.806732	0.8	2.3	2400000.0
30285	33836	0.110003	0.12	3.2	112224.0
24703	38599	4.520434	0.8	2.3	31581.0
35299	8019	0.228595	0.92	2.3	31581.0
8637	22181	6.282424	0.8	2.3	4800000.0
40488	17419	3.104766	1.572944	2.0	63163.0
16999	31986	2.399272	0.8	2.3	105600.0
21756	24813	0.156182	0.8	2.3	66259.0
7599	16539	2.0	1.881291	2.0	24000.0
41828	28910	0.243267	1.881291	2.0	31581.0
7291	18916	0.564014	2.0	2.35	115200.0
28832	38865	4.37745	1.881291	2.0	31581.0
35860	34196	0.029802	0.92	2.3	31581.0
7859	43265	1.207333	0.8	2.3	51883.0
2109	33887	1.16782	0.8	2.3	2400000.0
34657	21115	0.498594	0.8	2.3	144130.0
9593	35838	4.092516	1.881291	2.0	63163.0
37773	40988	11.232745	0.92	2.3	31581.0
26584	34440	0.17755	0.8	2.3	31581.0
15092	43815	1.534919	1.881291	2.0	31581.0
40385	9304	0.183531	0.12	3.2	169416.0
12441	11996	0.130576	1.572944	2.0	33457.0
22225	42990	2.0	0.92	2.3	24000.0
38487	26178	4.675821	2.0	2.35	115200.0
14218	14965	0.226002	0.8	2.3	31581.0
27720	17586	0.253751	2.0	2.35	115200.0
36766	41884	0.772243	0.8	2.3	103767.0
34588	24287	3.075049	0.92	2.3	31581.0
40668	33	0.792491	0.8	2.3	2400000.0
37549	5542	0.731649	0.92	2.3	31581.0
15641	43193	0.23962	0.8	2.3	94204.0
21648	3795	1.299772	0.8	2.3	2400000.0
13828	29950	0.042877	0.8	2.3	102844.0
5522	13938	12.563117	1.572944	2.0	33129.0
10808	25892	0.158626	1.572944	2.0	31581.0
29569	22130	2.0	1.881291	2.0	24000.0
44133	42023	2.932636	0.8	2.3	103767.0
20261	1558	5.681385	0.8	2.3	2400000.0
1477	33508	1.174508	0.8	2.3	2400000.0
5306	21682	2.0	1.881291	2.0	24000.0
27490	31637	0.07868	1.881291	2.0	31581.0
2043	35903	17.679958	0.8	2.3	2400000.0
37484	10680	0.634479	1.12	2.0	102844.0
32959	38160	0.610523	1.881291	2.0	31581.0
31485	34957	3.626849	0.8	2.3	51883.0
4857	8000	1.107112	2.0	2.35	115200.0
20042	20	2.940517	0.8	2.3	2400000.0
9871	34587	0.230316	0.92	2.3	31581.0
43588	25	38.141582	0.8	2.3	2400000.0
11969	13341	4.560061	1.572944	2.0	31581.0
42849	5992	0.725235	1.572944	2.0	31581.0
35762	33768	6.134029	0.92	2.3	31581.0
20103	32263	0.23599	1.881291	2.0	31581.0
41724	25551	0.155527	0.8	2.3	33129.0
38691	32911	0.236664	0.8	2.3	105600.0
11863	35232	2.0	0.8	2.3	24000.0
18810	9548	2.086548	1.12	2.0	102759.0
12290	32986	0.015886	2.0	2.35	115200.0
16911	41665	4.8816	0.8	2.3	51883.0
12803	27995	2.349481	0.92	2.3	31581.0
1404	42598	0.642378	0.8	2.3	2400000.0
5012	23027	1.135115	0.8	2.3	63163.0
43213	1304	3.808463	0.8	2.3	2400000.0
1196	9665	4.397692	0.8	2.3	2400000.0
44572	40404	2.0	0.92	2.3	24000.0
40884	21082	0.066202	0.8	2.3	94204.0
31833	17952	0.241887	0.8	2.3	42638.0
20928	11085	0.380195	0.92	2.3	31581.0
38596	42436	2.0	0.92	2.3	24000.0
29774	27351	2.416456	0.92	2.3	31581.0
8214	27021	1.453224	1.12	2.0	145625.0
32772	36444	2.907631	1.12	2.0	89404.0
44316	39212	2.0	1.881291	2.0	24000.0
8232	35772	2.0	1.881291	2.0	24000.0
38384	44302	5.123312	0.8	2.3	4800000.0
42006	5286	1.038995	0.8	2.3	105600.0
23881	8782	2.0	1.881291	2.0	24000.0
4107	19068	8.880572	0.8	2.3	2400000.0
14080	5577	0.325076	0.8	2.3	103767.0
38333	43089	4.60721	1.572944	2.0	31581.0
32211	31240	0.017796	0.92	2.3	31581.0
21335	43700	2.0	0.92	2.3	24000.0
4470	29670	0.4779	0.8	2.3	2400000.0
30494	27925	0.419045	0.92	2.3	31581.0
14741	27918	0.063394	0.92	2.3	31581.0
39874	10061	4.138106	1.881291	2.0	31581.0
12354	16921	3.289591	0.8	2.3	4800000.0
40201	9026	3.030411	0.92	2.3	31581.0
17024	7415	2.285124	1.881291	2.0	31581.0
41707	1564	3.356542	0.8	2.3	2400000.0
27783	27235	0.193059	2.0	2.35	115200.0
40986	28720	1.972115	1.881291	2.0	33017.0
12948	11286	3.823967	1.12	2.0	103767.0
39589	5239	0.941706	1.12	2.0	152825.0
24715	36573	2.339092	0.8	2.3	51883.0
36733	10124	0.085923	0.12	3.2	112224.0
23573	34766	0.364148	0.92	2.3	31581.0
113	26056	1.783295	0.8	2.3	2400000.0
34032	1185	5.1608	0.8	2.3	2400000.0
21987	21692	0.092156	0.8	2.3	101884.0
31876	44077	0.684323	1.881291	2.0	31581.0
32806	29367	2.575703	1.12	2.0	50942.0
32929	39327	0.09331	1.881291	2.0	31581.0
31425	37288	0.241221	1.881291	2.0	33457.0
27166	26261	0.814169	1.572944	2.0	33457.0
12157	2439	5.841842	0.8	2.3	2400000.0
2650	34607	6.90195	0.8	2.3	2400000.0
34663	39764	6.233424	0.92	2.3	31581.0
5169	28519	3.144757	0.8	2.3	4800000.0
6072	26908	0.160843	0.92	2.3	31581.0
1932	34389	4.439132	0.8	2.3	2400000.0
41120	15186	0.018621	0.8	2.3	155650.0
13134	17762	2.704586	1.881291	2.0	31581.0
15142	36650	0.14228	2.0	2.35	115200.0
11111	28942	3.137062	0.8	2.3	4800000.0
29798	41661	3.496672	0.8	2.3	31581.0
15383	17445	2.0	1.881291	2.0	24000.0
44578	19727	0.503411	1.12	2.0	105600.0
30977	13555	5.669559	1.881291	2.0	33457.0
42649	21507	2.533362	1.12	2.0	89404.0
37476	22522	0.413553	0.92	2.3	31581.0
1289	10300	1.816594	0.8	2.3	2400000.0
12651	43265	5.107337	0.8	2.3	51883.0
22579	51	16.153345	0.8	2.3	2400000.0
27858	26960	0.048087	0.92	2.3	31581.0
16088	29702	0.150301	1.12	2.0	76800.0
34042	24391	0.191172	0.92	2.3	31581.0
36277	32355	0.194636	0.8	2.3	102844.0
1440	12888	1.685949	0.8	2.3	2400000.0
15243	12335	0.030258	0.92	2.3	31581.0
20328	26261	2.0	0.92	2.3	24000.0
22271	20752	2.545326	1.881291	2.0	31581.0
19866	21988	2.0	1.881291	2.0	24000.0
27004	18327	3.44347	0.8	2.3	31581.0
38951	28177	0.687151	0.8	2.3	85275.0
30143	6772	0.236866	1.881291	2.0	31581.0
33883	36269	2.0	0.92	2.3	24000.0
17544	18269	0.545984	0.92	2.3	31581.0
29676	26942	3.83095	1.572944	2.0	66915.0
1512	16435	10.998018	0.8	2.3	2400000.0
4997	7	3.133865	0.8	2.3	2400000.0
21700	39530	2.0	0.92	2.3	24000.0
13279	12192	2.303044	1.881291	2.0	34635.0
32555	25361	0.367951	1.881291	2.0	69271.0
24400	9304	0.17133	0.12	3.2	169416.0
39220	38310	0.330187	0.8	2.3	31581.0
38355	1340	1.630223	0.8	2.3	2400000.0
4911	171	0.684471	0.8	2.3	2400000.0
23899	4454	13.97193	0.8	2.3	2400000.0
23198	43938	6.608287	0.8	2.3	51883.0
40188	28909	0.925689	0.8	2.3	101884.0
31181	41937	13.811003	1.572944	2.0	63163.0
28926	11123	1.398744	0.8	2.3	44702.0
14761	11416	1.80049	0.8	2.3	102759.0
12253	22858	0.037281	0.8	2.3	66915.0
13627	24001	4.802253	1.881291	2.0	31581.0
30266	32445	1.989126	0.8	2.3	144000.0
16835	33539	1.907368	1.12	2.0	105600.0
22635	37756	0.29434	0.8	2.3	44702.0
24520	36198	0.249273	2.0	2.35	115200.0
19973	8447	0.525811	1.12	2.0	105600.0
40084	17736	0.806215	0.12	3.2	112560.0
41740	15003	1.194923	0.8	2.3	63163.0
25811	44196	0.026348	1.12	2.0	51422.0
40062	17531	2.0	0.8	2.3	24000.0
37178	40217	2.094526	0.92	2.3	31581.0
29301	30852	1.635547	0.92	2.3	31581.0
42951	31315	0.097125	0.92	2.3	31581.0
41798	1204	3.390918	0.8	2.3	2400000.0
21338	18977	0.329942	2.0	2.35	115200.0
18207	10117	0.896469	1.12	2.0	97084.0
12465	44650	0.430326	1.12	2.0	48043.0
13229	32499	2.525918	1.12	2.0	105600.0
30572	10741	1.730524	1.881291	2.0	66034.0
27460	6603	0.081304	0.8	2.3	63163.0
11147	20212	0.033455	0.8	2.3	102844.0
11179	33140	8.445468	0.8	2.3	91287.0
18522	40013	2.0	0.92	2.3	24000.0
26141	31533	0.322366	0.8	2.3	95164.0
37575	41757	0.403625	1.881291	2.0	31581.0
16512	15525	2.382939	0.92	2.3	31581.0
27367	19046	1.771999	0.92	2.3	31581.0
1568	9537	21.644007	0.8	2.3	2400000.0
12921	6048	1.576546	0.92	2.3	31581.0
43123	44075	0.011557	2.0	2.35	115200.0
18439	15366	0.151387	0.92	2.3	31581.0
26607	40390	0.450461	0.8	2.3	31581.0
41121	41902	4.121464	0.8	2.3	51883.0
10458	36690	0.221964	1.12	2.0	52238.0
13149	32905	0.229086	0.8	2.3	51883.0
26903	21685	3.492018	0.92	2.3	31581.0
29262	1417	12.092446	0.8	2.3	2400000.0
21448	4232	1.151431	0.8	2.3	2400000.0
15591	42519	4.790647	1.881291	2.0	31581.0
40333	44359	0.039053	1.881291	2.0	63163.0
10311	12493	9.377592	0.92	2.3	31581.0
26248	4843	2.111939	1.572944	2.0	31581.0
20387	26069	2.425526	0.8	2.3	51422.0
38275	25380	2.0	0.92	2.3	24000.0
14605	3816	12.637795	0.8	2.3	4800000.0
37580	28504	3.39624	1.881291	2.0	31581.0
34217	41294	2.845374	1.881291	2.0	31581.0
5034	36309	0.042876	0.92	2.3	31581.0
4475	26825	0.909906	0.8	2.3	2400000.0
36005	15545	0.719958	0.12	3.2	112224.0
32123	1552	13.451795	0.8	2.3	2400000.0
42083	13862	17.05928	0.92	2.3	31581.0
40113	34449	0.08299	0.8	2.3	33457.0
11603	654	1.167711	0.8	2.3	2400000.0
23451	35807	0.192605	0.12	3.2	112560.0
30384	37393	2.971242	0.92	2.3	31581.0
25524	10249	2.0	0.92	2.3	24000.0
28638	12737	2.0	1.881291	2.0	24000.0
8298	25868	0.503904	0.8	2.3	31581.0
40	24695	0.395091	0.8	2.3	2400000.0
43114	39694	0.027533	0.92	2.3	31581.0
26645	16914	9.85711	1.881291	2.0	31581.0
4046	15677	12.398197	0.8	2.3	2400000.0
42765	33346	5.100646	0.92	2.3	31581.0
35341	31015	2.0	1.881291	2.0	24000.0
18835	21704	0.114128	0.8	2.3	51883.0
30609	36629	1.374775	0.8	2.3	63163.0
5602	21319	0.150697	1.572944	2.0	31581.0
34361	39838	6.128122	1.881291	2.0	31581.0
10305	14812	9.680539	1.881291	2.0	31581.0
28320	7645	4.31292	0.8	2.3	4800000.0
1453	24471	1.566277	0.8	2.3	2400000.0
6827	29401	6.635667	1.881291	2.0	31581.0
32124	43977	0.188304	0.8	2.3	102759.0
24517	11153	2.75916	0.92	2.3	31581.0
18959	37353	2.0	0.92	2.3	24000.0
6303	10709	0.028015	0.8	2.3	103767.0
26440	14256	1.023192	1.881291	2.0	31581.0
20189	32133	0.062549	0.92	2.3	31581.0
17147	33096	4.757012	1.881291	2.0	31581.0
42043	10148	0.348399	1.881291	2.0	31581.0
26620	23104	0.655715	1.12	2.0	94204.0
4081	27431	17.460735	0.8	2.3	2400000.0
33092	37287	0.024169	0.8	2.3	33129.0
16323	23309	0.051433	0.92	2.3	31581.0
6192	38051	7.29954	0.92	2.3	31581.0
36188	10058	0.086575	0.8	2.3	103767.0
36612	14265	0.831517	2.0	2.35	115200.0
26847	4970	0.023248	0.8	2.3	103767.0
31880	35526	2.72758	0.8	2.3	52800.0
37095	44484	0.015663	0.92	2.3	66259.0
4213	33856	6.291286	0.8	2.3	2400000.0
16788	15950	6.285115	0.92	2.3	31581.0
38117	37785	0.241424	1.12	2.0	51883.0
36078	3824	14.001533	0.8	2.3	2400000.0
17222	8633	4.918745	1.881291	2.0	31581.0
23301	12688	0.397405	1.12	2.0	105600.0
18704	36650	0.233025	1.881291	2.0	33129.0
27415	26679	0.771491	0.12	3.2	56472.0
14519	6590	0.071551	0.92	2.3	31581.0
35964	29649	2.410286	2.0	2.35	115200.0
24470	35491	0.30064	1.572944	2.0	31581.0
20541	24890	2.356776	0.92	2.3	31581.0
24976	3500	1.972207	0.8	2.3	2400000.0
28868	9160	0.914688	1.572944	2.0	63163.0
29626	15759	2.0	1.881291	2.0	24000.0
31555	8675	2.0	0.8	2.3	24000.0
26907	15758	0.035221	2.0	2.35	115200.0
14823	15361	1.366663	1.12	2.0	89404.0
29257	4178	2.588247	0.8	2.3	2400000.0
37609	21621	0.663791	1.12	2.0	102759.0
18812	34129	0.910078	1.881291	2.0	63163.0
41002	39100	0.557169	0.8	2.3	33457.0
7377	5668	0.146715	0.92	2.3	31581.0
27665	1364	11.075675	0.8	2.3	2400000.0
8961	38081	0.098	1.12	2.0	51422.0
7304	38355	3.82615	1.881291	2.0	31581.0
29506	9832	0.168043	0.92	2.3	31581.0
23956	40025	4.029995	0.8	2.3	31581.0
38984	10133	0.482537	0.8	2.3	105600.0
38732	16149	0.224874	0.92	2.3	31581.0
41833	23455	0.267408	1.572944	2.0	33457.0
15048	4124	5.739478	0.8	2.3	2400000.0
39570	1275	9.31428	0.8	2.3	2400000.0
6475	41875	0.160683	0.8	2.3	33129.0
39829	17026	0.463677	0.12	3.2	112224.0
62	22293	7.629058	0.8	2.3	2400000.0
37448	37730	6.25915	0.92	2.3	31581.0
5488	44604	0.357721	0.8	2.3	105600.0
14027	11303	1.20479	0.8	2.3	104475.0
8992	16415	10.88885	1.572944	2.0	33129.0
27186	4525	4.404872	0.8	2.3	2400000.0
28985	18809	5.027781	1.881291	2.0	31581.0
19854	26594	4.430408	0.8	2.3	31581.0
31300	23707	4.912627	0.8	2.3	33129.0
39570	1276	7.634907	0.8	2.3	2400000.0
34669	32219	2.0	1.881291	2.0	24000.0
5425	11391	4.552377	0.92	2.3	63163.0
17391	4194	6.264157	0.8	2.3	2400000.0
15093	36475	5.816735	0.92	2.3	31581.0
43874	42023	2.0	0.92	2.3	24000.0
9993	10022	2.0	0.92	2.3	24000.0
16730	16628	0.92195	0.8	2.3	101884.0
38438	31238	0.15791	1.12	2.0	144000.0
5234	44370	0.097607	0.8	2.3	31581.0
40772	21693	5.315527	0.92	2.3	31581.0
42446	4176	2.064201	0.8	2.3	2400000.0
43283	1281	4.061118	0.8	2.3	2400000.0
14689	26248	1.105707	1.881291	2.0	33129.0
19784	26679	0.210107	0.8	2.3	2400000.0
4045	25683	8.6872	0.8	2.3	2400000.0
31490	11196	15.108984	0.8	2.3	4800000.0
33334	29057	1.06057	1.881291	2.0	31581.0
13732	9537	3.970172	0.92	2.3	31581.0
43840	30741	1.246021	0.12	3.2	24000.0
1188	11046	1.013552	0.8	2.3	2400000.0
26251	19397	0.221387	0.92	2.3	31581.0
11881	7283	2.0	0.92	2.3	24000.0
20513	8687	0.449922	1.572944	2.0	33129.0
35342	18412	1.38209	0.92	2.3	63163.0
11464	6483	3.558692	0.92	2.3	31581.0
40941	14705	0.030049	1.881291	2.0	63163.0
14371	42125	3.066643	0.92	2.3	31581.0
33862	5124	0.384776	0.8	2.3	97084.0
17265	40002	7.034324	1.881291	2.0	33129.0
27291	479	46.904835	0.8	2.3	2400000.0
10736	32894	0.905753	0.12	3.2	112224.0
8485	14503	1.442542	1.12	2.0	152825.0
31459	24984	8.774452	0.92	2.3	31581.0
8687	36008	0.07123	1.881291	2.0	31581.0
24498	4528	0.633005	0.8	2.3	2400000.0
38835	39948	1.561595	0.12	3.2	112224.0
35760	19707	4.425647	0.92	2.3	31581.0
24898	38946	1.139085	1.12	2.0	51422.0
43460	40044	4.528177	1.572944	2.0	66259.0
22699	5908	5.496454	0.8	2.3	51422.0
29887	3633	10.722965	0.8	2.3	2400000.0
11902	4376	1.720899	0.8	2.3	2400000.0
8803	37280	7.932214	0.8	2.3	103767.0
6118	17766	3.49177	0.92	2.3	31581.0
31735	20158	0.307163	0.8	2.3	96087.0
29580	37980	1.188215	0.8	2.3	103767.0
11506	5898	2.0	0.92	2.3	24000.0
18756	14732	2.764387	2.0	2.35	101884.0
30211	18837	2.613361	0.92	2.3	31581.0
29498	34778	2.0	0.12	3.2	24000.0
22321	8400	0.862994	1.881291	2.0	31581.0
37481	43283	6.700999	1.881291	2.0	31581.0
37331	38589	3.70747	0.12	3.2	112224.0
23301	10050	0.030312	1.12	2.0	105600.0
34403	28796	1.025624	1.12	2.0	102759.0
31258	24286	0.703775	0.8	2.3	66915.0
10833	9230	2.80729	1.12	2.0	101884.0
24481	1523	12.636903	0.8	2.3	2400000.0
32598	20049	4.439833	0.92	2.3	31581.0
21599	24545	6.643061	1.12	2.0	51380.0
15554	29728	1.642633	2.0	2.35	115200.0
11526	23480	0.465494	0.8	2.3	102759.0
1553	12730	7.017273	0.8	2.3	2400000.0
34312	27118	2.0	1.881291	2.0	24000.0
33894	12791	0.060951	0.8	2.3	152825.0
14022	19374	1.049678	1.572944	2.0	31581.0
29216	15718	4.809208	1.12	2.0	103767.0
24887	10018	0.050375	0.8	2.3	102844.0
4469	31779	0.779002	0.8	2.3	2400000.0
42292	86	2.025356	0.8	2.3	2400000.0
23369	1214	2.056862	0.8	2.3	2400000.0
44094	23098	3.285632	0.8	2.3	48043.0
19363	5646	0.447042	0.92	2.3	31581.0
32245	34665	0.303431	0.92	2.3	33129.0
30913	6087	10.148173	0.92	2.3	63163.0
41070	1336	8.124978	0.8	2.3	2400000.0
2222	28515	1.567298	0.8	2.3	2400000.0
34356	24894	1.508062	2.0	2.35	115200.0
14558	25543	2.066485	1.12	2.0	50942.0
26827	16161	1.355887	0.8	2.3	33457.0
29699	1387	7.659256	0.8	2.3	2400000.0
8907	43307	1.140846	1.12	2.0	51380.0
17283	1561	4.502076	0.8	2.3	2400000.0
39301	14738	3.106061	0.8	2.3	101884.0
2628	8175	2.386599	0.8	2.3	2400000.0
31238	6711	0.917565	0.12	3.2	112224.0
4124	27351	10.828689	0.8	2.3	2400000.0
25551	41724	0.155527	0.8	2.3	33129.0
5286	35550	0.079532	0.8	2.3	105600.0
13555	30977	5.669559	1.881291	2.0	33457.0
10407	38123	0.020814	1.881291	2.0	31581.0
30652	5092	2.853154	1.12	2.0	51883.0
44524	3932	3.709619	0.8	2.3	2400000.0
22345	6944	0.267938	1.881291	2.0	31581.0
36876	16707	1.53105	0.92	2.3	31581.0
40039	1121	9.191584	0.8	2.3	2400000.0
8619	13471	0.463655	1.12	2.0	82684.0
11388	42970	1.406105	1.12	2.0	44702.0
22684	1250	19.43082	0.8	2.3	2400000.0
27021	8214	1.453224	1.12	2.0	145625.0
1284	36686	5.300813	0.8	2.3	2400000.0
29555	2243	0.485673	0.8	2.3	2400000.0
36152	24022	2.0	1.881291	2.0	24000.0
38998	30050	0.623927	0.8	2.3	101884.0
13636	44097	6.546301	1.881291	2.0	31581.0
44094	33586	9.135606	1.881291	2.0	33457.0
36283	1211	1.959923	0.8	2.3	2400000.0
4108	14337	2.048907	0.8	2.3	2400000.0
22910	21951	0.145902	0.8	2.3	52800.0
8076	25526	2.0	1.881291	2.0	24000.0
40671	25073	0.744474	0.8	2.3	49483.0
36547	14149	0.603523	0.92	2.3	31581.0
38479	43276	0.404915	0.8	2.3	33129.0
12424	43073	0.570804	0.92	2.3	31581.0
25470	36388	6.050459	0.8	2.3	96087.0
32889	4156	3.279161	0.8	2.3	2400000.0
4351	5936	5.265483	0.8	2.3	2400000.0
6139	20176	1.927814	1.881291	2.0	31581.0
36174	29524	1.812167	0.92	2.3	31581.0
14406	6669	2.764	1.12	2.0	50942.0
9840	1225	1.859225	0.8	2.3	2400000.0
10306	15324	5.401013	1.881291	2.0	31581.0
1535	24939	1.519276	0.8	2.3	2400000.0
13128	41116	0.568198	0.8	2.3	44702.0
7322	15591	3.589506	1.881291	2.0	31581.0
3633	29887	10.722965	0.8	2.3	2400000.0
33583	32010	1.269427	1.12	2.0	50942.0
32870	8073	0.878288	1.12	2.0	103767.0
16988	13491	2.0	0.92	2.3	24000.0
41395	38751	0.821312	0.8	2.3	158400.0
5912	19973	0.16507	0.8	2.3	102759.0
42915	35389	0.903592	0.92	2.3	31581.0
6530	18804	6.455081	0.92	2.3	31581.0
25099	10772	2.0	0.92	2.3	24000.0
6540	44635	0.043616	0.12	3.2	169920.0
13805	21343	1.478597	0.8	2.3	103767.0
19481	31543	4.172638	0.92	2.3	31581.0
18269	14091	11.578443	0.92	2.3	31581.0
32404	25431	2.0	1.881291	2.0	24000.0
40540	34778	0.790607	1.12	2.0	50215.0
39918	10497	0.765352	2.0	2.35	115200.0
21780	20700	2.301828	0.8	2.3	101884.0
20064	26472	3.571985	1.572944	2.0	31581.0
28664	20189	1.398716	1.12	2.0	48043.0
15945	20485	1.078778	0.92	2.3	31581.0
39787	4512	3.680937	0.8	2.3	2400000.0
5910	37353	0.561891	0.8	2.3	101884.0
37525	22684	2.595509	1.881291	2.0	33457.0
37013	9829	2.904843	0.92	2.3	31581.0
14037	10949	1.030804	1.881291	2.0	31581.0
5304	4953	8.925092	0.8	2.3	51883.0
4994	19549	0.861597	2.0	2.35	115200.0
36534	41921	0.086934	0.92	2.3	94744.0
20976	8252	2.0	1.881291	2.0	24000.0
26578	31480	2.0	1.881291	2.0	24000.0
26440	24799	2.0	1.881291	2.0	24000.0
12426	23100	3.172999	1.881291	2.0	31581.0
9289	37572	1.842711	1.12	2.0	51883.0
15209	43047	1.229724	1.12	2.0	96000.0
18930	36437	3.214433	1.12	2.0	101884.0
25322	1243	7.134507	0.8	2.3	2400000.0
40208	4531	8.098255	0.8	2.3	2400000.0
43460	19064	1.725918	0.92	2.3	31581.0
34793	29489	2.0	0.92	2.3	24000.0
29774	30024	3.570633	1.572944	2.0	31581.0
5450	20928	1.096117	1.881291	2.0	31581.0
16946	40272	0.986416	0.8	2.3	33457.0
42904	16934	1.020784	1.12	2.0	50942.0
8865	22832	0.358941	0.8	2.3	89404.0
3711	12736	24.536097	0.8	2.3	2400000.0
33941	17304	1.252663	1.12	2.0	134105.0
43680	29046	1.018728	1.881291	2.0	63163.0
11241	21308	6.304883	0.92	2.3	33129.0
29750	31466	3.991188	1.881291	2.0	31581.0
2861	16604	9.872789	0.8	2.3	2400000.0
1267	15379	11.676179	0.8	2.3	2400000.0
30530	16521	2.0	1.881291	2.0	24000.0
73	30272	4.343268	0.8	2.3	2400000.0
26074	32996	0.421439	0.92	2.3	31581.0
12532	3825	2.959517	0.8	2.3	2400000.0
33728	44798	2.0	1.12	2.0	24000.0
17345	42213	0.956168	0.92	2.3	31581.0
25843	20446	2.565336	0.8	2.3	63163.0
5524	20189	2.70551	1.12	2.0	48043.0
