iteration 	 master_gap 	subnet_0_gap 	subnet_1_gap 	full_gap
37	2.585501923668687E-9	1.8436719928516254E-9	4.659049246402702E-8	0.007467223681790536
38	2.6374060713152403E-9	1.8443505611642763E-9	5.048732565349212E-8	0.00721271068141216
39	2.5125176383866688E-9	1.8481030039652069E-9	4.5446462482168215E-8	0.006970824029939537
40	2.3714165076071936E-9	1.8524596301361385E-9	4.749884841004359E-8	0.006741229711430985
41	2.3843977903226232E-9	1.849080000226877E-9	4.855181645613271E-8	0.00652370012959913
42	2.3754336275771948E-9	1.997184750912595E-9	4.704351175277566E-8	0.0063163226072705525
43	2.8148471331590486E-9	1.896096168962913E-9	4.855650304058656E-8	0.0061188709173412015
44	2.3060124920704084E-9	1.956168560468541E-9	5.695724369925159E-8	0.005936809116602104
45	2.3531765425133244E-9	1.9510217885709835E-9	5.5004455767893035E-8	0.005763318167610887
46	2.2084316597670295E-9	1.951048989035087E-9	5.3853644432777514E-8	0.005598019333134863
47	2.157545919700965E-9	1.896325207972893E-9	4.6695718958211785E-8	0.005440341955855743
48	2.0542949563662205E-9	1.875585242672173E-9	4.3050122799925816E-8	0.0052896869842739
49	2.0487785912237655E-9	1.8539922930216335E-9	4.8868418534020464E-8	0.005145764223006166
50	2.106634644505334E-9	1.8416820291022873E-9	5.161981764256751E-8	0.005008092039627821
51	2.098839102515626E-9	3.222683009340699E-9	4.6055456892624136E-8	0.004876214709501614
52	2.4236747053762997E-9	2.5568345218829336E-9	4.8234558569504316E-8	0.0047470334353080235
53	2.0957323654258175E-9	2.5603011932773256E-9	4.886534954451349E-8	0.004623514548956487
54	1.9265011808045074E-9	2.4471681348003926E-9	4.451880997180524E-8	0.004505168189948061
55	2.157273470970722E-9	2.343377047964168E-9	4.763705008237196E-8	0.004391712380247048
56	1.9633833447940674E-9	2.6029488564560666E-9	4.8117308470985165E-8	0.004282870411941531
57	1.955842154899301E-9	2.5740393150286422E-9	4.798444352971387E-8	0.004178280212358221
58	2.177674263137419E-9	2.5119474278412213E-9	4.745780080028794E-8	0.0040780713101412625
59	1.93430549355611E-9	2.2527697485230647E-9	4.629351213480959E-8	0.003981317535850515
60	1.8787361666383617E-9	2.568334656061211E-9	4.629230210273505E-8	0.003888399994160574
61	2.07745010083471E-9	2.4724297054135036E-9	4.953278964769936E-8	0.0037985197485111977
62	1.627784129709653E-9	2.440935120695542E-9	4.4547127098226724E-8	0.0037118925824976
63	1.895628765069546E-9	2.474794147389048E-9	4.9743678176561446E-8	0.003628252063933246
64	1.7154624387671902E-9	2.508724339378432E-9	4.4274825583556776E-8	0.003547513460392393
65	1.8415782232494848E-9	2.540428312158838E-9	4.575490841762786E-8	0.0034694905350605154
66	1.7075746372441358E-9	2.5787199042781594E-9	5.2758822755016865E-8	0.0033942787912100147
67	1.5230702254953599E-9	2.7661777313170433E-9	5.1018195335039707E-8	0.003321317546055358
68	1.8752505104302486E-9	2.3485506872589212E-9	5.1021219582558786E-8	0.0032506942652186233
69	1.809976279965042E-9	2.2861021964359907E-9	5.27842566322434E-8	0.003182300125833204
70	1.7907206828482458E-9	2.286404288120991E-9	5.079022125098476E-8	0.00311603088346335
71	1.501772928236278E-9	2.46135578585438E-9	5.1651939503294386E-8	0.003051789816725381
72	1.6267837077421632E-9	2.4005434307028395E-9	4.994151148185466E-8	0.0029894848304050647
73	1.6259021906606108E-9	2.283422229076848E-9	5.1105739418133567E-8	0.002929261360149815
74	1.7376978744820804E-9	2.4546208399200964E-9	5.014137050007861E-8	0.002870566994715995
75	1.685359185543689E-9	2.3397714876693954E-9	5.133371316912161E-8	0.002813572915945306
76	1.6681868109102993E-9	2.3414716832093063E-9	5.1678016088629875E-8	0.0027582089598972015
77	1.6537392566462472E-9	2.34632568929527E-9	4.830482125406377E-8	0.002704408027424776
78	1.6090916377109465E-9	2.356526640490131E-9	5.1996825511935185E-8	0.0026521072902992993
79	1.6731832586103224E-9	2.2955042311423313E-9	5.078849152351239E-8	0.002601248321492
80	1.5715082568590333E-9	2.300162393886751E-9	5.2796321647896605E-8	0.002551773984658001
81	1.4352848909382487E-9	2.2114418074536957E-9	5.017563564635452E-8	0.002503632337608086
82	1.544340433312641E-9	2.6838649080929144E-9	4.933066177770229E-8	0.0024567727786573013
83	1.4440213469413266E-9	2.596788339914724E-9	4.841082712481182E-8	0.0024111456564660516
84	1.4914615098504669E-9	2.535697429806305E-9	5.0666539297417046E-8	0.0023667064924139947
85	1.390304538162468E-9	2.909366636494326E-9	5.274154046830404E-8	0.0023234141702966893
86	1.3490086825385106E-9	2.4035727852478317E-9	5.180882611810489E-8	0.0022812245629997285
87	1.3182074320994275E-9	2.717601921276014E-9	4.991101565376965E-8	0.0022401009341089795
88	1.3474671378688186E-9	2.816495592306012E-9	5.028482719104943E-8	0.0022000041414796945
89	1.2973054852594146E-9	2.735239590379024E-9	5.0770164294888787E-8	0.0021609009539466095
90	1.3487181371729662E-9	2.9436070247967905E-9	5.125033242237009E-8	0.0021227593035144654
91	1.5115407814292325E-9	2.77070455467765E-9	4.831746358568978E-8	0.0020855433455845285
92	1.4886422095017338E-9	2.8055959777617545E-9	5.498499378031596E-8	0.002049224084836765
93	1.476626598773123E-9	2.9619513508549744E-9	5.381663004122572E-8	0.0020137699870752535
94	1.4403775949745068E-9	3.3159174295249727E-9	4.937452324771385E-8	0.0019791563681078594
95	1.5672253494969368E-9	3.294992279023745E-9	4.9089485254505405E-8	0.0019453543977695498
96	1.4624688127184982E-9	3.8705741944866645E-9	5.36436428610898E-8	0.001912339841963151
97	1.4239472934107766E-9	3.473439535994771E-9	5.2284156226711787E-8	0.0018800861307534111
98	1.3181532532158258E-9	3.3538187782511386E-9	5.120898849408917E-8	0.001848568866645417
99	1.2853005326718403E-9	2.132013343647543E-9	5.370715883135091E-8	0.0018177655052565855
100	1.4006585891124246E-9	2.023856082722375E-9	5.147010762041049E-8	0.0017885313605218167
101	1.4979744111798254E-9	1.9997571376606516E-9	5.135355651830764E-8	0.0017598180361326765
102	1.4214694976644182E-9	2.135813192971625E-9	5.015269588515281E-8	0.0017306854960260631
103	1.2113062775043204E-9	2.0264947497850017E-9	5.382938572662255E-8	0.001702238214515761
104	1.1768264140954443E-9	2.014554745244368E-9	5.542059744456651E-8	0.001675361352557525
105	1.3768790552148857E-9	2.1128740979037275E-9	5.301434391480342E-8	0.00164807010198742
106	1.2705472229868064E-9	1.970851815080721E-9	5.282908410730869E-8	0.001622288281035389
107	1.3519081409896216E-9	2.014539424166628E-9	5.409060821470746E-8	0.0015961043559051813
108	1.1683897183090153E-9	2.0800186018021805E-9	5.1373191145565045E-8	0.001570523764954257
109	1.5893255600474276E-9	1.9744115231645765E-9	5.089026899884885E-8	0.0015455239410649968
110	1.544193550806483E-9	1.9690831187801905E-9	5.0453456856836E-8	0.001521082702425236
111	1.933082027782973E-9	2.226662854099004E-9	4.660614627560733E-8	0.0014825769932059751
112	1.8656810540917945E-9	2.029007850623543E-9	4.532225184039618E-8	0.0014376712821568827
113	1.8414794134002932E-9	2.06419692450055E-9	5.093665977895512E-8	0.001394363294066503
114	1.9525300265499368E-9	2.071103399892138E-9	5.4078575284499664E-8	0.0013525814256856172
115	1.9417120133979893E-9	2.037634394547183E-9	5.445237993839669E-8	0.0013122589960242736
116	1.878710520486493E-9	2.0464322458835227E-9	4.651244989162251E-8	0.0012733336999802836
117	1.9664179173872753E-9	2.0273230871836745E-9	4.8628448712229044E-8	0.0012357482258871233
118	1.9597852229935597E-9	2.0123002153482616E-9	5.1694436065119476E-8	0.0011994465120197528
119	1.9442039089767604E-9	1.984074460281704E-9	4.8123599216687296E-8	0.001164378075400485
120	1.953204820104304E-9	2.0472793460513117E-9	5.9393736706603306E-8	0.0011304948919258484
121	1.921217074318804E-9	2.037540802746207E-9	5.4305876795446295E-8	0.0010977485420262667
122	2.0266216482767163E-9	1.8890707886853875E-9	5.180799422799254E-8	0.0010660957070361965
123	2.0088056773559515E-9	1.9049904986800925E-9	5.468176622613896E-8	0.0010354953719553528
124	1.9474502011007644E-9	1.9374235549207697E-9	5.0646551730260114E-8	0.0010059047530925902
125	1.9819987873148648E-9	1.939302940456855E-9	5.692324789308145E-8	9.772887821265508E-4
126	1.970271945594959E-9	1.885904099552249E-9	6.089665938180389E-8	9.496092353711294E-4
127	1.960842710424515E-9	1.9200044887313084E-9	5.159027349765921E-8	9.228310942909212E-4
128	1.9488818336910185E-9	1.921012571237668E-9	5.4748376610014304E-8	8.969231203086458E-4
129	1.93725224750807E-9	1.9689484487273035E-9	5.196297014897766E-8	8.718514118887244E-4
130	1.9287464958495093E-9	1.9594464939487466E-9	5.55451710182453E-8	8.475877602862614E-4
131	1.9177776033885152E-9	1.9441962484378905E-9	5.2479794954152226E-8	8.241013192079594E-4
132	1.9067617484935795E-9	1.9193333589129224E-9	5.373395739471931E-8	8.013652461371645E-4
133	1.8961939796113825E-9	1.8244084021290519E-9	5.0413967223050804E-8	7.79352383846299E-4
134	1.8855733641132133E-9	1.9770572956545607E-9	5.170968275791665E-8	7.580375601248246E-4
135	1.8754839903323273E-9	1.943630589806844E-9	5.1226300978868267E-8	7.373956210963151E-4
136	1.8685735181378504E-9	1.9351487079433127E-9	5.6435834561163745E-8	7.174040727571107E-4
137	1.8389384459638336E-9	1.889254086506753E-9	5.165741212564967E-8	6.980385809542966E-4
138	1.7203345414884552E-9	2.1250181614362873E-9	4.891750504665282E-8	6.792784711417976E-4
139	1.713666875069464E-9	1.9162932352045914E-9	5.7235337025396404E-8	6.6110286279919E-4
140	1.879172595309342E-9	1.9391483974118273E-9	5.147085346823843E-8	6.434899049877485E-4
141	1.9852197663539073E-9	2.094586282197497E-9	5.147846104947007E-8	6.26422511179836E-4
142	1.931084403494765E-9	2.153445533004117E-9	5.56843435806087E-8	6.098820799492755E-4
143	1.6387891044189473E-9	2.131185228293475E-9	5.145022152763801E-8	5.938487005041626E-4
144	1.804020155482533E-9	1.8095481779667466E-9	5.219650534016296E-8	5.78306378922977E-4
145	2.0929568078642546E-9	2.0989618931821497E-9	5.763708676997936E-8	5.632391747588672E-4
146	1.7194413670651443E-9	2.187879766246681E-9	4.832776590024679E-8	5.486281911423196E-4
147	2.0276716972134068E-9	2.066749771323373E-9	5.6525114366934304E-8	5.344619492942959E-4
148	2.1002719563512073E-9	1.8909649401877004E-9	5.269263569918081E-8	5.207225199814758E-4
149	1.9560107977767416E-9	2.030953072384989E-9	5.53200892872141E-8	5.07397348374794E-4
150	2.0273948075910653E-9	2.020086986576075E-9	5.0697344433636715E-8	4.944713092507325E-4
151	2.0169426129257317E-9	1.8438384152830167E-9	5.80749396350555E-8	4.819329516019266E-4
152	2.0500183772753644E-9	1.9374318815934544E-9	5.5430695256042384E-8	4.697673431179883E-4
153	2.0828798685812444E-9	2.060504877832159E-9	5.4485618128374824E-8	4.5796337284331745E-4
154	1.745904754102412E-9	1.8351511421599298E-9	5.525597657207726E-8	4.465090964874685E-4
155	2.133729859465916E-9	1.981202424339301E-9	4.750469040359917E-8	4.353914945568471E-4
156	1.8906354259939917E-9	1.8927083234032693E-9	5.7495912586524867E-8	4.2460309229008786E-4
157	2.007866983788631E-9	2.1311684639258033E-9	5.450586881838859E-8	4.141296851977172E-4
158	1.916827696568646E-9	2.023546441520807E-9	5.294443383707659E-8	4.039620347936479E-4
159	1.7027953491677295E-9	2.0491869312522226E-9	5.283405346556691E-8	3.9798407524072044E-4
160	1.7491741388653281E-9	1.9827063324484584E-9	5.1409627443987915E-8	3.9936661959805164E-4
161	1.724383746903868E-9	1.8335520879375622E-9	5.359600330212544E-8	4.0063704831305724E-4
162	1.681613626125511E-9	1.929034265657492E-9	5.301821415226726E-8	4.0180014380553075E-4
163	1.6834162952505949E-9	1.9490898894858333E-9	5.408592973488169E-8	4.02860483561307E-4
164	1.7417883801940093E-9	1.912523583946779E-9	5.154639992621668E-8	4.038217887234463E-4
165	1.7304974120335714E-9	1.8909582788495527E-9	5.4523380366156005E-8	4.0469093961792435E-4
166	1.6698972205020368E-9	1.875311794741208E-9	5.430944505224744E-8	4.054683414528304E-4
167	1.9167852860491053E-9	1.9407343510025044E-9	5.266385061375445E-8	4.061606093274106E-4
168	1.8177354066395424E-9	2.0296138103503836E-9	4.709099310495901E-8	4.06770686735225E-4
169	1.6639016831021536E-9	2.104081575637906E-9	5.411320469494996E-8	4.073039454876026E-4
170	1.8269877832821635E-9	2.0426751401458887E-9	5.362383959095496E-8	4.077610257838815E-4
171	1.8483062858010157E-9	2.0282880930366787E-9	5.1692254809942995E-8	4.081468820669176E-4
172	1.9252859306817527E-9	2.019669098629606E-9	5.368382882675604E-8	4.0846461866872463E-4
173	1.8631219900200335E-9	1.9846093657349684E-9	5.590298068902655E-8	4.0871689260224553E-4
174	1.851917730277819E-9	1.9958543706621867E-9	4.9060493445551856E-8	4.089071909014752E-4
175	1.8224033393465788E-9	1.9630180814189657E-9	5.186359741671254E-8	4.090384473555142E-4
176	1.811464978018762E-9	1.9586992028308714E-9	5.031511551845114E-8	4.0911302508106484E-4
177	1.8022120462646285E-9	1.951607320194171E-9	5.3288943369089736E-8	4.0913321550473114E-4
178	1.96092453386143E-9	1.8611169272375605E-9	5.676305481205901E-8	4.091025279661098E-4
179	1.934539084480491E-9	1.9971534426233006E-9	5.670852998296283E-8	4.090230290021424E-4
180	1.665643734050093E-9	2.022323197792275E-9	5.801951452610865E-8	4.088965152447832E-4
181	1.7659842477257826E-9	2.0350543472602567E-9	5.3760651819168004E-8	4.087248721490466E-4
182	1.9755853619685126E-9	1.9972117293320935E-9	5.727368346253314E-8	4.0851114739381966E-4
183	1.9635405523743543E-9	1.99199434725017E-9	5.184721596496189E-8	4.082565102312419E-4
184	1.8586624461747192E-9	1.998597398689128E-9	5.676671110954601E-8	4.0796495954908973E-4
185	1.745617206339034E-9	1.977482511072992E-9	5.0296901088486834E-8	4.076353526367704E-4
186	1.8417579683571716E-9	1.93032900774881E-9	5.2729213217972415E-8	4.07271227384598E-4
187	1.6802438329577285E-9	1.95481553166843E-9	5.384101786631845E-8	4.0687445375342524E-4
188	1.7737479263146838E-9	2.0831172342639093E-9	5.033260852549404E-8	4.0644641614384636E-4
189	1.6575617545200316E-9	2.085215555780451E-9	5.544440706550802E-8	4.0598855705431536E-4
190	1.599430143883751E-9	2.05015748822035E-9	5.106586453695883E-8	4.055016499041608E-4
191	1.635702573388187E-9	2.0287177493472086E-9	4.648987173005992E-8	4.049882738472732E-4
192	1.707482266688487E-9	2.0302522996118455E-9	4.953042720412526E-8	4.0444936687944466E-4
193	1.5676162590239073E-9	2.0601569339362413E-9	5.286602133836027E-8	4.0388657017798035E-4
194	1.707508912041078E-9	2.0275147116777248E-9	4.9811279323463964E-8	4.033003092099863E-4
195	1.6049696016651183E-9	1.9849313304121097E-9	4.49438463112628E-8	4.0269237900747434E-4
196	1.567834861937456E-9	2.0809987066883195E-9	5.5410377841624836E-8	4.0206494688577177E-4
197	1.542793892639338E-9	1.9435839604398097E-9	5.302529770823128E-8	4.014170660020522E-4
198	1.5475746240056765E-9	2.0357343588628396E-9	5.261990276839157E-8	4.0075071740497403E-4
199	1.7036703159334365E-9	2.0749737483782837E-9	5.355222576497454E-8	4.0006754009769274E-4
200	1.5523808905015812E-9	1.9731813960532918E-9	5.539242986518644E-8	3.993668341717438E-4
201	1.7697682208606125E-9	1.959067574830442E-9	5.1282022739407296E-8	3.9865161117857983E-4
202	1.5621153259814946E-9	1.9396823036643696E-9	5.076190567887551E-8	3.9792141445071927E-4
203	1.7906327531846955E-9	1.915460234869215E-9	5.4329659548990605E-8	3.9717767801861203E-4
204	1.5416100618281803E-9	1.867166754543348E-9	4.696244060298227E-8	3.964208114408674E-4
205	1.667285864925816E-9	2.0007659973231284E-9	4.999784497528026E-8	3.95652684797021E-4
206	1.6312753370328892E-9	1.885874789664399E-9	5.464203189919914E-8	3.9487256848236285E-4
207	1.7219435877180445E-9	1.913985636647908E-9	5.389794055510322E-8	3.9408207359448166E-4
208	1.700324991915636E-9	1.91495685974985E-9	5.635982891494251E-8	3.9328135328653424E-4
209	1.6007061232059527E-9	1.987487618926309E-9	5.602068808840954E-8	3.9247112081985946E-4
210	1.7053781720122174E-9	1.8821204594843266E-9	5.0077780366919455E-8	3.916519565791976E-4
211	1.494680490488065E-9	1.7876058411303575E-9	5.689425375265955E-8	3.908252971961401E-4
212	1.6246244349815697E-9	1.800486537639756E-9	5.075892572925511E-8	3.899907674164149E-4
213	1.6280315984218419E-9	1.7941177432589939E-9	5.48223156870975E-8	3.891492566708843E-4
214	1.6355805598777806E-9	1.8230829068599519E-9	4.935645592230031E-8	3.882985957340823E-4
215	1.7270043173311933E-9	1.7744693492360852E-9	4.666422825927441E-8	3.874649823133458E-4
216	1.8563578452202023E-9	1.7845847022357475E-9	4.702245370857838E-8	3.8664016444123206E-4
217	1.8696952874819317E-9	1.8069816754007206E-9	4.336830572437833E-8	3.857946427773262E-4
218	1.592742382428014E-9	1.7992288769974607E-9	4.453596924580694E-8	3.8493075725831716E-4
219	1.6463854723980376E-9	1.881482081245167E-9	4.569912115393038E-8	3.840673560507879E-4
220	1.5345267279087693E-9	1.8232685361496692E-9	4.062793645953633E-8	3.8320933353419573E-4
221	1.7842315402916142E-9	1.8862448269985066E-9	4.171954504084141E-8	3.823349490632566E-4
222	1.8024334247357388E-9	1.851610975656115E-9	4.5150315486353065E-8	3.8145618283158544E-4
223	1.7515030537040843E-9	1.8354383568564003E-9	4.239621531620941E-8	3.8057382893330605E-4
224	1.7794881124189033E-9	1.7747936453815782E-9	4.056176272637657E-8	3.79688236918696E-4
225	1.770714574966803E-9	1.8157614301017588E-9	4.711668255552581E-8	3.7879987408873106E-4
226	1.7203357627337823E-9	1.7763822635075144E-9	4.287833443861189E-8	3.779086468791437E-4
227	2.123190623315452E-9	1.8283261571383491E-9	4.691053845373716E-8	3.7701552502966695E-4
228	1.999942544905764E-9	1.7729172574476593E-9	4.3492812462631036E-8	3.759602741076895E-4
229	1.9387548233495977E-9	1.7305203936501812E-9	4.417077426044358E-8	3.75073461557629E-4
230	1.8887844621673366E-9	1.936891980136579E-9	4.4548456701321015E-8	3.741851030767407E-4
231	1.8827549519429E-9	1.7280127329044603E-9	4.3024982909756204E-8	3.732945116632358E-4
232	1.858011633437684E-9	1.8734581663792937E-9	4.068791936706617E-8	3.724139757207423E-4
233	1.931057092008359E-9	1.825422590862047E-9	4.220692251255542E-8	3.715312997788489E-4
234	1.7915590122541403E-9	1.7447964184569287E-9	4.406185805105878E-8	3.706369330250814E-4
235	1.8567832826832387E-9	1.7608505764599158E-9	4.415999732554354E-8	3.6975208501965895E-4
236	1.7065069357613538E-9	1.7625255699371678E-9	4.465116665297586E-8	3.6885652236184896E-4
237	1.7025755250088537E-9	1.8715766714194615E-9	4.1563521180343344E-8	3.679614903088213E-4
238	1.7379597760935894E-9	1.9385958394124714E-9	4.5043508922759656E-8	3.670666740430706E-4
239	1.7353272152575983E-9	2.015840383506884E-9	4.8725793400095085E-8	3.661723731992472E-4
240	1.7114298866971467E-9	2.4636329643001886E-9	4.790861296566362E-8	3.652901013792009E-4
241	1.7291640341809966E-9	2.4645914198373475E-9	4.948193443876647E-8	3.6439649980446465E-4
242	1.7921613082449994E-9	2.5619874000071263E-9	4.759098648499105E-8	3.635041479724821E-4
243	1.7091503767829863E-9	2.4067864368149117E-9	4.759042759872045E-8	3.626126460998247E-4
244	1.709152486206733E-9	2.462788639689961E-9	4.813399900882587E-8	3.6172317274763E-4
245	1.7881458536095352E-9	2.677417287877404E-9	4.5577037810495824E-8	3.608351888245709E-4
246	1.651811909475498E-9	2.5898985178685052E-9	5.091287635927699E-8	3.5994826527274704E-4
247	1.6783197054337506E-9	2.5883092336087543E-9	4.700938316393177E-8	3.59063142765903E-4
248	1.880992361869005E-9	2.695135448149699E-9	4.816453691436351E-8	3.5819002604642325E-4
249	1.94815918952429E-9	2.6904136696259684E-9	4.726677282906877E-8	3.5730779798626155E-4
250	1.6949751602268748E-9	2.569490509252148E-9	4.96621446188783E-8	3.56427937064252E-4
251	1.7684774755721833E-9	2.482380634383219E-9	4.667311936934482E-8	3.5554967154716177E-4
252	1.6944712299959974E-9	2.624536477036088E-9	4.7009817816245913E-8	3.5467415876977437E-4
253	1.6908806577120572E-9	2.6790124563191853E-9	4.449987289767421E-8	3.5380068807777665E-4
254	1.8949027902337434E-9	2.781619934388857E-9	4.7830054472619565E-8	3.5293022466187374E-4
255	1.88294024816571E-9	2.638040896840721E-9	4.98006229587844E-8	3.52069728485116E-4
256	1.9392701888776287E-9	2.633471218871364E-9	4.434446720935625E-8	3.5120263660093354E-4
257	1.9579297072525037E-9	2.766981310742267E-9	4.9811546776190596E-8	3.5033842967191475E-4
258	1.95243188283456E-9	2.2453592318782967E-9	4.6812869802792534E-8	3.494839554027962E-4
259	1.9535882911370095E-9	2.2395302279321072E-9	4.747286508344217E-8	3.4862338419516803E-4
260	1.9131686235240863E-9	2.452802960739575E-9	4.8898672000419197E-8	3.4777555233045376E-4
261	2.08609196583609E-9	2.451968073025057E-9	4.658517271938223E-8	3.46919831029191E-4
262	2.1119996862495327E-9	2.1236624681009175E-9	5.0911264204422935E-8	3.4606603357789645E-4
263	2.105367213900422E-9	2.3271192750584646E-9	4.8214023218307034E-8	3.4521636111761733E-4
264	2.0986293813862744E-9	2.5089597066596525E-9	4.7529929547707184E-8	3.443695313513073E-4
265	2.0764069352807724E-9	2.722402525634493E-9	4.4670735999119415E-8	3.4355431310140183E-4
266	1.6886491094325606E-9	2.8008612096286356E-9	4.8517780126822174E-8	3.4274782496868106E-4
267	2.0472893380585333E-9	2.8515737549028586E-9	4.580132739739895E-8	3.419321001304487E-4
268	1.9090553582401526E-9	3.023317707295803E-9	4.794824060017078E-8	3.411156575450214E-4
269	1.8407354529514919E-9	2.726019410204117E-9	4.848714729721593E-8	3.403080184078977E-4
270	1.7893077020048054E-9	2.7179384298747777E-9	4.5940975468283796E-8	3.3949240386033086E-4
271	1.8376062893565859E-9	2.735412008014748E-9	5.030315630705218E-8	3.3867826000344436E-4
272	1.7756446313299534E-9	2.7578568317920826E-9	4.8349358294785816E-8	3.378649911914833E-4
273	1.704843488603558E-9	2.7817064207624753E-9	4.816107546101733E-8	3.3705336935174746E-4
274	1.6848806794200755E-9	2.5525855873453906E-9	4.795815167213391E-8	3.362508330428948E-4
275	1.840320229540282E-9	2.6254047824636473E-9	4.9075928654218615E-8	3.354421385316497E-4
276	1.8343107033302886E-9	2.647348895656876E-9	4.758824267980799E-8	3.346351958474214E-4
277	1.6639198907597574E-9	2.7632170995772753E-9	5.06888858664567E-8	3.338391382415873E-4
278	1.6807450986533468E-9	2.6605728731254885E-9	4.9323243822563256E-8	3.3303516689198176E-4
279	1.7251372552706812E-9	2.676687094194108E-9	4.699711941835716E-8	3.322343052097887E-4
280	1.7371757365935991E-9	2.714589220076391E-9	4.7385919410558586E-8	3.314360683187578E-4
281	1.7093506610166287E-9	2.642694285626135E-9	5.08981429225841E-8	3.3064735905297127E-4
282	1.587140086023453E-9	2.7201342289728814E-9	5.139457603942077E-8	3.2985341505509247E-4
283	1.6771951605321078E-9	2.6138698983046993E-9	4.8205452629623835E-8	3.2906942515453785E-4
284	1.531827664713603E-9	2.7242199607258044E-9	4.802552766580703E-8	3.282801573818439E-4
285	1.5474039827267916E-9	2.7443763928047815E-9	4.9348538588844804E-8	3.274929211166677E-4
286	1.8180045247007115E-9	2.7766612342716712E-9	4.605858772155358E-8	3.267168824390154E-4
287	1.759533518885803E-9	2.789398934055498E-9	5.048965467935318E-8	3.2594233272187356E-4
288	1.6821443127312818E-9	2.7877626873618055E-9	5.160322691377672E-8	3.251622608323457E-4
289	1.70325253900927E-9	2.802852949734813E-9	4.756562899110861E-8	3.243849121368214E-4
290	1.686857764582328E-9	2.6518666151886805E-9	5.16749558698848E-8	3.236178519934185E-4
291	2.0007515644238083E-9	2.6688726784129813E-9	4.741949621855923E-8	3.2284568685847503E-4
292	1.7269703445066398E-9	2.6648767637027504E-9	5.1050587868139985E-8	3.22076750475242E-4
293	1.9525763228500637E-9	2.6682928089272195E-9	5.144495351938616E-8	3.213105331580923E-4
294	1.9489522218307798E-9	2.6633725225266858E-9	4.922011531682813E-8	3.2054622366950447E-4
