source 	 destination 	 fft 	 flow 	 cost(min)
180	181	0.666667	10.672587422730091	0.66666700014072
359	360	25.333333	33.552	25.333333967656056
812	815	10.0	393.73801100919525	10.003910184474664
883	376	10.0	177.56329134486685	10.076702186594996
949	948	5.666667	0.0	5.666667
328	329	1.666667	0.0	1.666667
760	569	6.666667	398.542162356402	7.964446328747052
151	953	11.0	0.0	11.0
620	622	1.333333	34.47252716372866	1.333333056752651
543	603	7.333333	0.0	7.333333
36	497	0.0	0.0	0.0
282	838	0.666667	197.76370971323	0.6682212659069529
121	56	0.0	465.8682710149743	0.0
208	188	9.333333	0.0	9.333333
936	934	7.333333	0.0	7.333333
62	264	0.0	562.8450362848839	0.0
531	51	0.0	19.239	0.0
441	438	19.0	0.0	19.0
232	7	0.0	0.0	0.0
733	24	0.0	0.0	0.0
472	469	2.333333	126.84402628337754	2.334253633473182
61	270	0.0	1142.0877674972448	0.0
463	432	14.0	318.7778509615469	14.220348730103947
370	17	0.0	1121.5505300415034	0.0
5	753	0.0	388.73509159790393	0.0
911	465	11.333333	109.90043244479791	11.333382832226057
583	584	4.0	0.0	4.0
752	5	0.0	0.0	0.0
210	218	1.0	555.316921394535	1.1449417803447537
555	613	16.666667	0.0	16.666667
676	677	10.333333	821.0627317154642	10.474880048347288
109	169	22.0	5.715	22.000000000381814
739	37	0.0	527.9671531246179	0.0
51	531	0.0	117.42939830857173	0.0
288	676	8.666667	821.0627317154642	8.785383887654627
83	274	0.0	202.4420368535105	0.0
629	279	1.333333	277.7605652988764	1.3335722081711399
149	150	1.333333	24.161705564762727	1.3333330136963237
745	740	30.666667	0.0	30.666667
646	231	13.0	515.8415064333843	13.014975328685168
76	601	0.0	38.633210101927475	0.0
800	796	1.666667	0.0	1.666667
174	132	1.666667	2003.3437199058894	2.1034227053253933
8	899	0.0	140.68914899717927	0.0
5	752	0.0	0.0	0.0
338	74	0.0	557.0536787202947	0.0
779	303	24.0	0.0	24.0
260	259	2.333333	328.88404167647593	2.3749411004274323
137	136	3.0	0.0	3.0
613	621	4.0	0.0	4.0
788	785	7.0	708.8528804080664	20.636957036897094
901	680	18.333333	442.7675657410041	19.407259572273784
818	822	1.0	0.0	1.0
34	632	0.0	0.0	0.0
710	35	0.0	0.0	0.0
266	62	0.0	0.0	0.0
897	742	8.333333	1011.631951566647	21.636003982345535
55	426	0.0	210.99836816450124	0.0
387	286	13.333333	377.91824808040224	13.341530571429915
620	621	1.0	2.9490000000000003	1.0000000001152733
608	75	0.0	708.8729417286386	0.0
432	442	1.333333	484.03967658034736	1.4448888728502265
42	915	0.0	0.0	0.0
807	762	7.666667	336.7122482481826	7.81686779132322
315	366	24.0	453.0280262833774	24.0164467237239
1	817	0.0	0.0	0.0
648	15	0.0	286.0242777924515	0.0
8	901	0.0	442.7675657410041	0.0
90	518	0.0	754.107745636806	0.0
58	124	0.0	0.0	0.0
349	338	12.666667	104.064	12.666711773335297
239	261	9.666667	553.6020708949093	9.68143886931918
830	915	8.0	0.0	8.0
230	222	3.333333	939.1490666505326	3.375520588516359
836	838	4.333333	130.56647747782492	4.3352524587200145
334	335	11.333333	0.0	11.333333
304	306	1.333333	0.0	1.333333
329	322	5.0	33.73170875073653	5.000000195109495
907	816	0.666667	0.0	0.666667
515	513	8.666667	0.0	8.666667
429	130	0.666667	0.0	0.666667
718	235	7.333333	207.13453522996008	7.333552623767741
837	832	2.0	197.76370971323	2.0046627953894607
188	91	0.0	770.4562621513003	0.0
42	913	0.0	0.0	0.0
631	636	6.333333	48.058427634902124	6.333334018276185
756	757	4.0	0.0	4.0
657	656	4.0	9.477696878832658	4.000000249038361
188	173	10.0	0.0	10.0
527	525	4.666667	0.0	4.666667
143	19	0.0	0.0	0.0
839	92	0.0	1349.2819608871455	0.0
719	721	21.333333	490.59406586182826	23.216885968388947
595	594	0.333333	0.0	0.333333
651	652	6.333333	486.554280760934	6.339107646312166
33	343	0.0	248.18812938359025	0.0
788	784	4.333333	0.0	4.333333
870	975	7.333333	0.0	7.333333
199	191	9.666667	0.0	9.666667
92	711	0.0	1099.9267863414136	0.0
444	12	0.0	0.0	0.0
37	739	0.0	899.0552801033039	0.0
497	36	0.0	535.0806943579322	0.0
27	132	0.0	2157.934120841609	0.0
34	633	0.0	816.7112812230054	0.0
759	3	0.0	285.0829015934457	0.0
299	39	0.0	0.0	0.0
856	852	12.333333	507.8322594056245	12.35805688030925
377	961	3.0	0.0	3.0
156	598	7.333333	19.860468383668554	7.333333034388591
796	40	0.0	935.5615824626537	0.0
929	933	4.0	0.0	4.0
99	915	4.666667	0.0	4.666667
307	84	0.0	241.66341169418052	0.0
421	55	0.0	0.0	0.0
212	206	0.666667	0.0	0.666667
4	719	0.0	296.27543481928967	0.0
738	895	3.333333	0.0	3.333333
1	818	0.0	516.440277452269	0.0
509	508	2.333333	547.912352234985	2.6538499865560192
627	496	1.666667	31.023863172444173	1.666669353218771
28	167	0.0	61.10026093135815	0.0
90	108	0.0	5.715	0.0
8	900	0.0	0.0	0.0
6	707	0.0	514.5854126143568	0.0
491	481	4.333333	404.63018076211495	4.510378592058316
84	307	0.0	0.0	0.0
117	409	11.333333	82.20665454368662	11.333348600574125
259	839	2.666667	1349.2819608871455	16.137970025948434
373	370	5.333333	796.9734485554642	8.612806114860103
410	407	1.666667	0.0	1.666667
620	87	0.0	16.223630509966558	0.0
61	269	0.0	0.0	0.0
161	159	1.0	0.0	1.0
437	12	0.0	21.1664698664854	0.0
551	65	0.0	303.6173595441318	0.0
850	881	4.666667	0.0	4.666667
125	195	17.333333	0.0	17.333333
603	259	16.333333	1297.3365455640792	17.086087395051624
508	505	3.666667	173.20059954861463	3.6716962010353362
402	403	6.333333	433.4524914538565	6.6740770648726215
591	531	14.333333	228.98841301890818	14.333974163948104
371	372	2.666667	412.3377364763436	2.667921148581721
16	366	0.0	376.790564875317	0.0
739	39	0.0	899.0552801033039	0.0
513	477	19.666667	0.0	19.666667
588	589	4.0	370.8402215323377	4.001230765158338
9	651	0.0	715.5426937798416	0.0
526	199	4.333333	197.2868737284231	4.383986542814337
546	548	6.0	0.0	6.0
956	952	9.666667	1104.1360251364267	31.56429332999019
611	716	6.333333	0.0	6.333333
76	603	0.0	1406.8746799286212	0.0
71	344	0.0	348.26598393506174	0.0
443	460	1.666667	0.0	1.666667
748	972	2.333333	270.6528834735912	2.3524164687821227
439	441	13.666667	0.0	13.666667
498	489	19.666667	0.0	19.666667
416	417	2.666667	615.7622728858853	2.672904189909721
173	172	1.0	0.0	1.0
737	736	3.666667	791.1070401708274	14.748394480901089
532	534	1.666667	327.1788113274798	1.6669777115461306
711	841	4.0	0.0	4.0
377	379	15.0	0.0	15.0
15	658	0.0	0.0	0.0
96	777	0.0	277.247648316477	0.0
164	28	0.0	0.0	0.0
208	436	3.333333	452.5855403337601	3.546495773512267
669	667	1.666667	582.3437536993048	1.6697854184927532
912	42	0.0	0.0	0.0
504	446	7.0	0.0	7.0
229	646	4.666667	2.763850755522203	4.666667000415045
75	608	0.0	0.0	0.0
45	930	0.0	0.0	0.0
361	357	12.333333	65.38876922335089	12.333676655320177
157	189	1.666667	555.316921394535	1.6692455784000442
498	490	5.0	0.0	5.0
953	354	17.333333	0.0	17.333333
940	633	11.333333	148.6081141406021	11.341757763216876
244	962	2.666667	9.477696878832658	2.6666670003500643
100	99	0.333333	0.0	0.333333
223	679	9.333333	706.632819196506	9.403473201769808
514	513	2.333333	24.927	2.333334373051226
475	413	10.333333	84.38314403092465	10.33334152375799
881	882	0.333333	0.0	0.333333
299	294	11.333333	0.0	11.333333
10	564	0.0	453.0273851951155	0.0
668	672	1.666667	228.98841301890818	1.6667415539640986
164	150	16.666667	946.3815865452498	16.884178267924458
506	435	7.0	0.0	7.0
183	115	3.333333	0.0	3.333333
51	529	0.0	0.0	0.0
861	860	18.333333	0.0	18.333333
679	6	0.0	706.632819196506	0.0
576	574	1.0	857.4702349572576	1.0162941326307615
540	541	1.0	667.532195015456	1.0032304032663533
169	31	0.0	5.715	0.0
69	602	0.0	2.367	0.0
356	57	0.0	1039.871391918057	0.0
367	363	9.333333	0.0	9.333333
4	761	0.0	279.5823009311794	0.0
546	549	8.333333	0.0	8.333333
862	854	16.666667	0.0	16.666667
906	814	1.666667	0.0	1.666667
757	758	2.666667	0.0	2.666667
316	884	15.333333	0.0	15.333333
198	194	3.333333	0.0	3.333333
725	723	14.666667	65.19422587252737	14.667070829392001
318	750	6.333333	46.22191268787133	6.333333871322658
55	425	0.0	0.0	0.0
527	72	0.0	0.0	0.0
292	376	10.666667	502.9821926480669	15.934526395625715
508	957	9.666667	696.8414190111125	13.140768847952332
40	796	0.0	1762.8187845336665	0.0
413	473	2.666667	0.0	2.666667
366	368	2.0	309.68484858878037	2.0280375324693787
258	229	12.0	360.2343233218912	12.003287679561282
98	519	0.0	0.0	0.0
526	528	3.0	0.0	3.0
722	740	10.0	0.0	10.0
458	459	5.333333	0.0	5.333333
497	494	1.333333	0.0	1.333333
292	48	0.0	0.0	0.0
840	611	12.333333	0.0	12.333333
58	285	0.0	0.0	0.0
147	163	1.0	0.0	1.0
224	225	6.0	0.0	6.0
399	501	12.666667	0.0	12.666667
617	67	0.0	24.571544177546187	0.0
701	702	4.333333	748.2577015184389	6.403745154936465
831	915	5.666667	89.04366771615437	5.669415747528987
290	19	0.0	0.0	0.0
730	734	5.0	344.42057677365057	5.002120710546697
89	163	0.0	198.14716116205025	0.0
226	336	12.0	0.0	12.0
818	823	4.666667	427.3966097361147	5.86817343710361
502	506	10.333333	503.8391642033168	15.471439655703568
51	530	0.0	0.0	0.0
150	268	5.333333	856.5594405472265	27.485882889941134
354	971	0.333333	750.2824076003155	0.33651670190710953
622	615	18.666667	34.47252716372866	18.666667794537325
102	80	0.0	0.0	0.0
60	272	0.0	1853.7071304732963	0.0
71	346	0.0	0.0	0.0
464	14	0.0	305.75389980764464	0.0
830	799	16.0	727.8527663106312	16.13534716505256
370	52	0.0	632.2859437462183	0.0
291	135	0.666667	1585.6122945030022	0.7352260594667676
346	71	0.0	264.81230578358816	0.0
386	454	11.666667	0.0	11.666667
402	401	1.0	0.0	1.0
399	500	5.333333	92.7140744988603	5.333339411346444
799	798	5.333333	0.0	5.333333
70	147	0.0	12.045	0.0
221	242	10.333333	73.6719212452351	10.333337952406472
303	305	6.666667	0.0	6.666667
871	802	15.333333	245.598419304355	15.418362338226789
449	56	0.0	132.72730599913334	0.0
434	437	8.333333	21.1664698664854	8.33333554942611
68	609	0.0	9.689210101927477	0.0
48	789	0.0	467.2531581758675	0.0
917	914	5.666667	403.8885769173365	5.8964955280693045
349	504	4.666667	141.99819734859392	4.669558798969416
372	368	9.333333	412.3377364763436	9.337722519330564
1	821	0.0	0.0	0.0
552	553	5.666667	1134.2190938488077	5.819242001590344
565	727	8.333333	362.62813095247566	8.552964518902082
455	26	0.0	1101.7301195672721	0.0
795	43	0.0	491.0951897563456	0.0
618	552	4.333333	342.82507633794313	4.4245639825007785
311	94	0.0	679.0955850651236	0.0
401	939	14.333333	306.02030091345716	14.524925323573838
452	371	6.0	412.3377364763436	6.002821833956142
706	708	4.333333	0.0	4.333333
10	566	0.0	0.0	0.0
98	518	0.0	1471.3499977270587	0.0
527	191	4.333333	0.0	4.333333
410	453	2.666667	0.0	2.666667
805	803	3.0	409.5149169875807	3.001372675977302
443	12	0.0	484.03967658034736	0.0
93	710	0.0	0.0	0.0
725	719	16.333333	0.0	16.333333
856	886	7.333333	177.56329134486685	7.389581267612924
48	302	0.0	0.0	0.0
942	951	5.666667	0.0	5.666667
650	653	4.333333	620.1021976595587	5.309906889471608
440	438	17.0	0.0	17.0
693	49	0.0	474.0425466662458	0.0
231	223	1.666667	873.3119789997531	1.6824392764402205
304	300	14.666667	0.0	14.666667
14	462	0.0	0.0	0.0
543	76	0.0	238.5888473927536	0.0
69	604	0.0	1474.1183202698082	0.0
899	901	0.333333	0.0	0.333333
565	807	5.333333	336.7122482481826	5.437820495934053
953	30	0.0	2278.53884645539	0.0
389	391	7.0	642.8598999407633	7.019450521953246
818	828	4.0	89.04366771615437	4.001940292259268
793	707	18.0	59.84384664302081	18.000006958338364
276	57	0.0	1994.4641667443339	0.0
365	373	4.333333	875.6507321071185	8.216407177610666
545	64	0.0	416.4492440294878	0.0
707	6	0.0	1.572	0.0
56	129	0.0	0.0	0.0
576	577	0.666667	216.04358972998796	0.6688806270826888
384	383	2.0	0.0	2.0
594	593	2.0	0.0	2.0
130	124	9.666667	1602.6777202905187	10.704265729251997
150	149	1.666667	252.89193290558555	1.6668724678010203
546	592	3.333333	322.97700000000043	3.388616438720808
464	463	2.333333	0.0	2.333333
211	54	0.0	0.0	0.0
83	238	0.0	383.07956945465895	0.0
585	75	0.0	0.0	0.0
441	432	11.666667	0.0	11.666667
465	908	1.0	0.0	1.0
1	822	0.0	0.0	0.0
436	506	11.666667	452.5855403337601	12.412736803216191
287	114	23.0	202.4420368535105	23.058879022508414
90	521	0.0	0.0	0.0
853	866	2.333333	0.0	2.333333
575	582	19.333333	0.0	19.333333
91	188	0.0	583.8487268163524	0.0
508	507	2.666667	0.0	2.666667
8	904	0.0	0.0	0.0
860	863	13.333333	0.0	13.333333
218	54	0.0	555.316921394535	0.0
668	588	3.333333	178.7033867408309	3.3333883066953254
971	496	14.0	750.2824076003155	14.133715613814214
219	168	12.333333	440.99806232749927	12.340922183559975
253	254	4.0	0.0	4.0
526	524	3.333333	0.0	3.333333
241	243	1.0	710.8085975358781	1.0041531590497237
206	204	8.333333	0.0	8.333333
720	301	9.0	416.39684714908066	9.004401899409539
15	660	0.0	290.03730548245727	0.0
881	844	17.666667	0.0	17.666667
968	432	15.666667	236.1377715933964	15.740912206043683
520	521	2.333333	0.0	2.333333
846	45	0.0	423.93407570622577	0.0
187	91	0.0	0.0	0.0
242	237	27.0	73.6719212452351	27.000012940159266
82	571	0.0	652.353292607827	0.0
637	34	0.0	667.9425267553765	0.0
564	568	5.333333	0.0	5.333333
55	421	0.0	0.0	0.0
19	143	0.0	27.393	0.0
46	844	0.0	333.24090867806524	0.0
679	707	11.0	0.0	11.0
454	397	17.0	0.0	17.0
786	258	10.0	534.9492938731806	10.013323500697522
875	878	19.333333	0.0	19.333333
683	682	2.666667	1585.6122945030022	3.174723296453323
953	356	12.333333	999.2733374800046	31.07670043265499
594	595	0.333333	322.97700000000043	0.3388613388965708
854	860	25.0	0.0	25.0
814	808	10.666667	8.202	10.666667001455
117	118	1.333333	9.69	1.33333300019125
274	275	0.666667	0.0	0.666667
163	70	0.0	7.469780096269298	0.0
336	337	1.0	0.0	1.0
429	545	4.333333	416.4492440294878	4.337261487807136
396	392	2.0	27.393	2.000000033942468
725	761	9.666667	0.0	9.666667
411	407	24.333333	0.0	24.333333
860	46	0.0	0.0	0.0
36	493	0.0	0.0	0.0
92	839	0.0	448.25637361104503	0.0
18	395	0.0	0.0	0.0
484	77	0.0	0.0	0.0
885	327	3.666667	0.0	3.666667
61	264	0.0	234.20989270137156	0.0
961	103	4.666667	0.0	4.666667
600	599	0.333333	0.0	0.333333
447	890	10.666667	0.0	10.666667
30	160	0.0	0.0	0.0
548	88	0.0	0.0	0.0
33	348	0.0	0.0	0.0
736	41	0.0	791.1070401708274	0.0
36	494	0.0	503.8391642033168	0.0
905	906	17.0	0.0	17.0
337	332	33.333333	67.2637324610947	33.33335356636905
530	51	0.0	0.0	0.0
373	365	9.333333	334.6275742591479	9.511699637047286
762	809	12.666667	0.0	12.666667
898	906	1.666667	788.1668400614343	1.6771307980157093
185	186	1.0	78.228	1.0000006092798044
4	724	0.0	294.66880770520817	0.0
867	864	11.333333	0.0	11.333333
256	401	5.666667	381.1780436884433	5.849001630659799
489	498	13.0	0.0	13.0
473	470	9.333333	0.0	9.333333
353	360	0.333333	0.0	0.333333
753	2	0.0	396.7996669854064	0.0
401	404	1.666667	0.0	1.666667
148	159	10.0	236.06085662958367	10.000505200520992
238	221	13.333333	73.6719212452351	13.333339390201946
468	315	0.666667	126.84402628337754	0.6669300383042908
794	43	0.0	0.0	0.0
331	325	1.666667	341.93716708637953	1.6673537348808616
358	276	6.0	0.0	6.0
656	653	5.333333	0.4255887888568648	5.33333300000135
4	725	0.0	65.19422587252737	0.0
139	50	0.0	1246.9689030370246	0.0
181	183	1.0	0.0	1.0
638	631	11.666667	92.7140744988603	11.666692982713515
768	25	0.0	638.6192286516423	0.0
14	464	0.0	697.8323602031588	0.0
702	825	8.0	748.2577015184389	11.822299656982679
319	884	15.333333	0.0	15.333333
9	902	0.0	716.0391799276131	0.0
773	775	9.333333	0.0	9.333333
580	690	9.333333	601.2009901846187	9.370084116972091
325	318	0.666667	308.2054583356432	0.6668483114764978
672	666	9.666667	228.98841301890818	9.667099412920201
571	577	6.0	652.353292607827	6.032751991941484
744	37	0.0	0.0	0.0
537	440	9.0	0.0	9.0
303	892	10.0	1134.4048746281233	10.499145740430135
564	780	8.0	534.9492938731806	8.010658800558017
50	139	0.0	1342.7753325088727	0.0
364	365	2.666667	875.6507321071185	5.056251591811085
959	80	0.0	0.0	0.0
378	328	19.0	0.0	19.0
216	171	19.666667	0.0	19.666667
67	617	0.0	14.248330532854295	0.0
370	373	9.666667	673.4353536595019	12.697000092043806
273	323	2.333333	0.0	2.333333
338	347	6.0	257.015420217873	6.000789119918787
144	145	7.333333	0.0	7.333333
644	925	3.666667	1493.0547398774072	4.215865604846744
957	338	2.666667	0.0	2.666667
593	166	4.0	0.0	4.0
24	735	0.0	0.0	0.0
132	27	0.0	2003.3437199058894	0.0
656	244	5.0	9.477696878832658	5.000000311297951
579	82	0.0	764.2706572979167	0.0
689	694	1.666667	305.75389980764464	1.779058082754455
894	96	0.0	0.0	0.0
922	21	0.0	516.0352092088565	0.0
423	424	0.666667	84.38314403092465	0.6667185183246119
116	117	0.666667	91.8966545436866	0.6666684330547955
507	506	4.333333	237.99300000000002	4.354521917031608
963	590	15.333333	710.3830087470212	15.396862392607224
799	917	8.666667	565.1196070012334	10.013902674613384
269	59	0.0	2579.217440362582	0.0
259	257	11.333333	58.878836900775056	11.333335215962535
650	646	3.666667	515.8415064333843	4.062367472160979
807	565	5.333333	362.62813095247566	5.473897168934639
959	777	12.666667	0.0	12.666667
925	87	0.0	1493.0547398774072	0.0
644	64	0.0	0.0	0.0
208	215	1.0	347.15332811494306	1.0221368231131125
525	527	6.666667	0.0	6.666667
339	342	3.333333	0.0	3.333333
935	932	10.0	0.0	10.0
110	111	0.666667	581.4205608693867	0.7827852449834525
44	706	0.0	491.21063433485494	0.0
104	103	5.0	0.0	5.0
460	461	2.0	0.0	2.0
813	816	11.0	409.3912933002825	11.009313268562849
852	885	3.333333	0.0	3.333333
360	919	1.666667	113.51417726693589	1.6666753407344181
467	463	5.666667	0.0	5.666667
495	492	33.666667	0.0	33.666667
367	20	0.0	1.8787455779041273	0.0
686	13	0.0	1428.3728974701219	0.0
619	614	8.333333	16.22660495635272	8.333333017413434
603	601	0.666667	0.0	0.666667
265	60	0.0	0.0	0.0
43	794	0.0	0.0	0.0
896	740	26.0	0.0	26.0
649	650	2.666667	642.989460195725	6.1837223356272535
702	701	5.666667	0.0	5.666667
601	612	16.0	38.633210101927475	16.000054324173636
289	275	12.0	270.81343407985065	12.098376649114694
486	499	3.666667	0.0	3.666667
243	963	3.666667	710.3830087470212	3.681858812986971
897	40	0.0	380.2646748132683	0.0
64	551	0.0	314.30508411569065	0.0
490	479	5.0	0.0	5.0
12	433	0.0	376.6318727261506	0.0
235	230	1.0	939.1490666505326	1.0126562778205355
960	854	3.0	0.0	3.0
796	893	13.666667	90.59729833565758	13.666694750999755
401	402	0.333333	0.0	0.333333
25	772	0.0	532.623689187545	0.0
845	844	2.666667	0.0	2.666667
455	819	2.0	0.0	2.0
378	81	0.0	96.2738427130291	0.0
785	789	2.333333	0.0	2.333333
14	463	0.0	321.93867299685024	0.0
501	497	5.0	442.366619859072	5.2918296139162555
685	223	11.666667	179.11924824818266	11.667028968573845
38	782	0.0	0.0	0.0
169	170	2.666667	686.1902701062152	2.6762856668702364
334	20	0.0	309.40764820942394	0.0
264	270	8.666667	0.0	8.666667
572	573	2.666667	68.29619605057125	2.66675542698329
554	551	3.666667	0.0	3.666667
884	316	11.333333	0.0	11.333333
902	9	0.0	409.3912933002825	0.0
662	661	7.333333	290.03730548245727	7.3341772765524915
863	46	0.0	0.0	0.0
59	457	0.0	84.38314403092465	0.0
904	899	4.0	0.0	4.0
552	67	0.0	342.9149946036626	0.0
878	23	0.0	0.0	0.0
343	33	0.0	0.0	0.0
635	400	9.0	92.7140744988603	9.0000108191478
114	209	5.0	855.1763347470938	5.043507144036461
596	600	2.666667	342.8374683836691	2.667777393568462
612	941	2.0	0.0	2.0
784	262	19.0	0.0	19.0
426	407	5.666667	210.99836816450124	5.667005531520216
735	24	0.0	0.0	0.0
522	956	0.333333	1104.1360251364267	1.0884227819749681
943	950	17.333333	563.0852428067404	19.98921408083489
175	176	0.666667	0.0	0.666667
53	247	0.0	946.6338618282691	0.0
27	268	0.0	2189.587809279826	0.0
755	305	6.666667	46.22191268787133	6.66666791718184
519	518	6.0	0.0	6.0
832	833	1.666667	130.56647747782492	1.6674052535582913
526	72	0.0	670.3372738125665	0.0
89	147	0.0	74.9561194954834	0.0
10	568	0.0	0.0	0.0
870	454	1.0	0.0	1.0
476	477	0.333333	24.927	0.333333196150007
542	537	0.666667	0.0	0.666667
655	656	4.0	0.4255887888568648	4.0000000000010125
12	437	0.0	0.0	0.0
209	213	3.0	0.0	3.0
119	180	6.0	0.0	6.0
507	508	2.666667	0.0	2.666667
724	44	0.0	849.5112885945437	0.0
884	319	8.333333	0.0	8.333333
269	61	0.0	132.50644150145715	0.0
320	384	6.666667	261.98354564777185	6.90899289376798
637	634	8.333333	0.0	8.333333
258	261	0.666667	395.31001136904723	0.666931867141952
667	671	7.666667	582.3437536993048	7.681011722821405
772	456	7.333333	532.623689187545	7.351121460062787
14	467	0.0	0.0	0.0
