source	dest	fft	coef	power	capacity
279	358	6.666667	1.0	4.0	2400.0
410	427	5.666667	1.0	4.0	2400.0
131	918	10.0	1.0	4.0	2400.0
275	274	1.666667	1.0	4.0	900.0
410	453	2.666667	1.0	4.0	900.0
967	517	3.666667	1.0	4.0	900.0
643	923	2.333333	1.0	4.0	2400.0
234	333	7.666667	1.0	4.0	900.0
918	353	1.666667	1.0	4.0	2400.0
545	644	2.333333	1.0	4.0	2400.0
21	353	0.0	0.0	4.0	999999.0
29	546	0.0	0.0	4.0	999999.0
29	549	0.0	0.0	4.0	999999.0
21	360	0.0	0.0	4.0	999999.0
308	84	0.0	0.0	4.0	999999.0
70	522	0.0	0.0	4.0	999999.0
361	357	12.333333	1.0	4.0	900.0
58	277	0.0	0.0	4.0	999999.0
627	628	2.0	1.0	4.0	2400.0
58	285	0.0	0.0	4.0	999999.0
226	227	1.666667	1.0	4.0	2800.0
156	598	7.333333	1.0	4.0	2400.0
181	178	5.666667	1.0	4.0	2800.0
181	183	1.0	1.0	4.0	900.0
54	209	0.0	0.0	4.0	999999.0
54	211	0.0	0.0	4.0	999999.0
54	213	0.0	0.0	4.0	999999.0
218	54	0.0	0.0	4.0	999999.0
54	218	0.0	0.0	4.0	999999.0
639	938	6.666667	1.0	4.0	2400.0
644	64	0.0	0.0	4.0	999999.0
357	359	11.666667	1.0	4.0	900.0
926	709	5.0	1.0	4.0	2400.0
353	285	15.0	1.0	4.0	900.0
623	618	8.333333	1.0	4.0	600.0
308	309	5.0	1.0	4.0	900.0
353	360	0.333333	1.0	4.0	900.0
218	197	15.666667	1.0	4.0	2800.0
619	614	8.333333	1.0	4.0	2400.0
554	64	0.0	0.0	4.0	999999.0
218	210	1.0	1.0	4.0	900.0
128	117	16.666667	1.0	4.0	2800.0
640	116	2.666667	1.0	4.0	2400.0
124	58	0.0	0.0	4.0	999999.0
615	616	1.666667	1.0	4.0	900.0
615	619	2.333333	1.0	4.0	2400.0
124	125	9.666667	1.0	4.0	2800.0
546	29	0.0	0.0	4.0	999999.0
836	837	1.333333	1.0	4.0	900.0
836	838	4.333333	1.0	4.0	900.0
83	225	0.0	0.0	4.0	999999.0
83	224	0.0	0.0	4.0	999999.0
210	211	2.666667	1.0	4.0	2800.0
546	88	0.0	0.0	4.0	999999.0
165	155	0.333333	1.0	4.0	2800.0
709	928	7.333333	1.0	4.0	2400.0
83	238	0.0	0.0	4.0	999999.0
210	218	1.0	1.0	4.0	900.0
922	919	4.333333	1.0	4.0	900.0
120	121	9.0	1.0	4.0	2800.0
877	874	12.666667	1.0	4.0	900.0
83	274	0.0	0.0	4.0	999999.0
832	833	1.666667	1.0	4.0	900.0
832	835	4.0	1.0	4.0	900.0
161	159	1.0	1.0	4.0	600.0
210	309	5.333333	1.0	4.0	900.0
517	518	19.333333	1.0	4.0	900.0
918	919	0.333333	1.0	4.0	900.0
116	117	0.666667	1.0	4.0	2400.0
21	920	0.0	0.0	4.0	999999.0
21	922	0.0	0.0	4.0	999999.0
427	425	12.333333	1.0	4.0	2400.0
30	151	0.0	0.0	4.0	999999.0
30	152	0.0	0.0	4.0	999999.0
878	23	0.0	0.0	4.0	999999.0
30	160	0.0	0.0	4.0	999999.0
165	356	4.666667	1.0	4.0	2400.0
923	130	13.0	1.0	4.0	2400.0
157	184	3.0	1.0	4.0	2800.0
157	189	1.666667	1.0	4.0	2800.0
333	334	8.333333	1.0	4.0	900.0
599	594	8.0	1.0	4.0	2400.0
198	194	3.333333	1.0	4.0	2800.0
153	146	6.333333	1.0	4.0	2800.0
599	600	1.0	1.0	4.0	2400.0
620	87	0.0	0.0	4.0	999999.0
955	952	5.0	1.0	4.0	900.0
554	551	3.666667	1.0	4.0	900.0
87	620	0.0	0.0	4.0	999999.0
194	126	5.333333	1.0	4.0	2800.0
419	414	1.0	1.0	4.0	2400.0
87	643	0.0	0.0	4.0	999999.0
276	57	0.0	0.0	4.0	999999.0
419	428	1.0	1.0	4.0	2400.0
595	594	0.333333	1.0	4.0	900.0
595	596	3.333333	1.0	4.0	2400.0
550	548	9.0	1.0	4.0	600.0
353	964	10.333333	1.0	4.0	2400.0
358	57	0.0	0.0	4.0	999999.0
284	359	1.0	1.0	4.0	2400.0
284	355	9.666667	1.0	4.0	900.0
878	278	10.666667	1.0	4.0	900.0
276	198	5.666667	1.0	4.0	600.0
546	548	6.0	1.0	4.0	900.0
546	549	8.333333	1.0	4.0	600.0
964	362	24.666667	1.0	4.0	2400.0
411	407	24.333333	1.0	4.0	600.0
161	550	3.0	1.0	4.0	600.0
354	57	0.0	0.0	4.0	999999.0
358	155	4.666667	1.0	4.0	2400.0
362	278	0.666667	1.0	4.0	2400.0
546	592	3.333333	1.0	4.0	900.0
276	277	3.333333	1.0	4.0	900.0
644	925	3.666667	1.0	4.0	2400.0
522	70	0.0	0.0	4.0	999999.0
309	84	0.0	0.0	4.0	999999.0
927	599	18.666667	1.0	4.0	2400.0
87	925	0.0	0.0	4.0	999999.0
407	410	1.666667	1.0	4.0	900.0
87	924	0.0	0.0	4.0	999999.0
358	276	6.0	1.0	4.0	900.0
276	358	4.666667	1.0	4.0	900.0
624	517	6.0	1.0	4.0	900.0
227	220	14.0	1.0	4.0	2800.0
407	450	4.333333	1.0	4.0	900.0
628	629	0.333333	1.0	4.0	2400.0
407	449	5.333333	1.0	4.0	2400.0
227	237	0.666667	1.0	4.0	2400.0
518	90	0.0	0.0	4.0	999999.0
358	356	0.333333	1.0	4.0	900.0
518	98	0.0	0.0	4.0	999999.0
309	210	4.0	1.0	4.0	900.0
641	22	0.0	0.0	4.0	999999.0
178	179	0.666667	1.0	4.0	2800.0
129	56	0.0	0.0	4.0	999999.0
280	627	0.333333	1.0	4.0	2400.0
620	621	1.0	1.0	4.0	900.0
620	622	1.333333	1.0	4.0	2400.0
129	122	6.0	1.0	4.0	2800.0
211	54	0.0	0.0	4.0	999999.0
22	639	0.0	0.0	4.0	999999.0
22	641	0.0	0.0	4.0	999999.0
22	642	0.0	0.0	4.0	999999.0
55	420	0.0	0.0	4.0	999999.0
55	421	0.0	0.0	4.0	999999.0
55	425	0.0	0.0	4.0	999999.0
55	426	0.0	0.0	4.0	999999.0
125	58	0.0	0.0	4.0	999999.0
874	627	3.0	1.0	4.0	900.0
551	64	0.0	0.0	4.0	999999.0
616	619	1.666667	1.0	4.0	900.0
211	113	20.666667	1.0	4.0	2800.0
616	615	7.0	1.0	4.0	900.0
927	928	1.666667	1.0	4.0	900.0
837	836	2.0	1.0	4.0	900.0
837	832	2.0	1.0	4.0	900.0
125	126	1.0	1.0	4.0	600.0
420	55	0.0	0.0	4.0	999999.0
121	56	0.0	0.0	4.0	999999.0
30	953	0.0	0.0	4.0	999999.0
84	209	0.0	0.0	4.0	999999.0
551	183	20.666667	1.0	4.0	900.0
166	154	1.333333	1.0	4.0	2800.0
125	195	17.333333	1.0	4.0	2800.0
166	165	0.666667	1.0	4.0	2400.0
833	837	1.333333	1.0	4.0	900.0
121	123	17.333333	1.0	4.0	2800.0
121	122	0.666667	1.0	4.0	900.0
280	876	0.666667	1.0	4.0	900.0
547	146	4.666667	1.0	4.0	600.0
84	307	0.0	0.0	4.0	999999.0
88	402	0.0	0.0	4.0	999999.0
84	309	0.0	0.0	4.0	999999.0
84	308	0.0	0.0	4.0	999999.0
919	918	0.333333	1.0	4.0	900.0
620	924	6.0	1.0	4.0	2400.0
362	877	11.333333	1.0	4.0	900.0
518	522	20.666667	1.0	4.0	900.0
919	920	2.666667	1.0	4.0	900.0
117	118	1.333333	1.0	4.0	2800.0
518	520	4.0	1.0	4.0	900.0
919	921	3.0	1.0	4.0	2400.0
428	420	2.666667	1.0	4.0	2400.0
285	58	0.0	0.0	4.0	999999.0
162	198	8.333333	1.0	4.0	2800.0
22	938	0.0	0.0	4.0	999999.0
625	85	0.0	0.0	4.0	999999.0
924	87	0.0	0.0	4.0	999999.0
113	110	1.0	1.0	4.0	2800.0
920	21	0.0	0.0	4.0	999999.0
88	546	0.0	0.0	4.0	999999.0
88	548	0.0	0.0	4.0	999999.0
518	624	8.666667	1.0	4.0	900.0
625	121	1.333333	1.0	4.0	600.0
289	275	12.0	1.0	4.0	900.0
875	23	0.0	0.0	4.0	999999.0
289	287	0.333333	1.0	4.0	600.0
629	279	1.333333	1.0	4.0	2400.0
956	952	9.666667	1.0	4.0	900.0
600	599	0.333333	1.0	4.0	2400.0
449	56	0.0	0.0	4.0	999999.0
154	152	12.666667	1.0	4.0	2800.0
420	421	0.666667	1.0	4.0	2400.0
277	58	0.0	0.0	4.0	999999.0
555	613	16.666667	1.0	4.0	900.0
195	156	14.666667	1.0	4.0	2800.0
449	118	4.666667	1.0	4.0	2400.0
285	277	3.333333	1.0	4.0	900.0
641	642	2.333333	1.0	4.0	2400.0
596	600	2.666667	1.0	4.0	2400.0
952	954	3.666667	1.0	4.0	900.0
952	953	12.0	1.0	4.0	900.0
838	282	1.0	1.0	4.0	900.0
289	411	3.0	1.0	4.0	600.0
412	289	6.666667	1.0	4.0	600.0
354	971	0.333333	1.0	4.0	2400.0
117	409	11.333333	1.0	4.0	2400.0
309	922	10.0	1.0	4.0	900.0
592	546	7.333333	1.0	4.0	900.0
236	226	0.666667	1.0	4.0	2400.0
281	282	0.333333	1.0	4.0	900.0
953	30	0.0	0.0	4.0	999999.0
522	956	0.333333	1.0	4.0	900.0
113	361	2.666667	1.0	4.0	900.0
363	228	26.666667	1.0	4.0	900.0
592	594	2.666667	1.0	4.0	900.0
23	278	0.0	0.0	4.0	999999.0
146	157	21.666667	1.0	4.0	2800.0
920	307	6.666667	1.0	4.0	900.0
355	85	0.0	0.0	4.0	999999.0
277	276	3.0	1.0	4.0	900.0
355	110	11.0	1.0	4.0	900.0
56	121	0.0	0.0	4.0	999999.0
56	122	0.0	0.0	4.0	999999.0
56	129	0.0	0.0	4.0	999999.0
183	115	3.333333	1.0	4.0	2800.0
224	83	0.0	0.0	4.0	999999.0
600	926	3.666667	1.0	4.0	2400.0
408	410	2.666667	1.0	4.0	900.0
928	623	2.0	1.0	4.0	2400.0
277	353	13.0	1.0	4.0	900.0
228	225	0.666667	1.0	4.0	900.0
183	180	1.0	1.0	4.0	900.0
228	245	2.666667	1.0	4.0	2800.0
519	98	0.0	0.0	4.0	999999.0
924	620	5.666667	1.0	4.0	2400.0
359	360	25.333333	1.0	4.0	2400.0
359	362	0.333333	1.0	4.0	900.0
224	225	6.0	1.0	4.0	2800.0
924	643	6.0	1.0	4.0	2400.0
642	22	0.0	0.0	4.0	999999.0
179	189	8.0	1.0	4.0	2800.0
621	554	14.0	1.0	4.0	900.0
953	356	12.333333	1.0	4.0	900.0
953	354	17.333333	1.0	4.0	600.0
64	545	0.0	0.0	4.0	999999.0
64	551	0.0	0.0	4.0	999999.0
64	554	0.0	0.0	4.0	999999.0
621	622	1.333333	1.0	4.0	900.0
404	548	23.666667	1.0	4.0	600.0
220	233	6.0	1.0	4.0	2800.0
429	130	0.666667	1.0	4.0	2800.0
130	124	9.666667	1.0	4.0	2800.0
130	131	1.666667	1.0	4.0	2400.0
425	55	0.0	0.0	4.0	999999.0
834	641	6.0	1.0	4.0	2400.0
85	110	0.0	0.0	4.0	999999.0
56	449	0.0	0.0	4.0	999999.0
64	644	0.0	0.0	4.0	999999.0
556	161	13.333333	1.0	4.0	600.0
126	125	1.0	1.0	4.0	600.0
126	127	6.666667	1.0	4.0	2800.0
838	836	1.0	1.0	4.0	900.0
421	55	0.0	0.0	4.0	999999.0
122	56	0.0	0.0	4.0	999999.0
548	88	0.0	0.0	4.0	999999.0
613	621	4.0	1.0	4.0	900.0
122	111	10.0	1.0	4.0	2800.0
183	555	2.666667	1.0	4.0	900.0
593	166	4.0	1.0	4.0	2400.0
122	121	0.666667	1.0	4.0	900.0
23	875	0.0	0.0	4.0	999999.0
23	877	0.0	0.0	4.0	999999.0
23	878	0.0	0.0	4.0	999999.0
519	518	6.0	1.0	4.0	900.0
85	355	0.0	0.0	4.0	999999.0
118	123	0.666667	1.0	4.0	2400.0
875	878	19.333333	1.0	4.0	900.0
85	361	0.0	0.0	4.0	999999.0
118	129	3.666667	1.0	4.0	2800.0
925	87	0.0	0.0	4.0	999999.0
159	160	3.666667	1.0	4.0	2800.0
159	161	1.0	1.0	4.0	600.0
114	113	1.0	1.0	4.0	900.0
425	418	6.333333	1.0	4.0	2400.0
429	545	4.333333	1.0	4.0	2400.0
151	30	0.0	0.0	4.0	999999.0
151	29	0.0	0.0	4.0	999999.0
245	251	6.666667	1.0	4.0	2800.0
278	23	0.0	0.0	4.0	999999.0
110	85	0.0	0.0	4.0	999999.0
835	97	0.0	0.0	4.0	999999.0
155	156	0.666667	1.0	4.0	2400.0
155	162	1.0	1.0	4.0	2800.0
110	111	0.666667	1.0	4.0	900.0
114	209	5.0	1.0	4.0	2800.0
110	120	1.333333	1.0	4.0	2800.0
97	835	0.0	0.0	4.0	999999.0
421	426	4.333333	1.0	4.0	2400.0
360	21	0.0	0.0	4.0	999999.0
642	640	14.333333	1.0	4.0	2400.0
953	955	3.666667	1.0	4.0	900.0
85	625	0.0	0.0	4.0	999999.0
151	165	11.0	1.0	4.0	2800.0
274	83	0.0	0.0	4.0	999999.0
282	280	10.333333	1.0	4.0	2400.0
237	236	2.333333	1.0	4.0	2800.0
548	556	3.333333	1.0	4.0	600.0
548	546	16.666667	1.0	4.0	900.0
356	57	0.0	0.0	4.0	999999.0
278	284	0.666667	1.0	4.0	900.0
233	234	3.666667	1.0	4.0	2800.0
225	83	0.0	0.0	4.0	999999.0
409	410	8.666667	1.0	4.0	2400.0
921	430	2.0	1.0	4.0	2400.0
274	275	0.666667	1.0	4.0	900.0
237	419	4.0	1.0	4.0	2400.0
450	412	4.333333	1.0	4.0	900.0
274	287	12.333333	1.0	4.0	900.0
184	183	9.0	1.0	4.0	2800.0
307	84	0.0	0.0	4.0	999999.0
520	90	0.0	0.0	4.0	999999.0
360	353	0.333333	1.0	4.0	900.0
57	276	0.0	0.0	4.0	999999.0
626	639	12.333333	1.0	4.0	2400.0
225	238	0.666667	1.0	4.0	2800.0
180	181	0.666667	1.0	4.0	2800.0
225	274	1.666667	1.0	4.0	900.0
