source	dest	fft	coef	power	capacity
638	7143	1.844999078	0.15	4.0	100000.0
7143	638	1.844999078	0.15	4.0	100000.0
1615	1533	0.192857005	0.15	4.0	525.0
1531	7370	0.370212923	0.15	4.0	1150.0
1901	1892	0.036363636	0.15	4.0	1650.0
7194	5435	2.894998553	0.15	4.0	350.0
1533	799	0.623999501	0.15	4.0	100000.0
3807	376	0.76	0.15	4.0	100000.0
7370	1531	0.370212923	0.15	4.0	1150.0
5405	6985	0.883333333	0.15	4.0	1850.0
1843	1841	2.129998935	0.15	4.0	350.0
5445	5444	0.854999573	0.15	4.0	350.0
2334	89	1.88	0.15	4.0	100000.0
3771	3872	0.289655372	0.15	4.0	500.0
3135	3131	0.545454545	0.15	4.0	1900.0
897	1619	0.524999738	0.15	4.0	100000.0
3872	3771	0.289655372	0.15	4.0	500.0
2828	2780	0.31199975	0.15	4.0	2700.0
3129	3138	0.145454545	0.15	4.0	1900.0
5399	5400	0.418181818	0.15	4.0	1650.0
1519	1520	0.345454545	0.15	4.0	1000.0
1834	6712	2.429998785	0.15	4.0	350.0
6825	6829	1.748275259	0.15	4.0	2900.0
3156	3155	0.579310744	0.15	4.0	1000.0
1260	1903	0.05	0.15	4.0	1600.0
5115	5111	0.266666667	0.15	4.0	1850.0
1655	1657	0.171428449	0.15	4.0	525.0
3928	2841	0.509090909	0.15	4.0	1900.0
319	3654	0.99000099	0.15	4.0	100000.0
4407	4406	0.563636364	0.15	4.0	1900.0
5574	5572	1.604999198	0.15	4.0	350.0
799	1533	0.623999501	0.15	4.0	100000.0
1657	1655	0.171428449	0.15	4.0	525.0
3340	3339	0.15	0.15	4.0	1600.0
5835	5834	0.459574664	0.15	4.0	1150.0
1030	7199	2.669998665	0.15	4.0	100000.0
1830	1813	1.43999928	0.15	4.0	350.0
1019	1197	2.369998815	0.15	4.0	100000.0
7199	1030	2.669998665	0.15	4.0	100000.0
5117	1175	0.746666667	0.15	4.0	7950.0
3916	3896	0.455172728	0.15	4.0	500.0
6117	6118	0.05	0.15	4.0	650.0
3867	3655	0.381818182	0.15	4.0	1900.0
5572	5574	1.604999198	0.15	4.0	350.0
5052	5050	0.309090909	0.15	4.0	1900.0
780	1467	0.794999603	0.15	4.0	100000.0
4446	4369	1.386207853	0.15	4.0	500.0
1504	796	0.64	0.15	4.0	100000.0
3131	3135	0.545454545	0.15	4.0	1900.0
3137	452	1.17000117	0.15	4.0	100000.0
5372	6393	1.462500914	0.15	4.0	500.0
1776	1775	0.581250363	0.15	4.0	2000.0
5962	6853	0.676596033	0.15	4.0	7200.0
3156	3135	0.193548262	0.15	4.0	2625.0
1619	897	0.524999738	0.15	4.0	100000.0
702	1896	0.48	0.15	4.0	100000.0
2473	6341	0.533333333	0.15	4.0	7575.0
1878	1854	0.712500445	0.15	4.0	500.0
5050	5052	0.309090909	0.15	4.0	1900.0
159	4947	1.26	0.15	4.0	100000.0
1446	1455	0.319149072	0.15	4.0	575.0
1502	784	1.304999348	0.15	4.0	100000.0
3129	3130	0.490909091	0.15	4.0	1900.0
1598	1537	0.237209192	0.15	4.0	8325.0
5435	7194	2.894998553	0.15	4.0	350.0
4409	4412	0.082758678	0.15	4.0	1000.0
6810	1838	0.449999775	0.15	4.0	350.0
3154	3137	2.7000027	0.15	4.0	400.0
7372	1470	0.689999655	0.15	4.0	350.0
332	3774	0.78000078	0.15	4.0	100000.0
6104	2414	1.218750762	0.15	4.0	500.0
264	3519	1.23000123	0.15	4.0	100000.0
1810	1809	1.500000938	0.15	4.0	500.0
3519	3531	0.327272727	0.15	4.0	1900.0
1614	1602	0.191489443	0.15	4.0	575.0
2306	2305	0.533333333	0.15	4.0	1850.0
3917	3920	0.436363636	0.15	4.0	950.0
2462	6342	0.319149072	0.15	4.0	7200.0
3654	319	0.99000099	0.15	4.0	100000.0
6985	5405	0.883333333	0.15	4.0	1850.0
1466	781	1.934999033	0.15	4.0	100000.0
7143	5830	0.794999603	0.15	4.0	350.0
3519	264	1.23000123	0.15	4.0	100000.0
4368	239	0.75000075	0.15	4.0	100000.0
5828	5829	2.609998695	0.15	4.0	350.0
1881	1919	0.406451351	0.15	4.0	1750.0
1914	1888	1.172726207	0.15	4.0	475.0
1854	1878	0.712500445	0.15	4.0	500.0
4422	3530	0.4	0.15	4.0	1900.0
1523	1597	0.4	0.15	4.0	2000.0
1435	1474	0.2375	0.15	4.0	650.0
5111	5115	0.266666667	0.15	4.0	1850.0
1013	5442	0.854999573	0.15	4.0	100000.0
3325	3334	0.15	0.15	4.0	533.0
6345	6348	0.421276775	0.15	4.0	2400.0
3325	3326	0.191999846	0.15	4.0	2700.0
127	4871	1.6	0.15	4.0	100000.0
5551	962	1.724999138	0.15	4.0	100000.0
3919	3894	0.527272727	0.15	4.0	1900.0
5432	5434	0.83999958	0.15	4.0	350.0
4380	204	1.24	0.15	4.0	100000.0
1887	1901	0.116128957	0.15	4.0	450.0
2779	2778	0.263999789	0.15	4.0	2700.0
1896	702	0.48	0.15	4.0	100000.0
3774	332	0.78000078	0.15	4.0	100000.0
3894	278	1.29000129	0.15	4.0	100000.0
6854	5961	0.651064107	0.15	4.0	7200.0
5551	7199	2.055320024	0.15	4.0	575.0
1883	1931	0.54	0.15	4.0	550.0
5434	5432	0.83999958	0.15	4.0	350.0
5402	5947	0.766666667	0.15	4.0	1850.0
7453	5372	0.4	0.15	4.0	1850.0
5437	4615	1.889999055	0.15	4.0	350.0
1882	712	0.48	0.15	4.0	100000.0
1618	1619	0.204255406	0.15	4.0	575.0
3804	3777	0.45000045	0.15	4.0	450.0
1668	1666	0.125	0.15	4.0	1600.0
1879	1880	0.600000375	0.15	4.0	1800.0
3338	2779	0.263999789	0.15	4.0	2700.0
4446	4445	0.393750246	0.15	4.0	3000.0
3048	3024	0.31199975	0.15	4.0	2700.0
7199	5551	2.055320024	0.15	4.0	575.0
1666	1668	0.125	0.15	4.0	1600.0
5449	4882	1.033333333	0.15	4.0	1850.0
1841	1843	2.129998935	0.15	4.0	350.0
3777	3776	0.581818182	0.15	4.0	2850.0
6117	1448	0.15	0.15	4.0	650.0
3327	380	0.52	0.15	4.0	100000.0
1602	1614	0.191489443	0.15	4.0	575.0
3800	3813	0.225	0.15	4.0	1600.0
3327	3332	0.32	0.15	4.0	850.0
5446	6359	0.254999873	0.15	4.0	700.0
836	1995	0.7	0.15	4.0	100000.0
962	5551	1.724999138	0.15	4.0	100000.0
3531	4421	0.072727273	0.15	4.0	1900.0
5372	7453	0.4	0.15	4.0	1850.0
1456	790	0.689999655	0.15	4.0	100000.0
2999	3138	0.251612741	0.15	4.0	1750.0
5051	5134	1.036363636	0.15	4.0	2000.0
1435	1436	0.225	0.15	4.0	650.0
7145	5830	0.869999565	0.15	4.0	350.0
452	3137	1.17000117	0.15	4.0	100000.0
1448	6117	0.15	0.15	4.0	650.0
1199	1197	1.37999931	0.15	4.0	350.0
1504	1505	0.638709265	0.15	4.0	450.0
6712	1834	2.429998785	0.15	4.0	350.0
5835	637	0.689999655	0.15	4.0	100000.0
6828	5430	0.114893666	0.15	4.0	575.0
4409	238	0.21000021	0.15	4.0	100000.0
3894	3919	0.527272727	0.15	4.0	1900.0
3776	363	0.39000039	0.15	4.0	100000.0
798	1597	0.28	0.15	4.0	100000.0
4421	4422	0.272727273	0.15	4.0	1900.0
7147	7145	1.274999363	0.15	4.0	350.0
7145	7147	1.274999363	0.15	4.0	350.0
4947	159	1.26	0.15	4.0	100000.0
1597	798	0.28	0.15	4.0	100000.0
1888	714	0.57000057	0.15	4.0	100000.0
1197	1199	1.37999931	0.15	4.0	350.0
3896	3916	0.455172728	0.15	4.0	500.0
6393	5372	1.462500914	0.15	4.0	500.0
1895	838	0.66	0.15	4.0	100000.0
2287	2288	0.933333333	0.15	4.0	1850.0
238	4409	0.21000021	0.15	4.0	100000.0
713	1928	0.431999654	0.15	4.0	100000.0
2493	2485	0.166666667	0.15	4.0	1850.0
5045	5051	0.174193436	0.15	4.0	1750.0
3335	3334	0.48	0.15	4.0	425.0
3337	378	0.4	0.15	4.0	100000.0
2779	3338	0.263999789	0.15	4.0	2700.0
2999	469	0.839999328	0.15	4.0	100000.0
3138	3129	0.145454545	0.15	4.0	1900.0
3805	3806	1.08	0.15	4.0	400.0
3337	3322	0.325	0.15	4.0	2400.0
4871	127	1.6	0.15	4.0	100000.0
4400	4406	0.436363636	0.15	4.0	1900.0
2287	2340	1.583333333	0.15	4.0	1850.0
2555	2475	0.270967567	0.15	4.0	1750.0
250	4404	1.62000162	0.15	4.0	100000.0
503	2493	1.72	0.15	4.0	100000.0
5834	638	0.974999513	0.15	4.0	100000.0
3156	3020	0.206896694	0.15	4.0	1000.0
3564	3518	0.475862397	0.15	4.0	1000.0
5442	5441	1.575000984	0.15	4.0	500.0
796	1504	0.64	0.15	4.0	100000.0
1838	6810	0.449999775	0.15	4.0	350.0
1775	1776	0.581250363	0.15	4.0	2000.0
637	5835	0.689999655	0.15	4.0	100000.0
5430	6828	0.114893666	0.15	4.0	575.0
1455	1446	0.319149072	0.15	4.0	575.0
6953	6948	8.9999955	0.15	4.0	2700.0
5399	6855	1.722579534	0.15	4.0	450.0
1491	6117	0.0625	0.15	4.0	650.0
3335	405	0.6	0.15	4.0	100000.0
469	2999	0.839999328	0.15	4.0	100000.0
3047	3167	0.135483784	0.15	4.0	1750.0
7144	638	0.71999964	0.15	4.0	100000.0
898	1623	0.359999712	0.15	4.0	100000.0
1931	1883	0.54	0.15	4.0	550.0
1533	1615	0.192857005	0.15	4.0	525.0
4369	4446	1.386207853	0.15	4.0	500.0
5444	5445	0.854999573	0.15	4.0	350.0
3340	2828	0.743999405	0.15	4.0	2700.0
1900	1911	0.136363512	0.15	4.0	475.0
3813	3800	0.225	0.15	4.0	1600.0
1280	909	0.2	0.15	4.0	100000.0
362	3800	1.52	0.15	4.0	100000.0
3020	3156	0.206896694	0.15	4.0	1000.0
838	1895	0.66	0.15	4.0	100000.0
5834	7140	0.674999663	0.15	4.0	350.0
1541	6800	1.004999498	0.15	4.0	350.0
1856	1838	1.184999408	0.15	4.0	350.0
6949	6952	8.2499959	0.15	4.0	2700.0
2485	2493	0.166666667	0.15	4.0	1850.0
6826	6823	0.610344617	0.15	4.0	2900.0
6826	6822	0.35217376	0.15	4.0	1050.0
278	3894	1.29000129	0.15	4.0	100000.0
3130	3129	0.490909091	0.15	4.0	1900.0
1474	1435	0.2375	0.15	4.0	650.0
278	3893	0.63000063	0.15	4.0	100000.0
5400	5399	0.418181818	0.15	4.0	1650.0
1888	1914	1.172726207	0.15	4.0	475.0
1894	1882	0.580644787	0.15	4.0	450.0
4406	4407	0.563636364	0.15	4.0	1900.0
204	4380	1.24	0.15	4.0	100000.0
5834	5835	0.459574664	0.15	4.0	1150.0
7371	1455	0.8125	0.15	4.0	650.0
3339	3340	0.15	0.15	4.0	1600.0
4406	4400	0.436363636	0.15	4.0	1900.0
1466	1472	0.374999813	0.15	4.0	350.0
1132	5083	0.616666667	0.15	4.0	2775.0
1892	1901	0.036363636	0.15	4.0	1650.0
781	1466	1.934999033	0.15	4.0	100000.0
3155	3156	0.579310744	0.15	4.0	1000.0
6118	6117	0.05	0.15	4.0	650.0
3917	290	0.75000075	0.15	4.0	100000.0
1520	1519	0.345454545	0.15	4.0	1000.0
2464	2465	1.254545455	0.15	4.0	3000.0
5830	7143	0.794999603	0.15	4.0	350.0
6828	6831	0.417391123	0.15	4.0	1050.0
2493	503	1.72	0.15	4.0	100000.0
3865	3868	0.124138017	0.15	4.0	1000.0
1995	836	0.7	0.15	4.0	100000.0
1516	1517	0.851162395	0.15	4.0	8325.0
3322	3301	0.191999846	0.15	4.0	2700.0
80	2485	1.4	0.15	4.0	100000.0
5456	5435	1.085106845	0.15	4.0	575.0
1531	1588	0.281250176	0.15	4.0	2000.0
1928	713	0.431999654	0.15	4.0	100000.0
1472	1466	0.374999813	0.15	4.0	350.0
5120	1173	1.097143484	0.15	4.0	1850.0
362	3767	1.29000129	0.15	4.0	100000.0
380	3327	0.52	0.15	4.0	100000.0
1470	7372	0.689999655	0.15	4.0	350.0
378	3337	0.4	0.15	4.0	100000.0
1013	6623	0.53999973	0.15	4.0	100000.0
405	3335	0.6	0.15	4.0	100000.0
3531	3533	0.109090909	0.15	4.0	950.0
2482	6954	35.8064285	0.15	4.0	1750.0
5830	7145	0.869999565	0.15	4.0	350.0
