source 	 dest 	 demand_centralized 	 demand_DSTAP 	 pathFlows 	 tt_Centralized 	 tt_DSTAP 	 % diff 	 totalTime_Centralized 	 totalTime_DSTAP 	 gap
4	2	200.0	200.0	200.0	14.280692772923677	58.892958688821885	3.123956703310883	2856.1385545847356	11778.591737764376	-8922.453183179641
4	3	200.0	200.0	200.0	4.271290464787989	43.43160360626422	9.168262721608189	854.2580929575978	8686.320721252843	-7832.062628295245
4	5	500.0	500.0	2254.6483870197226	2.3153550760447583	1074.64074192264	463.1364743754171	1157.6775380223792	537320.37096132	-536162.6934232976
4	6	400.0	400.0	400.0	12.313638187533376	1080.283808231868	86.73067648890101	4925.455275013351	432113.5232927472	-427188.06801773387
4	7	400.0	400.0	400.00000000000006	32.505518473227575	1155.196753571726	34.538481089701044	13002.20738929103	462078.7014286904	-449076.4940393994
4	8	700.0	700.0	1950.0307519621103	27.00420299441168	1201.7061603959175	43.50070830250394	18902.942096088176	841194.3122771423	-822291.3701810541
4	9	700.0	700.0	700.0000000000005	11.966518643189396	1081.0977801368635	89.34355039860802	8376.563050232577	756768.4460958045	-748391.8830455719
4	10	1200.0	1200.0	1200.0	17.64908558548087	770.0038602119417	42.62854134751266	21178.90270257704	924004.6322543301	-902825.729551753
4	11	1400.0	1400.0	3681.0377272151545	7.133300480179892	725.1147600710501	100.65207004608949	9986.62067225185	1015160.6640994701	-1005174.0434272183
4	12	600.0	600.0	600.0	8.291472003767408	101.70088299941841	11.26572108706493	4974.883202260445	61020.52979965105	-56045.6465973906
4	13	600.0	600.0	3970.3940131222807	11.31427339683252	111.98049127714152	8.89727641798818	6788.564038099513	67188.29476628492	-60399.73072818541
4	14	500.0	500.0	499.9999999999991	20.825271208735693	1023.69535034877	48.15639945756648	10412.635604367846	511847.675174385	-501435.0395700172
4	15	500.0	500.0	499.99999999999886	31.371899599391078	1173.6072286597735	36.409504800358114	15685.94979969554	586803.6143298867	-571117.6645301912
4	16	800.0	800.0	799.9999999999993	37.733206104491984	1238.061711864291	31.810933384134163	30186.564883593586	990449.3694914328	-960262.8046078392
4	17	500.0	500.0	500.0000000000001	33.957102736221294	1522.9522246811507	43.8492981427609	16978.551368110646	761476.1123405753	-744497.5609724646
4	18	100.0	100.0	99.99999999999989	34.567807724061	1185.552211198642	33.29642460008929	3456.7807724061	118555.2211198642	-115098.4403474581
4	19	200.0	200.0	199.9999999999997	35.698013368687924	1238.0266681750898	33.68054805708067	7139.602673737585	247605.33363501795	-240465.73096128035
4	20	300.0	300.0	300.0000000000002	38.827364650932175	1308.9337514299195	32.71163001139956	11648.209395279653	392680.12542897585	-381031.9160336962
4	21	200.0	200.0	200.00000000000003	40.72912760406624	836.3350366775751	19.5340768603666	8145.825520813249	167267.00733551502	-159121.18181470176
4	22	400.0	400.0	400.00000000000017	40.458788736645936	865.899503255237	20.40201252418959	16183.515494658373	346359.8013020948	-330176.28580743645
4	23	500.0	500.0	499.9999999999999	29.90313351269473	601.8646869738186	19.127144425125547	14951.566756347365	300932.3434869093	-285980.7767305619
4	24	200.0	200.0	199.99999999999997	28.975722633611042	216.7077428993828	6.478941789979994	5795.144526722208	43341.54857987656	-37546.40405315435
5	1	200.0	200.0	3099.869898484088	10.596969503807031	141.74755996476003	12.376235527887127	2119.3939007614063	28349.511992952004	-26230.118092190598
5	2	100.0	100.0	1356.3956127480085	16.597803225597353	149.70478619174494	8.019554223951049	1659.7803225597354	14970.478619174495	-13310.698296614759
5	3	100.0	100.0	1996.025235914223	6.588383347849704	134.24343110918716	19.375777185612783	658.8383347849704	13424.343110918715	-12765.504776133745
5	4	500.0	500.0	6997.837135515006	2.3170928830617155	90.81182750292307	38.19213949806271	1158.5464415308577	45405.913751461536	-44247.367309930676
5	6	200.0	200.0	3514.967420450564	9.99828311148862	5.6430663092280495	0.43559646728308465	1999.656622297724	1128.61326184561	871.043360452114
5	7	200.0	200.0	199.99999999999997	30.190163397182815	19.673116264295665	0.34836006001440006	6038.032679436563	3934.623252859133	2103.4094265774297
5	8	500.0	500.0	500.1021532275969	24.688847918366925	127.06541847327868	4.146672655338856	12344.423959183463	63532.70923663934	-51188.28527745588
5	9	800.0	800.0	800.0	9.651163567144637	5.159655927279072	0.465385091509169	7720.93085371571	4127.724741823257	3593.206111892453
5	10	1000.0	1000.0	1000.0000000000003	15.333730509436112	868.8698938836632	55.66396010735781	15333.730509436113	868869.8938836631	-853536.163374227
5	11	500.0	500.0	1514.3169363106688	9.450393363241606	815.9265875739776	85.33784396188398	4725.196681620803	407963.2937869888	-403238.09710536804
5	12	200.0	200.0	5352.171239241413	10.608564886829125	192.51271050234146	17.146913607640954	2121.712977365825	38502.542100468294	-36380.82912310247
5	13	200.0	200.0	2082.5068459806544	13.631366279894236	202.792318780065	13.876888685705424	2726.273255978847	40558.463756013	-37832.19050003415
5	14	100.0	100.0	99.99999999999999	23.142364091797404	1862.7932037628957	79.4927792326604	2314.2364091797403	186279.32037628957	-183965.08396710982
5	15	200.0	200.0	200.0000000000005	29.056544523346318	826.9290154839183	27.45930337034737	5811.308904669264	165385.80309678367	-159574.4941921144
5	16	500.0	500.0	499.99999999999983	35.41730674174355	102.41612198976102	1.8916970659728716	17708.653370871776	51208.060994880514	-33499.40762400874
5	17	200.0	200.0	200.00000000000082	31.641747660176534	625.3529973447543	18.763541636854875	6328.349532035307	125070.59946895085	-118742.24993691554
5	19	100.0	100.0	100.00000000000017	33.38265829264317	752.4917617748335	21.541397248183397	3338.2658292643173	75249.17617748336	-71910.91034821904
5	20	100.0	100.0	100.00000000000024	36.512009574887415	173.32259442453787	3.7470023272492616	3651.2009574887416	17332.259442453786	-13681.058484965044
5	21	100.0	100.0	100.00000000000007	42.34356254351584	928.5760617062892	20.929568650535856	4234.356254351584	92857.60617062892	-88623.24991627733
5	22	200.0	200.0	200.00000000000006	38.14343366060118	957.9641394239744	24.11478510162202	7628.686732120236	191592.82788479488	-183964.14115267465
5	23	100.0	100.0	100.00000000000004	32.22022639575644	695.0900107364369	20.57309517936794	3222.022639575644	69509.00107364368	-66286.97843406803
6	1	300.0	300.0	299.99999999999926	12.600354114713905	450.54098380273314	34.75621603178752	3780.1062344141715	135162.29514081994	-131382.18890640576
6	2	400.0	400.0	400.00000000000017	6.599520114108734	460.0991059899338	68.71705488196247	2639.8080456434936	184039.6423959735	-181399.83435033
6	3	300.0	300.0	300.0	16.609044420576897	443.03685494716154	25.674433743959675	4982.713326173069	132911.05648414846	-127928.3431579754
6	4	400.0	400.0	400.0000000000001	12.337754221230337	399.6052513408974	31.388816001316666	4935.101688492135	159842.10053635895	-154906.9988478668
6	5	200.0	200.0	479.6449727828026	10.020661338168622	308.79342383797376	29.81567307955833	2004.1322676337245	61758.68476759475	-59754.55249996103
6	7	400.0	400.0	400.0000000000001	20.191880285694197	125.53527285539228	5.217116537895341	8076.752114277679	50214.109142156914	-42137.35702787923
6	8	800.0	800.0	5070.137224021961	14.690564806878305	121.42235216405062	7.265329057137352	11752.451845502645	97137.8817312405	-85385.42988573786
6	9	400.0	400.0	399.9999999999999	19.67182490531326	515.5220779766296	25.206113589257786	7868.729962125305	206208.83119065184	-198340.10122852653
6	10	800.0	800.0	799.9999999999992	25.354391847604735	1001.3393417515015	38.49372352411992	20283.513478083787	801071.4734012012	-780787.9599231174
6	11	400.0	400.0	400.8197442678349	19.47105470141023	1124.7200114119466	56.76369224264398	7788.421880564093	449888.00456477865	-442099.5826842146
6	12	200.0	200.0	200.0	20.629226224997748	501.3061343403157	23.300772548262188	4125.845244999549	100261.22686806314	-96135.38162306359
6	13	200.0	200.0	480.4478944794061	23.65202761806286	511.5857426180385	20.629678050407176	4730.405523612572	102317.1485236077	-97586.74299999513
6	14	100.0	100.0	100.0000000000001	33.163025429966034	2017.0540467825683	59.82237735040793	3316.3025429966033	201705.40467825683	-198389.10213526024
6	15	200.0	200.0	200.00000000000102	39.07720586151494	901.0022360619296	22.05697698179794	7815.441172302988	180200.44721238592	-172385.00604008292
6	16	900.0	900.0	900.0000000000009	25.419567916958613	208.32925780049354	7.195625452056055	22877.611125262752	187496.33202044418	-164618.72089518144
6	17	500.0	500.0	499.9999999999994	34.918020568622616	729.30777725603	19.886286375333288	17459.01028431131	364653.888628015	-347194.8783437037
6	18	100.0	100.0	100.00000000000013	22.254169536527616	155.81430013607388	6.0015778337773025	2225.4169536527615	15581.430013607389	-13356.013059954628
6	19	200.0	200.0	200.00000000000006	36.026102720649	852.9140593595426	22.67489111917398	7205.2205441298	170582.81187190852	-163377.5913277787
6	20	300.0	300.0	299.9999999999994	26.513726463398793	279.23781898349375	9.531820918080719	7954.117939019638	83771.34569504812	-75817.22775602849
6	21	100.0	100.0	99.99999999999952	34.68063549174624	1357.4648703363298	38.14186839682905	3468.063549174624	135746.487033633	-132278.42348445836
6	22	200.0	200.0	199.99999999999972	34.226856463704024	1359.7240281563895	38.72681597558669	6845.371292740805	271944.8056312779	-265099.4343385371
6	23	100.0	100.0	100.0000000000002	42.240887733925064	1124.8846065089028	25.630231201449643	4224.0887733925065	112488.46065089028	-108264.37187749778
6	24	100.0	100.0	99.99999999999991	41.31347685484138	736.3040820357757	16.82237027938477	4131.347685484138	73630.40820357756	-69499.06051809342
7	1	500.0	500.0	500.0000000000009	32.97548540176615	781.600611299917	22.70247478625606	16487.742700883075	390800.3056499585	-374312.5629490754
7	2	200.0	200.0	200.0	26.97465140116098	789.5675332286777	28.270722408471794	5394.930280232196	157913.50664573553	-152518.57636550334
7	3	100.0	100.0	99.99999999999999	36.98417570762913	774.0964824427213	19.930478174292254	3698.417570762913	77409.64824427213	-73711.23067350921
7	4	400.0	400.0	399.99999999999994	32.712885508282575	730.6648788364571	21.335690278727018	13085.15420331303	292265.9515345828	-279180.7973312698
7	5	200.0	200.0	199.99999999999997	30.39579262522086	638.250163732723	19.997977305685914	6079.158525044172	127650.03274654459	-121570.87422150042
7	6	400.0	400.0	399.99999999999915	20.37513128705224	644.9327794378308	30.65293859223697	8150.052514820896	257973.11177513233	-249823.05926031145
7	8	1000.0	1000.0	1000.0	5.551712405190707	9.658467442413393	0.7397276259092558	5551.712405190707	9658.467442413394	-4106.755037222687
7	9	600.0	600.0	600.2893920077606	20.725074227157144	76909.74720777608	3709.951592491632	12435.044536294286	4.614584832466564E7	-4.613341328012935E7
7	10	1900.0	1900.0	1901.8583605813183	25.462974053329468	578.7149349242811	21.727703908908076	48379.65070132599	1099558.3763561342	-1051178.725654808
7	11	500.0	500.0	499.99999999999966	37.86845219997992	909.1477366185786	23.0080511296699	18934.22609998996	454573.86830928933	-435639.6422092994
7	12	700.0	700.0	699.9999999999969	41.00435733508903	832.23631632161	19.296289721615338	28703.050134562323	582565.4214251271	-553862.3712905648
7	13	400.0	400.0	399.9999999999992	44.02699217598471	840.8343273123949	18.098155148809884	17610.796870393882	336333.73092495796	-318722.9340545641
7	14	200.0	200.0	212.13063069704873	32.54406804385984	2442.5609207155167	74.05395199591098	6508.813608771968	488512.1841431033	-482003.37053433136
7	15	500.0	500.0	909.8597488897466	20.169749436936783	401.8900599021244	18.925386835304195	10084.87471846839	200945.0299510622	-190860.1552325938
7	16	1400.0	1400.0	1473.4499019381874	5.228258155437047	68.06476473312581	12.018631197914914	7319.561417611865	95290.67062637614	-87971.10920876428
7	17	1000.0	1000.0	1132.9773320692814	14.726710807101052	440.95907554650313	28.942808093568168	14726.710807101052	440959.0755465031	-426232.3647394021
7	18	200.0	200.0	1343.7730123675758	2.062289250833419	19.860947851812046	8.630534535243187	412.45785016668384	3972.189570362409	-3559.7317201957253
7	19	400.0	400.0	666.2413357843692	15.834222434954805	371.90888826223625	22.487663495318188	6333.688973981922	148763.5553048945	-142429.86633091257
7	20	500.0	500.0	3712.469329904902	6.321846177704598	117.4552801160838	17.57926890570607	3160.923088852299	58727.6400580419	-55566.7169691896
7	21	200.0	200.0	224.00351800735226	14.488755206052042	1197.089951245699	81.62200128453183	2897.7510412104084	239417.9902491398	-236520.2392079294
7	22	500.0	500.0	1011.8153937990098	14.034976178009822	1192.9854368275192	84.0008879029452	7017.488089004911	596492.7184137596	-589475.2303247547
7	23	200.0	200.0	200.51364805207533	26.400474442790415	3117.7207228715915	117.09335963365596	5280.094888558083	623544.1445743183	-618264.0496857603
7	24	100.0	100.0	100.09139089521933	26.412840472993267	5236.166107323847	197.243203440302	2641.2840472993266	523616.6107323847	-520975.3266850854
8	1	800.0	800.0	800.200017523012	27.42377299657544	1098.6969762907052	39.06366944577267	21939.01839726035	878957.5810325642	-857018.5626353038
8	2	400.0	400.0	400.20123922022447	21.422938995970267	1108.2554938840708	50.732187357324676	8569.175598388107	443302.1975536283	-434733.02195524017
8	3	200.0	200.0	200.02785997116257	31.432463302438432	1091.192847435133	33.7154735197124	6286.492660487686	218238.5694870266	-211952.07682653892
8	4	700.0	700.0	700.1485865128743	27.161173103091873	1047.7612438288793	37.575699210488374	19012.82117216431	733432.8706802155	-714420.0495080512
8	5	500.0	500.0	500.37947858472364	24.844080220030158	956.949416325952	37.51820666536193	12422.04011001508	478474.708162976	-466052.66805296094
8	6	800.0	800.0	1074.6824859291057	14.823418881861533	648.1559924879735	42.72513504837136	11858.735105489226	518524.79399037885	-506666.05888488964
8	7	1000.0	1000.0	1000.0	5.501315478815892	4.010251758769488	0.27103766831553194	5501.315478815892	4010.2517587694883	1491.0637200464034
8	9	800.0	800.0	800.0	15.173361821966438	589.0900828084968	37.823965955631046	12138.68945757315	471272.06624679745	-459133.3767892243
8	10	1600.0	1600.0	1600.0000000000007	20.85592876425791	878.6223645128267	41.12818208405928	33369.486022812656	1405795.7832205228	-1372426.2971977103
8	11	800.0	800.0	800.3960040885087	33.261406910908356	1772.8760038999203	52.3012932570357	26609.125528726683	1418300.8031199363	-1391691.6775912095
8	12	600.0	600.0	600.0650065993823	35.452645106859286	1149.4621268282933	31.42246448364154	21271.58706411557	689677.276096976	-668405.6890328604
8	13	600.0	600.0	600.1179239825758	38.475446499924395	1159.74173510601	29.14238535498968	23085.267899954637	695845.041063606	-672759.7731636513
8	14	400.0	400.0	400.0000000000002	38.04538352267573	1896.155463816779	48.83930475261569	15218.153409070292	758462.1855267116	-743244.0321176413
8	15	600.0	600.0	599.9999999999998	25.671064915752673	779.5677686721546	29.367566411075693	15402.638949451604	467740.6612032927	-452338.0222538411
8	16	2200.0	2200.0	2200.0000000000036	10.729003110080306	86.80751153202297	7.090920530208815	23603.806842176673	190976.52537045054	-167372.71852827386
8	17	1400.0	1400.0	1399.999999999997	20.22745576174431	607.7963517247746	29.048087059682757	28318.43806644203	850914.8924146844	-822596.4543482424
8	18	300.0	300.0	299.9999999999994	7.5636047296493105	34.29038565066436	3.533603602558201	2269.081418894793	10287.115695199309	-8018.0342763045155
8	19	700.0	700.0	700.0000000000015	21.335537913770697	731.1820141679434	33.27061539873401	14934.876539639488	511827.4099175604	-496892.5333779209
8	20	900.0	900.0	899.999999999999	11.823161656520488	157.71517369673776	12.339509200549385	10640.84549086844	141943.65632706397	-131302.81083619554
8	21	400.0	400.0	400.0000000000001	19.990070684867934	1553.6346072760286	76.72031583920798	7996.028273947174	621453.8429104114	-613457.8146364642
8	22	500.0	500.0	500.00000000000017	19.53629165682571	1315.100979574264	66.3157937378963	9768.145828412855	657550.489787132	-647782.3439587192
8	23	300.0	300.0	300.00000000000017	31.901789921606305	1333.2580232005396	40.79257735935238	9570.536976481892	399977.40696016187	-390406.86998367996
8	24	200.0	200.0	200.00000000000017	31.91415595180916	935.5760559722154	28.315394002114576	6382.831190361832	187115.21119444308	-180732.38000408123
9	1	500.0	500.0	500.0	20.26768790187074	180.26068362415032	7.893993458795661	10133.84395093537	90130.34181207516	-79996.4978611398
9	2	200.0	200.0	200.0	26.268521623661066	188.21790985218277	6.165150462165625	5253.7043247322135	37643.58197043656	-32389.877645704342
9	3	100.0	100.0	100.0	16.259101745913416	172.7565547669561	9.625221335513013	1625.9101745913415	17275.65547669561	-15649.74530210427
9	4	700.0	700.0	700.0	11.987811281125426	129.32495116069202	9.788036959199685	8391.467896787799	90527.46581248441	-82135.99791569661
9	5	800.0	800.0	800.0	9.67071839806371	36.910236056957814	2.816700532232233	7736.574718450968	29528.188845566252	-21791.614127115285
9	6	400.0	400.0	399.99999999999966	19.66900150955233	42.69499955119227	1.1706744763051276	7867.6006038209325	17077.999820476907	-9210.399216655975
9	7	600.0	600.0	600.1045674842865	20.538614716795337	697.8764660591274	32.97875054778854	12323.168830077202	418725.87963547645	-406402.7108053992
9	8	800.0	800.0	800.0	15.037299237979447	10.404310820209343	0.30809976874495154	12029.839390383557	8323.448656167475	3706.390734216082
9	10	2800.0	2800.0	2800.9771244845524	5.682566942291474	3011.1697778885127	528.8960502301219	15911.187438416126	8431275.378087835	-8415364.19064942
9	11	1400.0	1400.0	1399.9999999999998	18.088045088941918	897.3614247884916	48.610746787506145	25323.263124518686	1256305.9947038882	-1230982.7315793694
9	12	600.0	600.0	599.9999999999995	20.279283284892834	232.85230666456945	10.482274959787858	12167.569970935701	139711.3839987417	-127543.81402780599
9	13	600.0	600.0	600.0000000000006	23.30208467795795	243.13191494229332	9.433912600630027	13981.25080677477	145879.148965376	-131897.89815860122
9	14	600.0	600.0	600.0547768111189	31.779699563124737	3978.7735516022803	124.19858923458834	19067.81973787484	2387264.1309613683	-2368196.3112234934
9	15	900.0	900.0	900.150173316619	19.40538095620168	1156.9998698270063	58.62263108559308	17464.84286058151	1041299.8828443056	-1023835.0399837241
9	16	1400.0	1400.0	1400.0666523360737	25.76625803606245	765.9412307922536	28.726521783653737	36072.76125048743	1072317.723109155	-1036244.9618586675
9	17	900.0	900.0	900.0987442015901	21.9905840930319	1138.835541605631	50.78741668651225	19791.52568372871	1024951.987445068	-1005160.4617613392
9	18	200.0	200.0	200.0024686050398	22.600903967628756	717.7374139109397	30.757022415517277	4520.180793525751	143547.48278218793	-139027.3019886622
9	19	400.0	400.0	400.0444348907151	23.73149472549853	1069.7853543213632	44.07871782605932	9492.597890199411	427914.1417285453	-418421.5438383459
9	20	600.0	600.0	600.0074058151188	26.860460894499933	815.3317461752106	29.35434683632556	16116.27653669996	489199.04770512634	-473082.7711684264
9	21	300.0	300.0	300.02409828729463	32.692398976371194	2213.520292152998	66.70749047057835	9807.719692911358	664056.0876458994	-654248.367952988
9	22	700.0	700.0	700.0917579346511	28.492270093456543	1968.090858727622	68.07455433604107	19944.58906541958	1377663.6011093354	-1357719.012043916
9	23	500.0	500.0	500.0098744201571	40.85776835823713	5503.01547517543	133.68712796365918	20428.884179118566	2751507.737587715	-2731078.8534085965
9	24	200.0	200.0	200.0098744201592	40.96353391473647	7631.680646846328	185.3042544798817	8192.706782947294	1526336.1293692656	-1518143.4225863183
10	1	1300.0	1300.0	1299.999999999998	25.985391844072538	3487.684689047228	133.2171289921416	33781.0093972943	4533990.095761396	-4500209.086364102
10	2	600.0	600.0	600.0	31.986225565862863	3498.6725663049574	108.380600693284	19191.73533951772	2099203.5397829744	-2080011.8044434567
10	3	300.0	300.0	299.99999999999915	21.976805688115213	3485.6725163596257	157.60687698779785	6593.041706434564	1045701.7549078877	-1039108.7132014531
10	4	1200.0	1200.0	1200.000000000002	17.70551522332722	3649.036413267395	205.09603093954289	21246.618267992668	4378843.695920873	-4357597.077652881
