iteration 	 gap
84	2.889739150191417E-6
85	8.28696681498542E-6
86	2.684136267139259E-6
87	3.834413974335149E-6
88	4.496335422543574E-6
89	2.329350782481754E-6
90	1.1837063021991057E-6
91	2.4804075106077406E-6
92	1.799264615298668E-6
93	2.313813254328778E-6
94	7.629411185039459E-7
95	1.3574480133282663E-6
96	6.373199199494195E-7
97	9.926483290900734E-8
98	4.312185610810815E-7
99	8.100093946694642E-7
100	7.22440142153502E-7
101	5.403163169104275E-7
102	2.9096260145689E-7
103	9.814654000628309E-8
104	2.0658285826424816E-7
105	9.742784512489777E-8
106	1.862319315426575E-7
107	1.8485040265137087E-7
108	6.251850293015337E-8
109	1.5164029754100028E-7
110	4.94702270259495E-8
111	8.191017919489951E-8
112	4.831626787549226E-8
113	8.039097143530682E-8
114	3.327329411995095E-8
115	3.784702962139619E-8
116	5.559330884530311E-9
117	3.825006900104455E-8
118	8.950499452708982E-9
119	1.4374668899641563E-8
120	8.700376974424273E-9
121	8.295166997740466E-9
122	1.147486083930005E-8
123	7.248807332160823E-9
124	1.3156446709849945E-8
125	1.611631605946684E-9
126	7.118722056276283E-9
127	4.3412448080815125E-9
128	2.2130106636097935E-9
129	4.981587697905354E-9
130	3.4874714227584036E-9
131	1.3768963746940699E-9
132	1.4036851680998552E-9
133	3.3582199243653577E-9
134	1.9593927591543547E-9
135	7.323216477672645E-10
136	1.2861153253496127E-9
137	1.5754603177597915E-9
138	3.307849549827324E-10
139	7.483701436328261E-10
140	8.364927639448183E-10
141	6.705769273196438E-10
142	4.3316972231366435E-10
143	5.291344029600964E-10
144	5.781141121374844E-10
145	4.904185946230655E-10
146	4.0228553821464175E-10
147	3.5181113577920087E-10
148	3.0091029668000147E-10
149	7.6077588673229E-11
150	1.786567560557728E-10
151	4.862998892463111E-11
152	4.960931665465296E-11
153	3.993250174971763E-11
154	4.4402814758370823E-11
155	6.218181525241562E-11
156	6.062417234886652E-11
157	3.010236504508157E-11
158	3.050215635624909E-11
159	6.813460906585078E-11
160	9.927758615191351E-11
161	8.367839754441775E-11
162	6.726952328506286E-11
163	2.5869528741395698E-11
164	3.479239119030808E-11
165	4.9980797278692535E-11
166	8.928635608640434E-11
167	3.2454927634262276E-11
168	7.703615523269036E-11
169	8.24618151540335E-11
170	9.729339556230343E-11
171	6.50663967149967E-11
172	6.159994736520957E-11
173	1.9006352047767905E-11
174	7.434952653539995E-11
175	6.489209170013055E-11
176	9.135991962949674E-11
177	8.998224387823939E-11
178	2.4650059771147426E-11
179	3.612554699827797E-11
180	6.177480749158804E-11
181	5.149747295263296E-11
182	1.86097803833718E-11
183	5.47781819904003E-11
184	8.361933367950769E-11
185	4.5742520882186E-11
186	5.2755466661835726E-11
187	7.132139323573483E-11
188	6.08594286077846E-11
189	7.036138338634146E-11
190	3.008882032418114E-11
191	4.011047050056504E-11
192	9.160316949419212E-11
193	7.567046989009896E-11
194	4.668954112219126E-11
195	8.483369562384269E-11
196	9.141676304835755E-11
197	4.611100390405909E-11
198	6.178457745420474E-11
199	3.9133918328104755E-11
200	9.693068570015839E-11
201	6.567879573537994E-11
202	4.7526205193548776E-11
203	3.064570819333312E-11
204	1.885880340779522E-11
205	6.020950404916903E-11
206	4.1642911341455147E-11
207	3.07586178749375E-11
208	5.2025939112354536E-11
209	2.1742163625049216E-11
210	2.4970470136054246E-11
211	5.2259307992130744E-11
212	3.308620044606414E-11
213	6.034339694593882E-11
214	8.220091274324659E-11
215	7.610356789200523E-11
216	9.835909864364112E-11
217	7.278833091817205E-11
218	2.2376434039017568E-11
219	4.38881153641546E-11
220	9.855749549814163E-11
221	3.163991291188495E-11
222	6.132794272417641E-11
223	3.302402795668513E-11
224	9.536471612392461E-11
225	3.754352384532922E-11
226	6.668965379930114E-11
227	9.77632419463248E-11
228	3.60060870008283E-11
229	3.181910290805945E-11
230	5.384714896194964E-11
231	6.60417276421299E-11
232	6.517208994694101E-11
233	9.853340365850727E-11
234	8.84734507877738E-11
235	2.7807645075483833E-11
236	7.413158975566603E-11
237	3.5213165716641015E-11
238	3.174760454527359E-11
239	7.860767592404727E-11
240	3.448752394774601E-11
241	7.111644606538903E-11
242	5.597866614692748E-11
243	5.994527096930824E-11
244	3.916955648719522E-11
245	5.3678173017601694E-11
246	4.785505325344275E-11
247	8.720557609365187E-11
248	9.726019989386714E-11
249	4.8893888937584506E-11
250	6.163292098904094E-11
251	7.520317701903423E-11
252	9.089673458362313E-11
253	5.856171103602037E-11
254	2.849243063707263E-11
255	7.674949564773215E-11
256	4.765210448454127E-11
257	7.07116587506107E-11
258	2.3669954885008337E-11
259	6.60909105221208E-11
260	8.958755959298514E-11
261	5.1858628502543525E-11
262	2.8564595133673265E-11
263	4.9724002693096736E-11
264	5.688127746594773E-11
265	3.9617198410724086E-11
266	2.3017143746528745E-11
267	6.651357242759559E-11
268	6.253453310733903E-11
269	8.271261453529632E-11
270	1.8276491431379327E-11
271	5.7456817081913414E-11
272	6.876244018627631E-11
273	4.716171897456434E-11
274	1.283551043229636E-11
275	9.615985785416115E-11
276	9.618239538156104E-11
277	5.878919573376606E-11
278	2.3425927864195728E-11
279	4.874134429400101E-11
280	2.8995694734135213E-11
281	3.7235325933693275E-11
282	1.8224421971524407E-11
283	6.018607834334944E-11
284	6.180089773266673E-11
285	9.854583815638307E-11
286	2.0665691380372664E-11
287	7.11956049670448E-11
288	4.594369329424808E-11
289	9.64650581636306E-11
290	1.7000179042270247E-11
291	3.5582536916933805E-11
292	8.284117836154792E-11
293	9.755540819611497E-11
294	2.174460611570339E-11
295	7.482126029856317E-11
296	7.557632297761074E-11
297	6.060629775817006E-11
298	7.599720852624614E-11
299	4.1799008698717444E-11
300	3.225575362364452E-11
301	7.730815987372353E-11
302	2.0460189098514547E-11
303	3.9503733617607395E-11
304	6.083700210268717E-11
305	7.390654754857451E-11
306	1.4431900119404872E-11
307	3.898403821978036E-11
308	3.393751946134671E-11
309	2.4540258714011998E-11
310	1.5918488749377957E-11
311	2.480027294637921E-11
312	3.9847569688333806E-11
313	6.774747429716399E-11
314	2.638778084929072E-11
315	7.189226991499709E-11
316	7.327960460656868E-11
317	2.322042558233761E-11
318	1.5021983656993143E-11
319	8.773060056199711E-11
320	3.478739518669727E-11
321	6.341127622988552E-11
322	1.623590151211829E-11
323	3.45707906745929E-11
324	9.981682147497395E-11
325	5.7864268931950846E-11
326	1.36484157309269E-11
327	4.511357953873585E-11
328	7.167133553309668E-11
329	3.937949966115184E-11
330	1.684852257710645E-11
331	4.063671621423737E-11
332	8.985767685487644E-11
333	6.925926498979607E-11
334	1.8203882845568842E-11
335	8.137635010285749E-11
336	4.306333067916057E-11
337	9.81500436481042E-11
338	1.2158385409577477E-11
339	3.8019920545195873E-11
340	2.8367641569104762E-11
341	1.5495160710088385E-11
342	1.1532774735201201E-11
343	7.754774600243763E-11
344	8.178957511262297E-11
345	3.9381942151806015E-11
346	1.1133094446336145E-11
347	3.149003280356055E-11
348	7.039890892457379E-11
349	2.9247826383027586E-11
350	1.2520096071000353E-11
351	6.388600759521523E-11
352	7.349321151650656E-11
353	8.74027517028253E-11
354	1.1636247521096266E-11
355	5.811517933551613E-11
356	6.401135177469541E-11
357	2.6067925595896213E-11
358	1.1931344801041632E-11
359	6.54585274872943E-11
360	5.924871704365842E-11
361	8.475986579270511E-11
362	1.0903167257936275E-11
363	4.0615066865257177E-11
364	9.624157026877356E-11
365	2.591593606382503E-11
366	1.1997736137914217E-11
367	3.297329076445976E-11
368	9.464429240324534E-11
369	3.761280176206583E-11
370	1.1465606242211379E-11
371	6.007050412648596E-11
372	5.3103632602358175E-11
373	3.533040526804143E-11
374	1.2272072247299093E-11
375	7.4294570495681E-11
376	5.516043177777874E-11
377	5.075551090527597E-11
378	9.964928882055801E-11
379	3.2360003565656825E-11
380	5.974876149394959E-11
381	3.580480356646376E-11
382	1.1554868173391242E-11
383	9.724887561901596E-11
384	8.836242848531128E-11
385	4.9972359583705384E-11
386	3.935174408553621E-11
387	2.5744184561915517E-11
388	7.337563889819876E-11
389	8.385570016145039E-11
390	1.161259977067175E-11
391	9.205969320191798E-11
392	8.93818352665221E-11
393	5.78110892490713E-11
394	1.3363421480505622E-11
395	6.198952462455054E-11
396	5.550815362909134E-11
397	7.967881909820562E-11
398	1.1611600569949587E-11
399	7.100064980392062E-11
400	4.9949933078607955E-11
