source	dest	fft	coef	power	capacity
20245	19894	2.161932	0.8	2.3	33457.0
32589	39314	0.201186	0.92	2.3	31581.0
21170	39492	4.202501	1.881291	2.0	31581.0
19015	4221	9.181575	0.8	2.3	2400000.0
36825	7718	0.05311	0.92	2.3	31581.0
23891	5865	0.12069	1.12	2.0	101884.0
23205	39419	2.0	0.92	2.3	24000.0
12854	39503	0.301091	0.8	2.3	66915.0
31645	34076	0.022542	1.12	2.0	105600.0
1153	41350	4.660266	0.8	2.3	2400000.0
29354	4212	12.672967	0.8	2.3	2400000.0
44760	32063	0.550746	0.12	3.2	112224.0
16171	30869	1.767122	0.8	2.3	50942.0
41060	30678	0.071423	0.8	2.3	33457.0
31598	16498	0.252915	1.572944	2.0	31581.0
13892	26815	0.116655	0.92	2.3	31581.0
27596	38522	0.107094	0.92	2.3	31581.0
9153	26662	0.02406	0.8	2.3	51422.0
33278	43919	0.056303	0.8	2.3	31581.0
38525	36617	0.140689	0.92	2.3	31581.0
38576	16834	0.022997	0.92	2.3	31581.0
21735	14765	0.330822	0.8	2.3	63163.0
12187	22104	2.0	0.92	2.3	24000.0
5063	16498	2.0	0.92	2.3	24000.0
28739	38411	0.093087	0.92	2.3	31581.0
27361	23845	2.0	0.92	2.3	24000.0
14526	12431	2.0	1.881291	2.0	24000.0
9785	39827	0.035209	0.92	2.3	31581.0
10826	5983	0.212378	0.92	2.3	31581.0
44367	16645	0.278054	0.92	2.3	31581.0
8052	16300	4.453279	0.92	2.3	31581.0
11860	10019	0.115328	0.8	2.3	52800.0
43277	43075	3.366444	1.881291	2.0	31581.0
14339	29033	0.147862	0.8	2.3	51883.0
33246	15250	1.484527	0.92	2.3	31581.0
23229	1158	14.2254	0.8	2.3	2400000.0
19395	16084	0.095679	0.92	2.3	31581.0
20245	33263	0.724404	0.8	2.3	33457.0
17332	17680	0.068431	1.12	2.0	127913.0
44529	21939	0.011907	0.92	2.3	31581.0
40981	23831	0.296802	0.92	2.3	31581.0
14617	30416	2.0	0.92	2.3	24000.0
24350	27139	1.007836	0.92	2.3	31581.0
17802	33699	2.400372	1.12	2.0	105600.0
31600	22528	0.085625	0.8	2.3	66259.0
41898	31313	2.030556	0.8	2.3	48043.0
25485	4204	16.152035	0.8	2.3	2400000.0
13741	37655	1.27381	0.8	2.3	66915.0
13047	7098	3.099322	1.881291	2.0	31581.0
19725	42762	0.433825	0.8	2.3	33457.0
44367	16665	2.104677	0.92	2.3	31581.0
28889	16899	1.110566	1.572944	2.0	33457.0
21280	37824	0.967402	0.8	2.3	31581.0
37312	16414	0.085947	1.572944	2.0	31581.0
3584	8584	0.720504	0.8	2.3	2400000.0
30579	11672	0.842885	0.92	2.3	31581.0
9768	10611	0.322093	0.8	2.3	33457.0
5140	35597	1.016681	0.8	2.3	31581.0
23095	25192	0.035671	0.8	2.3	31581.0
16220	17682	2.0	1.881291	2.0	24000.0
25230	27081	1.114882	0.92	2.3	31581.0
31631	19214	0.173841	0.92	2.3	31581.0
15283	26662	0.115671	1.572944	2.0	66259.0
4222	22348	7.513614	0.8	2.3	2400000.0
23891	29586	0.150769	1.12	2.0	101884.0
43776	44322	1.071559	0.92	2.3	31581.0
34279	5659	0.744291	0.8	2.3	33457.0
5043	4205	6.914673	0.8	2.3	2400000.0
17094	28130	0.262472	0.8	2.3	52800.0
18716	13461	0.502917	0.8	2.3	31581.0
7098	27570	3.770183	1.881291	2.0	31581.0
26735	34540	0.917409	0.92	2.3	31581.0
38026	16938	0.242236	0.8	2.3	31581.0
39492	21170	4.202501	0.92	2.3	31581.0
35127	42592	0.330087	1.572944	2.0	33457.0
25398	35405	1.564563	0.8	2.3	31581.0
33069	34078	0.055114	1.12	2.0	41342.0
38899	29300	0.072653	0.92	2.3	31581.0
42334	17680	0.784539	0.8	2.3	127913.0
1158	19922	11.79028	0.8	2.3	2400000.0
32413	24724	0.123302	1.572944	2.0	63163.0
8299	26237	1.624266	1.12	2.0	155650.0
14223	32990	0.328964	0.92	2.3	31581.0
42047	25108	0.684273	0.92	2.3	31581.0
14090	5102	1.089241	0.92	2.3	31581.0
6466	32452	0.682121	0.8	2.3	66259.0
37745	32489	1.105498	0.8	2.3	31581.0
18196	10135	0.053011	0.8	2.3	31581.0
7852	42296	4.762837	0.8	2.3	33457.0
32535	26276	0.133557	1.572944	2.0	66259.0
16899	12085	0.56069	1.12	2.0	50942.0
39451	43240	0.58372	0.8	2.3	66259.0
14161	18592	0.724951	0.92	2.3	31581.0
33039	14271	0.074402	0.8	2.3	66259.0
43456	6778	0.461919	0.8	2.3	66259.0
16899	4219	2.659657	0.8	2.3	2400000.0
32309	21403	2.10918	1.572944	2.0	66259.0
44651	21007	2.680502	1.881291	2.0	31581.0
26179	8142	0.157358	0.92	2.3	31581.0
21403	34580	0.037284	1.572944	2.0	66259.0
13718	13334	1.101397	0.92	2.3	31581.0
17549	5121	1.801547	0.8	2.3	66915.0
6854	29509	0.347711	0.8	2.3	31581.0
12956	31113	0.614276	0.92	2.3	31581.0
38104	44307	0.262432	0.8	2.3	52238.0
28169	10478	0.618275	0.92	2.3	31581.0
30879	5430	6.713876	0.92	2.3	31581.0
19715	1154	0.462904	0.8	2.3	2400000.0
32528	7152	0.242629	0.92	2.3	31581.0
22942	42528	2.0	1.881291	2.0	24000.0
32413	27327	0.015867	0.8	2.3	63163.0
37174	22646	2.0	0.92	2.3	24000.0
28124	43740	0.323325	0.92	2.3	31581.0
15611	33949	1.037276	0.92	2.3	31581.0
43354	25514	0.697056	0.92	2.3	31581.0
10104	29769	2.735855	0.92	2.3	31581.0
20245	30578	2.0	1.881291	2.0	24000.0
14938	31657	0.736698	1.881291	2.0	31581.0
41676	41644	1.886255	0.8	2.3	66259.0
12767	12873	0.334924	0.92	2.3	31581.0
23126	19168	0.157168	0.92	2.3	31581.0
33822	43092	0.06736	0.92	2.3	31581.0
31419	5449	0.734344	0.92	2.3	31581.0
29210	4869	0.010209	0.92	2.3	31581.0
26692	37175	0.045725	0.92	2.3	31581.0
11977	35501	1.753188	0.92	2.3	31581.0
44397	41766	2.327255	1.12	2.0	48043.0
14302	24245	2.0	0.92	2.3	24000.0
9516	35178	2.0	0.92	2.3	24000.0
1628	41102	3.279913	0.8	2.3	4800000.0
32662	12072	2.695285	0.12	3.2	112224.0
15264	25388	0.108936	0.8	2.3	155650.0
10588	18390	0.744564	0.92	2.3	31581.0
25485	43438	5.397071	1.881291	2.0	31581.0
4691	42934	0.591805	0.92	2.3	31581.0
24528	16569	5.391716	0.92	2.3	31581.0
11581	8397	0.08875	1.881291	2.0	31581.0
38173	38522	0.127949	0.92	2.3	31581.0
16538	12349	0.264081	1.881291	2.0	31581.0
12883	27159	1.044526	0.8	2.3	63163.0
9429	21777	0.092043	0.92	2.3	31581.0
31229	12739	0.264694	0.92	2.3	31581.0
34519	30315	2.0	0.92	2.3	24000.0
14084	15326	0.262886	0.92	2.3	31581.0
29353	14084	0.064028	0.92	2.3	31581.0
41221	25176	0.401923	0.8	2.3	33457.0
11201	15250	0.30854	0.92	2.3	31581.0
17656	25729	2.025102	0.8	2.3	51380.0
8059	22261	1.874424	0.92	2.3	33017.0
8227	9483	0.129919	0.92	2.3	31581.0
7181	25816	0.233445	0.92	2.3	31581.0
1567	35170	29.167845	0.8	2.3	2400000.0
28752	39424	1.364113	1.572944	2.0	63163.0
5207	44454	0.721643	0.92	2.3	31581.0
17985	30832	0.675728	0.92	2.3	31581.0
3583	18671	0.771327	0.8	2.3	2400000.0
8526	7954	0.15028	0.92	2.3	31581.0
6672	32928	1.607881	1.881291	2.0	31581.0
10104	11405	3.153465	0.92	2.3	31581.0
42787	9695	2.597865	0.92	2.3	31581.0
26576	14939	0.10864	0.92	2.3	31581.0
21027	6543	0.609769	1.881291	2.0	31581.0
25406	41818	0.08537	0.8	2.3	31581.0
10681	32063	0.863628	1.12	2.0	101884.0
1161	39815	1.3878	0.8	2.3	2400000.0
34025	34285	7.13147	0.92	2.3	31581.0
38298	41614	0.1698	0.92	2.3	31581.0
44397	26015	5.60449	1.12	2.0	48043.0
40045	6501	1.522493	0.92	2.3	31581.0
16229	30030	0.165092	0.92	2.3	31581.0
35597	8597	0.037616	1.572944	2.0	31581.0
15733	32984	0.21544	0.8	2.3	33457.0
30431	44684	1.297068	0.92	2.3	31581.0
29816	18652	3.127372	0.8	2.3	66915.0
25816	15431	4.180713	1.881291	2.0	31581.0
40548	14834	0.433365	0.92	2.3	31581.0
33278	43789	0.096292	0.8	2.3	63163.0
1593	32063	1.362438	0.8	2.3	2400000.0
4211	30015	9.412776	0.8	2.3	2400000.0
44482	12274	0.107722	0.8	2.3	31581.0
20724	40311	1.692872	0.8	2.3	82684.0
5817	44440	0.017209	1.881291	2.0	31581.0
19558	32489	0.07572	0.8	2.3	31581.0
33699	35877	1.014673	0.8	2.3	48043.0
44487	25186	0.064469	0.8	2.3	31581.0
4204	18750	24.897064	0.8	2.3	2400000.0
7726	33636	5.101643	1.572944	2.0	33129.0
38535	33504	0.119532	1.881291	2.0	69271.0
15183	7080	0.153194	0.92	2.3	31581.0
32276	23778	2.0	0.92	2.3	24000.0
31327	13209	0.220109	0.92	2.3	31581.0
39004	33149	2.035021	1.572944	2.0	63163.0
37342	20365	0.237294	0.92	2.3	31581.0
28623	29193	0.317368	0.92	2.3	31581.0
20739	34479	2.607663	0.92	2.3	31581.0
22148	18818	2.153756	0.8	2.3	51883.0
1628	38522	4.862196	0.8	2.3	2400000.0
13398	15169	0.117788	0.8	2.3	31581.0
9153	29263	0.027395	0.8	2.3	51422.0
31645	28686	0.076854	1.12	2.0	51883.0
37497	19629	2.0	1.881291	2.0	24000.0
16300	4218	2.035233	0.8	2.3	2400000.0
8628	31229	1.145109	0.92	2.3	31581.0
34553	36377	0.658591	0.92	2.3	31581.0
24283	5043	0.528018	1.572944	2.0	33457.0
27016	13603	0.058244	0.8	2.3	31581.0
44112	29192	2.0	0.92	2.3	24000.0
22348	42526	7.394583	0.92	2.3	31581.0
20238	24528	3.510706	0.92	2.3	31581.0
31951	1622	2.124587	0.8	2.3	2400000.0
36432	36569	7.113658	0.92	2.3	31581.0
7204	31800	0.281926	0.8	2.3	51883.0
25927	40516	2.572262	1.12	2.0	152825.0
43478	33267	0.06907	0.8	2.3	66915.0
42455	24058	0.053189	0.92	2.3	31581.0
41889	27081	0.033648	0.92	2.3	31581.0
13324	18544	0.568918	0.8	2.3	33457.0
31600	40907	0.259846	0.8	2.3	66259.0
6558	11695	0.31155	0.92	2.3	31581.0
20254	40158	5.932612	0.8	2.3	48043.0
22565	37789	0.055043	1.12	2.0	41342.0
36180	24300	0.013336	1.572944	2.0	66915.0
1152	19725	1.938794	0.8	2.3	2400000.0
27413	15034	0.165964	0.92	2.3	31581.0
37805	11914	0.407108	0.92	2.3	31581.0
23109	37202	0.123566	0.8	2.3	31581.0
23989	30030	0.334437	0.92	2.3	31581.0
36970	33212	0.296842	0.8	2.3	33457.0
6543	6402	7.088448	0.92	2.3	31581.0
8664	35630	2.0	1.881291	2.0	24000.0
4869	37745	2.0	1.881291	2.0	24000.0
44454	33186	0.178578	0.92	2.3	31581.0
18813	40158	3.885793	0.8	2.3	48043.0
39521	22344	0.1255	0.8	2.3	31581.0
21818	31671	2.0	1.881291	2.0	24000.0
37256	22764	0.043501	1.572944	2.0	33129.0
12956	15486	0.402588	0.92	2.3	31581.0
27865	43789	0.103624	0.8	2.3	63163.0
43665	43029	0.217053	1.12	2.0	52800.0
8987	32662	0.550072	0.12	3.2	112224.0
32588	30578	0.024616	1.881291	2.0	31581.0
7732	33636	2.0	1.881291	2.0	24000.0
22132	5973	2.0	1.881291	2.0	24000.0
41375	44397	2.543455	1.881291	2.0	31581.0
37130	19203	0.184655	1.572944	2.0	33457.0
12119	7254	2.697258	1.881291	2.0	31581.0
36814	38681	2.815248	0.8	2.3	66259.0
19086	36522	1.938655	0.8	2.3	51883.0
35049	31019	6.597662	1.572944	2.0	63163.0
25506	22148	1.227317	0.8	2.3	51883.0
37440	23058	2.784904	1.881291	2.0	31581.0
41380	25869	0.376554	0.92	2.3	31581.0
33186	24920	0.803888	0.92	2.3	31581.0
1593	16765	0.625859	0.8	2.3	2400000.0
15096	11374	0.043503	0.92	2.3	31581.0
32063	1593	1.362438	0.8	2.3	2400000.0
31622	44177	0.232349	0.92	2.3	31581.0
14442	27139	0.117766	0.92	2.3	31581.0
21735	43736	4.284501	1.572944	2.0	63163.0
44142	15287	2.0	0.92	2.3	24000.0
6932	19754	0.089876	0.92	2.3	31581.0
32144	4225	16.317936	0.8	2.3	2400000.0
32035	37789	0.036775	1.12	2.0	101884.0
26632	34519	2.0	0.92	2.3	24000.0
30996	30997	1.794097	0.8	2.3	101884.0
41898	31170	0.873884	0.8	2.3	66915.0
12085	16899	0.56069	0.8	2.3	50942.0
18597	37400	0.353602	0.8	2.3	66259.0
5445	31931	0.014953	0.12	3.2	112224.0
27927	23502	0.116475	0.8	2.3	33457.0
14092	32763	0.12003	1.572944	2.0	31581.0
30522	10341	0.723038	1.12	2.0	51883.0
31419	26780	0.138967	0.92	2.3	31581.0
23828	19458	0.161469	0.92	2.3	31581.0
37962	19744	2.0	0.92	2.3	24000.0
26855	14442	0.10999	0.92	2.3	31581.0
13963	25133	0.530539	0.8	2.3	155650.0
29131	31829	1.419713	0.8	2.3	31581.0
11441	8142	0.164811	0.92	2.3	31581.0
7478	41260	2.0	0.92	2.3	24000.0
33348	35531	5.746977	1.12	2.0	51883.0
12773	15666	0.120278	0.92	2.3	31581.0
38411	15098	0.081185	0.92	2.3	31581.0
5961	31014	0.158897	0.8	2.3	33457.0
40514	19922	0.28042	0.92	2.3	31581.0
32984	13324	0.439219	0.8	2.3	33457.0
33949	15611	1.037276	0.92	2.3	31581.0
1602	26353	2.84212	0.8	2.3	2400000.0
1151	19629	15.709705	0.8	2.3	2400000.0
16665	18839	0.185124	0.92	2.3	31581.0
16569	24528	5.391716	0.92	2.3	31581.0
14592	24051	1.285581	0.92	2.3	31581.0
12811	28864	1.649153	1.12	2.0	52800.0
24315	22765	2.181916	0.8	2.3	33129.0
14621	32928	2.006091	0.8	2.3	52800.0
35811	44769	2.0	1.881291	2.0	24000.0
32452	6466	0.682121	0.8	2.3	66259.0
11914	4691	0.12776	0.92	2.3	31581.0
15172	24718	0.017358	0.8	2.3	66915.0
23109	43000	0.198145	0.8	2.3	31581.0
37805	11672	0.174128	0.92	2.3	31581.0
28225	31931	0.432187	0.12	3.2	112224.0
21567	27726	0.158098	0.8	2.3	33457.0
37220	18390	0.678537	0.92	2.3	31581.0
1567	27694	11.571951	0.8	2.3	2400000.0
33504	19578	0.128402	0.8	2.3	101884.0
16171	1619	1.54617	0.8	2.3	2400000.0
28686	12184	0.045165	1.12	2.0	51883.0
10616	37739	11.208956	1.881291	2.0	31581.0
17802	31313	3.323452	1.12	2.0	96087.0
44270	43412	1.739784	1.12	2.0	51883.0
22528	22705	0.418989	0.8	2.3	66259.0
6643	15681	0.252623	0.92	2.3	31581.0
21677	20839	2.0	0.92	2.3	24000.0
9587	17458	0.082093	0.8	2.3	33457.0
14200	35396	2.0	0.92	2.3	24000.0
43285	18255	0.040423	0.8	2.3	33457.0
43736	9366	12.549175	0.8	2.3	63163.0
9021	17690	2.0	0.92	2.3	24000.0
9660	39956	2.196249	0.8	2.3	31581.0
19715	5902	3.428516	0.92	2.3	31581.0
25980	16538	2.650178	1.572944	2.0	33457.0
19773	13097	2.027024	0.92	2.3	31581.0
12118	4221	2.331163	0.8	2.3	2400000.0
22658	25729	1.812991	0.8	2.3	51883.0
28186	34054	0.289953	0.92	2.3	31581.0
40830	26065	1.896484	0.92	2.3	31581.0
24806	35961	2.0	0.92	2.3	24000.0
13847	36803	0.778317	0.8	2.3	52800.0
42739	9785	3.414173	0.92	2.3	31581.0
5945	9996	2.371418	1.881291	2.0	31581.0
34272	20403	0.231264	0.92	2.3	31581.0
40212	22658	0.320011	1.12	2.0	51883.0
23578	19097	2.0	1.881291	2.0	24000.0
8397	29027	0.110499	0.92	2.3	31581.0
26211	13502	0.087761	0.92	2.3	31581.0
27358	30828	1.1137	0.8	2.3	31581.0
9366	43736	12.549175	1.572944	2.0	63163.0
19725	42329	0.740716	0.8	2.3	33457.0
25514	41674	1.199043	0.92	2.3	31581.0
33638	21818	1.428583	1.12	2.0	51883.0
14426	8980	0.19507	0.8	2.3	51883.0
1156	32589	8.32836	0.8	2.3	2400000.0
21814	3586	1.369735	0.8	2.3	2400000.0
26820	28752	3.762494	1.572944	2.0	63163.0
18311	37492	0.180702	0.8	2.3	66259.0
4221	19015	9.181575	0.8	2.3	2400000.0
1615	32662	1.320755	0.8	2.3	2400000.0
5298	39004	1.259572	0.8	2.3	94204.0
16249	34284	0.327687	0.8	2.3	101884.0
41806	25650	2.0	0.92	2.3	24000.0
41321	23459	0.050463	0.92	2.3	31581.0
4217	43260	0.643768	0.8	2.3	2400000.0
9467	37788	0.317221	1.881291	2.0	31581.0
11973	25490	0.915808	1.572944	2.0	33457.0
25133	13963	0.530539	0.8	2.3	155650.0
8980	16262	1.292858	0.8	2.3	51883.0
33504	32725	0.609741	0.12	3.2	112224.0
42453	35986	2.0	0.92	2.3	24000.0
12603	32606	2.0	0.92	2.3	24000.0
34694	42151	0.257353	0.8	2.3	66259.0
5043	12096	7.229103	0.92	2.3	31581.0
28460	35986	2.0	0.92	2.3	24000.0
36834	24911	0.177173	0.92	2.3	31581.0
43820	29138	0.018467	0.92	2.3	31581.0
32963	16084	0.27498	0.92	2.3	31581.0
17357	24806	2.0	0.92	2.3	24000.0
9083	16455	0.089759	0.92	2.3	31581.0
25490	22100	1.490551	0.8	2.3	51883.0
25729	17656	2.025102	1.12	2.0	51380.0
4219	38995	1.815596	0.8	2.3	2400000.0
26211	29193	0.13598	0.92	2.3	31581.0
24315	22705	1.471764	1.572944	2.0	66259.0
5139	22017	2.569706	0.92	2.3	31581.0
43471	14327	0.260641	0.8	2.3	63163.0
8597	18928	0.429557	1.572944	2.0	31581.0
42429	21728	2.0	0.92	2.3	24000.0
6700	27759	2.0	1.881291	2.0	24000.0
12565	19450	1.232378	0.8	2.3	155650.0
42073	40267	0.70282	0.92	2.3	31581.0
14367	30076	0.34714	1.572944	2.0	31581.0
8199	27224	0.123324	1.572944	2.0	31581.0
33062	14367	0.465345	0.8	2.3	31581.0
22524	20694	0.733613	1.881291	2.0	31581.0
35753	14036	5.710738	1.12	2.0	103767.0
30678	25846	0.054775	0.8	2.3	33457.0
34992	13774	0.247377	0.8	2.3	33457.0
33149	12066	2.567804	1.572944	2.0	31581.0
19086	7557	2.405674	0.8	2.3	51883.0
42183	38597	0.112183	0.8	2.3	51883.0
10585	1622	5.667848	0.8	2.3	2400000.0
10588	10940	0.342047	0.92	2.3	31581.0
14617	36146	2.0	0.92	2.3	24000.0
21457	42233	4.264699	0.92	2.3	31581.0
17267	4739	0.140959	0.8	2.3	155650.0
19754	14424	0.459416	0.92	2.3	31581.0
33636	7732	2.0	1.881291	2.0	24000.0
22017	5139	2.569706	0.92	2.3	31581.0
