source	dest	fft	coef	power	capacity
31617	41309	2.885401	1.881291	2.0	31581.0
13529	42085	0.0638	0.92	2.3	31581.0
10172	2459	6.129721	0.8	2.3	2400000.0
14036	34004	0.078234	0.8	2.3	103767.0
19290	17015	2.0	1.881291	2.0	24000.0
27760	26254	0.154938	0.92	2.3	31581.0
36179	31680	0.57953	1.881291	2.0	31581.0
30128	10284	2.690943	1.881291	2.0	31581.0
29486	31268	3.067849	1.881291	2.0	31581.0
43024	9423	5.000422	1.572944	2.0	31581.0
29354	43153	3.794586	1.572944	2.0	63163.0
20563	32646	0.36082	1.881291	2.0	31581.0
22478	24698	2.0	0.8	2.3	24000.0
2589	9874	3.328162	0.8	2.3	2400000.0
35876	34411	0.880863	0.8	2.3	41760.0
25420	30128	2.706863	0.92	2.3	31581.0
31268	29486	3.067849	1.881291	2.0	31581.0
33234	6301	0.047354	1.12	2.0	51380.0
33879	31391	0.0573	0.92	2.3	31581.0
35170	26950	7.291762	0.8	2.3	66915.0
39619	38500	0.620178	1.12	2.0	105600.0
12579	21019	2.274625	1.881291	2.0	31581.0
7793	42276	1.259963	0.8	2.3	4800000.0
37911	36898	1.68591	0.8	2.3	51422.0
12950	25722	0.121463	1.12	2.0	101884.0
24124	24260	0.88847	0.8	2.3	66915.0
38770	8781	0.00911	2.0	2.35	115200.0
17116	1924	7.195628	0.8	2.3	2400000.0
42276	7793	1.259963	0.8	2.3	4800000.0
3791	6691	12.796066	0.8	2.3	2400000.0
30498	32891	2.0	0.92	2.3	24000.0
2131	39562	6.288382	0.8	2.3	2400000.0
36529	2527	2.719465	0.8	2.3	2400000.0
2638	28502	0.270305	0.8	2.3	2400000.0
4972	32703	1.32911	1.881291	2.0	31581.0
26200	15986	5.291402	1.572944	2.0	33129.0
40953	28212	4.820985	1.572944	2.0	66259.0
44151	6649	0.906577	0.8	2.3	4800000.0
24537	9895	0.017511	1.12	2.0	51380.0
41487	41081	0.160454	1.12	2.0	105600.0
26089	19737	0.19941	0.8	2.3	89404.0
7914	14655	0.671617	1.881291	2.0	31581.0
32646	37823	1.397305	2.0	2.35	115200.0
21234	44029	0.56838	2.0	2.35	115200.0
35872	32324	0.52316	1.881291	2.0	31581.0
2646	27267	2.622717	0.8	2.3	2400000.0
1924	14929	12.151812	0.8	2.3	2400000.0
13021	23660	0.015603	1.572944	2.0	63163.0
44291	14124	0.043927	0.8	2.3	84567.0
9494	32768	0.077739	1.881291	2.0	31581.0
39318	28709	4.22491	0.92	2.3	31581.0
28849	10284	1.800134	1.12	2.0	96087.0
13112	7553	0.914779	1.572944	2.0	33129.0
26983	42341	0.457282	1.881291	2.0	31581.0
35801	18810	11.938873	0.8	2.3	105600.0
13538	44221	0.412162	1.881291	2.0	31581.0
18993	14784	0.217074	0.12	3.2	112224.0
26429	4210	3.3692	0.8	2.3	2400000.0
18750	43425	0.052949	0.92	2.3	31581.0
22522	22583	0.724065	0.92	2.3	31581.0
2589	10023	2.999056	0.8	2.3	2400000.0
5126	29068	3.461304	1.881291	2.0	33129.0
12059	43484	0.819532	1.12	2.0	101884.0
2640	32154	0.293681	0.8	2.3	2400000.0
18461	21026	0.588423	0.8	2.3	31581.0
22340	23323	0.012485	0.8	2.3	158400.0
6276	8143	1.478906	1.881291	2.0	31581.0
13909	27753	2.569067	2.0	2.35	115200.0
15742	42234	1.843279	0.8	2.3	155650.0
19972	41794	1.130583	1.881291	2.0	31581.0
35038	28384	2.28631	1.881291	2.0	31581.0
25854	5360	0.295778	2.0	2.35	115200.0
1924	7021	7.488767	0.8	2.3	2400000.0
34411	35876	0.880863	1.12	2.0	41760.0
2637	33428	1.007944	0.8	2.3	2400000.0
43565	41743	1.812172	1.12	2.0	101884.0
33771	12840	2.909128	0.8	2.3	33457.0
41794	19972	1.130583	1.881291	2.0	31581.0
5849	2627	2.664513	0.8	2.3	2400000.0
32646	32768	1.681401	1.881291	2.0	31581.0
1703	7139	16.663506	0.8	2.3	2400000.0
23033	13741	0.168942	0.8	2.3	66915.0
24873	26432	2.728281	1.881291	2.0	31581.0
32649	26343	0.978456	0.92	2.3	31581.0
42797	27287	0.01783	0.8	2.3	105600.0
8143	6276	1.478906	1.881291	2.0	31581.0
8559	14430	0.554711	1.572944	2.0	33457.0
19814	2602	4.208736	0.8	2.3	2400000.0
2602	19814	4.208736	0.8	2.3	2400000.0
33699	28781	5.314671	1.881291	2.0	31581.0
38975	43096	1.058807	1.881291	2.0	31581.0
28922	12485	0.014897	0.8	2.3	89404.0
32580	22427	0.107705	0.92	2.3	31581.0
35513	2572	2.522626	0.8	2.3	2400000.0
9423	43024	5.000422	0.8	2.3	31581.0
7833	2459	5.503187	0.8	2.3	2400000.0
13909	12269	1.24689	1.881291	2.0	31581.0
21010	22791	4.921491	1.881291	2.0	31581.0
19685	26447	2.0	0.8	2.3	24000.0
5445	13896	0.314325	0.12	3.2	112224.0
10284	28849	1.800134	1.12	2.0	96087.0
41081	41487	0.160454	1.12	2.0	105600.0
18167	25420	6.505561	1.881291	2.0	31581.0
41309	31617	2.885401	0.92	2.3	31581.0
43024	9795	7.263739	1.572944	2.0	31581.0
35545	33864	0.307844	0.8	2.3	145625.0
42180	38041	0.111119	1.12	2.0	91287.0
25854	31680	0.47241	1.881291	2.0	31581.0
33610	30077	0.973549	1.572944	2.0	33129.0
36655	35823	0.371162	1.881291	2.0	31581.0
14929	1924	12.151812	0.8	2.3	2400000.0
10109	40747	2.25672	1.12	2.0	152825.0
10746	35829	2.0	1.881291	2.0	24000.0
10731	41484	10.790662	0.92	2.3	31581.0
27267	2646	2.622717	0.8	2.3	2400000.0
8143	21940	3.54291	0.92	2.3	31581.0
22459	2572	2.237041	0.8	2.3	2400000.0
6301	23415	1.014599	0.8	2.3	4800000.0
29865	17116	2.698428	1.881291	2.0	31581.0
29668	10547	6.612843	0.92	2.3	31581.0
40747	10109	2.25672	0.8	2.3	152825.0
7010	3586	1.242279	0.8	2.3	2400000.0
9795	43024	7.263739	1.572944	2.0	31581.0
37039	44151	0.088581	0.8	2.3	33129.0
40475	16936	7.087554	1.881291	2.0	31581.0
37972	44029	0.316219	1.12	2.0	103767.0
33864	35545	0.307844	1.12	2.0	145625.0
32768	19409	1.524732	0.8	2.3	4800000.0
34612	34076	0.291282	1.12	2.0	105600.0
14430	8559	0.554711	1.572944	2.0	33457.0
28734	2572	1.035598	0.8	2.3	2400000.0
17015	19290	2.0	1.881291	2.0	24000.0
27267	23382	3.031919	0.8	2.3	33129.0
32646	20563	0.36082	0.92	2.3	31581.0
42341	26983	0.457282	1.881291	2.0	31581.0
19244	21655	1.723555	0.92	2.3	31581.0
17272	31174	2.0	0.92	2.3	24000.0
12950	2640	0.966636	0.8	2.3	2400000.0
4214	42671	14.675323	0.8	2.3	2400000.0
2627	5849	2.664513	0.8	2.3	2400000.0
4212	7618	11.317429	0.8	2.3	2400000.0
31118	22519	0.264792	0.92	2.3	31581.0
39707	10898	1.983291	1.881291	2.0	31581.0
7553	13112	0.914779	0.8	2.3	33129.0
15398	33525	1.723051	0.92	2.3	31581.0
43962	30431	0.355013	1.881291	2.0	31581.0
8935	44638	3.418724	1.881291	2.0	31581.0
32768	32646	1.681401	1.881291	2.0	31581.0
28744	4680	1.441042	0.92	2.3	31581.0
9874	2589	3.328162	0.8	2.3	2400000.0
30077	38586	0.980909	1.572944	2.0	31581.0
38586	30077	0.980909	1.572944	2.0	31581.0
30353	20573	0.326196	1.881291	2.0	31581.0
28781	1703	9.166746	0.8	2.3	2400000.0
25303	31762	0.943795	0.92	2.3	31581.0
31680	25854	0.47241	1.881291	2.0	31581.0
20515	12585	7.073615	1.881291	2.0	31581.0
39707	29486	0.451795	1.881291	2.0	31581.0
42994	21723	0.988043	0.92	2.3	31581.0
14708	15482	2.0	0.92	2.3	24000.0
30151	30015	0.352241	0.8	2.3	33129.0
12335	5355	0.970378	1.881291	2.0	31581.0
20562	43281	1.353442	1.572944	2.0	66915.0
44722	35608	1.117447	1.12	2.0	103767.0
31377	38492	0.612408	1.572944	2.0	66915.0
2131	21933	2.634986	0.8	2.3	2400000.0
21019	21605	0.693596	1.881291	2.0	31581.0
37920	26200	0.809132	1.881291	2.0	31581.0
32030	22882	0.027348	0.92	2.3	31581.0
43425	18750	0.052949	0.92	2.3	31581.0
19431	20699	0.797673	1.572944	2.0	33457.0
4208	10746	0.542873	0.8	2.3	2400000.0
5355	12335	0.970378	0.92	2.3	31581.0
11314	15267	0.579095	0.92	2.3	31581.0
14572	30738	1.988013	0.92	2.3	31581.0
33856	36652	8.087449	0.8	2.3	33129.0
26299	38409	4.191527	0.92	2.3	31581.0
7761	9155	1.758312	1.881291	2.0	31581.0
2467	40475	7.099311	0.8	2.3	2400000.0
22958	35823	0.467042	1.881291	2.0	31581.0
2558	42738	2.949548	0.8	2.3	2400000.0
20573	30353	0.326196	0.92	2.3	31581.0
34004	14036	0.078234	0.8	2.3	103767.0
30347	38786	2.549893	0.92	2.3	31581.0
36263	5445	0.254438	0.12	3.2	112224.0
38786	30347	2.549893	0.92	2.3	31581.0
10681	22693	0.408953	0.8	2.3	101884.0
15267	11314	0.579095	1.881291	2.0	31581.0
20515	41566	2.0	0.92	2.3	24000.0
42341	11151	0.243623	1.881291	2.0	31581.0
43867	21128	0.683312	1.12	2.0	44702.0
2459	7833	5.503187	0.8	2.3	2400000.0
31680	36179	0.57953	0.92	2.3	31581.0
7010	21814	1.080017	1.572944	2.0	33129.0
14814	17047	1.599511	0.8	2.3	44702.0
9982	42170	0.115164	0.8	2.3	52800.0
1703	28781	9.166746	0.8	2.3	2400000.0
14655	7914	0.671617	1.881291	2.0	31581.0
38593	12294	0.563483	2.0	2.35	115200.0
11815	1612	3.566468	0.8	2.3	2400000.0
32286	5277	0.358886	1.12	2.0	101884.0
5428	11065	1.611148	1.12	2.0	47102.0
14955	12118	6.399069	1.881291	2.0	31581.0
42085	1940	3.679327	0.8	2.3	2400000.0
22882	6493	2.975827	0.92	2.3	31581.0
38492	31377	0.612408	0.8	2.3	66915.0
38815	2574	9.257738	0.8	2.3	2400000.0
43150	3334	7.373872	0.8	2.3	2400000.0
10204	8559	4.203948	1.572944	2.0	33457.0
10746	4208	0.542873	0.8	2.3	2400000.0
44029	21234	0.56838	2.0	2.35	115200.0
5277	32286	0.358886	0.8	2.3	101884.0
30077	33610	0.973549	1.572944	2.0	33129.0
30716	13636	1.985291	1.881291	2.0	31581.0
29486	39707	0.451795	0.92	2.3	31581.0
9494	38586	0.461612	1.572944	2.0	33129.0
28583	20539	3.312448	2.0	2.35	115200.0
2572	28734	1.035598	0.8	2.3	2400000.0
37153	41622	3.317272	1.881291	2.0	31581.0
37153	20671	2.0	1.881291	2.0	24000.0
16481	19035	0.088886	1.881291	2.0	31581.0
26157	19495	1.149453	1.881291	2.0	31581.0
11833	2590	8.326055	0.8	2.3	2400000.0
23634	2122	1.487618	0.8	2.3	2400000.0
33802	15447	0.578152	0.92	2.3	31581.0
33910	41641	5.45458	1.881291	2.0	31581.0
22919	21919	2.0	0.92	2.3	24000.0
24978	4678	1.313417	0.12	3.2	112560.0
15003	24830	0.37897	1.572944	2.0	63163.0
21814	7010	1.080017	0.8	2.3	33129.0
36963	26203	0.242086	0.8	2.3	51883.0
2643	43017	3.071278	0.8	2.3	2400000.0
42085	13529	0.0638	1.881291	2.0	31581.0
38409	26299	4.191527	0.92	2.3	31581.0
27360	40538	1.500221	0.8	2.3	63163.0
21026	2395	6.134569	0.8	2.3	2400000.0
2637	5979	0.757994	0.8	2.3	2400000.0
28781	33699	5.314671	0.92	2.3	31581.0
27753	13909	2.569067	2.0	2.35	115200.0
42500	42210	0.206528	0.8	2.3	105600.0
39838	38459	1.637219	1.881291	2.0	31581.0
13741	23033	0.168942	0.8	2.3	66915.0
33428	2637	1.007944	0.8	2.3	2400000.0
40450	36986	0.623605	0.8	2.3	44702.0
19737	26089	0.19941	1.12	2.0	89404.0
2417	35434	5.580682	0.8	2.3	2400000.0
2527	36529	2.719465	0.8	2.3	2400000.0
31119	5142	2.069188	2.0	2.35	115200.0
2104	37911	2.293371	0.8	2.3	2400000.0
23537	44710	4.151396	1.881291	2.0	31581.0
13909	15447	0.026377	0.92	2.3	31581.0
32994	30156	1.338754	0.8	2.3	96087.0
2106	28384	3.39602	0.8	2.3	2400000.0
9155	7761	1.758312	0.92	2.3	31581.0
37823	32646	1.397305	2.0	2.35	115200.0
21605	21019	0.693596	1.881291	2.0	31581.0
39533	10681	0.539495	1.12	2.0	102844.0
2638	14404	0.341299	0.8	2.3	2400000.0
1940	42085	3.679327	0.8	2.3	2400000.0
5248	10443	3.482022	1.572944	2.0	33129.0
10493	26089	0.380464	1.12	2.0	89404.0
10443	17561	0.675156	0.92	2.3	31581.0
26200	37920	0.809132	0.92	2.3	31581.0
17207	31617	5.595743	1.881291	2.0	31581.0
10746	41804	0.029593	1.881291	2.0	31581.0
43484	18968	0.402678	1.12	2.0	82684.0
26950	35170	7.291762	0.8	2.3	66915.0
15986	26200	5.291402	1.572944	2.0	33129.0
20441	40367	0.047242	0.92	2.3	31581.0
7021	1924	7.488767	0.8	2.3	2400000.0
41641	33910	5.45458	0.92	2.3	31581.0
18135	44760	1.120678	1.12	2.0	101884.0
18750	33939	1.139859	0.92	2.3	31581.0
21128	43867	0.683312	0.8	2.3	44702.0
17656	21716	3.66164	1.881291	2.0	31581.0
20562	20514	5.59365	1.881291	2.0	31581.0
23660	13021	0.015603	0.8	2.3	63163.0
16053	14135	4.609513	0.92	2.3	31581.0
10898	39707	1.983291	0.92	2.3	31581.0
21940	8143	3.54291	1.881291	2.0	31581.0
23415	6301	1.014599	0.8	2.3	4800000.0
11065	5428	1.611148	0.8	2.3	47102.0
24287	34588	3.075049	0.92	2.3	31581.0
7186	21829	2.96121	0.92	2.3	31581.0
38815	42228	0.491532	0.8	2.3	94204.0
21933	2131	2.634986	0.8	2.3	2400000.0
26432	24873	2.728281	1.881291	2.0	31581.0
3334	43150	7.373872	0.8	2.3	2400000.0
30156	32994	1.338754	0.8	2.3	96087.0
24830	15003	0.37897	0.8	2.3	63163.0
26203	36963	0.242086	0.8	2.3	51883.0
4226	9783	6.221286	0.8	2.3	2400000.0
41804	10746	0.029593	1.881291	2.0	31581.0
2640	12950	0.966636	0.8	2.3	2400000.0
36183	6054	0.938725	0.92	2.3	31581.0
23545	14323	0.372998	1.881291	2.0	31581.0
30015	30151	0.352241	0.8	2.3	33129.0
28384	35038	2.28631	1.881291	2.0	31581.0
11681	18928	12.196758	0.8	2.3	31581.0
16449	28052	2.069422	0.92	2.3	31581.0
33636	43252	1.657132	1.572944	2.0	33129.0
24361	38975	2.0	1.881291	2.0	24000.0
38459	39838	1.637219	1.881291	2.0	31581.0
21655	19244	1.723555	1.881291	2.0	31581.0
26683	2640	1.348539	0.8	2.3	2400000.0
37189	26034	0.702456	1.12	2.0	44702.0
43800	36275	0.012465	0.92	2.3	31581.0
6618	4833	6.851446	0.92	2.3	31581.0
42210	42500	0.206528	0.8	2.3	105600.0
39619	42451	0.516006	1.12	2.0	101884.0
26254	27760	0.154938	0.92	2.3	31581.0
29068	5126	3.461304	0.92	2.3	33129.0
19495	26157	1.149453	1.881291	2.0	31581.0
42170	9982	0.115164	1.12	2.0	52800.0
41566	20515	2.0	1.881291	2.0	24000.0
15447	33802	0.578152	1.881291	2.0	31581.0
19156	6301	0.069972	1.12	2.0	101884.0
1920	22287	8.289287	0.8	2.3	2400000.0
8048	31162	3.059606	1.12	2.0	103767.0
14784	18993	0.217074	0.12	3.2	112224.0
7080	19668	0.82309	0.92	2.3	31581.0
26089	10493	0.380464	1.12	2.0	89404.0
12840	33771	2.909128	0.8	2.3	33457.0
27336	23917	0.285674	1.12	2.0	89404.0
8781	38770	0.00911	2.0	2.35	115200.0
10023	2589	2.999056	0.8	2.3	2400000.0
2521	9704	12.677896	0.8	2.3	2400000.0
41743	43565	1.812172	1.12	2.0	101884.0
25722	12950	0.121463	0.8	2.3	101884.0
14065	23634	1.632055	1.12	2.0	103767.0
33525	15398	1.723051	0.92	2.3	31581.0
28502	2638	0.270305	0.8	2.3	2400000.0
22427	32580	0.107705	0.92	2.3	31581.0
6301	19156	0.069972	0.8	2.3	101884.0
4678	24978	1.313417	0.12	3.2	112560.0
12294	38593	0.563483	2.0	2.35	115200.0
5360	25854	0.295778	2.0	2.35	115200.0
22619	8133	4.14227	1.881291	2.0	31581.0
41622	37153	3.317272	1.881291	2.0	31581.0
15271	42778	4.129885	1.12	2.0	52800.0
6493	22882	2.975827	0.92	2.3	31581.0
20446	16560	6.979465	1.572944	2.0	63163.0
23917	27336	0.285674	1.12	2.0	89404.0
7778	23325	2.782342	1.881291	2.0	33129.0
23323	22340	0.012485	0.8	2.3	158400.0
21716	17656	3.66164	1.881291	2.0	31581.0
25420	18167	6.505561	1.881291	2.0	31581.0
43171	11525	2.0	0.8	2.3	24000.0
27228	26414	0.032726	0.92	2.3	31581.0
2590	11833	8.326055	0.8	2.3	2400000.0
22478	2560	1.165586	0.8	2.3	2400000.0
30738	14572	1.988013	1.881291	2.0	31581.0
37972	17882	2.018733	1.12	2.0	103767.0
42671	4214	14.675323	0.8	2.3	2400000.0
6691	3791	12.796066	0.8	2.3	2400000.0
8133	22619	4.14227	1.881291	2.0	31581.0
40367	20441	0.047242	0.92	2.3	31581.0
32768	9494	0.077739	1.881291	2.0	31581.0
15176	30776	0.267098	0.8	2.3	89404.0
19976	37160	0.178623	0.92	2.3	31581.0
38586	9494	0.461612	1.572944	2.0	33129.0
4680	28744	1.441042	0.92	2.3	31581.0
35811	27690	2.0	1.881291	2.0	24000.0
20514	20562	5.59365	1.881291	2.0	31581.0
31162	8048	3.059606	0.8	2.3	103767.0
23382	27267	3.031919	1.572944	2.0	33129.0
27690	35811	2.0	1.881291	2.0	24000.0
14124	44291	0.043927	1.12	2.0	84567.0
12485	28922	0.014897	0.8	2.3	89404.0
42738	2558	2.949548	0.8	2.3	2400000.0
35823	22958	0.467042	0.92	2.3	31581.0
19495	10746	1.813369	1.881291	2.0	31581.0
37219	40276	0.030116	1.12	2.0	94204.0
16320	22791	2.0	1.881291	2.0	24000.0
40538	27360	1.500221	1.572944	2.0	63163.0
25530	7263	0.866331	0.92	2.3	31581.0
21829	7186	2.96121	1.881291	2.0	31581.0
21814	28761	0.390321	1.572944	2.0	33129.0
10681	39533	0.539495	0.8	2.3	102844.0
12579	33802	1.336183	0.92	2.3	31581.0
37927	28626	0.405968	0.8	2.3	33129.0
44638	8935	3.418724	1.881291	2.0	31581.0
26447	19685	2.0	0.8	2.3	24000.0
43281	20562	1.353442	1.572944	2.0	66915.0
26414	27228	0.032726	1.881291	2.0	31581.0
44151	37039	0.088581	1.572944	2.0	33129.0
36275	43800	0.012465	1.881291	2.0	31581.0
5355	26432	3.242951	1.881291	2.0	31581.0
37032	2640	1.266592	0.8	2.3	2400000.0
24698	22478	2.0	0.8	2.3	24000.0
38500	39619	0.620178	1.12	2.0	105600.0
15447	13909	0.026377	1.881291	2.0	31581.0
7618	4212	11.317429	0.8	2.3	2400000.0
2640	37032	1.266592	0.8	2.3	2400000.0
17859	44753	0.313411	1.572944	2.0	33129.0
20539	28583	3.312448	2.0	2.35	115200.0
40475	2467	7.099311	0.8	2.3	2400000.0
23634	14065	1.632055	1.12	2.0	103767.0
38041	42180	0.111119	0.8	2.3	91287.0
4210	26429	3.3692	0.8	2.3	2400000.0
14135	16053	4.609513	1.881291	2.0	31581.0
5766	29640	0.569936	0.8	2.3	103767.0
42778	15271	4.129885	1.12	2.0	52800.0
5445	36263	0.254438	0.12	3.2	112224.0
29952	39690	6.99981	0.8	2.3	31581.0
39690	29952	6.99981	0.8	2.3	31581.0
7263	25530	0.866331	0.92	2.3	31581.0
35966	40489	2.0	0.92	2.3	24000.0
4225	17953	13.936225	0.8	2.3	2400000.0
10284	30128	2.690943	0.92	2.3	31581.0
31617	17207	5.595743	1.881291	2.0	31581.0
39562	2131	6.288382	0.8	2.3	2400000.0
2131	35876	7.694447	0.8	2.3	2400000.0
2122	23634	1.487618	0.8	2.3	2400000.0
21019	12579	2.274625	0.92	2.3	31581.0
22791	21010	4.921491	1.881291	2.0	31581.0
41484	10731	10.790662	0.92	2.3	31581.0
1612	11815	3.566468	0.8	2.3	2400000.0
17953	4225	13.936225	0.8	2.3	2400000.0
2572	35513	2.522626	0.8	2.3	2400000.0
19409	32768	1.524732	0.8	2.3	4800000.0
32324	35872	0.52316	0.92	2.3	31581.0
7217	24444	1.026791	0.92	2.3	31581.0
44714	27355	0.153579	1.12	2.0	102759.0
41743	44760	2.040509	1.12	2.0	101884.0
42663	27524	4.291922	1.881291	2.0	33129.0
43017	2643	3.071278	0.8	2.3	2400000.0
30431	43962	0.355013	1.881291	2.0	31581.0
43153	29354	3.794586	0.8	2.3	63163.0
32154	2640	0.293681	0.8	2.3	2400000.0
21128	2634	0.295739	0.8	2.3	2400000.0
28626	37927	0.405968	1.572944	2.0	33129.0
32703	4972	1.32911	0.92	2.3	31581.0
36329	35741	1.039359	0.92	2.3	31581.0
9704	2521	12.677896	0.8	2.3	2400000.0
24916	26015	3.700484	1.12	2.0	51883.0
42234	15742	1.843279	0.8	2.3	155650.0
26015	24916	3.700484	0.8	2.3	51883.0
18968	43484	0.402678	1.12	2.0	82684.0
9895	24537	0.017511	0.8	2.3	51380.0
20447	23058	4.355703	1.881291	2.0	31581.0
9783	4226	6.221286	0.8	2.3	2400000.0
44029	37972	0.316219	1.12	2.0	103767.0
2589	25530	3.165715	0.8	2.3	2400000.0
23325	7778	2.782342	1.881291	2.0	33129.0
9155	13839	0.035786	1.572944	2.0	33457.0
8559	10204	4.203948	0.8	2.3	33457.0
2640	26683	1.348539	0.8	2.3	2400000.0
35608	44722	1.117447	0.8	2.3	103767.0
11525	6749	0.562423	1.881291	2.0	31581.0
2572	22459	2.237041	0.8	2.3	2400000.0
44760	41743	2.040509	1.12	2.0	101884.0
44760	18135	1.120678	1.12	2.0	101884.0
2634	21128	0.295739	0.8	2.3	2400000.0
42301	29697	1.219228	0.92	2.3	31581.0
6649	44151	0.906577	0.8	2.3	4800000.0
6054	36183	0.938725	0.92	2.3	31581.0
20699	19431	0.797673	0.8	2.3	33457.0
35741	36329	1.039359	0.92	2.3	31581.0
5021	8721	0.216787	0.8	2.3	103767.0
6146	41544	0.477489	0.92	2.3	31581.0
16765	40487	0.184277	0.12	3.2	169920.0
8721	5021	0.216787	1.12	2.0	103767.0
42228	38815	0.491532	0.8	2.3	94204.0
43484	12059	0.819532	0.8	2.3	101884.0
30776	15176	0.267098	1.12	2.0	89404.0
40489	35966	2.0	1.881291	2.0	24000.0
2082	9912	11.715609	0.8	2.3	2400000.0
17561	10443	0.675156	1.881291	2.0	31581.0
21026	18461	0.588423	1.572944	2.0	31581.0
12269	13909	1.24689	1.881291	2.0	31581.0
30128	25420	2.706863	1.881291	2.0	31581.0
15482	14708	2.0	0.92	2.3	24000.0
31174	17272	2.0	0.92	2.3	24000.0
41083	6691	14.030158	1.12	2.0	31581.0
13636	30716	1.985291	0.92	2.3	31581.0
41234	24978	0.597643	0.8	2.3	51422.0
21933	34411	4.247627	1.881291	2.0	31581.0
34076	34612	0.291282	0.8	2.3	105600.0
27690	44547	1.503739	1.881291	2.0	31581.0
40276	37219	0.030116	0.8	2.3	94204.0
29640	5766	0.569936	0.8	2.3	103767.0
34411	21933	4.247627	1.881291	2.0	31581.0
42451	39619	0.516006	1.12	2.0	101884.0
42154	23917	0.133365	1.12	2.0	101884.0
24260	24124	0.88847	0.8	2.3	66915.0
17882	37972	2.018733	1.12	2.0	103767.0
7139	1703	16.663506	0.8	2.3	2400000.0
6691	41083	14.030158	0.8	2.3	31581.0
37160	19976	0.178623	0.92	2.3	31581.0
24430	28052	2.129763	0.8	2.3	33457.0
6749	11525	0.562423	0.92	2.3	31581.0
22693	10681	0.408953	1.12	2.0	101884.0
22791	16320	2.0	1.881291	2.0	24000.0
44760	31743	0.211821	0.12	3.2	112224.0
27287	42797	0.01783	0.8	2.3	105600.0
44753	17859	0.313411	0.8	2.3	33129.0
22287	1920	8.289287	0.8	2.3	2400000.0
2574	38815	9.257738	0.8	2.3	2400000.0
24245	9208	2.0	0.92	2.3	24000.0
10547	29668	6.612843	1.881291	2.0	31581.0
14404	2638	0.341299	0.8	2.3	2400000.0
11151	42341	0.243623	1.881291	2.0	31581.0
14323	23545	0.372998	0.92	2.3	31581.0
11525	43171	2.0	0.8	2.3	24000.0
12585	20515	7.073615	0.92	2.3	31581.0
9208	24245	2.0	0.92	2.3	24000.0
35876	2131	7.694447	0.8	2.3	2400000.0
20671	37153	2.0	1.881291	2.0	24000.0
17047	14814	1.599511	1.12	2.0	44702.0
36986	40450	0.623605	1.12	2.0	44702.0
44547	27690	1.503739	1.881291	2.0	31581.0
15629	15640	0.102254	1.12	2.0	141305.0
44221	13538	0.412162	1.881291	2.0	31581.0
