source	dest	fft	coef	power	capacity
151	953	11.0	1.0	4.0	600.0
463	432	14.0	1.0	4.0	900.0
36	497	0.0	0.0	4.0	999999.0
208	188	9.333333	1.0	4.0	2800.0
121	56	0.0	0.0	4.0	999999.0
531	51	0.0	0.0	4.0	999999.0
441	438	19.0	1.0	4.0	600.0
109	169	22.0	1.0	4.0	2800.0
51	531	0.0	0.0	4.0	999999.0
282	838	0.666667	1.0	4.0	900.0
629	279	1.333333	1.0	4.0	2400.0
23	278	0.0	0.0	4.0	999999.0
260	259	2.333333	1.0	4.0	900.0
338	74	0.0	0.0	4.0	999999.0
555	613	16.666667	1.0	4.0	900.0
620	621	1.0	1.0	4.0	900.0
76	601	0.0	0.0	4.0	999999.0
608	75	0.0	0.0	4.0	999999.0
710	35	0.0	0.0	4.0	999999.0
613	621	4.0	1.0	4.0	900.0
34	632	0.0	0.0	4.0	999999.0
555	982	0.0	0.0	4.0	999999.0
432	442	1.333333	1.0	4.0	900.0
976	674	0.0	0.0	4.0	999999.0
180	181	0.666667	1.0	4.0	2800.0
515	513	8.666667	1.0	4.0	900.0
429	130	0.666667	1.0	4.0	2800.0
58	124	0.0	0.0	4.0	999999.0
527	525	4.666667	1.0	4.0	900.0
188	173	10.0	1.0	4.0	2800.0
349	338	12.666667	1.0	4.0	2400.0
631	636	6.333333	1.0	4.0	2400.0
595	594	0.333333	1.0	4.0	900.0
657	656	4.0	1.0	4.0	600.0
837	832	2.0	1.0	4.0	900.0
188	91	0.0	0.0	4.0	999999.0
33	343	0.0	0.0	4.0	999999.0
836	838	4.333333	1.0	4.0	900.0
199	191	9.666667	1.0	4.0	2800.0
92	711	0.0	0.0	4.0	999999.0
90	518	0.0	0.0	4.0	999999.0
839	92	0.0	0.0	4.0	999999.0
497	36	0.0	0.0	4.0	999999.0
377	961	3.0	1.0	4.0	600.0
444	12	0.0	0.0	4.0	999999.0
307	84	0.0	0.0	4.0	999999.0
836	837	1.333333	1.0	4.0	900.0
34	633	0.0	0.0	4.0	999999.0
90	108	0.0	0.0	4.0	999999.0
674	976	0.0	0.0	4.0	999999.0
117	409	11.333333	1.0	4.0	2400.0
156	598	7.333333	1.0	4.0	2400.0
509	508	2.333333	1.0	4.0	900.0
627	496	1.666667	1.0	4.0	900.0
161	159	1.0	1.0	4.0	600.0
437	12	0.0	0.0	4.0	999999.0
491	481	4.333333	1.0	4.0	900.0
259	839	2.666667	1.0	4.0	900.0
84	307	0.0	0.0	4.0	999999.0
620	87	0.0	0.0	4.0	999999.0
591	531	14.333333	1.0	4.0	2800.0
603	259	16.333333	1.0	4.0	2800.0
125	195	17.333333	1.0	4.0	2800.0
402	403	6.333333	1.0	4.0	900.0
546	548	6.0	1.0	4.0	900.0
611	716	6.333333	1.0	4.0	900.0
956	952	9.666667	1.0	4.0	900.0
76	603	0.0	0.0	4.0	999999.0
576	574	1.0	1.0	4.0	2400.0
526	199	4.333333	1.0	4.0	600.0
532	534	1.666667	1.0	4.0	2800.0
443	460	1.666667	1.0	4.0	900.0
71	344	0.0	0.0	4.0	999999.0
508	505	3.666667	1.0	4.0	900.0
978	696	0.0	0.0	4.0	999999.0
377	379	15.0	1.0	4.0	600.0
173	172	1.0	1.0	4.0	900.0
464	14	0.0	0.0	4.0	999999.0
711	841	4.0	1.0	4.0	900.0
513	477	19.666667	1.0	4.0	900.0
75	608	0.0	0.0	4.0	999999.0
669	667	1.666667	1.0	4.0	2800.0
208	436	3.333333	1.0	4.0	900.0
439	441	13.666667	1.0	4.0	600.0
498	489	19.666667	1.0	4.0	2800.0
982	551	0.0	0.0	4.0	999999.0
361	357	12.333333	1.0	4.0	900.0
399	501	12.666667	1.0	4.0	900.0
504	446	7.0	1.0	4.0	900.0
183	115	3.333333	1.0	4.0	2800.0
540	541	1.0	1.0	4.0	2800.0
506	435	7.0	1.0	4.0	900.0
514	513	2.333333	1.0	4.0	900.0
940	633	11.333333	1.0	4.0	900.0
953	354	17.333333	1.0	4.0	600.0
498	490	5.0	1.0	4.0	900.0
356	57	0.0	0.0	4.0	999999.0
69	602	0.0	0.0	4.0	999999.0
169	31	0.0	0.0	4.0	999999.0
51	529	0.0	0.0	4.0	999999.0
527	72	0.0	0.0	4.0	999999.0
98	519	0.0	0.0	4.0	999999.0
458	459	5.333333	1.0	4.0	900.0
58	285	0.0	0.0	4.0	999999.0
526	528	3.0	1.0	4.0	900.0
198	194	3.333333	1.0	4.0	2800.0
434	437	8.333333	1.0	4.0	900.0
508	957	9.666667	1.0	4.0	900.0
840	611	12.333333	1.0	4.0	600.0
89	163	0.0	0.0	4.0	999999.0
147	163	1.0	1.0	4.0	2800.0
354	971	0.333333	1.0	4.0	2400.0
402	401	1.0	1.0	4.0	900.0
71	346	0.0	0.0	4.0	999999.0
70	147	0.0	0.0	4.0	999999.0
399	500	5.333333	1.0	4.0	2800.0
346	71	0.0	0.0	4.0	999999.0
502	506	10.333333	1.0	4.0	600.0
622	615	18.666667	1.0	4.0	2400.0
51	530	0.0	0.0	4.0	999999.0
349	504	4.666667	1.0	4.0	900.0
497	494	1.333333	1.0	4.0	900.0
583	984	0.0	0.0	4.0	999999.0
449	56	0.0	0.0	4.0	999999.0
401	939	14.333333	1.0	4.0	900.0
620	622	1.333333	1.0	4.0	2400.0
658	976	0.0	0.0	4.0	999999.0
552	553	5.666667	1.0	4.0	2800.0
618	552	4.333333	1.0	4.0	900.0
68	609	0.0	0.0	4.0	999999.0
527	191	4.333333	1.0	4.0	900.0
443	12	0.0	0.0	4.0	999999.0
440	438	17.0	1.0	4.0	600.0
69	604	0.0	0.0	4.0	999999.0
543	76	0.0	0.0	4.0	999999.0
276	57	0.0	0.0	4.0	999999.0
576	577	0.666667	1.0	4.0	900.0
56	129	0.0	0.0	4.0	999999.0
93	710	0.0	0.0	4.0	999999.0
942	951	5.666667	1.0	4.0	2800.0
545	64	0.0	0.0	4.0	999999.0
624	517	6.0	1.0	4.0	900.0
98	518	0.0	0.0	4.0	999999.0
464	463	2.333333	1.0	4.0	600.0
546	592	3.333333	1.0	4.0	900.0
130	124	9.666667	1.0	4.0	2800.0
441	432	11.666667	1.0	4.0	900.0
585	75	0.0	0.0	4.0	999999.0
436	506	11.666667	1.0	4.0	900.0
90	521	0.0	0.0	4.0	999999.0
508	507	2.666667	1.0	4.0	900.0
91	188	0.0	0.0	4.0	999999.0
594	593	2.0	1.0	4.0	2400.0
575	582	19.333333	1.0	4.0	2400.0
637	34	0.0	0.0	4.0	999999.0
191	190	1.666667	1.0	4.0	900.0
526	524	3.333333	1.0	4.0	900.0
971	496	14.0	1.0	4.0	2400.0
520	521	2.333333	1.0	4.0	900.0
984	583	0.0	0.0	4.0	999999.0
978	698	0.0	0.0	4.0	999999.0
82	571	0.0	0.0	4.0	999999.0
187	91	0.0	0.0	4.0	999999.0
968	432	15.666667	1.0	4.0	900.0
36	493	0.0	0.0	4.0	999999.0
546	549	8.333333	1.0	4.0	600.0
594	595	0.333333	1.0	4.0	900.0
953	356	12.333333	1.0	4.0	900.0
163	70	0.0	0.0	4.0	999999.0
117	118	1.333333	1.0	4.0	2800.0
429	545	4.333333	1.0	4.0	2400.0
92	839	0.0	0.0	4.0	999999.0
33	348	0.0	0.0	4.0	999999.0
548	88	0.0	0.0	4.0	999999.0
30	160	0.0	0.0	4.0	999999.0
600	599	0.333333	1.0	4.0	2400.0
961	103	4.666667	1.0	4.0	600.0
447	890	10.666667	1.0	4.0	2400.0
982	184	0.0	0.0	4.0	999999.0
353	360	0.333333	1.0	4.0	900.0
875	878	19.333333	1.0	4.0	900.0
530	51	0.0	0.0	4.0	999999.0
256	401	5.666667	1.0	4.0	900.0
489	498	13.0	1.0	4.0	2800.0
185	186	1.0	1.0	4.0	2800.0
484	77	0.0	0.0	4.0	999999.0
148	159	10.0	1.0	4.0	2800.0
401	404	1.666667	1.0	4.0	900.0
638	631	11.666667	1.0	4.0	2400.0
181	183	1.0	1.0	4.0	900.0
644	925	3.666667	1.0	4.0	2400.0
580	690	9.333333	1.0	4.0	2400.0
358	276	6.0	1.0	4.0	900.0
14	464	0.0	0.0	4.0	999999.0
116	117	0.666667	1.0	4.0	2400.0
537	440	9.0	1.0	4.0	900.0
922	21	0.0	0.0	4.0	999999.0
216	171	19.666667	1.0	4.0	2800.0
571	577	6.0	1.0	4.0	2400.0
656	653	5.333333	1.0	4.0	600.0
338	347	6.0	1.0	4.0	2400.0
259	257	11.333333	1.0	4.0	2800.0
619	614	8.333333	1.0	4.0	2400.0
460	461	2.0	1.0	4.0	900.0
507	506	4.333333	1.0	4.0	900.0
339	342	3.333333	1.0	4.0	2400.0
579	82	0.0	0.0	4.0	999999.0
957	338	2.666667	1.0	4.0	900.0
603	601	0.666667	1.0	4.0	900.0
525	527	6.666667	1.0	4.0	900.0
110	111	0.666667	1.0	4.0	900.0
925	87	0.0	0.0	4.0	999999.0
208	215	1.0	1.0	4.0	900.0
644	64	0.0	0.0	4.0	999999.0
104	103	5.0	1.0	4.0	600.0
593	166	4.0	1.0	4.0	2400.0
495	492	33.666667	1.0	4.0	600.0
360	919	1.666667	1.0	4.0	2400.0
467	463	5.666667	1.0	4.0	900.0
486	499	3.666667	1.0	4.0	900.0
12	433	0.0	0.0	4.0	999999.0
601	612	16.0	1.0	4.0	900.0
64	551	0.0	0.0	4.0	999999.0
490	479	5.0	1.0	4.0	900.0
169	170	2.666667	1.0	4.0	2800.0
501	497	5.0	1.0	4.0	900.0
401	402	0.333333	1.0	4.0	900.0
662	661	7.333333	1.0	4.0	2800.0
14	463	0.0	0.0	4.0	999999.0
343	33	0.0	0.0	4.0	999999.0
953	30	0.0	0.0	4.0	999999.0
554	551	3.666667	1.0	4.0	900.0
943	950	17.333333	1.0	4.0	900.0
14	462	0.0	0.0	4.0	999999.0
519	518	6.0	1.0	4.0	900.0
635	400	9.0	1.0	4.0	2800.0
980	209	0.0	0.0	4.0	999999.0
612	941	2.0	1.0	4.0	900.0
878	23	0.0	0.0	4.0	999999.0
175	176	0.666667	1.0	4.0	2800.0
522	956	0.333333	1.0	4.0	900.0
832	833	1.666667	1.0	4.0	900.0
596	600	2.666667	1.0	4.0	2400.0
89	147	0.0	0.0	4.0	999999.0
526	72	0.0	0.0	4.0	999999.0
572	573	2.666667	1.0	4.0	900.0
114	209	5.0	1.0	4.0	2800.0
119	180	6.0	1.0	4.0	2800.0
507	508	2.666667	1.0	4.0	900.0
211	980	0.0	0.0	4.0	999999.0
637	634	8.333333	1.0	4.0	2400.0
980	211	0.0	0.0	4.0	999999.0
542	537	0.666667	1.0	4.0	900.0
483	479	0.666667	1.0	4.0	900.0
155	162	1.0	1.0	4.0	2800.0
355	85	0.0	0.0	4.0	999999.0
715	714	8.333333	1.0	4.0	900.0
14	467	0.0	0.0	4.0	999999.0
531	532	1.666667	1.0	4.0	2800.0
618	623	6.333333	1.0	4.0	600.0
476	477	0.333333	1.0	4.0	900.0
51	951	0.0	0.0	4.0	999999.0
513	516	3.0	1.0	4.0	900.0
123	116	1.666667	1.0	4.0	2800.0
344	71	0.0	0.0	4.0	999999.0
495	489	3.0	1.0	4.0	600.0
147	89	0.0	0.0	4.0	999999.0
538	560	14.0	1.0	4.0	900.0
637	633	0.333333	1.0	4.0	900.0
696	978	0.0	0.0	4.0	999999.0
277	58	0.0	0.0	4.0	999999.0
12	437	0.0	0.0	4.0	999999.0
560	637	15.0	1.0	4.0	2400.0
172	606	4.666667	1.0	4.0	900.0
630	631	14.333333	1.0	4.0	2800.0
954	519	18.0	1.0	4.0	900.0
558	75	0.0	0.0	4.0	999999.0
545	644	2.333333	1.0	4.0	2400.0
91	215	0.0	0.0	4.0	999999.0
257	186	17.666667	1.0	4.0	2800.0
506	965	4.333333	1.0	4.0	600.0
95	190	0.0	0.0	4.0	999999.0
97	835	0.0	0.0	4.0	999999.0
446	173	7.333333	1.0	4.0	900.0
259	256	1.0	1.0	4.0	900.0
529	51	0.0	0.0	4.0	999999.0
442	443	6.666667	1.0	4.0	900.0
33	476	0.0	0.0	4.0	999999.0
70	175	0.0	0.0	4.0	999999.0
712	35	0.0	0.0	4.0	999999.0
358	356	0.333333	1.0	4.0	900.0
716	93	0.0	0.0	4.0	999999.0
536	543	1.0	1.0	4.0	2800.0
559	560	9.333333	1.0	4.0	2400.0
838	836	1.0	1.0	4.0	900.0
541	544	1.0	1.0	4.0	2800.0
638	636	0.333333	1.0	4.0	2400.0
542	538	2.333333	1.0	4.0	900.0
340	341	5.333333	1.0	4.0	2400.0
31	169	0.0	0.0	4.0	999999.0
92	257	0.0	0.0	4.0	999999.0
165	155	0.333333	1.0	4.0	2800.0
578	573	2.0	1.0	4.0	900.0
30	953	0.0	0.0	4.0	999999.0
924	87	0.0	0.0	4.0	999999.0
181	178	5.666667	1.0	4.0	2800.0
151	29	0.0	0.0	4.0	999999.0
95	199	0.0	0.0	4.0	999999.0
606	611	12.0	1.0	4.0	900.0
924	620	5.666667	1.0	4.0	2400.0
88	402	0.0	0.0	4.0	999999.0
601	76	0.0	0.0	4.0	999999.0
494	501	15.333333	1.0	4.0	900.0
34	634	0.0	0.0	4.0	999999.0
35	710	0.0	0.0	4.0	999999.0
611	91	0.0	0.0	4.0	999999.0
21	922	0.0	0.0	4.0	999999.0
379	440	1.666667	1.0	4.0	900.0
346	349	2.0	1.0	4.0	2400.0
623	557	10.0	1.0	4.0	2400.0
129	122	6.0	1.0	4.0	2800.0
631	635	1.666667	1.0	4.0	2800.0
188	508	20.666667	1.0	4.0	900.0
559	75	0.0	0.0	4.0	999999.0
518	520	4.0	1.0	4.0	900.0
560	561	1.333333	1.0	4.0	900.0
85	625	0.0	0.0	4.0	999999.0
602	69	0.0	0.0	4.0	999999.0
441	440	11.333333	1.0	4.0	900.0
447	448	4.333333	1.0	4.0	900.0
577	578	0.666667	1.0	4.0	900.0
73	445	0.0	0.0	4.0	999999.0
477	514	5.0	1.0	4.0	900.0
29	549	0.0	0.0	4.0	999999.0
210	211	2.666667	1.0	4.0	2800.0
430	429	1.333333	1.0	4.0	2400.0
151	30	0.0	0.0	4.0	999999.0
360	353	0.333333	1.0	4.0	900.0
944	949	1.666667	1.0	4.0	900.0
554	64	0.0	0.0	4.0	999999.0
122	121	0.666667	1.0	4.0	900.0
199	526	7.333333	1.0	4.0	600.0
35	711	0.0	0.0	4.0	999999.0
921	430	2.0	1.0	4.0	2400.0
156	166	0.666667	1.0	4.0	2800.0
506	507	4.333333	1.0	4.0	900.0
602	601	29.333333	1.0	4.0	900.0
281	282	0.333333	1.0	4.0	900.0
481	491	5.333333	1.0	4.0	900.0
501	502	2.333333	1.0	4.0	600.0
661	580	1.333333	1.0	4.0	2400.0
75	558	0.0	0.0	4.0	999999.0
435	73	0.0	0.0	4.0	999999.0
491	478	2.666667	1.0	4.0	600.0
531	529	0.666667	1.0	4.0	2800.0
611	92	0.0	0.0	4.0	999999.0
171	31	0.0	0.0	4.0	999999.0
666	591	1.0	1.0	4.0	2800.0
571	82	0.0	0.0	4.0	999999.0
544	529	0.666667	1.0	4.0	2800.0
713	717	0.333333	1.0	4.0	900.0
965	502	6.0	1.0	4.0	600.0
512	513	2.333333	1.0	4.0	600.0
597	712	0.333333	1.0	4.0	900.0
839	259	21.0	1.0	4.0	900.0
35	712	0.0	0.0	4.0	999999.0
602	68	0.0	0.0	4.0	999999.0
548	546	16.666667	1.0	4.0	900.0
175	89	0.0	0.0	4.0	999999.0
489	486	11.0	1.0	4.0	900.0
148	89	0.0	0.0	4.0	999999.0
496	283	0.333333	1.0	4.0	2400.0
285	58	0.0	0.0	4.0	999999.0
447	696	7.0	1.0	4.0	900.0
984	552	0.0	0.0	4.0	999999.0
927	928	1.666667	1.0	4.0	900.0
951	51	0.0	0.0	4.0	999999.0
109	523	8.333333	1.0	4.0	900.0
711	35	0.0	0.0	4.0	999999.0
530	942	0.333333	1.0	4.0	2800.0
64	545	0.0	0.0	4.0	999999.0
282	280	10.333333	1.0	4.0	2400.0
29	546	0.0	0.0	4.0	999999.0
182	175	0.666667	1.0	4.0	2800.0
360	21	0.0	0.0	4.0	999999.0
611	93	0.0	0.0	4.0	999999.0
358	155	4.666667	1.0	4.0	2400.0
75	559	0.0	0.0	4.0	999999.0
89	148	0.0	0.0	4.0	999999.0
477	476	0.333333	1.0	4.0	900.0
945	944	4.666667	1.0	4.0	900.0
579	571	21.333333	1.0	4.0	2400.0
184	982	0.0	0.0	4.0	999999.0
571	575	0.666667	1.0	4.0	2400.0
874	627	3.0	1.0	4.0	900.0
34	637	0.0	0.0	4.0	999999.0
127	131	10.666667	1.0	4.0	2800.0
546	29	0.0	0.0	4.0	999999.0
121	123	17.333333	1.0	4.0	2800.0
103	434	6.0	1.0	4.0	600.0
922	919	4.333333	1.0	4.0	900.0
941	927	12.666667	1.0	4.0	900.0
557	618	5.333333	1.0	4.0	900.0
308	84	0.0	0.0	4.0	999999.0
582	675	2.666667	1.0	4.0	2400.0
165	356	4.666667	1.0	4.0	2400.0
353	21	0.0	0.0	4.0	999999.0
839	711	14.0	1.0	4.0	900.0
88	401	0.0	0.0	4.0	999999.0
340	345	0.333333	1.0	4.0	900.0
518	522	20.666667	1.0	4.0	900.0
939	941	3.666667	1.0	4.0	900.0
714	713	8.666667	1.0	4.0	900.0
832	835	4.0	1.0	4.0	900.0
476	33	0.0	0.0	4.0	999999.0
544	532	0.666667	1.0	4.0	2800.0
551	982	0.0	0.0	4.0	999999.0
558	572	5.333333	1.0	4.0	2400.0
278	834	11.333333	1.0	4.0	2400.0
354	57	0.0	0.0	4.0	999999.0
941	68	0.0	0.0	4.0	999999.0
353	964	10.333333	1.0	4.0	2400.0
443	432	15.666667	1.0	4.0	900.0
21	920	0.0	0.0	4.0	999999.0
578	576	0.333333	1.0	4.0	2400.0
492	511	2.333333	1.0	4.0	600.0
341	216	7.0	1.0	4.0	2400.0
361	85	0.0	0.0	4.0	999999.0
636	632	8.666667	1.0	4.0	2400.0
543	539	1.0	1.0	4.0	2800.0
152	151	1.666667	1.0	4.0	600.0
74	957	0.0	0.0	4.0	999999.0
447	463	27.333333	1.0	4.0	2400.0
87	925	0.0	0.0	4.0	999999.0
524	72	0.0	0.0	4.0	999999.0
440	379	2.333333	1.0	4.0	900.0
195	156	14.666667	1.0	4.0	2800.0
163	89	0.0	0.0	4.0	999999.0
841	711	2.333333	1.0	4.0	900.0
633	34	0.0	0.0	4.0	999999.0
400	399	4.0	1.0	4.0	2800.0
445	188	5.666667	1.0	4.0	900.0
57	356	0.0	0.0	4.0	999999.0
64	644	0.0	0.0	4.0	999999.0
74	342	0.0	0.0	4.0	999999.0
688	464	1.333333	1.0	4.0	600.0
612	602	9.0	1.0	4.0	900.0
166	154	1.333333	1.0	4.0	2800.0
446	510	7.0	1.0	4.0	900.0
403	260	0.666667	1.0	4.0	900.0
599	594	8.0	1.0	4.0	2400.0
509	74	0.0	0.0	4.0	999999.0
617	984	0.0	0.0	4.0	999999.0
504	349	7.666667	1.0	4.0	900.0
714	605	2.333333	1.0	4.0	900.0
152	29	0.0	0.0	4.0	999999.0
21	353	0.0	0.0	4.0	999999.0
350	351	0.666667	1.0	4.0	2400.0
215	207	15.0	1.0	4.0	2800.0
521	90	0.0	0.0	4.0	999999.0
612	69	0.0	0.0	4.0	999999.0
491	339	13.333333	1.0	4.0	900.0
561	560	1.0	1.0	4.0	900.0
125	58	0.0	0.0	4.0	999999.0
217	31	0.0	0.0	4.0	999999.0
927	599	18.666667	1.0	4.0	2400.0
923	130	13.0	1.0	4.0	2400.0
920	21	0.0	0.0	4.0	999999.0
276	358	4.666667	1.0	4.0	900.0
714	603	17.666667	1.0	4.0	900.0
487	486	8.0	1.0	4.0	600.0
505	508	3.666667	1.0	4.0	900.0
579	582	0.666667	1.0	4.0	2400.0
666	667	1.0	1.0	4.0	2800.0
608	585	6.333333	1.0	4.0	900.0
12	443	0.0	0.0	4.0	999999.0
621	554	14.0	1.0	4.0	900.0
698	447	8.0	1.0	4.0	900.0
610	943	3.0	1.0	4.0	900.0
161	550	3.0	1.0	4.0	600.0
351	344	2.333333	1.0	4.0	2400.0
121	122	0.666667	1.0	4.0	900.0
92	611	0.0	0.0	4.0	999999.0
642	640	14.333333	1.0	4.0	2400.0
170	175	7.0	1.0	4.0	2800.0
109	106	0.666667	1.0	4.0	900.0
12	444	0.0	0.0	4.0	999999.0
152	30	0.0	0.0	4.0	999999.0
625	121	1.333333	1.0	4.0	600.0
338	339	0.333333	1.0	4.0	900.0
171	169	1.666667	1.0	4.0	2800.0
833	837	1.333333	1.0	4.0	900.0
196	190	4.0	1.0	4.0	2800.0
494	36	0.0	0.0	4.0	999999.0
185	255	8.0	1.0	4.0	2800.0
660	662	5.333333	1.0	4.0	2400.0
183	180	1.0	1.0	4.0	900.0
23	875	0.0	0.0	4.0	999999.0
519	98	0.0	0.0	4.0	999999.0
406	122	6.333333	1.0	4.0	900.0
661	653	5.0	1.0	4.0	900.0
438	434	6.666667	1.0	4.0	600.0
459	434	6.333333	1.0	4.0	900.0
698	978	0.0	0.0	4.0	999999.0
74	509	0.0	0.0	4.0	999999.0
131	430	0.666667	1.0	4.0	2800.0
601	539	11.0	1.0	4.0	2800.0
643	923	2.333333	1.0	4.0	2400.0
487	482	2.333333	1.0	4.0	600.0
70	163	0.0	0.0	4.0	999999.0
88	548	0.0	0.0	4.0	999999.0
75	585	0.0	0.0	4.0	999999.0
957	509	7.333333	1.0	4.0	900.0
945	950	1.0	1.0	4.0	2800.0
276	277	3.333333	1.0	4.0	900.0
525	515	3.0	1.0	4.0	900.0
631	207	55.0	1.0	4.0	2800.0
561	558	7.0	1.0	4.0	2400.0
492	495	17.0	1.0	4.0	600.0
716	841	5.666667	1.0	4.0	900.0
31	171	0.0	0.0	4.0	999999.0
85	361	0.0	0.0	4.0	999999.0
307	308	0.666667	1.0	4.0	900.0
284	355	9.666667	1.0	4.0	900.0
209	980	0.0	0.0	4.0	999999.0
257	92	0.0	0.0	4.0	999999.0
617	618	3.333333	1.0	4.0	900.0
480	486	4.333333	1.0	4.0	900.0
970	968	2.333333	1.0	4.0	900.0
345	340	0.333333	1.0	4.0	900.0
87	924	0.0	0.0	4.0	999999.0
603	76	0.0	0.0	4.0	999999.0
951	669	0.666667	1.0	4.0	2800.0
574	82	0.0	0.0	4.0	999999.0
580	579	0.333333	1.0	4.0	2400.0
277	353	13.0	1.0	4.0	900.0
717	711	19.666667	1.0	4.0	900.0
479	490	2.333333	1.0	4.0	900.0
345	504	2.666667	1.0	4.0	900.0
349	71	0.0	0.0	4.0	999999.0
524	481	2.0	1.0	4.0	900.0
173	446	10.666667	1.0	4.0	900.0
215	208	1.0	1.0	4.0	900.0
356	358	0.333333	1.0	4.0	900.0
711	92	0.0	0.0	4.0	999999.0
89	175	0.0	0.0	4.0	999999.0
57	354	0.0	0.0	4.0	999999.0
434	459	4.0	1.0	4.0	900.0
835	832	5.0	1.0	4.0	900.0
952	954	3.666667	1.0	4.0	900.0
877	23	0.0	0.0	4.0	999999.0
35	597	0.0	0.0	4.0	999999.0
342	74	0.0	0.0	4.0	999999.0
276	198	5.666667	1.0	4.0	600.0
278	23	0.0	0.0	4.0	999999.0
946	947	1.0	1.0	4.0	2400.0
592	546	7.333333	1.0	4.0	900.0
634	34	0.0	0.0	4.0	999999.0
207	503	18.666667	1.0	4.0	2800.0
639	938	6.666667	1.0	4.0	2400.0
95	967	0.0	0.0	4.0	999999.0
352	345	3.333333	1.0	4.0	2400.0
529	531	0.666667	1.0	4.0	2800.0
338	957	2.666667	1.0	4.0	900.0
838	282	1.0	1.0	4.0	900.0
280	627	0.333333	1.0	4.0	2400.0
479	494	6.333333	1.0	4.0	900.0
160	30	0.0	0.0	4.0	999999.0
283	281	5.333333	1.0	4.0	2400.0
500	498	4.666667	1.0	4.0	2800.0
598	595	7.0	1.0	4.0	2400.0
128	117	16.666667	1.0	4.0	2800.0
73	435	0.0	0.0	4.0	999999.0
211	113	20.666667	1.0	4.0	2800.0
95	517	0.0	0.0	4.0	999999.0
612	402	18.0	1.0	4.0	900.0
93	611	0.0	0.0	4.0	999999.0
537	538	2.666667	1.0	4.0	900.0
120	121	9.0	1.0	4.0	2800.0
309	84	0.0	0.0	4.0	999999.0
22	639	0.0	0.0	4.0	999999.0
114	113	1.0	1.0	4.0	900.0
160	151	15.333333	1.0	4.0	2800.0
552	984	0.0	0.0	4.0	999999.0
938	284	16.0	1.0	4.0	2400.0
548	556	3.333333	1.0	4.0	600.0
22	641	0.0	0.0	4.0	999999.0
449	118	4.666667	1.0	4.0	2400.0
508	445	8.333333	1.0	4.0	900.0
126	127	6.666667	1.0	4.0	2800.0
21	360	0.0	0.0	4.0	999999.0
122	111	10.0	1.0	4.0	2800.0
131	918	10.0	1.0	4.0	2400.0
480	77	0.0	0.0	4.0	999999.0
625	85	0.0	0.0	4.0	999999.0
572	578	1.666667	1.0	4.0	2400.0
357	359	11.666667	1.0	4.0	900.0
124	58	0.0	0.0	4.0	999999.0
480	487	6.666667	1.0	4.0	600.0
