source 	 destination 	 fft 	 flow 	 cost(min)
4258	4265	0.4	726.71762	0.5828787536698947
4068	4076	0.289655372	2360.0874700841186	0.4333806139666986
6423	1750	1.4	1072.603974999999	2.0000136202284375
1899	2000701	0.45000045	1.0	0.45000045
2520	2000502	0.36	207.9999999999998	0.3600000000010108
1000002	7088	0.29999985	4.0	0.29999985
2914	2905	0.272727273	300.66150000000005	0.2727723749512805
6206	6203	0.149999925	4868.370268516512	0.3878271947983026
4627	4626	1.094999453	3.9888900000000005	1.0949994557710299
5481	5480	1.2625	3.0	1.2625000000859319
3015	3011	0.072727273	2225.031814999995	0.09121974704617687
1619	2000897	0.524999738	0.0	0.524999738
1000198	4000	1.23000123	39.0	1.2300012300000045
2716	7318	0.194999903	0.0	0.194999903
1000421	3474	0.72000072	0.0	0.72000072
1000127	4882	1.52	87.0	1.5200000000001306
6292	4186	0.083333333	2100.381809999986	0.10410235716555154
5604	5623	0.809999595	12.0	0.8099997628915612
1863	1257	0.75000075	14.0	0.7500009188204814
1000346	3821	0.81000081	512.1636950000001	0.810000810083601
4591	2000868	3.524998238	4.0	3.524998238
1000908	1656	0.24	23.0	0.2400000000000001
6993	4951	0.054545455	916.1415699999999	0.061621747327803504
7170	5813	1.7999991	18.0	1.8000009887800636
1000216	4090	0.647999482	313.2100000000002	0.6479994820093542
5825	5834	0.306383109	546.0	0.3087183692516673
2330	2328	0.051428601	0.0	0.051428601
5711	1190	1.531915545	2030.9490199999977	3.767189763808538
5318	5282	0.143478198	142.847415	0.14348557041067206
6739	7455	1.37999931	0.0	1.37999931
1282	2000912	0.27000027	1.0	0.27000027
3321	3307	0.31199975	1937.8676230498668	0.32441875710786
4947	4948	1.016666667	658.0618400000002	1.0191081278246283
5939	5936	0.84827557	1146.94321	0.8513887475205135
4593	7113	0.2	413.0	0.20007451342870375
5369	5370	0.145454545	1107.6158050000001	0.1498849084473712
4944	6096	0.655813648	11145.519188271544	0.9718492113554666
1123	1157	0.581250363	313.24272000000013	0.5946810560789199
6822	5937	2.1375	0.0	2.1375
1000971	5739	0.335999731	43.0	0.33599973100000174
4343	2000267	0.68	201.99880499999986	0.6800000000016982
1935	1936	1.484999258	253.1709956950082	1.5459811812271687
1122	2000197	0.38	25.0	0.3800000000000003
3938	3995	0.309090909	2451.1085199999884	0.4375051665785574
3413	7256	0.033333333	1206.8445607224617	0.03423883296106159
1000518	2991	1.319998944	62.163695	1.3199989440000295
6227	2000170	0.92	628.23161	0.9200000002149603
3180	3218	0.321951377	16907.080717450786	0.9652060760198454
7095	4572	1.364999318	87.0	1.3657809971472892
5600	1204	0.449999775	26.01667	0.45000183581122655
1000848	2249	2.309998845	56.0	2.3099988450000337
1931	1814	0.46	1126.1790499999988	1.6729086934283315
4029	4009	0.345454545	2890.547069999997	0.4002851342791014
1351	1363	0.7875	732.6557613494989	0.9781725924135067
6469	6467	0.1375	1827.5326599999976	0.21805289182045512
4199	2000266	0.88799929	25.400949999999995	0.8879992900000006
6493	5597	1.424999288	250.32156499999982	1.4809269662123659
1000236	3540	0.54000054	1022.0000000000005	0.5400005408836679
3344	3350	0.191999846	2825.109369999978	0.22652043085573353
2638	7439	0.214285714	4354.976582523624	0.5351810731919936
1000993	5661	2.03999898	39.0	2.039998980000007
3809	3808	0.275	2190.150381692059	0.4198237421215356
5894	4787	0.08936174	165.0	0.0894526281521114
2332	2329	0.166666667	1664.0	0.18302979711347384
4778	4779	0.636363636	979.0	0.8256466255753401
1238	1239	0.71999964	357.85960865050754	0.838032272012313
3979	3948	0.572726752	1180.0	3.8445687230138823
3949	4040	0.165517356	2295.0726650000024	0.8543608500596874
4602	4600	1.034999483	14.0	1.0349998804398015
6910	6915	0.472727273	1353.324384999991	0.5048175724687837
3505	3778	0.21818162	868.4091042610709	0.5838037329577769
5958	5258	0.459574664	4469.727517767664	0.469813286861433
3397	1786	0.636363636	115.63725691904466	0.6364004804386048
1000633	7135	0.5999997	306.7275500000002	0.5999997000079663
2259	2000090	1.109999445	12.0	1.109999445
1000435	2577	1.48	833.0000000000003	1.4800000010688898
5814	5793	1.812766729	992.615805	1.9636935982409125
1518	7370	0.434042738	1104.23161	0.4893870627262633
6264	4969	0.385714286	13759.133174826453	0.9911604609359138
5739	2000971	0.335999731	40.0	0.3359997310000013
3230	3229	0.506250316	843.851829302515	0.5086569019033429
5755	2000923	0.68	57.0	0.6800000000000108
4000	2000198	1.23000123	523.0	1.2300012301380396
2343	2321	0.466666667	116.0	0.46666774903942165
5193	5154	0.218181818	1457.3360550000023	0.2204193497869841
3493	3498	0.506250316	642.5977000000024	0.7134233451892145
5689	5692	0.29999985	88.76839000000001	0.3001860473482715
2306	2305	0.533333333	2944.7779450000003	1.046919455529992
2949	2963	0.436363636	1685.6184450000012	0.46938970834861254
3774	2000331	0.84000084	373.0798050000001	0.8400008400244104
1001050	4926	1.98	4.0	1.98
1000422	3467	0.84	16.52128	0.8400000000000002
3889	3896	0.310345042	801.1303600000001	0.6171545501021423
1541	1463	0.306383109	168.0	0.3067180141500588
1455	1456	1.034042993	158.0	1.0349272669355891
3841	3864	0.090909091	1687.5415999999989	0.09939507328191546
4906	2000955	0.929999535	24.0	0.9299995350000004
3564	3600	1.11000111	30.0	1.1100063781693308
3878	3879	0.381818182	2027.7969899999996	1.5707346417459283
1315	1314	1.184999408	317.0	1.3046112735261557
5511	5514	1.006450964	77.28887000000005	1.0065823356501657
4017	4011	0.090909091	2834.4073504885228	0.15844476413237635
7327	1208	0.53999973	46.818474999999985	0.54002566472685
2610	2000305	1.28	0.0	1.28
5704	6733	2.789998605	63.0	2.7904379293403374
3715	2000342	0.503999597	14.0	0.503999597
5537	5536	1.334999333	263.95915999999994	1.3997802484440725
2901	2912	0.654545455	1935.311591526529	0.6733616229238644
1275	1340	1.187234548	534.4138550000014	1.3201168802835803
2409	2386	0.516666667	2190.715954737915	0.6690575810128532
6640	2000595	1.91999904	0.0	1.91999904
3991	2000231	1.14000114	2169.3170599999994	1.1400011778694215
4764	4763	0.533333333	795.0	0.536061503997478
1471	7372	1.094999453	27.0	1.0950052698523547
3344	3345	0.125	1390.8069782995733	0.2962808337646995
2693	2751	1.049999475	23.0	1.0500024121052367
5762	2000888	0.42	40.0	0.4200000000000016
4501	4507	0.187500117	699.5142850000007	0.29524561576871006
1198	2001020	1.589999205	1.0	1.589999205
1800	2533	0.763636364	1218.8973250000008	0.7667578496090862
6052	6049	0.641379089	1868.1609699999965	0.6579471330964854
4298	4249	0.556097832	21867.676700903554	1.539939041976506
6981	6980	0.5999997	137.0	0.6021124707880122
3023	3164	0.335999731	2643.58414352754	0.3823175056238353
6113	2001070	1.06	66.0	1.0600000000000303
3705	3685	0.310345042	202.57011	0.310353399672164
6021	7323	0.134999933	262.5898349999999	0.14141593182576392
1000298	4330	1.391998886	330.0	1.3919988860247623
1131	1165	0.945454545	1999.6028849999939	1.1022626426942395
2023	2024	0.6	6160.445531485436	0.6324505814571121
3576	3575	0.558621075	4.0	0.5586210753432168
4951	1161	0.527272727	3646.8852549999924	1.4948296341868894
1960	1956	0.764999618	16.0	0.7650043181576531
4782	7043	0.612766218	419.0000000000001	0.6143859785003027
1961	2000844	1.13999943	75.0	1.1399994300000542
1972	6792	0.2	1118.4819460608044	0.3013494447859568
7309	5618	0.704999648	223.21773000000033	0.7224950018614162
2608	2000031	1.18	488.0000000000003	1.1800000001003812
3993	6209	0.037500023	1347.4385899999927	0.03865890371344568
3545	3543	0.26	1054.3372800000006	0.7866621413130928
6137	6135	0.542857143	2541.3236682665074	0.6231831204380868
3591	4413	0.804878441	5391.037570000111	0.8215025318935638
5413	6666	0.35999982	433.0	0.4864947009613742
7101	4661	0.35	1340.6169571948353	0.3644774216538153
3836	3835	0.145454545	2566.563300738941	0.21093143296525657
5170	5169	1.068750668	479.61580499999997	1.2044762102953632
5231	4844	0.994286282	366.7719999999999	0.9943317949987054
5035	5042	0.933333333	2912.9627699999983	1.7938927433409662
3139	2000470	0.87000087	282.61324000000025	0.8700008700083249
5333	5338	0.218181818	1174.9888899999999	0.22659788296421507
2767	2766	0.42	1084.6161749999999	1.3727832174865118
4257	3561	0.585714286	2804.283195	0.593745549024077
6539	6451	1.033333333	2422.413389999991	1.4889900933379525
3802	3766	0.8	0.0	0.8
1966	1967	1.349999325	19.0	1.3500158187433156
5311	5306	0.205714403	777.604695	0.2066775765361086
3337	3340	0.175	1373.6180034351075	0.18925979474502097
3013	3014	0.109090909	4959.322196458503	0.25912490523331033
5980	5395	1.125000703	478.9763843457226	1.2671093291101845
5825	2000645	0.83999958	16.0	0.83999958
1000493	2865	1.103999117	1704.0	1.1039991309617014
1365	1387	2.384998808	41.0	2.3850661742968766
1000150	5407	0.8	131.0	0.8000000000003533
1000346	3770	0.93000093	250.067915	0.9300009300054551
7248	4322	0.036363636	1052.0255350000014	0.03726505749309169
3821	3820	0.742857143	1482.1724007389234	1.4030898425370797
5270	5269	0.243750152	190.384195	0.24451871541057366
1000477	3013	1.38000138	105.84850000000013	1.3800013800002597
1392	1393	0.944681253	717.5480143049883	0.9661590168201718
3162	3163	0.254545455	5132.527399384595	0.6561533778381813
4784	4788	0.868085476	2019.0816799999989	2.105393817402415
4498	6392	1.068750668	390.89237000000094	1.1286354419049216
5735	5734	0.3	225.0	0.30126035192268286
5420	5422	1.634999183	38.0	1.6353187950927917
5888	5889	0.117391253	68.0	0.1173915627458182
7181	7185	2.069998965	59.931905000000015	2.070265909845692
4282	4277	0.381818182	1772.2199599999967	0.3895363615446246
6341	2474	0.702127958	1992.5459549999887	0.7027457053996075
5019	5023	0.290909091	237.079025	0.2909276898163262
2414	2342	1.256250785	1153.4120500000008	1.5897582369778736
6639	6670	0.584999708	156.09991000000016	0.5884717529708141
4656	4687	1.046808956	2157.0309513241514	32.14340251402388
3195	3178	0.109090909	1875.9608349999821	0.12464198646487809
3676	3675	0.506250316	241.0759399999997	0.5065068069473864
1000502	2520	0.36	263.0	0.36000000000258353
6437	2697	1.072340882	568.3775310608053	1.2259087476934196
1001075	4833	1.5	896.0	1.5507739729762964
6836	6840	1.013792754	2305.2541888284445	1.0745116308587963
1000039	3981	0.86	954.3953050000001	0.8600000010702935
2270	2000076	1.24	161.99999999999994	1.2400000000012812
5337	5365	2.625001641	115.0	2.6261035156263284
4457	6674	0.6	1126.8932900000004	2.1860720907928415
4026	2000248	0.39000039	1310.9999999999966	0.3900003917280928
4301	4294	0.703448761	956.1589849999998	0.7916438026922941
4350	6322	0.675000422	1153.0846700000002	0.6861875888162458
1126	4957	0.442857143	8335.884470000126	0.5365088979809604
3243	3244	0.15483861	4044.560516327856	0.8175183296265047
7110	4569	0.325	1755.3953049999998	0.48706936876722706
6912	6919	0.408510812	581.5620340719391	0.4085240162595498
2341	2329	0.466666667	3883.617641928419	1.826097099140875
6716	6560	0.191489443	1982.4700349999994	0.44516069960811366
1000849	3172	0.2	178.0879350000001	0.20000000000030177
3253	3367	0.537931405	825.9554289519757	1.1387793632761498
4360	4359	0.959999232	0.0	0.959999232
5893	5883	1.272413354	4327.631569333031	2.218930764261447
3184	3189	0.450000281	2748.7417213834906	0.6908353900506958
4639	2000925	1.12	489.0	1.1200000000960606
2599	2602	0.109090909	2512.427236171446	0.1498414902737195
3423	3424	0.360000206	3615.3173177573076	1.1475767634444671
1135	1235	1.183333333	335.23161	1.1835247106841744
5299	5300	1.0625	3415.3871061715513	8.655379833167448
3976	3978	1.554544041	69.04999999999997	1.5546481706916955
4524	6680	0.76875048	404.69543000000067	0.8182396126450393
6962	2000794	0.68	172.0	0.6800000000008927
4173	4348	0.15483861	1560.220389999998	0.16951306988210885
4698	4708	1.335483009	617.615805	1.3385907945005582
5403	5409	1.4	301.62999999999994	1.4001483988438805
1000718	1582	0.48000048	62.0	0.48000048000001067
5676	1210	2.57999871	33.0	2.580029294003167
5984	5983	1.0	298.3965599999999	1.0001015265419397
6961	6960	0.15	25.384195	0.15000000079753398
4164	4153	0.254545455	3098.8139764317575	0.4980461386492194
5790	2000884	0.71999964	0.0	0.71999964
3138	3129	0.145454545	3382.397397386962	0.3645849680671795
7034	4668	0.033333333	1549.5614708896733	0.033819463967573335
2831	3817	0.18000018	395.47621902820964	0.18100682340897917
5328	5329	1.213333333	7599.075831171593	1.3652641896791615
5983	2000208	1.32	145.76839	1.320000000000894
3918	3882	0.054545455	4243.86716499998	0.2581945813845752
1000462	2575	0.623999501	169.27775499999967	0.6239995010007686
6733	5704	2.789998605	65.0	2.7904964297615
4394	4455	0.54375034	2219.7013599999987	0.6675014236050848
5360	5347	0.290322393	1049.4632199999994	0.29595472815697565
1000517	2958	0.551999558	1694.8363049999987	0.5519995648318924
6610	6609	0.166666667	0.0	0.166666667
6754	2000546	1.22	327.0	1.220000000020924
6770	6067	0.289655073	510.1146760608049	0.28969666901060215
1000276	3912	1.02000102	328.0	1.0200010200177088
1606	1607	0.685713796	23.0	0.6857141748857545
2133	2132	3.794998103	140.0	3.8095708957155203
6322	6326	0.300000188	3617.6292499999995	0.7817139226576506
1000367	2658	1.2	79.5348200000001	1.200000000000072
2634	2646	0.45	1323.367569999985	0.46767416114083316
3638	2000355	1.11000111	32.44161000000001	1.1100011100000018
1546	1514	0.163636364	206.44225499999993	0.16364237891757322
3592	4253	0.144827686	1823.957309999988	0.17046363114298527
2270	2264	0.316666667	1141.4647149999978	0.32355091743824654
1000553	2692	1.334999333	53.423264999999965	1.3349993330000163
7187	7183	1.85999907	6.76839	1.8599991090187462
7101	4674	0.333333333	512.3557799999998	0.3336274835400427
2410	2000525	1.32	150.0	1.3200000000010024
5366	5369	0.883333333	449.61580499999997	0.8837956025014446
1271	2000771	0.569999715	0.0	0.569999715
3814	3666	0.76	19.890000000000004	0.7600006969538452
5710	5709	1.200000511	776.472	1.2374102369251632
2262	2217	0.9625	1132.5080842933448	1.0456541314071348
3633	3653	1.158621489	1973.0388009999385	3.7923763014525016
7016	7134	4.454997773	18.0	4.455002447730657
1000331	3773	0.9000009	590.5305850000004	0.9000009001641738
1000466	2560	0.719999424	312.4038100000002	0.719999424010287
1162	4145	0.636363636	2949.761625000002	1.136174686243639
1000969	5837	0.914999543	9.0	0.914999543
5237	7011	0.900000563	1206.1531949999999	0.9178581980766152
6097	5135	0.545454545	515.483145	0.5458156119349615
2007	2000826	0.54	344.0	0.5400000000113429
5452	5457	0.57446833	402.1171949999999	0.5950792106949931
4869	5946	0.55	387.0	0.5506479244957398
2889	3482	0.54375034	818.0054000000011	0.5802690546406213
2666	2673	0.318750199	420.15715000000165	0.32024020754049465
1000989	5795	1.25999937	1.0	1.25999937
4531	6536	0.393750246	438.65550000000053	0.4287388323559883
4729	7024	0.363636364	2125.077865000001	0.4489942307066977
6538	4499	0.693750434	233.99824499999946	0.6987423228909108
2457	2000512	0.623999501	151.0	0.6239995010004866
5800	7157	1.124999438	28.0	1.125006349996547
1000442	2870	0.84	830.97961177351	0.8400000006008029
1190	2001004	2.654998673	0.0	2.654998673
1000265	4262	0.93000093	558.0	0.9300009301352419
7178	5663	1.31999934	21.0	1.3200019060787171
3170	2760	0.434483058	860.7478730103734	0.47025709388571807
5713	6733	1.214999393	65.0	1.2152161876542906
6321	6415	0.225000141	740.9388900000001	0.2256358869881346
5568	5565	0.1375	379.615805	0.13989948297693283
6875	6879	0.225	588.3234649999999	0.22527964046341303
6006	6007	0.247825979	197.6437749999998	0.2478726463837777
1682	1683	0.857142245	162.0	0.8583078918752742
1000407	3298	0.27000027	14.067915000000001	0.27000027
7418	7419	0.145454545	2570.7356446804124	0.2740164963491716
1000479	3010	1.17000117	743.2105550000001	1.1700011705354574
1140	4536	0.618750387	165.8441050000003	0.6198737675002214
4427	4416	0.181818182	1828.576279999998	0.20290652477139884
5455	5456	0.638298144	254.0	0.6419438221755004
6229	7262	0.618181818	1739.7732949999975	0.6833692276350268
2922	2937	0.862500539	949.290819999999	0.8637976069843508
3594	4450	0.72000072	0.0	0.72000072
4873	5942	0.209999895	26.881999999999998	0.20999996351165892
2347	2370	0.54375034	1632.4960664924754	9.812461687751599
5786	7188	2.774998613	30.610340000000004	2.7750229661119947
6748	6563	0.65	3981.3607571890807	2.741432381590081
4283	4282	0.290909091	937.5388000000002	0.2932407611183634
1484	2000741	1.484999258	3.0	1.484999258
5799	5632	1.289999355	18.0	1.2900007086257121
1798	3697	0.093750059	403.8303750000023	0.0941240479217851
3731	2000284	1.3	339.2303900000001	1.3000000000258234
2897	2867	0.2	2096.4490307389274	0.24947337906530787
5000	1129	0.654545455	1611.4538449999977	1.4673911942679583
4879	5048	0.95	2174.1380293457264	1.221816866311935
1001027	5550	1.334999333	3.0	1.334999333
3512	3923	0.218181818	2122.0300399999987	1.0329264437980208
1000679	1359	2.489998755	97.25149999999998	2.4899987550003337
1000745	1304	1.469999265	17.0	1.4699992650000002
1750	6423	1.4	1088.7270932253182	2.036912280641358
6129	6115	0.516666667	721.1376950000001	0.5184559851976989
6260	3503	0.414285714	9676.530056483529	0.5733688251247473
5926	5930	0.29999987	57.0	0.3000002607999973
3946	3947	0.363636364	3406.529770000003	0.9272648266188284
1000880	5275	0.64	942.0	0.6400000007559183
1179	5121	0.960000549	0.0	0.960000549
2333	2341	0.6	3768.804631928418	2.150137047363879
1000418	2877	0.431999654	64.384195	0.4319996540000111
4417	4401	0.6	1494.948994999994	0.6344932096337744
1175	1173	0.163636364	1108.9490200000012	0.16864456359708582
1000033	2629	1.86	328.4470900000003	1.8600000000324688
6978	2478	0.44571454	0.0	0.44571454
5085	5086	0.32	0.0	0.32
3280	2000455	0.69000069	794.9748802644856	0.6900006904133846
3386	3385	0.058064479	1596.9682208924548	0.06410444777633956
3360	2830	0.191999846	4655.835052371201	0.4466403149619444
1584	2000720	0.39000039	47.0	0.3900003900000028
5835	5834	0.459574664	636.119865	0.46602840910151494
3157	3127	0.218181818	2500.063873873888	0.3162887804969515
5800	5799	1.649999175	2.0	1.64999917526389
5864	5863	0.740425847	6795.689325000116	1.1866385659134902
1000221	4387	1.2000012	653.0000000000007	1.2000012003272846
1000287	3634	1.14000114	107.2205	1.1400011400002261
6579	2287	1.0	2075.285462792399	1.2375284971644105
5743	5742	0.05	274.85288	0.05000365405868393
3503	2000274	0.54000054	218.99999999999966	0.5400005400018631
6399	6751	0.672727273	649.6732200000001	0.7115328692170086
5498	2001049	1.13999943	10.0	1.13999943
3601	3598	1.17000117	40.0	1.17001872001755
6325	2822	0.083333333	1370.244214999991	0.0870953002157419
1000339	1737	0.82	1.0	0.82
2393	2422	0.76875048	393.22789	0.7715075888401847
7152	5705	0.357446961	467.38419500000003	0.358909837272283
2320	2322	1.2	23.0	1.200001967632031
4494	2000565	2.51999874	26.0	2.519998740000002
4398	4399	0.765517769	273.0	0.766155587516521
7235	7096	0.509999745	0.0	0.509999745
2252	2235	0.194999903	501.78318729170445	1.3539643002221187
5461	1189	0.625532181	847.285295	0.6531804681478441
2316	2317	0.788571879	1990.7720549999892	0.8199023366124735
1369	2001108	2.609998695	33.0	2.6100296346311107
3791	3818	0.514285714	584.9209950000004	0.5253721036563533
2607	2652	0.356250223	750.5823198198071	0.6276188939437353
1315	1355	0.914999543	194.86380999999977	0.9281871111661915
3138	1775	0.843750527	2115.887180000008	1.0022965535721535
1000325	3751	0.9000009	168.0	0.9000009000010754
3969	4050	0.381818182	2325.310139999965	0.4976246885665347
2618	2000029	1.544999228	1288.9999999999998	1.5449992343978078
2313	2315	0.35	1033.0	0.3551035652993187
4902	4857	0.963636364	1031.3830950000001	0.9857036385123423
4064	4070	0.381818182	708.1913350000007	0.38281453183636993
4591	2000869	1.169999415	14.0	1.169999415
1918	1288	0.272727273	1931.5463489391916	0.3121096494253173
6172	5303	0.858620394	5577.310620000017	1.0933818743466526
7396	1552	0.466666667	1733.0	1.3290996556569457
5780	2000883	1.289999355	11.0	1.289999355
2584	2000460	0.983999213	1099.5861999999997	0.98399921515776
2171	2184	1.24	6224.0208589392505	1.3098760886989111
4905	4906	0.357446961	161.0	0.35777652137889066
4576	2000871	5.009997495	53.0	5.009997495000059
2471	2460	0.581250363	2841.774200694992	1.1229053479474351
2390	2386	1.08750068	3056.498713054454	1.9773115004702133
3469	3462	0.466666667	2296.709054345142	0.6329447683361514
6326	2000267	0.44	386.00119500000005	0.440000000014652
6722	4803	0.548936404	566.0	0.6262414135296912
7208	7209	0.434999783	74.10063499999998	0.4351308809318738
6457	6454	0.983333333	2240.1715549999954	1.300458143077709
6356	5803	0.1	411.0	0.10014985979609081
3354	3309	0.359999712	1503.142234999994	0.365186979762899
7255	3402	0.056250035	1753.5660999999934	1.3327552784583792
4318	7250	0.05	562.6787873330118	0.05006418248397137
6532	6538	0.075000047	233.99824499999946	0.07553971066446566
5604	2000621	3.764998118	0.0	3.764998118
5395	5396	0.993750621	485.62677434572254	1.126398144596452
7207	1225	3.209998395	16.0	3.2100004978283696
6445	6340	0.683333333	1659.979445000005	0.7497761126440645
4801	6718	0.523404478	1050.545974999999	0.5780805849385455
2407	1802	1.618181818	58.35455999999999	1.6181837404144874
6578	6579	1.04	37.395305	1.0400033338200894
7002	2321	0.450000281	0.0	0.450000281
4803	2000568	1.91999904	3.0	1.91999904
2228	6410	0.468750293	720.8201950000005	0.4976817666943798
3360	3357	0.4	1776.7322153266964	0.49123452757612524
4709	4702	0.038709652	1350.4701950000017	0.040768851130501646
7067	2001114	1.37999931	18.0	1.3800007580647156
3810	2000375	0.33000033	63.0	0.3300003300000078
1859	1837	1.054545455	847.23161	1.2304792911579159
3808	3811	0.15483861	2299.9131266920594	0.22412757213136367
2111	2000806	0.58	279.0	0.5800000000052714
5559	5478	0.7875	13.0	0.7875000189
1000124	5227	0.24000024	8.0	0.24000024
1001067	4790	1.094999453	1.0	1.094999453
4551	2000574	0.72	0.0	0.72
5549	2000962	0.764999618	22.0	0.7649996180000004
4630	4557	1.91999904	144.30517000000003	1.928321422194434
1000471	3058	0.39000039	251.28492499999956	0.3900003900023325
4181	4189	0.12	60.040780000000005	0.12000255627192057
3366	3368	0.21000021	136.4803397163745	0.2104271348181669
1328	1327	3.53999823	0.0	3.53999823
3689	2000355	0.93000093	38.0105	0.9300009300000028
2549	2521	0.381818182	2090.9196613077047	0.3953330631599742
4573	7115	0.569999715	518.0	0.9802158695718202
5856	6600	0.651428944	0.0	0.651428944
7208	7210	2.81999859	20.0	2.8200031001185284
5966	6853	0.363636364	110.09999999999995	0.36363744536439196
3606	3562	0.54000054	70.0	0.5400765092165941
1000899	1675	0.239999808	18.0	0.23999980800000006
3295	3241	0.144827686	2399.0075649999867	0.2215491931890958
3170	3025	0.090909091	2022.5265957575657	0.10841808263749471
2068	1963	0.884999558	51.0	0.8855608579901357
2076	2142	0.4125	1630.346579345494	0.5655599436688574
2649	2641	0.236363636	2508.4406287678935	0.42575119641708153
3811	3808	0.15483861	1034.7612299999996	0.15767769844288648
6411	2000640	0.674999663	10.0	0.674999663
3000	2000472	0.719999424	205.99999999999986	0.7199994240019449
5339	5370	0.44571454	1197.6269149999994	0.4480339755079281
4238	4236	0.300000188	2335.341859999992	0.31652473728765196
7006	5361	0.533333333	264.0	0.5338641425932926
3542	4367	0.165517356	896.7020599999996	0.18156929383491538
4829	2000866	1.769999115	20.0	1.7699991150000005
1000746	1376	2.354998823	4.0	2.354998823
6579	6578	1.04	214.0	1.0435754353838782
3819	3777	0.375	1909.2955249999964	0.48906048522911355
4963	4966	0.18	738.0006349999999	0.267526577774212
7045	7049	3.989998005	35.0	3.9905593322583988
6051	6053	0.320689545	653.311041060805	0.3208134429328406
1000127	5402	1.68	1123.9999999999968	1.6800000040222196
3995	3940	0.836363636	394.66765500000076	0.8365971958233934
3047	3048	0.335999731	5365.946608650082	1.122249481367764
1426	1427	0.974999513	159.461875	0.9813011146449925
4653	4638	0.9	859.110585	0.9062783154782813
2162	2092	0.269999865	525.4632200000001	0.4757555861950225
1578	2000720	0.3000003	38.0	0.30000030000000094
3391	6421	0.05	2189.6078149999744	0.06471769123739171
1551	1575	0.131250082	982.0	0.42417530975584883
5987	6680	0.056250035	87.82211000000001	0.05625806562797702
1000161	4701	1.14000114	1237.8462199999997	1.1400011440147946
