source 	 dest 	 fft 	 coef 	 power 	 capacity
1000985	5631	2.204998898	0.15	4.0	100000.0
1000157	5109	0.98	0.15	4.0	100000.0
4324	2836	1.125000703	0.15	4.0	500.0
5090	5106	0.370212923	0.15	4.0	7200.0
3562	3928	0.472727273	0.15	4.0	1900.0
1000400	4492	1.31999934	0.15	4.0	100000.0
1000198	3999	1.14000114	0.15	4.0	100000.0
3615	3663	0.393750246	0.15	4.0	500.0
6124	2001063	0.8	0.15	4.0	100000.0
7127	5537	2.3999988	0.15	4.0	350.0
5932	5934	0.456521541	0.15	4.0	1050.0
1000328	3906	1.08000108	0.15	4.0	100000.0
4636	4642	0.4625	0.15	4.0	650.0
3980	3933	1.161289573	0.15	4.0	875.0
5058	5062	1.6	0.15	4.0	450.0
3047	3167	0.135483784	0.15	4.0	1750.0
3886	2000276	0.87000087	0.15	4.0	100000.0
4904	4899	0.8	0.15	4.0	1850.0
5525	5524	0.125	0.15	4.0	650.0
6849	6873	0.825	0.15	4.0	1950.0
1000594	6671	0.374999813	0.15	4.0	100000.0
3971	4015	0.236363636	0.15	4.0	1950.0
5261	5246	0.2	0.15	4.0	1850.0
4777	2000853	1.25999937	0.15	4.0	100000.0
5680	2000999	2.069998965	0.15	4.0	100000.0
5171	5168	0.709090909	0.15	4.0	1900.0
6467	1145	1.73999913	0.15	4.0	350.0
6627	6628	0.436363636	0.15	4.0	1650.0
6151	3515	0.357142857	0.15	4.0	5100.0
1000869	5528	3.434998283	0.15	4.0	100000.0
3913	3883	0.290322393	0.15	4.0	1750.0
4322	4320	0.4	0.15	4.0	1650.0
5511	2000641	2.14	0.15	4.0	100000.0
1000993	7166	0.989999505	0.15	4.0	100000.0
1000409	3274	0.39000039	0.15	4.0	100000.0
3467	3472	0.472727273	0.15	4.0	1650.0
3851	3860	0.036363636	0.15	4.0	1950.0
7207	7016	1.124999438	0.15	4.0	350.0
7105	2000932	0.92	0.15	4.0	100000.0
1218	5460	1.25999937	0.15	4.0	350.0
3380	3379	0.12	0.15	4.0	550.0
1000403	3166	0.9000009	0.15	4.0	100000.0
6904	6905	0.120000069	0.15	4.0	1850.0
3731	3752	0.832257528	0.15	4.0	1750.0
5769	5757	0.333333333	0.15	4.0	1850.0
5150	7461	0.209302228	0.15	4.0	8325.0
7324	4537	0.881250551	0.15	4.0	500.0
3747	3630	0.910345455	0.15	4.0	500.0
4916	5144	1.11063877	0.15	4.0	7200.0
1000192	7021	1.343998925	0.15	4.0	100000.0
4641	2001065	1.64	0.15	4.0	100000.0
2610	2676	1.125000703	0.15	4.0	500.0
5268	5272	0.48	0.15	4.0	550.0
5157	6170	0.306666667	0.15	4.0	7950.0
4442	4370	0.11250007	0.15	4.0	2000.0
1001015	1191	1.07999946	0.15	4.0	100000.0
3928	3564	0.9000009	0.15	4.0	400.0
5702	5699	2.624998688	0.15	4.0	350.0
6879	6880	0.1375	0.15	4.0	1950.0
5947	5949	0.683333333	0.15	4.0	1850.0
4080	4138	0.165517356	0.15	4.0	1750.0
5573	5571	1.574999213	0.15	4.0	350.0
5026	5024	0.240000137	0.15	4.0	2775.0
7454	5613	1.184999408	0.15	4.0	350.0
3645	3620	0.72413843	0.15	4.0	1000.0
5814	5632	1.085106845	0.15	4.0	1150.0
1000939	5506	1.43999928	0.15	4.0	100000.0
3321	3307	0.31199975	0.15	4.0	2700.0
3541	2000235	0.6000006	0.15	4.0	100000.0
5495	6737	1.582979397	0.15	4.0	575.0
5395	5980	1.125000703	0.15	4.0	500.0
1000413	3260	0.59999952	0.15	4.0	100000.0
1000222	4472	0.695999443	0.15	4.0	100000.0
7007	2000878	0.44	0.15	4.0	100000.0
3346	3242	0.087804921	0.15	4.0	8850.0
5641	7184	2.451064873	0.15	4.0	1150.0
3126	3127	1.103225095	0.15	4.0	1750.0
5072	5073	0.342857143	0.15	4.0	7650.0
6583	4939	1.133333333	0.15	4.0	1850.0
1000954	5454	0.98	0.15	4.0	100000.0
3309	3354	0.359999712	0.15	4.0	2700.0
5787	5638	0.974999513	0.15	4.0	350.0
6201	1793	0.04	0.15	4.0	550.0
4632	2000853	2.09999895	0.15	4.0	100000.0
6390	4927	0.763636364	0.15	4.0	1650.0
5387	6693	1.606450576	0.15	4.0	450.0
4147	4097	0.981818182	0.15	4.0	1900.0
7250	4318	0.05	0.15	4.0	1850.0
3323	3345	0.025	0.15	4.0	800.0
5810	5806	0.824999588	0.15	4.0	350.0
5641	5664	0.740425847	0.15	4.0	1150.0
3302	3299	0.263999789	0.15	4.0	2700.0
5503	5484	2.834998583	0.15	4.0	350.0
4955	4986	0.37241405	0.15	4.0	500.0
5656	5803	0.247825979	0.15	4.0	2100.0
4724	2000161	1.83000183	0.15	4.0	100000.0
1000383	3364	0.2	0.15	4.0	100000.0
3599	3577	1.012500633	0.15	4.0	3000.0
1000963	5709	1.55999922	0.15	4.0	100000.0
5329	5359	0.804878441	0.15	4.0	8850.0
4631	2000446	1.649999175	0.15	4.0	100000.0
4213	4217	0.318750199	0.15	4.0	2000.0
5351	5350	0.283333333	0.15	4.0	1850.0
3752	3734	0.7448281	0.15	4.0	500.0
4947	4948	1.016666667	0.15	4.0	1850.0
3269	2875	0.56128996	0.15	4.0	1750.0
4325	4324	0.468750293	0.15	4.0	500.0
5591	5583	0.2625	0.15	4.0	650.0
5271	5262	0.283333333	0.15	4.0	1850.0
1000253	2823	1.847998522	0.15	4.0	100000.0
4218	4221	0.618750387	0.15	4.0	1800.0
3755	3754	0.248276033	0.15	4.0	1750.0
7312	1137	2.119149838	0.15	4.0	575.0
6559	7385	0.1	0.15	4.0	1850.0
5789	7186	1.664999168	0.15	4.0	350.0
6219	6215	0.454545455	0.15	4.0	1900.0
5753	5731	0.356250223	0.15	4.0	500.0
5048	4900	1.75	0.15	4.0	1850.0
5704	2000649	1.25999937	0.15	4.0	100000.0
1000022	2622	0.95999952	0.15	4.0	100000.0
3149	3152	0.077419305	0.15	4.0	3500.0
5780	5779	1.214999393	0.15	4.0	350.0
3545	3864	0.409090537	0.15	4.0	475.0
5751	5708	0.806250504	0.15	4.0	500.0
4708	4721	0.268965703	0.15	4.0	1750.0
1001038	4807	3.974998013	0.15	4.0	100000.0
1000183	4956	2.97000297	0.15	4.0	100000.0
6485	6489	0.125	0.15	4.0	1300.0
1000296	4192	1.391998886	0.15	4.0	100000.0
3758	3761	0.309090909	0.15	4.0	1900.0
6375	2001057	0.449999775	0.15	4.0	100000.0
4793	4781	1.272727273	0.15	4.0	1650.0
5205	5204	0.818181818	0.15	4.0	1900.0
6246	6124	0.7	0.15	4.0	1850.0
6743	6741	0.89999955	0.15	4.0	350.0
7103	2000928	0.5	0.15	4.0	100000.0
3985	3977	0.620690083	0.15	4.0	1000.0
4644	4645	0.809999595	0.15	4.0	350.0
5283	5323	1.945454545	0.15	4.0	1650.0
5374	2000209	1.48	0.15	4.0	100000.0
4935	2000575	0.42	0.15	4.0	100000.0
3311	2000382	0.44	0.15	4.0	100000.0
7030	5372	1.0	0.15	4.0	1850.0
7075	4581	1.544999228	0.15	4.0	350.0
4010	4032	0.496552067	0.15	4.0	1000.0
7067	4649	0.689999655	0.15	4.0	350.0
3864	3841	0.090909091	0.15	4.0	1900.0
4744	6818	0.3	0.15	4.0	1850.0
3471	3483	0.218181818	0.15	4.0	1650.0
1000887	5653	1.13999943	0.15	4.0	100000.0
5434	7194	1.244999378	0.15	4.0	350.0
4511	4519	0.319149072	0.15	4.0	1150.0
5266	5950	0.416666667	0.15	4.0	1850.0
1213	2001089	1.353192065	0.15	4.0	1150.0
5610	5615	1.184999408	0.15	4.0	350.0
1121	2000576	2.08	0.15	4.0	100000.0
5777	5775	0.566666667	0.15	4.0	1850.0
3357	3360	0.4	0.15	4.0	1600.0
5879	5880	0.2	0.15	4.0	1650.0
1000355	3638	1.11000111	0.15	4.0	100000.0
4656	2000014	1.58	0.15	4.0	100000.0
7105	6371	0.5	0.15	4.0	1850.0
4825	7356	1.304999348	0.15	4.0	350.0
1000235	3539	0.69000069	0.15	4.0	100000.0
2764	2794	0.393750246	0.15	4.0	1800.0
7099	4764	0.433333333	0.15	4.0	1850.0
5241	2000144	1.2	0.15	4.0	100000.0
3652	3827	0.109090909	0.15	4.0	1900.0
5647	7193	0.914999543	0.15	4.0	350.0
5282	5299	0.2625	0.15	4.0	1300.0
6542	7027	0.616666667	0.15	4.0	1850.0
1126	1128	0.227586364	0.15	4.0	1750.0
5438	6832	0.29999985	0.15	4.0	200.0
1000357	3700	0.743999405	0.15	4.0	100000.0
6349	2000157	0.74	0.15	4.0	100000.0
5509	5510	2.283869494	0.15	4.0	450.0
2615	2000024	3.1	0.15	4.0	100000.0
6120	6669	0.77999961	0.15	4.0	350.0
1000947	5469	4.13999793	0.15	4.0	100000.0
4391	4464	1.624391036	0.15	4.0	8850.0
5712	2001005	2.909998545	0.15	4.0	100000.0
4758	4751	0.866666667	0.15	4.0	1850.0
7027	4502	0.150000094	0.15	4.0	500.0
3730	2000315	1.36	0.15	4.0	100000.0
3805	3816	0.76	0.15	4.0	400.0
4396	4461	0.359999712	0.15	4.0	450.0
2677	2678	1.368750855	0.15	4.0	500.0
5867	5869	0.218181818	0.15	4.0	1650.0
5062	5058	1.6	0.15	4.0	450.0
6492	5608	2.294998853	0.15	4.0	350.0
4682	4725	0.693750434	0.15	4.0	500.0
5767	5739	0.28	0.15	4.0	550.0
5950	4898	0.3	0.15	4.0	1850.0
2790	2793	0.727272727	0.15	4.0	1950.0
5805	5807	2.03999898	0.15	4.0	350.0
5368	4598	1.92	0.15	4.0	7950.0
6735	5503	2.45999877	0.15	4.0	350.0
1001007	5448	1.394999303	0.15	4.0	100000.0
5416	1182	1.664999168	0.15	4.0	350.0
5696	5647	0.765957773	0.15	4.0	1150.0
4940	5191	1.219354052	0.15	4.0	875.0
6128	2000110	0.84	0.15	4.0	100000.0
3476	3466	0.525000328	0.15	4.0	1000.0
1000397	6309	1.22	0.15	4.0	100000.0
2886	2887	0.868966117	0.15	4.0	500.0
5555	7200	1.094999453	0.15	4.0	350.0
4956	2000183	2.97000297	0.15	4.0	100000.0
4400	4401	0.309090909	0.15	4.0	1900.0
5008	5028	0.566666667	0.15	4.0	1850.0
6822	2000647	0.95999952	0.15	4.0	100000.0
2826	2827	0.64	0.15	4.0	425.0
4412	2000239	1.77000177	0.15	4.0	100000.0
3513	3516	0.272727273	0.15	4.0	1900.0
4541	1142	0.344999828	0.15	4.0	350.0
3858	3836	0.290909091	0.15	4.0	1950.0
3620	3645	0.72413843	0.15	4.0	1000.0
6677	6678	1.72	0.15	4.0	550.0
4884	5451	1.73999913	0.15	4.0	700.0
5871	5877	0.408510812	0.15	4.0	4800.0
5703	5747	0.918750574	0.15	4.0	500.0
4805	7093	0.309090909	0.15	4.0	825.0
5679	5694	0.974999513	0.15	4.0	350.0
7245	3488	0.116666667	0.15	4.0	1850.0
6253	6125	0.066666667	0.15	4.0	1850.0
3356	3355	0.175	0.15	4.0	800.0
7056	7059	0.712500445	0.15	4.0	500.0
3331	3240	0.28799977	0.15	4.0	2700.0
5335	2000859	0.44	0.15	4.0	100000.0
4542	2000618	1.1999994	0.15	4.0	100000.0
3260	2000413	0.59999952	0.15	4.0	100000.0
1000004	4628	3.23999838	0.15	4.0	100000.0
3799	2000359	0.4	0.15	4.0	100000.0
4241	4258	0.318750199	0.15	4.0	3000.0
7125	5570	0.225	0.15	4.0	650.0
4937	4935	0.709090909	0.15	4.0	1650.0
5266	5172	0.316666667	0.15	4.0	2775.0
7150	7141	0.929999535	0.15	4.0	350.0
4754	6111	0.433333333	0.15	4.0	1850.0
6583	4938	0.883333333	0.15	4.0	1850.0
1000423	3463	0.84	0.15	4.0	100000.0
3797	2000376	0.56	0.15	4.0	100000.0
1000230	3967	0.791999366	0.15	4.0	100000.0
1000136	5159	0.359999712	0.15	4.0	100000.0
5593	5589	0.2	0.15	4.0	650.0
3825	3773	0.103448347	0.15	4.0	500.0
6416	3405	0.68	0.15	4.0	400.0
2832	2770	0.109090909	0.15	4.0	1650.0
5319	6443	0.382758489	0.15	4.0	4800.0
3698	2759	0.393750246	0.15	4.0	1000.0
1000619	5609	1.604999198	0.15	4.0	100000.0
3731	3522	0.127272727	0.15	4.0	1650.0
5264	5169	1.125000703	0.15	4.0	500.0
4830	4831	2.834998583	0.15	4.0	350.0
5480	5481	1.2625	0.15	4.0	650.0
7263	4950	0.239999808	0.15	4.0	450.0
6705	1142	2.174998913	0.15	4.0	350.0
5759	5774	0.0625	0.15	4.0	1300.0
4593	7113	0.2	0.15	4.0	1850.0
3493	3492	0.581818182	0.15	4.0	1650.0
5343	5328	0.327272727	0.15	4.0	1650.0
4570	7072	0.868085476	0.15	4.0	1150.0
4597	4897	1.854545455	0.15	4.0	825.0
6377	4662	1.35	0.15	4.0	1850.0
4510	6454	0.054545455	0.15	4.0	825.0
7452	6097	0.272727273	0.15	4.0	2000.0
3765	3666	1.057142857	0.15	4.0	475.0
3671	3683	0.42	0.15	4.0	550.0
5723	5724	0.266666667	0.15	4.0	1850.0
1000159	4851	1.2	0.15	4.0	100000.0
4214	4226	0.3	0.15	4.0	400.0
1000427	3458	0.4	0.15	4.0	100000.0
4827	7054	1.59574536	0.15	4.0	575.0
5402	2000127	1.68	0.15	4.0	100000.0
7294	3889	0.290909091	0.15	4.0	1900.0
5913	4844	0.05	0.15	4.0	2775.0
4051	4050	0.248276033	0.15	4.0	1750.0
7171	7170	1.004999498	0.15	4.0	350.0
3778	3779	0.409090537	0.15	4.0	475.0
3922	3920	0.327272727	0.15	4.0	950.0
3469	3470	0.666666667	0.15	4.0	1850.0
4550	4925	0.668571811	0.15	4.0	2775.0
1000631	5644	2.294998853	0.15	4.0	100000.0
4283	2000292	0.87000087	0.15	4.0	100000.0
1000881	5577	0.95999952	0.15	4.0	100000.0
2759	3698	0.393750246	0.15	4.0	1000.0
6292	4186	0.083333333	0.15	4.0	1850.0
4845	4844	0.5	0.15	4.0	1850.0
5130	5128	0.818181818	0.15	4.0	2000.0
5614	7309	0.824999588	0.15	4.0	350.0
5170	5169	1.068750668	0.15	4.0	500.0
6572	4668	0.55	0.15	4.0	2775.0
5412	2000598	1.814999093	0.15	4.0	100000.0
4562	2000188	0.91199927	0.15	4.0	100000.0
4277	4279	0.272727273	0.15	4.0	2925.0
1000656	5641	1.634999183	0.15	4.0	100000.0
3297	3300	0.191999846	0.15	4.0	5400.0
5785	5789	1.244999378	0.15	4.0	350.0
5206	5143	0.763636364	0.15	4.0	1900.0
3492	3469	0.6	0.15	4.0	1650.0
1000193	5057	1.6	0.15	4.0	100000.0
6245	6243	0.15	0.15	4.0	2775.0
1000186	4693	0.6	0.15	4.0	100000.0
5678	7329	0.510638515	0.15	4.0	575.0
1000342	3709	0.791999366	0.15	4.0	100000.0
2623	2625	0.2125	0.15	4.0	1300.0
6534	6503	0.450000281	0.15	4.0	500.0
4738	4564	1.158621489	0.15	4.0	500.0
1000266	4260	0.791999366	0.15	4.0	100000.0
6584	2000121	2.28	0.15	4.0	100000.0
6444	6388	0.300000188	0.15	4.0	500.0
7101	4661	0.35	0.15	4.0	1850.0
5393	5390	0.825000516	0.15	4.0	500.0
4912	6099	0.291428738	0.15	4.0	1850.0
6106	4662	1.116666667	0.15	4.0	1850.0
4047	4042	0.517241736	0.15	4.0	1000.0
7161	5673	2.114998943	0.15	4.0	350.0
5729	5728	0.618750387	0.15	4.0	500.0
4662	2001047	1.34	0.15	4.0	100000.0
7081	7080	0.509999745	0.15	4.0	350.0
5575	5576	0.524999738	0.15	4.0	350.0
5102	4935	0.45	0.15	4.0	1850.0
7306	3275	0.2	0.15	4.0	2400.0
1000007	7100	1.34	0.15	4.0	100000.0
5674	5813	1.49999925	0.15	4.0	350.0
3653	3648	0.37241405	0.15	4.0	1000.0
3260	3374	0.66	0.15	4.0	550.0
4119	4105	0.363636364	0.15	4.0	2000.0
1000122	4945	1.23000123	0.15	4.0	100000.0
5285	5358	0.254545455	0.15	4.0	1650.0
7178	5646	1.67999916	0.15	4.0	350.0
7134	7135	0.95999952	0.15	4.0	350.0
5854	5860	0.868085476	0.15	4.0	7200.0
3752	3524	0.654545455	0.15	4.0	950.0
3800	3797	0.175	0.15	4.0	1600.0
5228	5912	0.066666667	0.15	4.0	1850.0
3922	3915	0.318750199	0.15	4.0	2000.0
5782	7165	1.349999325	0.15	4.0	350.0
6649	4673	1.2	0.15	4.0	925.0
2808	4481	0.283333333	0.15	4.0	925.0
4222	4218	0.35	0.15	4.0	2775.0
4438	4437	0.093750059	0.15	4.0	2000.0
4740	4663	0.636363636	0.15	4.0	2925.0
5007	6365	0.356250223	0.15	4.0	500.0
4275	4287	0.254545455	0.15	4.0	2925.0
5453	5937	0.153191555	0.15	4.0	575.0
4042	4040	0.455172728	0.15	4.0	1000.0
5577	5590	0.95999952	0.15	4.0	350.0
4478	4479	0.309090909	0.15	4.0	1950.0
6918	6919	0.4	0.15	4.0	1650.0
4357	4363	0.335999731	0.15	4.0	400.0
4807	4828	0.957447216	0.15	4.0	1150.0
5766	2000997	0.32	0.15	4.0	100000.0
3524	3523	0.327272727	0.15	4.0	950.0
5547	5543	0.156521671	0.15	4.0	1050.0
4668	6572	0.55	0.15	4.0	2775.0
4197	4196	0.54	0.15	4.0	400.0
6560	7383	0.1	0.15	4.0	1850.0
3487	3458	0.163636364	0.15	4.0	1650.0
4853	4852	0.453333333	0.15	4.0	7950.0
7197	5467	1.304999348	0.15	4.0	350.0
1000348	3848	0.93000093	0.15	4.0	100000.0
3953	3955	0.124138017	0.15	4.0	1750.0
3485	3486	0.527272727	0.15	4.0	3300.0
5585	5587	0.195652089	0.15	4.0	1050.0
4874	4875	1.3625	0.15	4.0	650.0
5512	2000938	1.52	0.15	4.0	100000.0
3709	2000355	1.17000117	0.15	4.0	100000.0
6123	4766	0.466666667	0.15	4.0	1850.0
2801	2802	0.418181818	0.15	4.0	1650.0
3339	3341	0.143999885	0.15	4.0	2700.0
5158	5154	0.300000188	0.15	4.0	3000.0
5489	5488	1.893102795	0.15	4.0	4800.0
5629	5628	1.91999904	0.15	4.0	350.0
5385	5384	0.993750621	0.15	4.0	500.0
7138	5820	2.09999895	0.15	4.0	350.0
3944	3945	0.928571429	0.15	4.0	7650.0
3941	3972	0.181818182	0.15	4.0	1950.0
5459	7257	0.449999775	0.15	4.0	350.0
3379	3377	0.34	0.15	4.0	550.0
4780	4639	1.2	0.15	4.0	1650.0
5557	2001028	1.304999348	0.15	4.0	100000.0
3939	4089	0.709090909	0.15	4.0	1900.0
4832	4830	1.814999093	0.15	4.0	350.0
7047	2000856	2.744998628	0.15	4.0	100000.0
5441	2000663	1.02	0.15	4.0	100000.0
4103	4106	0.414285714	0.15	4.0	5100.0
4054	4059	0.331034711	0.15	4.0	500.0
5801	2000990	1.649999175	0.15	4.0	100000.0
6244	7036	0.416666667	0.15	4.0	1850.0
5343	5326	0.891429081	0.15	4.0	1850.0
6240	6242	1.983333333	0.15	4.0	2775.0
4908	4900	0.733333333	0.15	4.0	1850.0
5719	5718	0.95	0.15	4.0	1850.0
1000048	4208	1.29000129	0.15	4.0	100000.0
6667	1216	0.209999895	0.15	4.0	350.0
4038	4049	0.227586364	0.15	4.0	1750.0
2763	2781	0.31199975	0.15	4.0	2700.0
3772	3771	0.144827686	0.15	4.0	500.0
5457	5452	0.57446833	0.15	4.0	575.0
7077	7078	1.49999925	0.15	4.0	350.0
5884	5876	0.1625	0.15	4.0	1950.0
2785	3266	0.127272727	0.15	4.0	1950.0
3944	3942	0.227586364	0.15	4.0	1750.0
4409	2000238	0.21000021	0.15	4.0	100000.0
3875	3874	0.144827686	0.15	4.0	1750.0
4836	4837	1.85999907	0.15	4.0	350.0
4205	4194	0.093750059	0.15	4.0	3000.0
3593	3542	0.7448281	0.15	4.0	1000.0
1000205	4474	0.84000084	0.15	4.0	100000.0
1001006	5430	1.154999423	0.15	4.0	100000.0
2762	2000375	0.39000039	0.15	4.0	100000.0
6012	6009	0.35217376	0.15	4.0	1050.0
1001030	5466	1.349999325	0.15	4.0	100000.0
5031	5032	0.418181818	0.15	4.0	2925.0
5596	2000616	1.844999078	0.15	4.0	100000.0
1000022	2615	0.764999618	0.15	4.0	100000.0
4743	4742	0.843750527	0.15	4.0	500.0
3771	2000347	1.14000114	0.15	4.0	100000.0
3663	3741	1.537500961	0.15	4.0	500.0
5411	1183	1.904999048	0.15	4.0	350.0
5159	2000137	0.623999501	0.15	4.0	100000.0
4396	4456	0.88799929	0.15	4.0	450.0
4450	4451	0.99000099	0.15	4.0	400.0
2682	1792	0.55	0.15	4.0	1850.0
3811	3807	0.335999731	0.15	4.0	2700.0
3661	3642	0.186207025	0.15	4.0	1000.0
4812	4826	1.787234803	0.15	4.0	575.0
5246	5261	0.2	0.15	4.0	1850.0
1000156	6595	0.74	0.15	4.0	100000.0
7095	7355	1.049999475	0.15	4.0	350.0
5506	5504	1.86383058	0.15	4.0	575.0
6918	6921	0.651428944	0.15	4.0	1850.0
4535	2000227	1.1	0.15	4.0	100000.0
6693	5390	0.375000234	0.15	4.0	500.0
6930	6929	0.164999918	0.15	4.0	350.0
3373	3269	0.24	0.15	4.0	550.0
6320	3414	0.116666667	0.15	4.0	1850.0
3253	3254	0.165517356	0.15	4.0	500.0
1000215	4140	1.14000114	0.15	4.0	100000.0
1000246	4046	0.87000087	0.15	4.0	100000.0
3704	3705	0.248276033	0.15	4.0	1750.0
6226	2000183	1.83000183	0.15	4.0	100000.0
1205	7445	1.124999438	0.15	4.0	350.0
3792	3848	0.72000072	0.15	4.0	450.0
4156	4177	0.6	0.15	4.0	1650.0
7127	7129	1.034999483	0.15	4.0	350.0
1000174	4848	3.48	0.15	4.0	100000.0
1001015	1219	1.37999931	0.15	4.0	100000.0
5671	5673	1.13999943	0.15	4.0	350.0
4791	2000851	1.58	0.15	4.0	100000.0
4217	4218	0.243750152	0.15	4.0	2000.0
4904	2000134	0.7	0.15	4.0	100000.0
3983	3523	0.472727273	0.15	4.0	950.0
1129	4999	0.272727273	0.15	4.0	825.0
4490	4492	0.127659629	0.15	4.0	1150.0
3848	3776	0.054545455	0.15	4.0	2850.0
6993	4951	0.054545455	0.15	4.0	950.0
2765	2767	0.243750152	0.15	4.0	1800.0
5704	7236	0.35999982	0.15	4.0	350.0
6360	2000961	0.554999723	0.15	4.0	100000.0
1000859	5337	0.42	0.15	4.0	100000.0
4837	7056	0.5875	0.15	4.0	650.0
5664	5641	0.740425847	0.15	4.0	1150.0
4794	4792	1.254545455	0.15	4.0	825.0
3166	2000403	0.9000009	0.15	4.0	100000.0
5917	5918	0.068571468	0.15	4.0	1850.0
3664	3630	0.3000003	0.15	4.0	400.0
1000867	6721	1.25999937	0.15	4.0	100000.0
4517	2000303	1.34	0.15	4.0	100000.0
1000173	5041	0.99000099	0.15	4.0	100000.0
6260	3503	0.414285714	0.15	4.0	7650.0
4692	4695	1.387500867	0.15	4.0	500.0
1222	1223	2.540426613	0.15	4.0	575.0
4930	6222	2.39999808	0.15	4.0	450.0
4581	7075	1.544999228	0.15	4.0	350.0
7128	6734	1.575	0.15	4.0	650.0
5325	5347	0.5625	0.15	4.0	1300.0
7143	5826	0.83999958	0.15	4.0	350.0
7212	4834	1.582979397	0.15	4.0	1150.0
1000876	5532	4.544997728	0.15	4.0	100000.0
5737	5736	0.375000234	0.15	4.0	2000.0
5545	5559	2.009998995	0.15	4.0	350.0
5684	6668	0.510638515	0.15	4.0	575.0
1172	1228	0.283333333	0.15	4.0	1850.0
4950	4949	1.463998829	0.15	4.0	450.0
4122	4134	0.345454545	0.15	4.0	3000.0
4730	4731	0.4	0.15	4.0	2925.0
3677	3669	0.18	0.15	4.0	1100.0
5055	5080	0.133333333	0.15	4.0	2775.0
1000278	3560	0.9000009	0.15	4.0	100000.0
3127	3157	0.218181818	0.15	4.0	1900.0
1000647	6822	0.95999952	0.15	4.0	100000.0
4664	7240	0.742857143	0.15	4.0	7650.0
3691	2000370	0.719999424	0.15	4.0	100000.0
1225	7207	3.209998395	0.15	4.0	350.0
2887	2886	0.868966117	0.15	4.0	500.0
4359	3605	1.031999174	0.15	4.0	400.0
1000662	4895	3.0	0.15	4.0	100000.0
3580	2000242	1.28	0.15	4.0	100000.0
7223	5502	0.775	0.15	4.0	650.0
6910	6912	0.319149072	0.15	4.0	4800.0
4078	4088	0.289655372	0.15	4.0	1750.0
7248	4322	0.036363636	0.15	4.0	1650.0
4480	2825	0.74	0.15	4.0	400.0
5710	5776	1.05	0.15	4.0	1850.0
6620	2000410	0.18000018	0.15	4.0	100000.0
6449	4506	0.075000047	0.15	4.0	500.0
4890	5423	0.854999573	0.15	4.0	350.0
4694	4681	1.612501008	0.15	4.0	500.0
5503	2000636	1.1999994	0.15	4.0	100000.0
3863	3829	0.054545455	0.15	4.0	1950.0
3700	3689	0.227586364	0.15	4.0	1000.0
6684	1119	3.524998238	0.15	4.0	350.0
4789	2001068	1.229999385	0.15	4.0	100000.0
1000125	5273	1.98000198	0.15	4.0	100000.0
