source 	 destination 	 fft 	 flow 	 cost(min)
333	321	0.720075758	0.0	0.720075758
414	405	2.0	375.1000000000001	2.0000069844863355
18	348	1.0	650.5	1.0000315867849292
270	271	0.579924242	1316.244960438696	0.5802313098646078
390	391	0.720075758	572.5425587214074	0.7200894077754915
79	256	0.5	567.3	0.5007399840813751
381	160	0.5	0.0	0.5
267	281	1.640151515	135.2	1.6401516116733916
259	80	0.5	10.00000000000001	0.5000000000714449
21	412	1.0	1347.0	1.000580746502072
164	163	0.272614622	1788.1999999999998	0.2727702095282878
174	173	0.229037588	2852.6881592405175	0.2298842015844447
334	335	0.279924242	1496.4000000000049	0.28017184022601344
25	268	0.149068323	6038.38362071975	0.15024776678467522
177	176	0.272614622	1018.2739022282968	0.27263098145653136
72	71	0.272614622	6733.550065810493	0.30389606607625824
103	61	0.333333333	1894.4636760697035	0.3334314953838832
146	145	0.119991739	6058.650065810487	0.12901609248071422
220	219	0.50165221	4273.599999999992	0.5054778088996253
294	293	0.5	5558.748677671594	0.5842159555464287
365	366	0.5	61.800000000000075	0.5000000012865898
295	308	0.720075758	3729.5021229801596	0.7446510023585635
322	323	2.0	2218.2999999999993	2.0085433329552704
158	157	0.8614209	3813.400000000007	0.8715886796708298
384	367	2.279924242	0.0	2.279924242
279	280	0.420075758	0.0	0.420075758
115	114	0.229037588	5297.665910027919	0.2391070507899504
300	280	0.420075758	0.0	0.420075758
403	386	2.0	0.0	2.0
289	303	1.220075758	543.4000000000002	1.2200945244252892
312	320	2.720075758	225.90000000000018	2.72007700757447
30	340	0.149068323	2708.4500658104866	0.1491160624901964
154	323	0.5	342.3000000000003	0.5000980841515139
201	200	0.272614622	3538.651322328396	0.27500057292727803
232	231	0.316191656	5103.1	0.32109404694789073
305	321	3.279924242	0.0	3.279924242
353	354	1.0	165.12958566678526	1.0000001311643418
55	59	0.333333333	2495.4	0.333628835152784
263	16	1.0	241.50000000000009	1.000000600046297
327	315	1.079924242	610.6000000000004	1.0799507231419847
385	402	2.0	1845.4000000000021	2.00409174236325
310	313	0.279924242	54.69999999999998	0.27992424244208525
47	332	0.920075758	0.0	0.920075758
406	389	2.0	1464.599999999999	2.001623388012225
356	357	2.0	0.0	2.0
223	346	0.5	1407.8000000000027	0.5280630639831443
69	68	0.272614622	4528.850065810475	0.2790158337125663
106	105	0.392606361	3173.5636760697125	0.3948291972553762
143	142	0.937835605	8760.450065810524	1.246149902004925
44	308	1.0	0.0	1.0
416	23	1.0	387.9000000000002	1.000003993883
351	367	2.0	0.0	2.0
399	400	0.5	868.8999999999999	0.5000502765435683
112	111	0.697852127	4067.5636760697175	0.7085147025484858
220	363	0.5	0.0	0.5
186	185	0.392606361	7034.110759488554	0.4462545930910966
256	78	0.5	1739.1999999999991	0.5653686250115804
331	332	1.920075758	1294.5999999999992	1.9210271883367
319	320	1.0	28.19999999999997	1.000000000111561
155	154	0.316191656	3355.8000000000056	0.318429840878735
266	265	1.0	2697.3836207197683	1.0093387141845285
223	222	0.425237505	4157.9	0.428143192753243
323	153	0.5	1459.0999999999997	0.5323825819167187
147	57	0.333333333	2401.5999999999995	0.3335868474191408
329	343	1.0	1421.2292116416265	1.0007197351631938
282	283	0.359848485	135.2	0.3598485062100975
393	170	0.5	2386.5382003583786	0.731763373807661
192	191	0.894258571	7743.749934189531	1.0737441931494969
288	289	0.5	543.4000000000002	0.5000076906803395
107	284	0.5	0.0	0.5
19	364	1.0	723.4999999999993	1.0000483359614525
368	369	1.420075758	133.19999999999996	1.4200758368577957
21	413	1.0	1294.7999999999997	1.00049582335842
101	278	0.5	0.0	0.5
355	343	2.0	972.1052406849301	2.0003150644140804
409	167	0.5	1036.4999999999995	0.5082460975608001
309	11	1.0	37.0	1.0000000003306155
189	188	0.774266832	5634.165799049864	0.8178150532532503
285	286	0.579924242	135.2	0.5799242761817466
229	228	0.468814539	5099.737529546946	0.4760641314335274
325	326	0.859848485	0.0	0.859848485
389	50	1.0	0.0	1.0
149	148	0.272614622	5493.550065810482	0.2864733307124534
371	372	2.0	389.3000000000002	2.0000081037088684
393	392	0.420075758	1376.23627244535	0.42034159525244025
97	96	0.272614622	1995.4999999999989	0.2728558997908675
299	315	1.920075758	533.8000000000002	1.9201032590238065
343	355	2.0	608.2974980655177	2.0000483070299033
10	338	1.0	105.10000000000005	1.0000000215242033
242	317	0.5	225.79999999999995	0.5000185723557257
402	403	1.0	918.1999999999987	1.000125390713462
238	237	0.229037588	3524.2	0.22984532535919872
331	330	0.420075758	2146.3543919408057	0.4216484713202204
221	220	1.166873193	4273.599999999999	1.1757717659837477
266	39	1.459848485	0.0	1.459848485
267	259	1.920075758	24.99999999999993	1.9200757581323107
22	414	1.0	375.1000000000001	1.0000034922431678
308	295	0.720075758	6332.716710679689	0.924369306731999
176	175	0.817843866	3080.9881592405127	0.8219571793119398
333	32	0.149068323	1914.45439194081	0.14908024020863844
386	370	2.0	0.0	2.0
332	345	0.720075758	302.70000000000005	0.7200768244588285
410	409	0.220075758	368.2999999999997	0.22007647232409816
354	355	1.0	136.9118168773058	1.0000000619840508
229	277	0.5	918.1624704530583	0.5050774936817028
283	282	0.359848485	190.80000000000027	0.3598485691297077
173	172	0.50165221	2852.6881592405175	0.5035065151355078
366	124	0.5	0.0	0.5
367	384	2.279924242	0.0	2.279924242
64	189	0.333333333	37.00000000000006	0.3333333330348696
235	234	1.090458488	10223.900000000001	1.3628519821272886
308	29	0.149068323	8472.328220751926	0.1536392631289999
16	263	1.0	248.99999999999997	1.0000006781310156
377	174	0.5	0.0	0.5
374	375	0.579924242	1026.499999999998	0.5800378276056568
103	237	0.333333333	1279.0999999999979	0.3333537324266805
306	307	0.5	1338.1000000000054	0.5002827746717367
328	327	1.0	692.2853314047993	1.0000405188152328
334	333	0.420075758	1914.45439194081	0.4210712182846862
39	267	1.459848485	0.0	1.459848485
100	99	0.392606361	1995.4999999999989	0.392953837576156
241	240	0.937835605	5136.400000000004	0.9527595378833772
321	305	3.279924242	0.0	3.279924242
384	401	2.0	134.10000000000002	2.0000001140936114
356	344	2.0	0.0	2.0
111	110	0.272614622	3173.5636760697125	0.27415809588560847
37	402	0.149068323	1843.4999999999984	0.14907856929869562
357	358	2.0	0.0	2.0
117	116	1.090458488	7074.9000000000015	1.2429520937433511
360	361	0.5	1945.9733826542206	0.5012648348015901
351	350	0.859848485	0.0	0.859848485
340	351	1.720075758	0.0	1.720075758
404	403	1.0	3332.8021229801634	1.0217647827622778
361	378	2.0	4441.413963739601	2.1372875737856436
224	223	0.970466749	5565.700000000004	0.9917570134040182
305	292	1.859848485	268.9	1.859850200366775
94	93	0.697852127	4211.155039561337	0.7101019440714017
50	389	1.0	0.0	1.0
114	113	0.316191656	5297.665910027919	0.3300927808869107
375	390	2.0	0.0	2.0
296	310	1.579924242	54.69999999999998	1.5799242444951793
325	324	0.579924242	1152.0000000000023	0.5801044181902162
387	386	1.0	594.700000000001	1.00002206520536
138	236	0.333333333	3744.3999999999987	0.33483139198049205
361	48	1.0	0.0	1.0
165	164	1.090458488	2586.7999999999984	1.0931838350869516
353	341	2.0	1625.1999999999957	2.0024613505439435
399	398	0.579924242	6087.1	0.7203766628696704
355	371	2.0	451.7291672515606	2.0000146912499406
35	373	0.149068323	2580.8000000000047	0.14910767908088804
91	90	0.229037588	5598.400000000005	0.24159568216880273
182	181	0.152622883	4152.100000000021	0.15515481562409503
298	299	1.140151515	308.59999999999945	1.1401533391580971
227	226	0.392606361	5017.499999999997	0.39829525809094135
342	341	1.0	1317.463986750148	1.0005314607911577
108	107	0.621643949	3173.5636760697125	0.6251635371805196
52	401	1.0	0.0	1.0
348	18	1.0	457.59999999999997	1.0000077349993743
46	329	1.0	0.0	1.0
105	104	0.272614622	3173.5636760697125	0.27415809588560847
320	332	0.720075758	254.1000000000002	0.7200762875574354
372	388	2.0	0.0	2.0
153	152	0.697852127	4472.6000000000095	0.7134392125018508
170	169	0.349029327	5041.81145859406	0.361617699831871
27	303	0.149068323	3079.749934189519	0.14914813280740385
230	229	0.119991739	6017.899999999998	0.12358966673130097
301	302	0.5	1059.2624704530585	0.5001110453983334
397	20	1.0	6087.1	1.2421909806447966
95	290	0.5	0.0	0.5
390	389	2.0	137.89999999999975	2.000000127586076
373	35	0.149068323	1895.5000000000023	0.14907977521781224
140	265	0.5	1556.6999999999998	0.5419556974172361
46	330	1.0	0.0	1.0
7	253	1.090458488	7137.0999999999985	1.1551455588519777
156	155	0.621643949	3355.8000000000056	0.6260442994210399
292	273	2.0	268.9	2.000001844630666
162	161	0.621643949	3260.100000000005	0.6255634129210788
318	319	1.0	0.0	1.0
274	26	0.149068323	3058.4486776716108	0.14914594757460134
8	411	1.0	722.0999999999998	1.0000479629182888
340	45	1.0	0.0	1.0
407	38	0.149068323	6042.502122980146	0.1502509878544951
336	335	0.5	1745.454391940814	0.5008186914323447
349	156	0.5	0.0	0.5
358	333	2.079924242	0.0	2.079924242
22	415	1.0	1149.2999999999997	1.0003077866980834
315	316	2.579924242	0.0	2.579924242
333	358	2.079924242	0.0	2.079924242
159	158	0.272614622	3006.400000000004	0.27385769739528454
179	178	0.272614622	932.773902228297	0.27262614103149607
320	312	2.720075758	316.20000000000005	2.7200805547234688
302	311	1.140151515	692.0999999999979	1.1401976631382902
381	380	2.0	438.6999999999997	2.000013068229507
184	92	0.333333333	2119.8449604387	0.33370904616600106
233	232	1.090458488	12173.800000000003	1.6380226412299252
102	101	0.774266832	1995.4999999999989	0.7749520974835474
147	146	0.763320942	3563.250065810487	0.7701893116143903
209	392	0.5	2464.0327362959706	0.7633644408424181
357	356	2.0	0.0	2.0
17	276	1.0	648.3000000000002	1.0000311616400124
123	122	0.272614622	6213.997877019847	0.2953025492813606
14	257	1.0	125.19999999999996	1.0000000433444538
401	37	0.149068323	1806.5999999999985	0.1490777732319452
238	55	0.333333333	2495.4	0.333628835152784
298	134	0.5	377.0	0.5001443233642047
268	25	0.149068323	4954.600000000022	0.14960292285617685
402	52	1.0	0.0	1.0
185	184	0.741429162	7034.110759488554	0.8427427618631546
369	370	1.0	2071.2704143332157	1.0032468589849266
188	187	0.894258571	5634.165799049864	0.9445556630334134
330	46	1.0	0.0	1.0
150	149	0.349029327	5744.850065810481	0.3702489658185194
295	294	0.279924242	6332.716710679689	0.35934188123997407
317	329	1.079924242	76.49999999999889	1.0799242485246205
366	367	0.859848485	133.19999999999996	0.859848532747985
184	112	0.333333333	2317.765799049867	0.3338702636782715
360	359	0.5	0.0	0.5
325	340	0.359848485	1718.200000000002	0.36040174689147797
269	261	1.859848485	1312.7999999999988	1.8608229989430065
384	383	0.420075758	185.00000000000006	0.4200758448022041
311	302	1.140151515	1779.3874637364563	1.1421678416696959
88	1	1.090458488	8328.000000000002	1.210378931129313
307	180	0.5	0.0	0.5
324	325	0.579924242	1583.2816484949046	0.5805671076119383
298	297	0.5	893.9999999999998	0.5000563425241198
274	293	1.420075758	1459.1000000000013	1.4212112078657133
404	405	2.0	1969.199999999999	2.0053052459662815
27	302	0.149068323	2519.699999999994	0.1491040823641822
378	377	0.5	0.0	0.5
341	327	1.0	1571.9735728235971	1.001077202077489
315	299	1.920075758	610.6000000000004	1.9201228407459852
13	262	1.0	37.0	1.0000000003306155
283	284	0.5	135.2	0.5000000294708723
271	270	0.579924242	4519.20000000001	0.6225953313583904
58	137	0.333333333	2401.399999999999	0.3335867629811819
371	355	2.0	835.1934238076246	2.000171670028731
191	190	0.774266832	7743.749934189531	0.9296690484929746
410	411	2.0	37.0	2.000000000661231
67	66	0.272614622	4582.650065810475	0.2793254668960162
337	44	3.0	0.0	3.0
354	353	1.0	31.390580480000036	1.0000000001712828
10	362	1.0	44.20000000000002	1.0000000006732948
407	408	1.079924242	3438.6574412785894	1.106560006378483
396	394	0.579924242	317.9999999999998	0.5799252881548269
113	183	0.333333333	0.0	0.333333333
60	230	0.333333333	2184.900000000003	0.33350700356806606
64	63	0.545229244	5858.4500658104735	0.5810777734723681
144	143	0.272614622	8736.050065810523	0.36124260719548573
251	391	0.5	1890.9999999999989	0.5913560594290193
385	49	1.0	0.0	1.0
5	165	1.090458488	2586.7999999999984	1.0915747901668154
280	300	0.420075758	0.0	0.420075758
301	300	0.5	1667.2000000000016	0.5006814547617655
387	404	2.0	265.8	2.000001761027435
3	74	1.090458488	7669.000000000003	1.1766938339006718
141	140	0.937835605	8055.450580230377	1.1582537486954092
406	415	2.0	1196.2000000000003	2.000722372838103
351	352	0.720075758	0.0	0.720075758
401	384	2.0	0.0	2.0
203	202	0.272614622	3707.6513223284096	0.2754900729250378
274	275	2.0	501.60000000000014	2.000022334504747
218	217	0.283560512	4169.699999999994	0.28552019674413315
120	119	0.272614622	3102.699999999999	0.27402478580094314
149	297	0.5	251.29999999999922	0.5000284931980871
215	214	1.090458488	4983.600000000002	1.1058366016885115
336	337	0.5	1169.3999999999999	0.5001649447823182
390	407	2.579924242	2296.6906643861676	2.5925871424721585
280	279	0.420075758	0.0	0.420075758
144	264	0.5	1991.9000000000017	0.6124712105108077
360	176	0.5	2062.7142570122164	0.6293384119713697
329	317	1.079924242	1082.4000000000003	1.0801857353473074
375	374	0.579924242	228.3	0.5799245199144507
276	17	1.0	1183.9999999999995	1.000346675403185
332	320	0.720075758	316.20000000000005	0.7200770278191503
32	333	0.149068323	1496.4000000000049	0.1490727712095936
283	98	0.5	0.0	0.5
48	361	1.0	0.0	1.0
313	310	0.279924242	1562.2500658104827	0.28021838528421716
359	202	0.5	0.0	0.5
168	409	0.5	1762.7114585939994	0.5689757058857708
372	371	2.0	162.0000000000001	2.000000243
376	204	0.5	513.4000000000001	0.5004963576278134
142	72	0.333333333	5253.050065810492	0.3475006032415454
212	211	0.272614622	4816.099999999998	0.28080101147829967
395	9	1.0	497.1000000000001	1.0000107718741873
348	349	2.0	650.5	2.0000631735698584
394	36	0.149068323	3451.0752950173833	0.14919416110898795
126	125	0.8614209	7079.29787701985	0.9821848818661837
345	346	0.640151515	302.70000000000005	0.6401524630880687
132	131	0.316191656	7451.179525514735	0.3705932703415895
206	205	0.229037588	5140.224704982641	0.23796234609043942
342	343	1.0	667.9737264511195	1.0000351199381368
286	285	0.579924242	190.80000000000027	0.5799243775816657
261	269	1.859848485	1210.0836207197578	1.8605519707669231
366	365	0.5	1008.8000000000002	0.5000913495723083
369	368	1.420075758	214.89999999999992	1.420076292285509
329	31	0.149068323	2754.799999999999	0.14911941521623764
289	288	0.5	887.2000000000003	0.5000546477589495
209	208	0.065468815	2246.424704982624	0.06556187503680497
129	128	0.316191656	6428.79787701985	0.3463377302900361
294	115	0.5	889.3680330080914	0.504469894823478
265	266	1.0	3466.2000000000016	1.0254642383942716
33	337	0.149068323	7466.103069612431	0.1518249015257822
69	258	0.5	11.000000000000027	0.5000000001046024
364	365	2.0	723.4999999999993	2.000096671922905
205	376	0.5	0.0	0.5
26	274	0.149068323	1421.0000000000005	0.14907194018529
335	200	0.5	241.49999999999994	0.5000243018750362
333	334	0.420075758	1496.4000000000049	0.4204473228624389
200	199	1.908302354	3780.151322328402	1.93005164983712
135	134	0.272614622	7160.197877019838	0.31261006553759413
138	137	0.130937629	3332.3342009501484	0.1318388264365305
187	272	0.5	168.8	0.5000058004409796
328	342	1.0	946.234775108523	1.0001414203275754
271	272	0.5	1316.244960438696	0.500264748257073
4	233	1.090458488	12173.800000000003	1.6380226412299252
404	387	2.0	243.7999999999999	2.0000012464676757
299	300	1.0	1059.2624704530585	1.0002220907966668
44	337	3.0	0.0	3.0
228	227	1.090458488	5132.837529546949	1.1077630427548584
361	362	2.0	357.19999999999965	2.0000057437035466
83	261	0.5	1210.0836207197578	0.515319083135089
73	72	0.468814539	1480.5	0.46894025657404526
135	298	0.5	467.9999999999998	0.500342732
355	354	1.0	156.56833081395723	1.0000001060063561
374	247	0.5	0.0	0.5
332	32	0.149068323	1684.3000000000065	0.14907546257300702
54	56	0.333333333	610.5999999999995	0.33333439231998574
107	106	0.272614622	3173.5636760697125	0.27415809588560847
358	357	2.0	0.0	2.0
101	100	0.272614622	1995.4999999999989	0.2728558997908675
327	326	1.579924242	0.0	1.579924242
194	193	0.392606361	8797.201256517872	0.5238555762552844
231	230	0.294506402	3718.2000000000016	0.29579330836052276
197	196	0.392606361	6072.333223509856	0.4224011962328699
407	390	2.579924242	572.5425587214089	2.5799731471135203
28	304	0.149068323	3888.24993418952	0.14927109647206552
303	319	2.140151515	685.2999999999997	2.1402347840611293
308	44	1.0	0.0	1.0
324	323	0.5	1692.5999999999995	0.5007239416616104
132	314	0.5	86.0183515050915	0.5000003911431277
367	368	0.720075758	133.19999999999996	0.7200757979863082
321	320	1.640151515	0.0	1.640151515
333	47	0.940151515	0.0	0.940151515
330	331	0.420075758	1294.5999999999992	0.42028391271379617
296	276	2.0	1183.9999999999995	2.00069335080637
104	103	0.774266832	3173.5636760697125	0.7786505316963604
340	30	0.149068323	1718.200000000002	0.14907605495473916
41	273	1.0	0.0	1.0
272	186	0.5	1568.7449604386961	0.5432693745533206
118	5	1.090458488	4644.200000000001	1.1020562452704585
199	306	0.5	0.0	0.5
414	22	1.0	247.4	1.0000006608684224
411	410	2.0	722.0999999999998	2.0000959258365776
369	49	1.0	0.0	1.0
327	328	1.0	961.3735728235985	1.0001506901753852
389	390	2.0	0.0	2.0
24	266	0.149068323	5495.0836207197535	0.14987721709835028
277	299	0.720075758	1284.4624704530586	0.7204215222503063
412	402	2.0	1347.0	2.001161493004144
49	369	1.0	0.0	1.0
358	359	0.720075758	0.0	0.720075758
268	267	1.0	5494.983620719752	1.1608354685814608
225	224	0.621643949	4172.299999999999	0.6259508515307649
288	96	0.5	0.0	0.5
179	336	0.5	0.0	0.5
265	264	0.5	80.70000000000003	0.5000000037409368
253	252	1.090458488	7137.0999999999985	1.1551455588519777
70	69	1.406650145	4539.850065810489	1.4400014942722763
110	109	1.243081371	3173.5636760697125	1.2501193780582747
396	410	2.0	17.000000000000064	2.0000000000294675
113	112	0.349029327	1749.7978770198383	0.34921195809974115
341	45	1.0	0.0	1.0
361	33	0.149068323	6630.603069612419	0.15078309571974008
386	387	1.0	650.1000000000012	1.000031509164238
26	273	0.149068323	4492.248677671586	0.1494296077268893
28	303	0.149068323	3002.899999999995	0.1491404599745779
113	195	0.333333333	3547.868033008084	0.33628121331956684
279	104	0.5	0.0	0.5
392	393	0.420075758	4234.475295017376	0.4439012706024321
268	287	1.720075758	543.4000000000002	1.7201022151056287
398	399	0.579924242	503.6000000000002	0.5799308220678072
299	277	0.720075758	656.6	0.7200993681052767
82	81	1.755679471	2855.250580230381	1.762192506092476
201	335	0.5	169.00000000000014	0.5000058279801168
291	304	1.279924242	1085.599999999999	1.2802378447216578
35	389	0.149068323	1705.2000000000028	0.14907582359541735
415	406	2.0	1149.2999999999997	2.000615573396167
261	82	0.5	0.0	0.5
370	354	2.0	1023.9769905255935	2.000387888591878
222	221	0.316191656	4273.599999999999	0.3186029330304836
130	324	0.5	1530.781648494904	0.5392305350607869
76	75	1.090458488	5676.600000000004	1.1536594344696764
273	262	2.0	592.8000000000002	2.0000435691407743
304	28	0.149068323	2340.4999999999927	0.14909494428569192
259	258	0.5	25.99999999999993	0.5000000000403069
269	40	1.320075758	0.0	1.320075758
299	298	1.140151515	737.9999999999993	1.1402111778830588
290	269	2.5	217.30000000000013	2.5000009833205916
256	255	0.5	1446.7999999999977	0.5003864739486883
271	192	0.5	446.0	0.5002826901510059
347	357	0.279924242	1594.8000000000027	0.28024367636686426
373	50	1.0	0.0	1.0
79	78	0.272614622	2296.9505802303815	0.27303818403331576
355	356	2.0	0.0	2.0
219	218	0.774266832	4601.299999999995	0.7822015971212359
373	357	2.0	1943.5999999999997	2.0050347020798243
394	51	1.0	0.0	1.0
352	353	1.420075758	0.0	1.420075758
374	373	1.420075758	462.6999999999993	1.420087240216503
85	84	0.349029327	4065.334200950126	0.3543505101578648
343	342	1.0	812.9317135761088	1.0000770428757175
