source	dest	fft	coef	power	capacity
651	4889	1.04	0.15	4.0	100000.0
3405	3404	0.490909091	0.15	4.0	825.0
391	2764	0.527999578	0.15	4.0	100000.0
5140	5188	0.308571605	0.15	4.0	2775.0
4942	6581	0.418181818	0.15	4.0	825.0
5271	5262	0.283333333	0.15	4.0	1850.0
3896	3916	0.455172728	0.15	4.0	500.0
946	4839	2.534998733	0.15	4.0	100000.0
5271	5269	0.243750152	0.15	4.0	500.0
4289	4244	0.072727273	0.15	4.0	2925.0
5505	642	2.36	0.15	4.0	100000.0
6875	6879	0.225	0.15	4.0	1950.0
5009	5021	0.816666667	0.15	4.0	1850.0
3045	3039	0.418181818	0.15	4.0	1950.0
5009	5022	0.683333333	0.15	4.0	1850.0
4158	4159	0.64	0.15	4.0	1100.0
5271	5167	0.583333333	0.15	4.0	1850.0
5439	1015	1.574999213	0.15	4.0	100000.0
978	5663	1.904999048	0.15	4.0	100000.0
1737	339	0.82	0.15	4.0	100000.0
4581	7071	1.004999498	0.15	4.0	350.0
5695	7193	0.83999958	0.15	4.0	350.0
5695	7192	2.114998943	0.15	4.0	350.0
3536	3537	0.475862397	0.15	4.0	1750.0
3667	3611	0.57000057	0.15	4.0	400.0
6253	6251	0.383333333	0.15	4.0	1850.0
4387	4471	0.490909091	0.15	4.0	1900.0
3667	3612	0.57000057	0.15	4.0	400.0
4581	7075	1.544999228	0.15	4.0	350.0
2622	22	0.95999952	0.15	4.0	100000.0
5140	5142	0.236363636	0.15	4.0	1650.0
3536	3534	0.327272727	0.15	4.0	1950.0
1011	5438	1.214999393	0.15	4.0	100000.0
5894	4787	0.08936174	0.15	4.0	575.0
7041	4650	0.35999982	0.15	4.0	350.0
6744	6746	0.381818182	0.15	4.0	825.0
5636	648	0.71999964	0.15	4.0	100000.0
6744	6745	0.636363636	0.15	4.0	825.0
7204	5711	1.589999205	0.15	4.0	350.0
7402	4323	0.2	0.15	4.0	1650.0
4911	4912	0.788571879	0.15	4.0	1850.0
3568	4403	3.93000393	0.15	4.0	400.0
6648	4652	0.575	0.15	4.0	1300.0
4845	5372	1.316666667	0.15	4.0	1850.0
6648	4651	1.07999946	0.15	4.0	350.0
4911	4909	0.375	0.15	4.0	2850.0
4257	3561	0.585714286	0.15	4.0	5100.0
6648	4656	0.6875	0.15	4.0	1300.0
486	6176	0.38	0.15	4.0	100000.0
4158	4216	0.62	0.15	4.0	1100.0
7204	5712	1.814999093	0.15	4.0	350.0
3634	3911	0.599999613	0.15	4.0	1750.0
4420	4419	0.581818182	0.15	4.0	2925.0
4420	4418	0.144827686	0.15	4.0	1750.0
7137	7136	1.01999949	0.15	4.0	350.0
7105	6371	0.5	0.15	4.0	1850.0
5533	5528	0.374999813	0.15	4.0	350.0
5042	5035	0.933333333	0.15	4.0	1850.0
5533	5530	0.824999588	0.15	4.0	350.0
5795	5672	1.73999913	0.15	4.0	350.0
5631	5842	3.29999835	0.15	4.0	350.0
4752	119	0.82	0.15	4.0	100000.0
4780	4779	0.763636364	0.15	4.0	1650.0
2816	2815	0.944681253	0.15	4.0	1150.0
4289	4269	0.93000093	0.15	4.0	400.0
3307	3308	0.15	0.15	4.0	1600.0
5893	5883	1.272413354	0.15	4.0	2900.0
7006	7007	0.599999613	0.15	4.0	900.0
3568	4420	0.2	0.15	4.0	2925.0
5402	5403	1.683333333	0.15	4.0	1850.0
3798	3795	0.35	0.15	4.0	1600.0
1147	627	1.814999093	0.15	4.0	100000.0
3798	3799	0.4	0.15	4.0	1600.0
3798	3796	0.285714286	0.15	4.0	950.0
944	7055	1.664999168	0.15	4.0	100000.0
3271	6619	0.39000039	0.15	4.0	400.0
5795	5794	3.044998478	0.15	4.0	350.0
4909	7040	0.075	0.15	4.0	1900.0
4060	4056	0.517241736	0.15	4.0	500.0
1212	1210	4.67999766	0.15	4.0	350.0
6416	7404	0.342857339	0.15	4.0	1850.0
1212	1213	1.274999363	0.15	4.0	350.0
127	4871	1.6	0.15	4.0	100000.0
4682	4681	0.133333333	0.15	4.0	925.0
1176	4467	0.702439367	0.15	4.0	8850.0
6286	6290	0.693333333	0.15	4.0	2525.0
4060	4024	0.600000414	0.15	4.0	500.0
4031	258	0.84000084	0.15	4.0	100000.0
127	4882	1.52	0.15	4.0	100000.0
4621	162	0.45000045	0.15	4.0	100000.0
7399	7400	0.186207025	0.15	4.0	1750.0
3307	3342	0.225	0.15	4.0	1600.0
4421	3566	0.636363636	0.15	4.0	1950.0
424	2800	0.28	0.15	4.0	100000.0
6908	6910	0.408510812	0.15	4.0	4800.0
3929	3933	1.033333333	0.15	4.0	1850.0
5795	5802	1.994999003	0.15	4.0	350.0
3572	592	1.08000108	0.15	4.0	100000.0
3569	3592	0.600000293	0.15	4.0	8850.0
31	2608	1.18	0.15	4.0	100000.0
31	2609	1.5	0.15	4.0	100000.0
5664	5663	1.109999445	0.15	4.0	350.0
1081	1201	1.304999348	0.15	4.0	350.0
5472	1025	1.814999093	0.15	4.0	100000.0
4484	6003	0.255319258	0.15	4.0	1150.0
6155	6156	0.457142857	0.15	4.0	2550.0
5664	5641	0.740425847	0.15	4.0	1150.0
5042	5084	0.933333333	0.15	4.0	1850.0
5664	5682	1.531915545	0.15	4.0	1150.0
4551	4552	0.634286077	0.15	4.0	2775.0
259	4010	0.99000099	0.15	4.0	100000.0
3569	3570	0.9	0.15	4.0	2550.0
7203	6731	0.778723736	0.15	4.0	575.0
5173	5172	0.983333333	0.15	4.0	2775.0
4520	2806	0.225000141	0.15	4.0	500.0
5206	4938	0.616666667	0.15	4.0	1850.0
6417	6317	0.109090909	0.15	4.0	1650.0
3929	3998	0.533333333	0.15	4.0	1850.0
259	4034	0.36000036	0.15	4.0	100000.0
4878	5392	1.016666667	0.15	4.0	1850.0
5566	5546	0.3375	0.15	4.0	650.0
4653	1045	0.56	0.15	4.0	100000.0
6253	6653	1.133333333	0.15	4.0	1850.0
4653	1044	0.7	0.15	4.0	100000.0
5435	5456	1.085106845	0.15	4.0	575.0
4583	5506	1.604999198	0.15	4.0	350.0
3864	3545	0.409090537	0.15	4.0	475.0
944	7210	1.25999937	0.15	4.0	100000.0
5566	5568	0.2	0.15	4.0	650.0
3900	317	0.66000066	0.15	4.0	100000.0
5566	5570	0.2125	0.15	4.0	650.0
4453	4454	0.533333333	0.15	4.0	2775.0
3700	3701	0.475862397	0.15	4.0	1000.0
6222	4930	2.39999808	0.15	4.0	450.0
3700	3689	0.227586364	0.15	4.0	1000.0
2615	7363	1.3875	0.15	4.0	1300.0
7107	4642	0.2	0.15	4.0	650.0
4453	4458	0.283333333	0.15	4.0	2775.0
7170	7169	3.65999817	0.15	4.0	350.0
7170	7171	1.004999498	0.15	4.0	350.0
3474	421	0.72000072	0.15	4.0	100000.0
5926	5930	0.29999987	0.15	4.0	1050.0
4682	4725	0.693750434	0.15	4.0	500.0
5926	5934	1.00344793	0.15	4.0	2900.0
4614	7199	0.765957773	0.15	4.0	575.0
27	6748	1.44	0.15	4.0	100000.0
6548	6547	0.283333333	0.15	4.0	1850.0
4614	7201	0.854999573	0.15	4.0	350.0
3340	3339	0.15	0.15	4.0	1600.0
6681	4631	1.570213434	0.15	4.0	575.0
5173	5261	1.166666667	0.15	4.0	2775.0
3340	3337	0.175	0.15	4.0	1600.0
4813	4812	2.834998583	0.15	4.0	350.0
4813	4814	0.524999738	0.15	4.0	350.0
6288	4353	0.133333333	0.15	4.0	7575.0
5435	5436	1.429787842	0.15	4.0	575.0
390	4219	0.263999789	0.15	4.0	100000.0
3831	3839	0.289655372	0.15	4.0	500.0
390	4217	0.839999328	0.15	4.0	100000.0
160	4851	1.34	0.15	4.0	100000.0
4322	4320	0.4	0.15	4.0	1650.0
4817	852	1.469999265	0.15	4.0	100000.0
5833	644	2.21999889	0.15	4.0	100000.0
4817	855	1.484999258	0.15	4.0	100000.0
4191	4256	0.533333333	0.15	4.0	7575.0
3048	405	0.24	0.15	4.0	100000.0
3601	4452	0.69000069	0.15	4.0	400.0
4878	5383	1.216666667	0.15	4.0	1850.0
6718	567	1.349999325	0.15	4.0	100000.0
4093	4087	0.690909091	0.15	4.0	2850.0
5828	5818	0.817021624	0.15	4.0	575.0
5466	7360	0.472340627	0.15	4.0	575.0
6681	4792	0.709090909	0.15	4.0	825.0
3471	3483	0.218181818	0.15	4.0	1650.0
7465	7248	0.783333333	0.15	4.0	1850.0
6941	6943	0.375	0.15	4.0	1950.0
2783	3360	0.30967722	0.15	4.0	1750.0
1736	1737	1.96875123	0.15	4.0	500.0
325	3732	0.84000084	0.15	4.0	100000.0
391	3267	0.551999558	0.15	4.0	100000.0
3471	3472	1.2	0.15	4.0	400.0
391	3265	0.743999405	0.15	4.0	100000.0
3343	379	0.32	0.15	4.0	100000.0
325	3740	0.45000045	0.15	4.0	100000.0
4715	4723	0.3	0.15	4.0	7650.0
1045	4653	0.56	0.15	4.0	100000.0
4943	6100	0.333333333	0.15	4.0	7950.0
7107	4748	0.5375	0.15	4.0	650.0
325	3751	0.9000009	0.15	4.0	100000.0
325	3750	0.48000048	0.15	4.0	100000.0
3471	3456	0.309090909	0.15	4.0	1650.0
4654	184	0.824999588	0.15	4.0	100000.0
1012	4894	1.229999385	0.15	4.0	100000.0
5828	5832	3.044998478	0.15	4.0	350.0
1012	4892	0.584999708	0.15	4.0	100000.0
5828	5836	0.548936404	0.15	4.0	575.0
3769	347	0.27000027	0.15	4.0	100000.0
1012	4884	0.629999685	0.15	4.0	100000.0
5237	7011	0.900000563	0.15	4.0	2000.0
6321	4340	0.16	0.15	4.0	5050.0
5828	5829	2.609998695	0.15	4.0	350.0
4224	4222	0.572726752	0.15	4.0	475.0
651	5458	0.96	0.15	4.0	100000.0
5206	5143	0.763636364	0.15	4.0	1900.0
5075	5065	0.114285714	0.15	4.0	7650.0
6188	6195	1.485714286	0.15	4.0	2450.0
5697	5682	0.880851439	0.15	4.0	1150.0
6849	593	1.409999295	0.15	4.0	100000.0
3602	3603	1.05000105	0.15	4.0	400.0
3602	3601	0.54000054	0.15	4.0	400.0
4028	3581	0.371428571	0.15	4.0	7650.0
3638	356	0.63000063	0.15	4.0	100000.0
3638	355	1.11000111	0.15	4.0	100000.0
3966	40	0.39000039	0.15	4.0	100000.0
5630	7169	3.209998395	0.15	4.0	350.0
4584	4586	0.791489699	0.15	4.0	575.0
3733	3649	0.413793389	0.15	4.0	500.0
4093	4102	1.127999098	0.15	4.0	400.0
4093	4097	0.618750387	0.15	4.0	3000.0
226	4523	1.0	0.15	4.0	100000.0
3507	274	0.81000081	0.15	4.0	100000.0
5697	5696	0.587234292	0.15	4.0	1150.0
226	4531	1.42	0.15	4.0	100000.0
5538	1028	1.514999243	0.15	4.0	100000.0
3864	3839	0.245454322	0.15	4.0	475.0
226	4532	1.16	0.15	4.0	100000.0
4977	4963	0.927272727	0.15	4.0	1950.0
3242	3241	0.321951377	0.15	4.0	8850.0
358	3612	0.51000051	0.15	4.0	100000.0
391	3378	0.719999424	0.15	4.0	100000.0
358	3611	0.63000063	0.15	4.0	100000.0
3962	4131	0.314285714	0.15	4.0	5100.0
3242	3246	0.124138017	0.15	4.0	1750.0
3962	4124	0.2	0.15	4.0	7650.0
5794	7163	2.084998958	0.15	4.0	350.0
6882	557	1.67999916	0.15	4.0	100000.0
1213	572	3.104998448	0.15	4.0	100000.0
7111	931	0.35999982	0.15	4.0	100000.0
3733	3750	0.124138017	0.15	4.0	500.0
5402	5947	0.766666667	0.15	4.0	1850.0
6620	410	0.18000018	0.15	4.0	100000.0
4523	226	1.0	0.15	4.0	100000.0
5794	7159	0.809999595	0.15	4.0	350.0
358	3637	0.48000048	0.15	4.0	100000.0
5599	5598	2.084998958	0.15	4.0	350.0
5532	7057	2.504998748	0.15	4.0	350.0
1208	5621	0.914999543	0.15	4.0	350.0
5239	5153	0.908571948	0.15	4.0	1850.0
2655	364	0.9	0.15	4.0	100000.0
1045	4760	1.04	0.15	4.0	100000.0
1045	4761	0.68	0.15	4.0	100000.0
1045	4763	1.0	0.15	4.0	100000.0
2620	2621	0.41999979	0.15	4.0	350.0
5468	5508	1.45	0.15	4.0	650.0
6746	5452	0.690909091	0.15	4.0	825.0
6227	170	0.92	0.15	4.0	100000.0
3373	3269	0.24	0.15	4.0	550.0
5959	5955	0.327272727	0.15	4.0	1650.0
5403	4894	0.766666667	0.15	4.0	1850.0
6318	7413	0.316666667	0.15	4.0	1850.0
5403	4893	0.83999958	0.15	4.0	350.0
4811	7049	1.008511067	0.15	4.0	1150.0
6319	6417	0.154285802	0.15	4.0	1850.0
5337	5365	2.625001641	0.15	4.0	500.0
5337	5336	0.937500586	0.15	4.0	500.0
7144	638	0.71999964	0.15	4.0	100000.0
4846	4847	2.454545455	0.15	4.0	825.0
6581	6582	1.133333333	0.15	4.0	925.0
3897	3641	0.406451351	0.15	4.0	1750.0
4490	399	0.569999715	0.15	4.0	100000.0
3635	3507	0.413793389	0.15	4.0	1000.0
3995	3940	0.836363636	0.15	4.0	1900.0
1147	1148	1.11063877	0.15	4.0	575.0
3995	3938	0.309090909	0.15	4.0	1900.0
6450	6457	1.033333333	0.15	4.0	1850.0
1077	5594	0.579310145	0.15	4.0	4800.0
7072	7071	0.629999685	0.15	4.0	350.0
1077	5595	0.8375	0.15	4.0	1300.0
5959	5968	0.342857339	0.15	4.0	2775.0
4355	4350	0.309090909	0.15	4.0	3000.0
3864	3841	0.090909091	0.15	4.0	1900.0
4355	4353	0.096774131	0.15	4.0	1750.0
2688	213	1.06	0.15	4.0	100000.0
1207	6698	0.83999958	0.15	4.0	350.0
7139	5821	0.749999625	0.15	4.0	350.0
7139	5820	0.884999558	0.15	4.0	350.0
5730	5753	0.506250316	0.15	4.0	500.0
3995	3997	0.545454545	0.15	4.0	1900.0
127	5402	1.68	0.15	4.0	100000.0
3373	3387	0.1	0.15	4.0	550.0
5370	5331	0.25	0.15	4.0	1850.0
4257	4235	0.206896694	0.15	4.0	1750.0
6352	6354	0.109090909	0.15	4.0	1650.0
5861	5858	0.377143073	0.15	4.0	2775.0
3540	236	0.54000054	0.15	4.0	100000.0
292	4255	0.72000072	0.15	4.0	100000.0
6680	5987	0.056250035	0.15	4.0	500.0
5276	951	0.929999535	0.15	4.0	100000.0
6221	6224	0.533333333	0.15	4.0	2775.0
6843	6848	0.7	0.15	4.0	1950.0
3402	7255	0.056250035	0.15	4.0	500.0
5604	621	3.764998118	0.15	4.0	100000.0
3635	3633	0.72413843	0.15	4.0	1000.0
6843	6846	0.365217233	0.15	4.0	1050.0
5108	5104	0.490909091	0.15	4.0	2925.0
292	4283	0.87000087	0.15	4.0	100000.0
292	4292	0.48000048	0.15	4.0	100000.0
3013	3014	0.109090909	0.15	4.0	2850.0
1016	1196	1.304999348	0.15	4.0	100000.0
7334	7333	4.409997795	0.15	4.0	350.0
5730	5729	0.375000234	0.15	4.0	500.0
5469	4589	1.904999048	0.15	4.0	350.0
7437	2638	0.428571429	0.15	4.0	2450.0
4811	7211	1.49999925	0.15	4.0	350.0
4811	7212	1.148936659	0.15	4.0	1150.0
4126	4127	0.066666667	0.15	4.0	2525.0
5663	7178	1.31999934	0.15	4.0	350.0
2227	2597	0.416666667	0.15	4.0	1850.0
1735	3143	0.436363636	0.15	4.0	1900.0
4484	6690	1.229999385	0.15	4.0	350.0
4388	4389	0.165517356	0.15	4.0	1750.0
2815	4491	0.242553295	0.15	4.0	1150.0
1016	1221	0.974999513	0.15	4.0	100000.0
229	1792	2.18	0.15	4.0	100000.0
5501	5500	2.35	0.15	4.0	925.0
4851	160	1.34	0.15	4.0	100000.0
5763	5651	0.08936174	0.15	4.0	1150.0
3013	3122	0.309090909	0.15	4.0	2850.0
5501	5498	1.2625	0.15	4.0	650.0
4650	4559	0.53999973	0.15	4.0	350.0
193	5042	0.56	0.15	4.0	100000.0
4650	4557	0.554999723	0.15	4.0	350.0
4851	159	1.2	0.15	4.0	100000.0
3766	3764	0.625	0.15	4.0	1600.0
6981	109	0.47999976	0.15	4.0	100000.0
1141	7339	1.334999333	0.15	4.0	350.0
4747	5875	0.1	0.15	4.0	1850.0
