Origin 	 dest 	 numPaths 	 lpath cost 	 spath cost 	 minCost 	 diff between lPath and sPath
8	7	1	3.9892486527655833	3.9892486527655833	3.9892486527655833	0.0
8	9	1	10.00094453760016	10.00094453760016	10.00094453760016	0.0
8	10	2	12.989248652765584	12.936001121656519	12.936001121656519	0.053247531109064994
8	11	1	16.863675581657777	16.863675581657777	16.863675581657777	0.0
8	13	1	19.014434035400864	19.014434035400864	19.014434035400864	0.0
8	14	2	24.439963435484913	20.863675581657777	20.863675581657777	3.576287853827136
8	15	2	15.989248652765584	15.936001121656519	15.936001121656519	0.053247531109064994
8	16	2	8.989248652765584	8.936001121656519	8.936001121656519	0.053247531109064994
8	17	3	33.607107131679335	25.130643840418735	25.130643840418735	8.4764632912606
8	18	1	6.035300866651105	6.035300866651105	6.035300866651105	0.0
8	19	2	29.8789841422115	22.65836334100352	22.65836334100352	7.220620801207982
8	20	1	9.989248652765584	9.989248652765584	9.989248652765584	0.0
8	21	1	15.989248652765584	15.989248652765584	15.989248652765584	0.0
8	22	1	16.266788041676804	16.266788041676804	16.266788041676804	0.0
8	23	2	112.43069490797127	87.83608612800795	87.83608612800795	24.594608779963323
8	24	1	20.23991377200739	20.23991377200739	20.23991377200739	0.0
9	1	2	18.425907364740706	18.09050435937769	18.09050435937769	0.33540300536301615
9	2	3	31.94701676559209	24.096819580417165	24.096819580417165	7.850197185174924
9	3	2	14.351404658146768	14.016001652783775	14.016001652783775	0.33540300536299306
9	4	1	9.852954793819524	9.852954793819524	9.852954793819524	0.0
9	5	1	7.852954793819524	7.852954793819524	7.852954793819524	0.0
9	6	1	21.33005854188401	21.33005854188401	21.33005854188401	0.0
9	8	1	10.003047701733896	10.003047701733896	10.003047701733896	0.0
9	11	1	13.472992139799274	13.472992139799274	13.472992139799274	0.0
9	12	2	22.523100750114942	17.852954793819524	17.852954793819524	4.670145956295418
9	13	2	25.537534785515806	20.86738882922039	20.86738882922039	4.670145956295418
9	14	2	17.472992139799274	17.450714782719327	17.450714782719327	0.022277357079946825
9	22	1	15.262893708770854	15.262893708770854	15.262893708770854	0.0
9	23	4	111.42680057506533	84.4231253290695	84.4231253290695	27.003675245995822
9	24	1	21.262893708770854	21.262893708770854	21.262893708770854	0.0
10	1	1	21.425907364740706	21.425907364740706	21.425907364740706	0.0
10	2	3	37.66313980467332	27.432222585780213	27.432222585780213	10.230917218893108
10	3	1	17.35140465814677	17.35140465814677	17.35140465814677	0.0
10	4	1	12.852954793819524	12.852954793819524	12.852954793819524	0.0
10	5	1	10.852954793819524	10.852954793819524	10.852954793819524	0.0
10	6	2	31.644218530951584	24.33005854188401	24.33005854188401	7.314159989067573
10	8	3	13.003047701733896	12.95242746924342	12.95242746924342	0.05062023249047698
10	11	1	10.472992139799274	10.472992139799274	10.472992139799274	0.0
10	12	1	19.523100750114942	19.523100750114942	19.523100750114942	0.0
10	13	2	22.537534785515806	22.262893708770854	22.262893708770854	0.27464107674495253
10	14	2	14.472992139799274	14.450714782719327	14.450714782719327	0.022277357079946825
10	22	1	12.262893708770854	12.262893708770854	12.262893708770854	0.0
10	23	4	108.42680057506533	81.4231253290695	81.4231253290695	27.003675245995822
10	24	1	18.262893708770854	18.262893708770854	18.262893708770854	0.0
11	1	2	17.17163271030364	17.137855361048775	17.137855361048775	0.03377734925486564
11	2	2	23.17794793134312	23.144170582088233	23.144170582088233	0.03377734925488696
11	3	2	13.09713000370973	13.063352654454853	13.063352654454853	0.0337773492548763
11	4	1	8.934083144745479	8.934083144745479	8.934083144745479	0.0
11	5	1	10.934083144745479	10.934083144745479	10.934083144745479	0.0
11	6	3	29.054551428533763	24.411186892809965	24.411186892809965	4.643364535723798
11	7	1	19.0999278691218	19.0999278691218	19.0999278691218	0.0
11	8	1	16.93408314474548	16.93408314474548	16.93408314474548	0.0
11	9	1	13.099927869121801	13.099927869121801	13.099927869121801	0.0
11	10	1	10.099927869121801	10.099927869121801	10.099927869121801	0.0
11	12	1	9.050108610315666	9.050108610315666	9.050108610315666	0.0
11	15	2	16.0999278691218	12.381936120635796	12.381936120635796	3.7179917484860034
11	16	1	14.099927869121801	14.099927869121801	14.099927869121801	0.0
11	17	2	30.053042130658614	28.86466123196029	28.86466123196029	1.1883808986983233
11	18	2	47.72016554274812	17.313432509132156	17.313432509132156	30.406733033615964
11	19	1	19.104298339982797	19.104298339982797	19.104298339982797	0.0
11	20	2	21.0999278691218	18.40521682277685	18.40521682277685	2.694711046344949
11	21	2	14.263849984316218	14.025106552663761	14.025106552663761	0.23874343165245726
12	7	2	28.110149970257126	19.989248652765582	19.989248652765582	8.120901317491544
12	9	2	22.110149970257126	17.89333998683029	17.89333998683029	4.216809983426835
12	10	1	19.110149970257126	19.110149970257126	19.110149970257126	0.0
12	11	1	9.010222101135323	9.010222101135323	9.010222101135323	0.0
12	13	1	3.014434035400863	3.014434035400863	3.014434035400863	0.0
12	14	2	13.014434035400864	13.010222101135323	13.010222101135323	0.004211934265541117
12	15	2	21.39215822177112	19.343262477628546	19.343262477628546	2.0488957441425732
12	16	1	23.110149970257126	23.110149970257126	23.110149970257126	0.0
12	17	2	37.87488333309562	37.01436848765137	37.01436848765137	0.8605148454442499
12	18	2	26.32365461026748	22.035300866651102	22.035300866651102	4.288353743616376
12	19	2	28.11452044111812	26.065624696975547	26.065624696975547	2.0488957441425732
12	20	1	19.419650858177718	19.419650858177718	19.419650858177718	0.0
12	21	1	11.27828401971708	11.27828401971708	11.27828401971708	0.0
12	22	2	13.305950293883019	13.014434035400864	13.014434035400864	0.29151625848215446
12	23	3	112.54484723211559	68.47169088932247	68.47169088932247	44.07315634279311
12	24	1	7.014434035400863	7.014434035400863	7.014434035400863	0.0
13	1	1	11.102166342463534	11.102166342463534	11.102166342463534	0.0
13	2	1	17.10848156350299	17.10848156350299	17.10848156350299	0.0
13	3	1	7.027663635869612	7.027663635869612	7.027663635869612	0.0
13	4	1	11.014419591730427	11.014419591730427	11.014419591730427	0.0
13	5	1	13.014419591730427	13.014419591730427	13.014419591730427	0.0
13	6	1	23.01886240994852	23.01886240994852	23.01886240994852	0.0
13	7	1	20.263849984316217	20.263849984316217	20.263849984316217	0.0
13	8	2	19.014419591730427	19.014419591730427	19.014419591730427	0.0
13	9	1	20.907759578560714	20.907759578560714	20.907759578560714	0.0
13	10	2	22.32882844222768	22.12456956198755	22.12456956198755	0.2042588802401326
13	12	1	3.0144195917304257	3.0144195917304257	3.0144195917304257	0.0
13	15	1	16.32882844222768	16.32882844222768	16.32882844222768	0.0
13	16	2	23.32882844222768	21.263849984316217	21.263849984316217	2.064978457911465
13	17	2	42.672492941399206	33.9999344522505	33.9999344522505	8.672558489148706
13	18	2	33.32234372983922	20.52595562176823	20.52595562176823	12.796388108070989
13	19	1	23.051190661574683	23.051190661574683	23.051190661574683	0.0
13	20	1	14.263849984316218	14.263849984316218	14.263849984316218	0.0
13	21	1	8.263849984316218	8.263849984316218	8.263849984316218	0.0
14	1	2	21.17163271030364	21.102166342463534	21.102166342463534	0.06946636784010707
14	2	2	27.17794793134312	27.10848156350299	27.10848156350299	0.06946636784012838
14	3	2	17.09713000370973	17.02766363586961	17.02766363586961	0.06946636784011773
14	4	1	12.934083144745479	12.934083144745479	12.934083144745479	0.0
14	5	1	14.934083144745479	14.934083144745479	14.934083144745479	0.0
14	6	3	33.018862409948525	28.411186892809965	28.411186892809965	4.60767551713856
14	7	2	20.40521682277685	20.381936120635796	20.381936120635796	0.023280702141054377
14	8	2	24.33446854405889	20.93408314474548	20.93408314474548	3.4003853993134108
14	9	2	17.381936120635796	17.0999278691218	17.0999278691218	0.28200825151399656
14	10	2	14.381936120635796	14.099927869121801	14.099927869121801	0.2820082515139948
14	12	2	13.050108610315666	13.014419591730427	13.014419591730427	0.03568901858523965
14	15	1	8.381936120635796	8.381936120635796	8.381936120635796	0.0
14	16	1	15.381936120635796	15.381936120635796	15.381936120635796	0.0
14	17	2	32.86466123196029	26.053042130658614	26.053042130658614	6.811619101301677
14	18	3	38.46550536057887	18.525955621768233	18.525955621768233	19.939549738810634
14	19	1	15.104298339982797	15.104298339982797	15.104298339982797	0.0
14	20	2	15.381936120635796	14.405216822776852	14.405216822776852	0.9767192978589438
14	21	2	10.263849984316218	10.025106552663761	10.025106552663761	0.23874343165245726
15	1	1	27.425907364740706	27.425907364740706	27.425907364740706	0.0
15	2	3	40.66313980467332	33.43222258578021	33.43222258578021	7.2309172188931115
15	3	1	23.35140465814677	23.35140465814677	23.35140465814677	0.0
15	4	1	18.852954793819524	18.852954793819524	18.852954793819524	0.0
15	5	1	16.852954793819524	16.852954793819524	16.852954793819524	0.0
15	6	3	34.64421853095158	30.33005854188401	30.33005854188401	4.314159989067573
15	8	2	15.952532423423094	15.95242746924342	15.95242746924342	1.049541796742659E-4
15	11	1	12.450714782719327	12.450714782719327	12.450714782719327	0.0
15	12	1	19.27731330050128	19.27731330050128	19.27731330050128	0.0
15	13	2	16.53866538067642	16.262893708770854	16.262893708770854	0.2757716719055665
15	14	1	8.450714782719327	8.450714782719327	8.450714782719327	0.0
15	22	1	6.262893708770853	6.262893708770853	6.262893708770853	0.0
15	23	3	102.42680057506531	73.72015056269247	73.72015056269247	28.706650012372847
15	24	2	12.53866538067642	12.262893708770854	12.262893708770854	0.2757716719055665
16	1	4	39.66997098534023	25.18997703480158	25.18997703480158	14.479993950538649
16	2	6	39.04659439519566	31.19629225584106	31.19629225584106	7.8503021393546035
16	3	4	43.74771351830126	21.115474328207668	21.115474328207668	22.632239190093593
16	4	2	16.952532423423094	16.852954793819524	16.852954793819524	0.0995776296035693
16	5	2	14.952532423423094	14.852954793819524	14.852954793819524	0.0995776296035693
16	6	4	28.42963617148758	27.644113576771908	27.644113576771908	0.7855225947156725
16	8	2	8.952532423423094	8.95242746924342	8.95242746924342	1.049541796742659E-4
16	11	1	14.472992139799274	14.472992139799274	14.472992139799274	0.0
16	12	2	24.952532423423094	23.523100750114942	23.523100750114942	1.4294316733081516
16	13	1	21.250665119241805	21.250665119241805	21.250665119241805	0.0
16	14	1	15.450714782719327	15.450714782719327	15.450714782719327	0.0
16	22	1	13.262893708770854	13.262893708770854	13.262893708770854	0.0
16	23	3	109.42680057506533	78.70792197316342	78.70792197316342	30.718878601901906
16	24	1	17.250665119241805	17.250665119241805	17.250665119241805	0.0
17	1	4	55.56978063286455	41.02529987778381	41.02529987778381	14.544480755080741
17	2	3	49.56294945219764	47.031615098823316	47.031615098823316	2.5313343533743264
17	3	4	40.973394187675694	36.95079717118987	36.95079717118987	4.022597016485825
17	4	5	36.47494432334845	32.45234730686263	32.45234730686263	4.022597016485825
17	5	5	34.47494432334845	30.452347306862627	30.452347306862627	4.022597016485825
17	6	3	43.929451054927114	43.28569910689463	43.28569910689463	0.6437519480324809
17	8	4	32.602440214777	24.593908045186467	24.593908045186467	8.00853216959053
17	11	2	30.072704312248252	30.072384652842377	30.072384652842377	3.1965940587497244E-4
17	12	5	43.74471439923283	39.12249326315804	39.12249326315804	4.622221136074785
17	13	4	52.47095069658759	33.88488323829978	33.88488323829978	18.586067458287815
17	14	2	34.07238465284237	26.072704312248252	26.072704312248252	7.9996803405941215
17	22	2	31.862286221813957	23.88488323829978	23.88488323829978	7.977402983514178
17	23	6	120.04879010459425	93.04511485859842	93.04511485859842	27.003675245995822
17	24	4	48.47095069658759	29.88488323829978	29.88488323829978	18.586067458287815
18	1	2	36.71479541691116	28.654924708537585	28.654924708537585	8.059870708373573
18	4	1	13.997356854994024	13.997356854994024	13.997356854994024	0.0
18	6	2	29.810429095481993	24.689042962522514	24.689042962522514	5.121386132959479
18	22	1	10.39526261199017	10.39526261199017	10.39526261199017	0.0
18	23	3	106.55916947828464	75.82564519624236	75.82564519624236	30.733524282042282
18	8	1	5.997356854994023	5.997356854994023	5.997356854994023	0.0
18	11	2	49.49604471532689	17.702009483596154	17.702009483596154	31.794035231730735
18	12	2	44.80626328463191	21.997356854994024	21.997356854994024	22.808906429637887
18	13	2	33.615965480634216	18.368388342320756	18.368388342320756	15.24757713831346
18	14	3	39.05376922806812	18.39526261199017	18.39526261199017	20.65850661607795
19	1	2	60.07600243750721	34.18527853452909	34.18527853452909	25.890723902978124
19	2	3	54.069171256840306	40.1915937555686	40.1915937555686	13.877577501271709
19	4	2	33.554272013030186	25.61232596360791	25.61232596360791	7.9419460494222776
19	5	2	31.554272013030182	23.61232596360791	23.61232596360791	7.941946049422274
19	6	3	48.05024998311856	37.089429711672395	37.089429711672395	10.960820271446167
19	8	3	29.35856387559007	22.711798639031798	22.711798639031798	6.646765236558274
19	11	1	19.21008595250771	19.21008595250771	19.21008595250771	0.0
19	12	1	28.26019456282338	28.26019456282338	28.26019456282338	0.0
19	13	2	48.73871047915994	23.022264878559234	23.022264878559234	25.716445600600707
19	14	1	15.21008595250771	15.21008595250771	15.21008595250771	0.0
19	22	2	25.518007610515895	13.022264878559234	13.022264878559234	12.49574273195666
19	23	2	121.68191447681036	82.18249649885789	82.18249649885789	39.499417977952476
19	24	2	44.73871047915994	19.022264878559234	19.022264878559234	25.716445600600707
20	1	2	40.66986603116056	32.42590736474071	32.42590736474071	8.24395866641985
20	2	2	38.43222258578021	34.66303485049365	34.66303485049365	3.7691877352865575
20	4	1	17.952427469243418	17.952427469243418	17.952427469243418	0.0
20	5	1	15.95242746924342	15.95242746924342	15.95242746924342	0.0
20	6	2	29.429531217307904	28.644113576771908	28.644113576771908	0.7854176405359965
20	8	1	9.95242746924342	9.95242746924342	9.95242746924342	0.0
20	11	1	18.27753938891122	18.27753938891122	18.27753938891122	0.0
20	12	1	19.291958980641645	19.291958980641645	19.291958980641645	0.0
20	13	1	14.250665119241805	14.250665119241805	14.250665119241805	0.0
20	14	1	14.277539388911219	14.277539388911219	14.277539388911219	0.0
20	22	1	6.277539388911219	6.277539388911219	6.277539388911219	0.0
20	23	4	102.44144625520569	71.70792197316342	71.70792197316342	30.733524282042268
20	24	1	10.250665119241805	10.250665119241805	10.250665119241805	0.0
21	1	3	46.66986603116056	35.78240208113432	35.78240208113432	10.887463950026238
21	4	2	23.184748263987284	22.961749418911417	22.961749418911417	0.22299884507586754
21	5	2	25.209449510213144	21.952427469243418	21.952427469243418	3.2570220409697264
21	6	3	38.774821659399386	34.64411357677191	34.64411357677191	4.1307080826274785
21	22	1	2.027666274165938	2.027666274165938	2.027666274165938	0.0
21	23	3	98.1915731404604	65.70792197316342	65.70792197316342	32.48365116729698
21	8	1	15.95242746924342	15.95242746924342	15.95242746924342	0.0
21	24	1	4.250665119241806	4.250665119241806	4.250665119241806	0.0
21	11	2	14.250665119241805	14.027666274165938	14.027666274165938	0.22299884507586754
21	12	1	11.265084710972232	11.265084710972232	11.265084710972232	0.0
21	13	1	8.250665119241805	8.250665119241805	8.250665119241805	0.0
21	14	2	10.250665119241805	10.027666274165938	10.027666274165938	0.22299884507586754
22	1	1	21.102166342463534	21.102166342463534	21.102166342463534	0.0
22	2	1	27.10848156350299	27.10848156350299	27.10848156350299	0.0
22	3	1	17.02766363586961	17.02766363586961	17.02766363586961	0.0
22	4	1	20.93408314474548	20.93408314474548	20.93408314474548	0.0
22	5	3	23.181783236047206	22.93408314474548	22.93408314474548	0.2477000913017271
22	6	2	36.65888698411169	33.018862409948525	33.018862409948525	3.6400245741631636
22	7	1	12.405216822776852	12.405216822776852	12.405216822776852	0.0
22	8	1	16.35764429202027	16.35764429202027	16.35764429202027	0.0
22	9	1	15.328828442227682	15.328828442227682	15.328828442227682	0.0
22	10	1	12.328828442227682	12.328828442227682	12.328828442227682	0.0
22	12	1	13.014419591730427	13.014419591730427	13.014419591730427	0.0
22	15	1	6.328828442227681	6.328828442227681	6.328828442227681	0.0
22	16	2	13.405216822776852	13.328828442227682	13.328828442227682	0.07638838054917052
22	17	2	29.599859541539068	23.9999344522505	23.9999344522505	5.599925089288568
22	18	1	10.525955621768233	10.525955621768233	10.525955621768233	0.0
22	19	1	13.051190661574681	13.051190661574681	13.051190661574681	0.0
22	20	1	6.405216822776852	6.405216822776852	6.405216822776852	0.0
22	21	1	2.0251065526637606	2.0251065526637606	2.0251065526637606	0.0
23	1	4	119.60249556210415	85.53897604226805	88.76774398365363	34.063519519836106
23	3	4	115.52799285551023	81.46447333567413	84.69324127705971	34.063519519836106
23	4	3	146.281322098772	77.33520382596475	77.33520382596475	68.94611827280724
23	5	3	148.281322098772	79.33520382596475	79.33520382596475	68.94611827280724
23	6	5	162.09439433925996	92.81230757402923	92.81230757402923	69.28208676523073
23	7	2	111.74278193014462	77.89373860692109	77.89373860692109	33.849043323223526
23	8	3	115.69520939938803	81.84616607616451	81.84616607616451	33.849043323223526
23	9	4	114.66639354959544	81.78305680185508	81.78305680185508	32.88333674774036
23	10	4	111.66639354959544	78.50104855034108	78.50104855034108	33.16534499925436
23	12	2	111.51474881137105	68.6443082143353	68.6443082143353	42.87044059703575
23	15	3	105.66639354959544	72.78305680185508	72.78305680185508	32.88333674774036
23	16	3	112.74278193014462	78.89373860692109	78.89373860692109	33.849043323223526
23	17	6	123.33749955961827	90.4541628118779	90.4541628118779	32.88333674774037
23	18	2	109.863520729136	78.1558442443731	78.1558442443731	31.7076764847629
23	19	3	112.38875576894245	79.50541902120209	79.50541902120209	32.88333674774036
23	20	2	105.74278193014462	71.89373860692109	71.89373860692109	33.849043323223526
23	21	1	65.89373860692109	65.89373860692109	65.89373860692109	0.0
24	1	1	15.102166342463534	15.102166342463534	15.102166342463534	0.0
24	4	1	15.014419591730427	15.014419591730427	15.014419591730427	0.0
24	6	1	27.01886240994852	27.01886240994852	27.01886240994852	0.0
24	7	1	16.263849984316217	16.263849984316217	16.263849984316217	0.0
24	8	1	20.216277453559634	20.216277453559634	20.216277453559634	0.0
24	9	2	23.0999278691218	21.32882844222768	21.32882844222768	1.7710994268941178
24	10	2	20.0999278691218	18.32882844222768	18.32882844222768	1.7710994268941178
24	12	1	7.014419591730426	7.014419591730426	7.014419591730426	0.0
24	15	2	12.620344700709836	12.328828442227682	12.328828442227682	0.29151625848215446
24	16	1	17.263849984316217	17.263849984316217	17.263849984316217	0.0
24	17	5	48.74600379239829	29.9999344522505	29.9999344522505	18.74606934014779
24	19	2	44.92756498332929	19.051190661574683	19.051190661574683	25.876374321754607
24	20	1	10.263849984316218	10.263849984316218	10.263849984316218	0.0
24	21	1	4.263849984316218	4.263849984316218	4.263849984316218	0.0
