source 	 destination 	 fft 	 flow 	 cost(min)
113	108	6.0	23311.77369315366	13.97379447415905
10	20	3.33796	491.377496	3.3379872810279494
88	97	4.0	8461.509763889993	9.228674558693367
118	52	25.0	4000.0	26.535999999999998
18	19	0.70452	339.30751600000013	0.7045209525952137
81	92	2.0	15465.139066329402	2.0572025407015424
36	71	4.1094	569.943953	4.161286166868198
58	59	2.6114	317.77363799999995	2.611649641130202
6	3	2.1533	2231.204483	2.1594765831644582
94	92	4.0	21626.93873467877	4.437532376814243
95	96	2.0	8684.4665090029	4.280956229171155
102	101	4.0	14166.252311828694	4.281914835203623
63	60	2.7734	1113.8687050000003	2.813423936120913
14	17	2.02468	1137.4748083889945	2.025086659404224
34	32	0.53958	2905.6908281224564	0.5505366369240731
45	42	1.7462	245.65339100000008	1.7462007359889526
3	1	4.80594	693.5005439999999	4.8061588033989695
118	119	6.0	6072.995702271483	7.867593838838315
71	60	6.7478	0.0	6.7478
21	18	1.59278	350.8088200000001	1.5927841020507985
25	26	1.20616	0.0	1.20616
61	60	12.99918	355.512629	13.00112673736934
31	23	9.33646	870.0028828718091	10.536353877232763
114	116	3.0	21551.14340441287	3.647146373862751
56	57	3.17772	136.82675299999988	3.1777304416946195
69	71	4.6318	624.560928	4.812146655149851
87	98	4.0	11340.701334747533	18.77104126735763
40	39	0.39706	4542.037091	0.4022693723533681
7	9	2.1113	1734.8007808527334	8.215926956137046
49	50	3.74346	515.720166	3.7442484964626472
82	80	2.0	13384.61438167312	18.720958803544274
104	100	5.0	6012.409097233218	6.621682665575617
114	106	5.0	8527.78939153483	11.118982673435251
77	78	4.0	16160.801583404696	4.4774738951847
90	92	3.0	17178.93530659373	3.261280038717168
9	111	12.0	0.0	12.0
33	32	1.96706	316.60100572276036	1.9671227541546998
121	112	4.0	8403.807529702739	9.087501625824693
73	49	5.07378	0.0	5.07378
120	118	5.0	7000.0	7.713130000305228
84	85	5.0	18361.67162893965	13.52530900194079
30	60	2.28428	414.5159659999999	2.284297794898649
68	67	0.83124	0.0	0.83124
11	8	1.70366	1281.0182239999997	1.7041909949819154
35	27	9.29384	0.0	9.29384
6	4	3.03286	0.0	3.03286
82	90	5.0	8666.438821132857	11.526736221591026
90	91	2.0	11841.277712218605	9.883855205388729
92	90	3.0	17492.077801008174	3.2808580370957765
98	87	4.0	11515.54002319777	19.703219281165453
13	6	5.58812	458.362061	5.591389368212883
46	47	0.81022	2452.3417160000004	0.8136116666440694
109	102	6.0	5300.0	7.2230245551941366
4	6	3.06624	0.0	3.06624
59	72	1.61714	0.0	1.61714
5	10	3.0204	0.0	3.0204
107	103	5.0	15850.343815206114	9.733866560252237
83	84	3.0	23781.759283911924	6.838461257743833
116	114	3.0	21613.26802170516	3.654640713231238
43	44	1.31612	915.44835	1.330903250569868
34	33	1.35858	4605.269019543278	1.4663806690106558
118	120	5.0	7000.0	7.713130000305228
49	29	17.54204	0.0	17.54204
27	26	1.01146	1290.1008630379142	1.4572581144793029
96	89	3.0	18596.739708285677	9.339034559211777
53	54	4.01776	517.7909970000001	4.0204675298097685
109	112	4.0	9820.229537873203	13.867381975095492
1	3	4.7793	848.5852510000002	4.779925189328005
54	48	7.22634	236.65193499999998	7.226697620455501
24	33	3.42734	3969.8793580000015	4.22302529589173
16	19	1.3791	756.456144	1.3791335474857278
44	36	2.1456	1956.9593039999995	2.149583033813931
9	7	2.09206	1412.4953053197303	4.788542790588735
62	63	1.04546	222.77374100000003	1.0454841398567862
73	50	4.23654	0.0	4.23654
86	85	6.0	8967.784335461492	16.024721588689943
113	120	3.0	18431.280654864284	9.116428714609548
105	86	12.0	3000.0	12.233279999999999
31	32	1.20308	5246.660441999999	1.3085946097157604
3	2	2.16064	1171.7404110000002	3.182465202468378
120	119	2.0	8669.913166242688	4.2657050043117835
46	45	0.55042	943.9980719999996	0.5505468218517642
117	118	4.0	8875.688806280392	9.945300033986486
100	75	17.0	0.0	17.0
86	105	18.0	3737.8065129635643	18.84323963682541
38	42	1.72428	3289.628886483458	1.7476512356628917
75	100	24.0	0.0	24.0
22	14	2.92858	3110.240511728878	3.5131304843294653
103	107	5.0	15834.788627103813	9.715311036386767
59	60	2.3796	2502.321822803518	3.2542773698236966
114	115	2.0	11679.61909816317	9.46206608575245
98	97	2.0	7874.255778778498	3.7338623381849656
58	57	3.15794	780.029448	3.168900216812457
43	42	1.73888	235.9225	1.73893924273685
48	54	7.10176	530.0460850000001	7.108305668303761
22	23	3.56624	0.0	3.56624
65	66	1.7671	483.88664300000005	1.7680082532071018
92	81	2.0	15805.517677710552	2.06240722901584
90	82	5.0	8776.727160211365	11.865366869044509
16	8	3.53592	989.0289469999997	3.537219980306767
105	116	2.0	18995.957648796328	2.1302101295124776
95	94	6.0	6181.979046966138	8.005305995969868
111	9	24.0	0.0	24.0
102	103	2.0	18140.772386928085	2.32489599045772
60	34	4.15086	827.7002416664866	4.15112109196671
17	22	3.47984	0.0	3.47984
99	101	4.0	8079.282864849504	4.008521602066178
5	11	7.6494	0.0	7.6494
42	38	2.02104	1174.0272519999999	2.0215677205521048
13	15	5.7175	0.0	5.7175
89	88	5.0	9398.756630214823	13.466645088099911
52	51	4.241	510.61328502638924	4.243702763148778
108	109	5.0	17732.689405109726	12.415828754831445
49	48	4.88246	515.8079339999999	4.88531695160122
8	4	1.81946	0.0	1.81946
105	106	3.0	11866.607787642033	5.359681105603979
27	35	9.22166	0.0	9.22166
50	73	4.23654	0.0	4.23654
111	122	4.0	11070.735353889218	17.413970138231917
36	43	4.7388	0.0	4.7388
101	99	4.0	8050.561496342481	4.008401071544304
60	65	4.89084	0.0	4.89084
