iteration 	 master_gap 	subnet_0_gap 	subnet_1_gap 	full_gap
52	1.7067440391760336E-5	8.998593328257698E-7	2.3728876219486494E-6	0.011378642648821269
53	6.865507686582006E-6	5.775550816489172E-7	1.8361773067576692E-6	0.011367405939296749
54	1.367720507827741E-5	7.447484953182482E-7	2.250759823074766E-6	0.011374702065443665
55	5.675575248331732E-6	7.576583125334935E-7	1.6368377996345274E-6	0.011365382804990332
56	1.0431086672868517E-5	6.36020924482672E-7	1.983419535833697E-6	0.011371175698240199
57	4.608442109255151E-6	6.579866671518886E-7	1.4466977086291521E-6	0.011363722718961133
58	7.710450891540432E-6	6.440660892392813E-7	2.040541065340129E-6	0.011368075995221605
59	3.807610972850206E-6	6.917331991651565E-7	1.1935428957388083E-6	0.011362064703654084
60	5.127080520694882E-6	1.3992063331302873E-6	1.9571807856610945E-6	0.011365356688035733
61	2.7494066555666663E-6	6.382335245858073E-7	1.1271090666342687E-6	0.011360581540758474
62	2.6599760736267797E-6	1.955948004339625E-6	1.2514074598790614E-6	0.011362205628185018
63	1.9600891136839493E-6	6.427327294833418E-7	1.074305280401866E-6	0.011359073648453788
64	1.1570202492761084E-6	3.324079528299606E-7	1.074305280401866E-6	0.011358747734620755
65	2.1666694278721366E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
66	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
67	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
68	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
69	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
70	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
71	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
72	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
73	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
74	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
75	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
76	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
77	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
78	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
79	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
80	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
81	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
82	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
83	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
84	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
85	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
86	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
87	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
88	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
89	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
90	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
91	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
92	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
93	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
94	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
95	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
96	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
97	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
98	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
99	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
100	1.7355785476569352E-6	3.8715255745724875E-7	1.0429717033355601E-6	0.01135832075814125
