ODtype	Origin	Destination	Demand	Cost
Regular	3	22	100.0	40.87567056115592
Regular	3	23	100.0	28.432480310661802
Regular	4	1	500.0	8.218071257415419
Regular	4	2	200.0	14.219042628844276
Regular	4	3	200.0	4.2086047520586405
Regular	4	5	500.0	2.4180601728632256
Regular	4	6	400.0	12.417839858456226
Regular	4	7	400.0	33.47953470321823
Regular	4	8	700.0	27.943064658922026
Regular	4	9	700.0	13.361703059576131
Regular	4	10	1200.0	18.244341524000227
Regular	4	11	1400.0	10.647919280737781
Regular	4	12	600.0	8.22272860383832
Regular	4	13	600.0	11.244047233978437
Regular	4	14	500.0	22.59513297217914
Regular	4	15	500.0	32.533900409291405
Regular	4	16	800.0	38.66727862886907
Regular	4	17	500.0	34.552358674740674
Regular	4	18	100.0	35.52992906535003
Regular	4	19	200.0	36.807632013359175
Regular	4	20	300.0	39.8032974159968
Regular	4	21	200.0	40.97667649417717
Regular	4	22	400.0	41.718359542374294
Regular	4	23	500.0	31.77086660598656
Regular	4	24	200.0	28.719594629061746
Regular	5	1	200.0	10.637677189270693
Regular	5	2	100.0	16.63864497969437
Regular	5	3	100.0	6.628210683913915
Regular	5	4	500.0	2.419605931855274
Regular	5	6	200.0	9.999779685593001
Regular	5	7	200.0	31.061344082015562
Regular	5	8	500.0	25.52487403771935
Regular	5	9	800.0	10.943642886712912
Regular	5	10	1000.0	15.826281351137004
Regular	5	11	500.0	13.067525212593058
Regular	5	12	200.0	10.642334535693594
Regular	5	13	200.0	13.663653165833725
Regular	5	14	100.0	25.014738904034402
Regular	5	15	200.0	30.115840236428163
Regular	5	16	500.0	36.249152060385676
Regular	5	17	200.0	32.13429850187745
Regular	5	19	100.0	34.38957184049594
Regular	5	20	100.0	37.38511241469129
Regular	5	21	100.0	43.39628182633297
Regular	5	22	200.0	39.30029936951102
Regular	5	23	100.0	34.19047253784191
Regular	6	1	300.0	12.639830388673634
Regular	6	2	400.0	6.638840654191414
Regular	6	3	300.0	16.649195296538046
Regular	6	4	400.0	12.44054794072007
Regular	6	5	200.0	10.020942008864793
Regular	6	7	400.0	21.061564396422558
Regular	6	8	800.0	15.525094352126304
Regular	6	9	400.0	20.96458489557771
Regular	6	10	800.0	25.84722336000181
Regular	6	11	400.0	23.088467221457858
Regular	6	12	200.0	20.663276544558375
Regular	6	13	200.0	23.684595174698508
Regular	6	14	100.0	35.03568091289922
Regular	6	15	200.0	40.136782245293006
Regular	6	16	900.0	26.249222772210928
Regular	6	17	500.0	35.56015108699593
Regular	6	18	100.0	23.11195875855433
Regular	6	19	200.0	36.71035838699867
Regular	6	20	300.0	27.385327109201118
Regular	6	21	100.0	35.68057567948503
Regular	6	22	200.0	35.09845710950634
Regular	6	23	100.0	44.2114145467067
Regular	6	24	100.0	41.16014256978179
Regular	7	1	500.0	33.8795733263152
Regular	7	2	200.0	27.878583591832985
Regular	7	3	100.0	37.88912784831858
Regular	7	4	400.0	33.68054432530183
Regular	7	5	200.0	31.260715050496383
Regular	7	6	400.0	21.239742937641573
Regular	7	8	1000.0	5.587277949932506
Regular	7	9	600.0	20.30300120995259
Regular	7	10	1900.0	25.770820081327457
Regular	7	11	500.0	35.44890362046164
Regular	7	12	700.0	41.90311476299753
Regular	7	13	400.0	44.47020249046282
Regular	7	14	200.0	32.50662232526008
Regular	7	15	500.0	19.93189364532845
Regular	7	16	1400.0	5.1877274675816105
Regular	7	17	1000.0	14.498655782366626
Regular	7	18	200.0	2.0503943621317724
Regular	7	19	400.0	15.648793990576126
Regular	7	20	500.0	6.323762712778557
Regular	7	21	200.0	14.619011283062468
Regular	7	22	500.0	14.03689271308378
Regular	7	23	200.0	26.602718584386963
Regular	7	24	100.0	27.049316283608928
Regular	8	1	800.0	28.29229537638266
Regular	8	2	400.0	22.29130564190048
Regular	8	3	200.0	32.30183907754948
Regular	8	4	700.0	28.09310466346524
Regular	8	5	500.0	25.673437100563874
Regular	8	6	800.0	15.652464987709065
Regular	8	7	1000.0	5.536470044296254
Regular	8	9	800.0	14.715723260020079
Regular	8	10	1600.0	19.59836172444418
Regular	8	11	800.0	38.740932209166914
Regular	8	12	600.0	36.315836695024934
Regular	8	13	600.0	39.337060162407575
Regular	8	14	400.0	38.04309236955632
Regular	8	15	600.0	25.468363689624667
Regular	8	16	2200.0	10.724128420084602
Regular	8	17	1400.0	20.035056734869613
Regular	8	18	300.0	7.586864406428026
Regular	8	19	700.0	21.185264034872358
Regular	8	20	900.0	11.860232757074812
Regular	8	21	400.0	20.15548132735873
Regular	8	22	500.0	19.57336275738004
Regular	8	23	300.0	32.139188628683215
Regular	8	24	200.0	32.585786327905154
Regular	9	1	500.0	21.595625204133768
Regular	9	2	200.0	27.596573231931398
Regular	9	3	100.0	17.586158698776995
Regular	9	4	700.0	13.37755394671834
Regular	9	5	800.0	10.957948014863078
Regular	9	6	400.0	20.95772770045608
Regular	9	7	600.0	20.1179450702034
Regular	9	8	800.0	14.581475025907144
Regular	9	10	2800.0	4.882638464424092
Regular	9	11	1400.0	24.025473227456132
Regular	9	12	600.0	21.60028255055667
Regular	9	13	600.0	24.6216011806968
Regular	9	14	600.0	27.093116101950372
Regular	9	15	900.0	19.172197349715255
Regular	9	16	1400.0	25.305567359047277
Regular	9	17	900.0	21.190655615164523
Regular	9	18	200.0	22.16833943233519
Regular	9	19	400.0	23.445928953783024
Regular	9	20	600.0	26.44170778298196
Regular	9	21	300.0	32.45263592260102
Regular	9	22	700.0	28.356656482798115
Regular	9	23	500.0	36.268849735757826
Regular	9	24	200.0	40.2290717423234
Regular	10	1	1300.0	26.501721231443735
Regular	10	2	600.0	32.50266925924138
Regular	10	3	300.0	22.492254726086966
Regular	10	4	1200.0	18.283649974028325
Regular	10	5	1000.0	15.864044042173047
Regular	10	6	800.0	25.863823727766057
Regular	10	7	1900.0	25.60930231923421
Regular	10	8	1600.0	19.487571053217124
Regular	10	9	2800.0	4.906096027309973
Regular	10	11	4000.0	10.263263946084923
Regular	10	12	2000.0	26.50685022710166
Regular	10	13	1900.0	29.52812235991388
Regular	10	14	2100.0	26.864287565222767
Regular	10	15	4000.0	14.289558885291157
Regular	10	16	4400.0	20.422872833131045
Regular	10	17	3900.0	16.30801715074044
Regular	10	18	700.0	23.558095065845613
Regular	10	19	1800.0	18.56329048935892
Regular	10	20	2500.0	27.831395964740857
Regular	10	21	1200.0	27.56999745817694
Regular	10	22	2600.0	23.47401801837402
Regular	10	23	1800.0	36.03984572924428
Regular	10	24	800.0	40.00018700133644
Regular	11	1	500.0	19.1223681331939
Regular	11	2	200.0	25.123339504622756
Regular	11	3	300.0	15.112901627837118
Regular	11	4	1500.0	10.904296875778478
Regular	11	5	500.0	13.3223570486417
Regular	11	6	400.0	23.322136734234697
Regular	11	7	500.0	35.11595764400784
Regular	11	8	800.0	38.847231799668414
Regular	11	9	1400.0	24.265999935354614
Regular	11	10	3900.0	10.091916546494527
Regular	11	12	1400.0	16.243621222087476
Regular	11	13	1000.0	19.264939852227617
Regular	11	14	1600.0	11.947213691441341
Regular	11	15	1400.0	24.381481342246797
Regular	11	16	1400.0	30.51478937962556
Regular	11	17	1000.0	26.39993369723496
Regular	11	18	100.0	33.65001161234015
Regular	11	19	400.0	28.655208955889144
Regular	11	20	600.0	37.923311313834276
Regular	11	21	400.0	37.34025119692978
Regular	11	22	1100.0	33.565960061647004
Regular	11	23	1300.0	21.1229473252488
Regular	11	24	600.0	25.08316933181434
Regular	12	1	200.0	8.023346267623852
Regular	12	2	100.0	14.024317639052704
Regular	12	3	200.0	4.013879762267074
Regular	12	4	600.0	8.221354160629502
Regular	12	5	200.0	10.639414333492727
Regular	12	6	200.0	20.639332002299074
Regular	12	7	700.0	41.70076903494958
Regular	12	8	600.0	36.16429893703796
Regular	12	9	600.0	21.583057220205646
Regular	12	10	2000.0	26.46615472534325
Regular	12	11	1400.0	16.37425495827045
Regular	12	13	1300.0	3.02131863014012
Regular	12	14	700.0	28.321468649711775
Regular	12	15	700.0	40.755764360702344
Regular	12	16	700.0	46.88856959621334
Regular	12	17	600.0	42.77418865550542
Regular	12	18	200.0	43.751163343466025
Regular	12	19	300.0	45.02946199412389
Regular	12	20	400.0	40.96395248656182
Regular	12	21	300.0	32.75394789033882
Regular	12	22	700.0	36.86154670937622
Regular	12	23	700.0	24.418356458882126
Regular	12	24	500.0	20.496866025223397
Regular	13	1	500.0	11.045298106366056
Regular	13	2	300.0	17.046269477794908
Regular	13	3	100.0	7.035831601009277
Regular	13	4	600.0	11.243305999371698
Regular	13	5	200.0	13.661366172234931
Regular	13	6	200.0	23.661145857827936
Regular	13	7	400.0	44.268154290905905
Regular	13	8	600.0	39.1862414259924
Regular	13	9	600.0	24.605009058947854
Regular	13	10	1900.0	29.488087591889443
Regular	13	11	1000.0	19.39620679701264
Regular	13	12	1300.0	3.021951838742204
Regular	13	14	600.0	30.559573074553537
Regular	13	15	700.0	42.99388815717416
Regular	13	16	600.0	45.354280142966985
Regular	13	17	500.0	45.79613850366134
Regular	13	18	100.0	42.21694703751723
Regular	13	19	300.0	47.267607179127204
Regular	13	20	600.0	37.94263385642169
Regular	13	21	600.0	29.7326292601987
Regular	13	22	1300.0	33.8402280792361
Regular	13	23	800.0	21.397037828742008
Regular	13	24	800.0	17.47554739508328
Regular	14	1	300.0	31.197716818787363
Regular	14	2	100.0	37.19868819021624
Regular	14	3	100.0	27.188250313430604
Regular	14	4	500.0	22.979645561371964
Regular	14	5	100.0	25.39770573423519
Regular	14	6	100.0	35.39748541982819
Regular	14	7	200.0	32.301611508926285
Regular	14	8	400.0	37.8888894588588
Regular	14	9	600.0	27.07336125939798
Regular	14	10	2100.0	26.821263690335527
Regular	14	11	1600.0	12.075348685593466
Regular	14	12	700.0	28.318969907680955
Regular	14	13	600.0	30.556841847226877
Regular	14	15	1300.0	12.434310941579325
Regular	14	16	700.0	33.387741500197976
Regular	14	17	700.0	24.105582328164413
Regular	14	18	100.0	30.25040425553767
Regular	14	19	300.0	16.70804254564709
Regular	14	20	500.0	25.976091074442117
Regular	14	21	400.0	25.39303750548843
Regular	14	22	1200.0	21.618759439982895
Regular	14	23	1100.0	9.175733633807457
Regular	14	24	400.0	13.135955640373012
Regular	15	1	500.0	40.88867398019998
Regular	15	2	100.0	46.889622007997666
Regular	15	3	100.0	36.87920747484318
Regular	15	4	500.0	32.67060272278454
Regular	15	5	200.0	30.25099679092925
Regular	15	6	200.0	40.25077647652231
Regular	15	7	500.0	19.86730056734695
Regular	15	8	600.0	25.454578517279444
Regular	15	9	1000.0	19.293048776066172
Regular	15	10	4000.0	14.386952748756196
Regular	15	11	1400.0	24.650210805267356
Regular	15	12	700.0	40.89376696227232
Regular	15	13	700.0	43.131611842310164
Regular	15	14	1300.0	12.574728679931608
Regular	15	16	1200.0	20.953431407383086
Regular	15	17	1500.0	11.671271386585067
Regular	15	18	200.0	17.81609331395835
Regular	15	19	800.0	4.27373160406777
Regular	15	20	1100.0	13.541780132862815
Regular	15	21	800.0	13.280438572885792
Regular	15	22	2600.0	9.184459133082862
Regular	15	23	1000.0	21.75034092962465
Regular	15	24	400.0	25.710726163454517
Regular	16	1	500.0	39.06599953470488
Regular	16	2	400.0	33.06500970946348
Regular	16	3	200.0	43.07556379216007
Regular	16	4	800.0	38.866808819016825
Regular	16	5	500.0	36.44720732752018
Regular	16	6	900.0	26.426169140011773
Regular	16	7	1400.0	5.186429486103175
Regular	16	8	2200.0	10.773704067562983
Regular	16	9	1400.0	25.489329728677944
Regular	16	10	4400.0	20.583092613745848
Regular	16	11	1400.0	30.846356559830753
Regular	16	12	700.0	47.08985689529676
Regular	16	13	600.0	45.55503036104555
Regular	16	14	700.0	33.59121742682882
Regular	16	15	1200.0	21.016488746897288
Regular	16	17	2800.0	9.310928314785002
Regular	16	18	500.0	3.1352222327145736
Regular	16	19	1300.0	16.733393034255222
Regular	16	20	1600.0	7.408590583361359
Regular	16	21	600.0	15.703839153645276
Regular	16	22	1200.0	15.121720583666589
Regular	16	23	500.0	27.687546454969773
Regular	16	24	300.0	28.134144154191695
Regular	17	1	400.0	42.809738382184065
Regular	17	2	200.0	42.34716973026148
Regular	17	3	100.0	38.80027187682738
Regular	17	4	500.0	34.59166712476875
Regular	17	5	200.0	32.172061192913475
Regular	17	6	500.0	35.708329076070065
Regular	17	7	1000.0	14.468589506901193
Regular	17	8	1400.0	20.055864088361
Regular	17	9	900.0	21.21411317805039
Regular	17	10	3900.0	16.30801715074042
Regular	17	11	1000.0	26.57128109682534
Regular	17	12	600.0	42.81490231891283
Regular	17	13	500.0	45.83616770626648
Regular	17	14	700.0	24.280289112043885
Regular	17	15	1500.0	11.70556043211228
Regular	17	16	2800.0	9.282160020798019
Regular	17	18	600.0	12.417382253512592
Regular	17	19	1700.0	7.42246077735996
Regular	17	20	1700.0	16.690730728258227
Regular	17	21	600.0	24.985964951491447
Regular	17	22	1700.0	20.890019565195146
Regular	17	23	600.0	33.4558498827504
Regular	17	24	300.0	37.41628259170507
Regular	18	1	100.0	35.9307805797038
Regular	18	4	100.0	35.73158986678632
Regular	18	6	100.0	23.29095019103017
Regular	18	7	200.0	2.051207253388601
Regular	18	8	300.0	7.638485203321107
Regular	18	9	200.0	22.354208463341198
Regular	18	10	700.0	23.720425719195653
Regular	18	11	200.0	33.9836896652806
Regular	18	12	200.0	43.954321898346066
Regular	18	13	100.0	42.419808128331034
Regular	18	14	100.0	30.45622796312829
Regular	18	15	200.0	17.881499283196675
Regular	18	16	500.0	3.1373331054498417
Regular	18	17	600.0	12.44826142023485
Regular	18	19	300.0	13.59839962844434
Regular	18	20	400.0	4.273368350646784
Regular	18	21	100.0	12.568616920930701
Regular	18	22	300.0	11.986498350952012
Regular	18	23	100.0	24.552324222255187
Regular	19	1	300.0	45.171773634952196
Regular	19	2	100.0	43.47215255511216
Regular	19	4	200.0	36.953702377536835
Regular	19	5	100.0	34.53409644568158
Regular	19	6	200.0	36.83331190092075
Regular	19	7	400.0	15.593568963279154
Regular	19	8	700.0	21.18084691321168
Regular	19	9	400.0	23.576148430818492
Regular	19	10	1800.0	18.670052403508528
Regular	19	11	400.0	28.933306363983295
Regular	19	12	300.0	45.17668305850153
Regular	19	13	300.0	47.41450956030246
Regular	19	14	300.0	16.857828334683933
Regular	19	15	800.0	4.283099654752323
Regular	19	16	1300.0	16.679699788880097
Regular	19	17	1700.0	7.397539782517293
Regular	19	18	300.0	13.542361709890564
Regular	19	20	1200.0	9.268048528795042
Regular	19	21	400.0	17.563519182181427
Regular	19	22	1200.0	13.467558787835184
Regular	19	23	300.0	26.03338465913836
Regular	19	24	100.0	29.993615958508887
Regular	20	1	300.0	40.20509376079932
Regular	20	2	100.0	34.204104026317104
Regular	20	4	300.0	40.00590304788186
Regular	20	5	100.0	37.5862354849805
Regular	20	6	300.0	27.565263372125695
Regular	20	7	500.0	6.3255204344841225
Regular	20	8	900.0	11.912798384416629
Regular	20	9	600.0	26.628521644436713
Regular	20	10	2500.0	27.9949738065053
Regular	20	11	600.0	38.258010732783305
Regular	20	12	500.0	41.168391616426426
Regular	20	13	600.0	38.14643977768422
Regular	20	14	500.0	26.182859612481508
Regular	20	15	1100.0	13.60813093254987
Regular	20	16	1600.0	7.411646286545358
Regular	20	17	1700.0	16.722574534893145
Regular	20	18	400.0	4.274313181095521
Regular	20	19	1200.0	9.325031277797557
Regular	20	21	1200.0	8.295248570283917
Regular	20	22	2400.0	7.713130000305229
Regular	20	23	700.0	20.278955871608403
Regular	20	24	400.0	20.72555357083034
Regular	21	1	100.0	40.89648931376637
Regular	21	4	200.0	41.09449720677205
Regular	21	5	100.0	43.51247360315099
Regular	21	6	100.0	35.77526796834869
Regular	21	7	200.0	14.535525030707117
Regular	21	8	400.0	20.122802980639626
Regular	21	9	300.0	32.5543084212256
Regular	21	10	1200.0	27.648212393915625
Regular	21	11	400.0	37.58967936561021
Regular	21	12	300.0	32.873143046142516
Regular	21	13	600.0	29.85119120740031
Regular	21	14	400.0	25.514330680016727
Regular	21	15	800.0	13.261259645159427
Regular	21	16	600.0	15.62165088276837
Regular	21	17	600.0	24.93257324344853
Regular	21	18	100.0	12.48431777731852
Regular	21	19	400.0	17.534991249227197
Regular	21	20	1200.0	8.210004596222998
Regular	21	22	1800.0	4.107718109656148
Regular	21	23	700.0	16.351795434205158
Regular	21	24	500.0	12.430305000546422
Regular	22	1	400.0	44.99239982039778
Regular	22	2	100.0	41.917234026622324
Regular	22	3	100.0	40.982933315041
Regular	22	4	400.0	41.824144258287845
Regular	22	5	200.0	39.40453832643256
Regular	22	6	200.0	35.27839337243092
Regular	22	7	500.0	14.03865043478935
Regular	22	8	500.0	19.625928384721856
Regular	22	9	700.0	28.446590311569427
Regular	22	10	2600.0	23.54049428425948
Regular	22	11	1100.0	33.80366937659076
Regular	22	12	700.0	36.96905355277393
Regular	22	13	1300.0	33.94710171403172
Regular	22	14	1200.0	21.728298655319314
Regular	22	15	2600.0	9.153541535503278
Regular	22	16	1200.0	15.124776286850592
Regular	22	17	1700.0	20.82481292208834
Regular	22	18	300.0	11.98744318140075
Regular	22	19	1200.0	13.427273139571048
Regular	22	20	2400.0	7.713130000305229
Regular	22	21	1800.0	4.095979439802928
Regular	22	23	2100.0	12.565825871303176
Regular	22	24	1100.0	16.526215507177827
Regular	23	1	300.0	32.4264063197855
Regular	23	3	100.0	28.41693981442872
Regular	23	4	500.0	32.142180807183536
Regular	23	5	100.0	34.56024098004672
Regular	23	6	100.0	44.560020665639776
Regular	23	7	200.0	26.48167310483852
Regular	23	8	300.0	32.06895105477102
Regular	23	9	500.0	36.23589650520956
Regular	23	10	1800.0	35.983676320887064
Regular	23	11	1300.0	21.237883931405044
Regular	23	12	700.0	24.403060052161646
Regular	23	13	800.0	21.38110821341944
Regular	23	14	1100.0	9.162535245811576
Regular	23	15	1000.0	21.596564205552443
Regular	23	16	500.0	27.567798956899765
Regular	23	17	600.0	33.267837463196514
Regular	23	18	100.0	24.430465851449917
Regular	23	19	300.0	25.87029580962019
Regular	23	20	700.0	20.156152670354395
Regular	23	21	700.0	16.21730387168096
Regular	23	22	2100.0	12.443022670049166
Regular	23	24	700.0	3.9602220065655556
Regular	24	1	100.0	28.46618431321994
Regular	24	4	200.0	28.664192206225625
Regular	24	6	100.0	41.08203206468183
Regular	24	7	100.0	26.792606895822544
Regular	24	8	200.0	32.37988484575506
Regular	24	9	200.0	40.1573869388683
Regular	24	10	800.0	39.90528979252311
Regular	24	11	600.0	25.159374365063748
Regular	24	12	500.0	20.44283804559609
Regular	24	13	700.0	17.420886206853886
Regular	24	14	400.0	13.084025679470308
Regular	24	15	400.0	25.518340896029734
Regular	24	16	300.0	27.878732747883788
Regular	24	17	300.0	37.18953436149841
Regular	24	19	100.0	29.792059776107394
Regular	24	20	400.0	20.467086461338415
Regular	24	21	500.0	12.257081865115412
Regular	24	22	1100.0	16.364680684152816
Regular	24	23	700.0	3.9214904336587284
