iteration 	 master_gap 	subnet_0_gap 	subnet_1_gap 	full_gap
28	1.4685938021230527E-9	1.8177627181259481E-9	2.519311947946079E-8	0.03443354548312649
29	1.2736951493508286E-9	1.7914154604170562E-9	2.315777780648176E-8	0.03438407281588507
30	1.2786841585565867E-9	1.7660706230770984E-9	2.329491710639786E-8	0.03434762037760819
31	1.3858014735745883E-9	1.6152310600148212E-9	2.4796472208876708E-8	0.03431683239224004
32	1.2791190329153324E-9	1.6427863513968077E-9	2.3761378309394843E-8	0.034287046305796154
33	1.2731679044364341E-9	1.8472150475901117E-9	2.3963182660402538E-8	0.034258177219857355
34	1.3170496915293484E-9	1.968507912231132E-9	2.4407272647408718E-8	0.03423015358415504
35	1.3681489274830483E-9	1.823426187819166E-9	2.430458057034457E-8	0.03420290972614082
36	3.6887164434062925E-9	1.755622314192351E-9	2.3908673152384097E-8	0.03417638703506132
37	4.42307923620433E-9	1.6765363541892953E-9	2.4513847063367677E-8	0.03415054101291071
38	4.7144411707833456E-9	1.7636873073101356E-9	2.3650908675953985E-8	0.034125327083501245
39	4.594972513594087E-9	1.9179545729386405E-9	2.402217869068579E-8	0.03410070626003103
40	4.604765679872003E-9	1.9742359969043832E-9	2.2576316482947334E-8	0.03407664599809768
41	4.618277649193203E-9	1.810251837319754E-9	2.4964238565239327E-8	0.034053114952316554
42	4.72849026600386E-9	1.7592293177770557E-9	2.3708462193461344E-8	0.03403008597133017
43	4.458901026183071E-9	2.3671896665078407E-9	2.3781176139436866E-8	0.03400753547131974
44	4.513152518370589E-9	2.2135353550112313E-9	2.5166048467362145E-8	0.03398544140577109
45	4.254971819328546E-9	2.1732021737719265E-9	2.7620802756089802E-8	0.03396378372184661
46	4.5292291028786735E-9	2.2720871850623325E-9	2.4153710587171418E-8	0.03394254424466969
47	4.837788059042225E-9	2.336886795184512E-9	2.521094821794634E-8	0.033921707458840045
48	4.556327315441422E-9	2.2904977914350866E-9	2.437207358152449E-8	0.03390125741363892
49	4.916588913772557E-9	2.158951128983233E-9	2.4468735815297293E-8	0.03388118086927083
50	4.7132613367750764E-9	2.0246907483922882E-9	2.3882563593424777E-8	0.033861464513250894
51	4.416418453168092E-9	2.0530411815045113E-9	2.455380820887143E-8	0.03384209629457946
52	4.5417430927230384E-9	1.9878547696805526E-9	2.5444475415525858E-8	0.03382306556012371
53	4.558523669651038E-9	2.0974327830103334E-9	2.4746815152631996E-8	0.03380436139127274
54	4.678253784362596E-9	2.083288541676609E-9	2.581992286643242E-8	0.03378597410820339
55	4.550195109587207E-9	3.030153572503025E-9	2.370995844103163E-8	0.0337678925669076
56	4.602825343091865E-9	3.0254604377333294E-9	2.5080562959800545E-8	0.033750112335440674
57	4.571107381501349E-9	2.9308133697725225E-9	2.5686805904534538E-8	0.033732622622315134
58	4.807640729964646E-9	3.095521838858417E-9	2.3988457664714247E-8	0.03371541567472913
59	4.58213877951863E-9	3.0273729079155487E-9	2.4676109044996508E-8	0.03369848376680684
60	4.0032258619149275E-9	3.346511845414568E-9	2.508553420543791E-8	0.033681820107507976
61	4.303588485576881E-9	3.241219403982143E-9	2.5630901401285655E-8	0.03366541798018041
62	4.889875393487841E-9	3.207879295530347E-9	2.3819715977424494E-8	0.03364927072048607
63	4.521743757202046E-9	3.1049962601059633E-9	2.4024242040177057E-8	0.03363684871624262
64	4.586699464681487E-9	3.0756106550455797E-9	2.4279109056557502E-8	0.03362951207944653
65	4.4212749017447095E-9	3.3621455619581297E-9	2.6069368885828226E-8	0.03362217995942973
66	4.418234889058681E-9	3.330501097131844E-9	2.495228934584759E-8	0.033614851419026204
67	4.504150941109231E-9	3.2245828229804374E-9	2.544107924329353E-8	0.03360752772457554
68	4.920976293121271E-9	3.121721658949639E-9	2.4906575690764043E-8	0.03360021011025882
69	3.902327239124759E-9	3.0149085450403845E-9	2.433635692966618E-8	0.03359289927608511
70	4.4115513464504374E-9	2.91630808391119E-9	2.3456585895864634E-8	0.03358559610474077
71	4.393835406624191E-9	2.924344877364149E-9	2.4139182763782685E-8	0.0335783050970625
72	4.529827846155854E-9	3.0593557687197404E-9	2.4443535640017444E-8	0.03357104008345957
73	4.512518914090435E-9	3.2931317672790783E-9	2.4574771662067008E-8	0.03356378237103663
74	4.642965789614095E-9	3.2778770808761237E-9	2.4549153043729177E-8	0.03355653321195273
75	4.689830301884967E-9	3.1110035658699076E-9	2.2639981889227556E-8	0.033549292402633935
76	4.443193590830674E-9	3.1920293075415884E-9	2.4074332194423675E-8	0.03354206383516922
77	4.209282256084634E-9	2.8782222161183313E-9	2.5230132538744954E-8	0.033534845465848284
78	4.837525158229994E-9	3.131771508790848E-9	2.3563263562564885E-8	0.03352764162045252
79	4.530611330544332E-9	3.2308392627911076E-9	2.4615496307944795E-8	0.03352045219063471
80	4.203444370354248E-9	3.325349107186071E-9	2.5696683558784628E-8	0.033513277119371465
81	4.19779666582798E-9	3.2156766138768944E-9	2.480677063765313E-8	0.033506117990764306
82	4.458369340376578E-9	3.1096535346719634E-9	2.2190575044156446E-8	0.033498975819584165
83	4.439308809445208E-9	3.0062651257267703E-9	2.4111818985872446E-8	0.03349185158948964
84	4.742782389044464E-9	2.964678613714966E-9	2.2935160548520628E-8	0.03348474625380227
85	4.280424015234985E-9	2.9490750952376743E-9	2.2233993424158882E-8	0.03347766059691415
86	4.587590085591842E-9	3.0990510158090956E-9	2.211983696209785E-8	0.03347059539298025
87	4.86887163919647E-9	3.340400178686309E-9	2.2950319755743465E-8	0.03346355041612159
88	4.465994241087401E-9	3.236768408854118E-9	2.3218950540027095E-8	0.033456527475100306
89	4.28499991045328E-9	3.205576359910367E-9	2.387991548946644E-8	0.03344952719693628
90	4.458295177478533E-9	3.0457981692322278E-9	2.3164043461143535E-8	0.03344254932672419
91	4.864411762284249E-9	3.008888471711657E-9	2.3709493257584313E-8	0.03343559483562808
92	4.884301629815013E-9	2.8872501056653732E-9	2.3744764154898235E-8	0.03342866422324908
93	4.570444245288741E-9	3.2667715199607983E-9	2.4155118349966642E-8	0.03342175985732365
94	4.368728157011503E-9	3.1390022803279294E-9	2.4585139257737865E-8	0.033414879310720624
95	4.357494698403741E-9	3.218046384922957E-9	2.260649978325091E-8	0.033408023759062155
96	4.4586945247004905E-9	3.2589712040120844E-9	2.3453061048783752E-8	0.03340119509569406
97	4.307348810961287E-9	3.1471099060098595E-9	2.3934026538441344E-8	0.03339439183173509
98	4.616737658835746E-9	3.028399198079512E-9	2.4444660962075204E-8	0.03338761571903148
99	4.40323555395139E-9	2.9756751507292734E-9	2.4587140545762054E-8	0.03338086664148476
100	4.389917096503382E-9	3.0845508369736763E-9	2.199556004001124E-8	0.0333741453252957
101	4.598737168848288E-9	2.9695159664555604E-9	2.390953313113897E-8	0.03336745127465812
102	4.298566058658082E-9	3.3150565625916784E-9	2.343518834546643E-8	0.0333607855725393
103	4.601496961242901E-9	3.190330222224702E-9	2.268960708207146E-8	0.033354147815852
104	4.532964892334235E-9	3.096412348746469E-9	2.428901735296307E-8	0.03334753912313548
105	4.36687186411433E-9	2.978382762641729E-9	2.3418798011931585E-8	0.033340959058056896
106	4.389045793473656E-9	2.843125845863881E-9	2.3307092367197413E-8	0.03333440789284148
107	4.394740904523076E-9	2.8537172624965024E-9	2.3352140776644603E-8	0.03332788614151816
108	4.895431282569973E-9	3.312740082250798E-9	2.4822243482880424E-8	0.03332139501810971
109	4.434710376699513E-9	3.2436098251764633E-9	2.3061784926170503E-8	0.033314932195151914
110	4.413148291249058E-9	3.105355972365942E-9	2.3785679315047048E-8	0.03330849912819922
111	4.594252089873407E-9	3.1676407052927402E-9	2.3431378171068218E-8	0.033302096242440626
112	4.642911277663586E-9	3.1566196323495888E-9	2.363586537601492E-8	0.03329572341858422
113	4.761689154086923E-9	3.0663105388128997E-9	2.476830907038874E-8	0.033289380380920774
114	4.4901152795873145E-9	3.2593611143383328E-9	2.5021849370254756E-8	0.033283069254908315
115	4.570976819273653E-9	3.109421831126724E-9	2.598187820446185E-8	0.03327679433667807
116	4.806640419019459E-9	3.1581932624646925E-9	2.360945106083534E-8	0.03327054861408085
117	4.42354763929842E-9	3.0127313976890946E-9	2.646063534950116E-8	0.03326433221433778
118	4.751481874620822E-9	3.0016266139298864E-9	2.6147961906808348E-8	0.03325814576078323
119	4.805810860375459E-9	2.8519007155836107E-9	2.5240335710385864E-8	0.0332519890177303
120	4.37765979022231E-9	3.1504860942277446E-9	2.520814001982785E-8	0.0332458632758188
121	4.99304764201014E-9	3.00529579000397E-9	2.506581908701122E-8	0.03323976695804254
122	4.6854123914030765E-9	3.1728163429889378E-9	2.370858420697175E-8	0.03323370242617263
123	4.079548254765086E-9	2.9369302545489973E-9	2.631517925788529E-8	0.03322766710603575
124	4.3515593350917925E-9	3.049105967711796E-9	2.5538776093902982E-8	0.033221663137362856
125	4.484716931152377E-9	2.888797090427886E-9	2.4879607818384386E-8	0.03321568871897396
126	4.513193818667105E-9	3.2980064235133E-9	2.5280735060917436E-8	0.033209745632717724
127	4.52830650754521E-9	3.08588010700106E-9	2.4790046126987875E-8	0.033203832928802246
128	4.6094353889358786E-9	2.9607667428876994E-9	2.5985493867786147E-8	0.033197950110231855
129	4.505563255818856E-9	2.9972336834660496E-9	2.4341195170585195E-8	0.03319209869063544
130	4.438837075682045E-9	3.136005788384466E-9	2.4257946429351307E-8	0.03318627811932995
131	4.187444946346375E-9	2.855467307050219E-9	2.5423597338480874E-8	0.03318048704688359
132	4.3305865560228085E-9	3.2832858654074926E-9	2.560648415528277E-8	0.03317472753270234
133	4.532614950036873E-9	3.333098130831047E-9	2.6279168729992364E-8	0.03316899779859084
134	4.303223777313292E-9	3.0879319101728697E-9	2.4592168079706767E-8	0.033163297732592745
135	4.301906497694574E-9	3.2072413613803974E-9	2.5479004461814725E-8	0.03315762906477682
136	4.139440679118422E-9	3.074774213018827E-9	2.5599048325553042E-8	0.03315199034935423
137	4.484332349896647E-9	3.3016225309268066E-9	2.5665541469876985E-8	0.03314638161908934
138	4.38937419744434E-9	3.0630510350349027E-9	2.5516915580503507E-8	0.033140802565060135
139	4.323764901670302E-9	3.1607830797142356E-9	2.6579981327046198E-8	0.03313525356183744
140	4.3899088808529996E-9	3.2332888588726405E-9	2.6288267895857587E-8	0.03312973488445403
141	4.291763056052389E-9	3.0535776129880787E-9	2.486763706066597E-8	0.03312424530527347
142	4.553430854592477E-9	2.966931811343443E-9	2.5446578066912195E-8	0.03311878599682572
143	4.423135968600889E-9	2.1540654815410676E-9	2.4765254846847995E-8	0.03311335496922996
144	4.8775820049584695E-9	2.3153338135628587E-9	2.4860374536750385E-8	0.03310795366338892
145	4.545114062892708E-9	1.8835119020010893E-9	2.5299159545077998E-8	0.03310258160369417
146	4.5931661807330215E-9	1.6148546944094733E-9	2.6274843745177634E-8	0.033097240435724595
147	4.425559474441343E-9	2.2904110830168634E-9	2.4686157451547786E-8	0.0330915053797568
148	4.48250925266791E-9	2.2684604195077895E-9	2.6700665789469724E-8	0.03308583030387491
149	4.5371122414650245E-9	2.253567443766258E-9	2.6042304979156938E-8	0.03308020594468364
150	4.442214263100652E-9	2.237833141016665E-9	2.559053757789087E-8	0.033074627667357914
151	4.827423794040442E-9	2.2225559170863107E-9	2.5257286262458933E-8	0.03306909164121785
152	4.913752627011547E-9	2.2072891292523877E-9	2.5120848956561304E-8	0.03306359562929828
153	4.32713898046444E-9	2.1979531528160123E-9	2.5874766218514367E-8	0.033058138184922314
154	4.689553190218021E-9	2.182615199686211E-9	2.5501111000636456E-8	0.03305271774108909
155	4.7426614857570826E-9	2.2775110686268363E-9	2.5857536223306E-8	0.03304733488797573
156	3.582387719802682E-9	2.2618652506523063E-9	2.4937470310959498E-8	0.03304198678352288
157	4.957194099652895E-9	2.2463371163183865E-9	2.4681110932789352E-8	0.033036673439494346
158	4.490486094077539E-9	2.2224010409743755E-9	2.654014663594495E-8	0.03303139539200972
159	4.6155543831361E-9	2.207137250742619E-9	2.5696997085766782E-8	0.03302615155672628
160	4.649185703087255E-9	2.1919794868097142E-9	2.466256110444931E-8	0.03302094146678025
161	4.141728959794477E-9	2.1769189784137666E-9	2.55665311144071E-8	0.03301576510487547
162	4.521014895786379E-9	2.1619658285843E-9	2.5802658343287987E-8	0.033010622454561434
163	4.711887990893615E-9	2.169777135740958E-9	2.5882346710304205E-8	0.03300551172615018
164	4.4489529837932196E-9	2.1548995920994685E-9	2.65487241080109E-8	0.033000434253011246
165	4.358789773561966E-9	2.4300196299620325E-9	2.468863058435744E-8	0.03299538915970612
166	4.504313588782338E-9	2.4133313125673794E-9	2.485820793651783E-8	0.032990376201796456
167	4.575345657897856E-9	2.396681519911681E-9	2.541364418906511E-8	0.03298539509661891
168	4.592689006877038E-9	2.380086905340306E-9	2.6080245074666664E-8	0.03298044545438783
169	4.353809979207313E-9	2.3635777779418277E-9	2.5998528219162154E-8	0.03297552711903373
170	4.70797933971312E-9	2.347319227880007E-9	2.6062568658780094E-8	0.032970639595017226
171	4.322334157258467E-9	2.331039250513811E-9	2.5883481580279977E-8	0.0329657824495061
172	5.003484182530826E-9	2.314872293851522E-9	2.6413616405207563E-8	0.032960956012783815
173	4.893836891284309E-9	2.298816914603208E-9	2.5618676624539205E-8	0.03295615917422123
174	4.742807147017913E-9	2.282871114367424E-9	2.5368230405220515E-8	0.03295139273241665
175	4.51560744352264E-9	2.2670353372333807E-9	2.509708185716164E-8	0.03294665601380997
176	4.625031801985813E-9	2.251314690226991E-9	2.4852815583287224E-8	0.03294194875853851
177	4.337173842294817E-9	2.2359331053323217E-9	2.564234957702638E-8	0.032937270259036255
178	4.463461600323626E-9	2.2118822329275645E-9	2.555390876679553E-8	0.03293262093555449
179	4.512584639293493E-9	2.196638870799461E-9	2.6045725798340413E-8	0.03292799976960503
180	4.363395755824229E-9	2.1813856276864385E-9	2.604356930113738E-8	0.032923407204075716
181	4.915386320192283E-9	2.166244517098903E-9	2.4936825826493703E-8	0.03291884232885456
182	4.393743480157752E-9	2.1511978864907633E-9	2.637332474630938E-8	0.03291430562532527
183	4.570946732229686E-9	2.13626560885416E-9	2.4337501347559964E-8	0.03290979670403804
184	4.660038799286781E-9	2.1214360268473342E-9	2.4993313862964328E-8	0.03290531489107906
185	4.4317999270404584E-9	2.1118181647850065E-9	2.446877356288013E-8	0.0329008605410297
186	4.545917198228722E-9	2.218088601679824E-9	2.641587282248281E-8	0.03289643385454066
187	4.391325747477026E-9	2.202894977543224E-9	2.5687523108608445E-8	0.03289203305295274
188	4.753478499708308E-9	2.187812375709086E-9	2.4335120474283656E-8	0.03288765860656073
189	4.591004909570984E-9	2.1728212562521776E-9	2.6319377011141398E-8	0.03288331048907922
190	4.863509817099043E-9	2.1579413811423365E-9	2.649902508533586E-8	0.03287898829314462
191	4.341883963476789E-9	2.1431532104543294E-9	2.5602236553012858E-8	0.03287469231579476
192	4.911993256584424E-9	2.1284805029608833E-9	2.628974860030553E-8	0.03287042174249166
193	4.782749640774853E-9	2.1138973904655245E-9	2.4294194100882294E-8	0.03286617663357172
194	4.609976955727291E-9	2.5326358787935987E-9	2.4727848213501602E-8	0.032861956246525104
195	4.044539370084976E-9	2.384080599604488E-9	2.3796174808410342E-8	0.032857762440478666
196	4.6051540358860166E-9	2.3674884275237673E-9	2.516369157490317E-8	0.03285359294825119
197	4.540103515360272E-9	2.351128181032891E-9	2.5482090104667066E-8	0.03284944767093645
198	4.5168991880117915E-9	2.3348701860825827E-9	2.5125183933383255E-8	0.032845326772181216
199	4.8132759999930386E-9	2.318736647133335E-9	2.6548571563367318E-8	0.032841230340037386
200	4.774976303245637E-9	2.3027085793714264E-9	2.5538109515998997E-8	0.0328371581639707
201	4.6503370043637915E-9	2.2867966409378937E-9	2.600107451566913E-8	0.03283310917654614
202	4.223952854154334E-9	2.270996835029848E-9	2.516434538524237E-8	0.032829084128085606
203	4.148413612625745E-9	2.255303499509864E-9	2.6113719631126742E-8	0.03282508300777509
204	4.473251657977073E-9	2.239725849229046E-9	2.464955861647411E-8	0.032821104719444105
205	4.785000728979583E-9	2.2242644392989064E-9	2.615591088162006E-8	0.0328171490904422
206	4.523879715279122E-9	2.208898175481977E-9	2.295314005529292E-8	0.032813217166139164
207	4.431462419240972E-9	2.19364337805672E-9	2.6619155879537004E-8	0.03280930808182414
208	4.894856409087822E-9	2.1785051540490485E-9	2.5353270372008296E-8	0.03280542094497141
209	4.82029216541946E-9	2.1634651847790565E-9	2.486200556539586E-8	0.03280155649390415
210	4.830420285983905E-9	2.148529576473379E-9	2.4657467956323842E-8	0.03279771403985343
211	4.459910218912455E-9	2.1336975519758994E-9	2.7210656061704697E-8	0.032793894451459416
212	4.6334367453937375E-9	2.1189804355614683E-9	2.6001934827490913E-8	0.032790095846877865
213	4.516856444425343E-9	2.1043541353904516E-9	2.5007243165120485E-8	0.03278631909557839
214	4.579764123491259E-9	2.089836637075848E-9	2.4395845787950066E-8	0.0327825642171804
215	4.3419735584748764E-9	2.0809406420241316E-9	2.4936002707143246E-8	0.03277883075584942
216	4.299749667424635E-9	2.1942478944936283E-9	2.576010738053469E-8	0.032775119028326416
217	4.521549579195039E-9	2.1792910809281807E-9	2.419685241061842E-8	0.03277142769804464
218	4.879104786859045E-9	2.164435075613369E-9	2.4137719267791624E-8	0.032767756853930186
219	4.7100373601338674E-9	2.578819158216561E-9	2.4028387057839495E-8	0.03276410653060713
220	4.519861485086096E-9	2.5613834386817302E-9	2.418865330255926E-8	0.03276047761119394
221	4.603314951445725E-9	2.530501475028757E-9	2.5254963564869115E-8	0.03275686869702654
222	4.471785608473056E-9	2.5129824887670793E-9	2.6040679168559677E-8	0.03275328023690183
223	4.261318853338025E-9	2.4955894017963942E-9	2.3980244123755767E-8	0.03274971160173157
224	4.419284826973069E-9	2.4783279872764297E-9	2.5810042547647072E-8	0.0327461630477045
225	4.6259361896616724E-9	2.4611832571963532E-9	2.4806105836105985E-8	0.03274263468820193
226	4.209605664051708E-9	2.4445940827177992E-9	2.4097977724402142E-8	0.032739125669788094
227	4.5707584384047095E-9	2.32271291089603E-9	2.5985078977441844E-8	0.03273563664425305
228	4.236515249722572E-9	2.3066342169641985E-9	2.5702423522844242E-8	0.03273216671666712
229	4.6856243329784775E-9	2.290593714704414E-9	2.636991414117773E-8	0.032728715601914926
230	4.540612108527853E-9	2.27481922188133E-9	2.5470886066969456E-8	0.03272528366683236
231	4.615247073402884E-9	2.2591566395391283E-9	2.6284065479664775E-8	0.0327218704212735
232	4.4157719703008524E-9	2.2436037472317594E-9	2.5866063402268935E-8	0.03271847638387404
233	4.230936156979226E-9	2.2281574363347545E-9	2.4392543207518713E-8	0.03271510079458406
234	4.415921184275362E-9	2.2128258114761934E-9	2.5565534911287102E-8	0.03271174402013832
235	4.799780572994905E-9	2.197603765630163E-9	2.6257187202283205E-8	0.03270840558811017
236	4.581399482006532E-9	2.182477421008855E-9	2.5954731031063716E-8	0.03270508504661318
237	4.426033317628253E-9	2.1674642081137563E-9	2.6392644292272394E-8	0.03270178277155256
238	4.011469045828164E-9	2.153118905390272E-9	2.6700966215820188E-8	0.03269849893935384
239	4.445366741379075E-9	2.138317078959062E-9	2.8277540531362888E-8	0.03269523253007833
240	4.409607679001226E-9	2.1236103986410626E-9	2.6927139962218405E-8	0.03269198358113723
241	4.57114845975326E-9	2.1090132973355935E-9	2.6393898289178708E-8	0.03268875224267276
242	4.785558616049457E-9	2.094514561790106E-9	2.7725173712411788E-8	0.03268553858060774
243	4.331780711908095E-9	2.086122719013872E-9	2.495400885926813E-8	0.03268234163282624
244	4.1900893865687294E-9	2.2055207660187648E-9	2.5640852885366883E-8	0.03267916388693959
245	4.651174334568964E-9	2.190518766376215E-9	2.4019387256934976E-8	0.03267600132558579
246	4.397255670696154E-9	2.639764629108754E-9	2.69295382659962E-8	0.03267285533985009
247	4.129627195759156E-9	2.621989403372993E-9	2.6353619175800702E-8	0.0326697271286287
248	4.526338415189457E-9	2.60388677286727E-9	2.7740037600310075E-8	0.0326666158359058
249	4.77909312124325E-9	2.5859081542733975E-9	2.7509003630576956E-8	0.03266352058090849
250	4.7579460371593996E-9	2.568051660212234E-9	2.5097170563981308E-8	0.032660441753641134
251	4.434243749962263E-9	2.5503076317434648E-9	2.4537611276187477E-8	0.03265737969665883
252	4.853557999950908E-9	2.5327071551117797E-9	2.6082796811266462E-8	0.03265433348343061
253	4.620331894855667E-9	2.5152141480688783E-9	2.6534262342892134E-8	0.032651304192830244
254	4.516386598041322E-9	2.4978511481421606E-9	2.529824172370354E-8	0.032648290080213194
255	4.57958337918285E-9	2.4806109388819664E-9	2.632101769872719E-8	0.03264529258473736
256	4.280048648830359E-9	2.4636784834441983E-9	2.5414129467549174E-8	0.0326423107385132
257	4.482476834155591E-9	2.4466781933796256E-9	2.6157102817059297E-8	0.032639344387680236
258	4.245206408626245E-9	2.4297935885542188E-9	2.7036334837582388E-8	0.03263639368321458
259	4.742756631870293E-9	2.4130348830198045E-9	2.8593141521149334E-8	0.032633458137589555
260	4.411246812274783E-9	2.298059853522716E-9	2.6819511056430656E-8	0.03263053861686016
261	4.410108500607635E-9	2.2822321810167523E-9	2.5233150680037397E-8	0.03262763334823948
262	4.193174252264953E-9	2.26542351544623E-9	2.567331747194146E-8	0.03262474390127679
263	4.891283822416881E-9	2.2499231366879258E-9	2.6252027107709353E-8	0.032621868812026
264	4.276030307615031E-9	2.2189859949506285E-9	2.598740833636981E-8	0.032619009618495065
265	4.196336167439085E-9	2.2037408564656857E-9	2.5954320581611512E-8	0.03261616448548421
266	4.6619254012725264E-9	2.1886098489076744E-9	2.693834966205344E-8	0.03261333470585004
267	4.369927086855796E-9	2.1735878652506813E-9	2.5454120811119196E-8	0.032610518966868285
268	4.3560139939557985E-9	2.1586499254766522E-9	2.6153117560490102E-8	0.03260771792581252
269	4.486296445449511E-9	2.1438265607187645E-9	2.7697452775754527E-8	0.03260493156343369
270	4.159604993780874E-9	2.1291061136352596E-9	2.7151239589962017E-8	0.032602159080755366
271	4.691237176501772E-9	2.114494024318958E-9	2.5048536800298393E-8	0.03259940084906454
272	4.432605060777917E-9	2.0998893734969215E-9	2.5823614691056207E-8	0.03259665668436573
273	4.1656497140607485E-9	2.5177403495391104E-9	2.6213236026251252E-8	0.03259392653455184
274	4.432282985078473E-9	2.6432099842210732E-9	2.7831251636634136E-8	0.032591211268825804
275	4.117494678546052E-9	2.6250364104640767E-9	2.7814749059551502E-8	0.03258850961087112
276	4.3169875452164774E-9	2.6069926217786588E-9	2.5862250563335465E-8	0.032585821360350486
277	4.5696019190799575E-9	2.5890778410087023E-9	2.7695701176888576E-8	0.03258314651604688
278	4.361412342390736E-9	2.571278301388702E-9	2.670133691928811E-8	0.03258048542463399
279	4.864167069129621E-9	2.5536138759107985E-9	2.6012995091306834E-8	0.03257783743889586
280	4.670161368736103E-9	2.5360505917504383E-9	2.6512397499622864E-8	0.03257520352822896
281	4.475773196510602E-9	2.5186146501710027E-9	2.5809884007799155E-8	0.03257258235456062
282	4.544078668899942E-9	2.5013127125106394E-9	2.6566838839947593E-8	0.03256997493480551
283	4.384363871956509E-9	2.4841066981196036E-9	2.6344356918173162E-8	0.03256738062843356
284	4.658311403282767E-9	2.467044013521047E-9	2.5220056265595758E-8	0.032564799467771244
285	4.352467497525936E-9	2.4500838025076632E-9	2.6991269552745223E-8	0.03256223052673468
286	4.5412380522691365E-9	2.4336517245870937E-9	2.718387848155146E-8	0.03255967453324349
287	4.63829430419338E-9	2.4169312107247265E-9	2.589711722844612E-8	0.032557131682877105
288	4.456020885612588E-9	2.4003175003173283E-9	2.5495121902530116E-8	0.03255460161562129
289	4.6464656566769236E-9	2.383822139684355E-9	2.5464593877977393E-8	0.03255208395451348
290	4.839963430036676E-9	2.367452123230862E-9	2.600922854867349E-8	0.03254957863311503
291	4.75734462934696E-9	2.3511808056042582E-9	2.59984310746475E-8	0.032547086030763395
292	4.387071483868965E-9	2.3350122946297347E-9	2.590451153583473E-8	0.0325446064260424
293	4.319306246003407E-9	2.245870156514229E-9	2.442105606625944E-8	0.032542139089799194
294	4.002767561850362E-9	2.230381990209196E-9	2.5462588926217222E-8	0.03253968352361636
295	4.466777947520484E-9	2.2151146472637606E-9	2.533140297522607E-8	0.032537239585361144
296	4.311711876425761E-9	2.2221187112592133E-9	2.5838833406233164E-8	0.032534807847216074
297	4.207557524615879E-9	2.2068797900232084E-9	2.636277540712939E-8	0.03253238855356766
298	4.490158467262972E-9	2.191765102743659E-9	2.5628071886885095E-8	0.03252998041097721
299	4.322410762647166E-9	2.176735902637006E-9	2.4343074667143583E-8	0.032527584674129084
300	4.243026929806604E-9	2.1618187240335374E-9	2.6128587848894824E-8	0.032525200882554395
301	4.344827719826583E-9	2.147003796970637E-9	2.5679793402844098E-8	0.032522828332026577
302	4.2897146945719555E-9	2.132301668567038E-9	2.6693979249259314E-8	0.03252046726890734
303	4.2053132087715994E-9	2.1176734810168796E-9	2.6013052822904115E-8	0.03251811825946638
304	4.579235990398445E-9	2.103165530620288E-9	2.5531015857005457E-8	0.03251578037785752
