source	dest	fft	coef	power	capacity
3869	3876	0.475862397	0.15	4.0	1000.0
4557	4558	1.469999265	0.15	4.0	350.0
1435	1471	0.091304308	0.15	4.0	1050.0
6438	2690	1.327660139	0.15	4.0	575.0
3869	3870	0.754838223	0.15	4.0	1750.0
1487	1488	0.3625	0.15	4.0	1300.0
2989	2930	0.82	0.15	4.0	550.0
3379	3377	0.34	0.15	4.0	550.0
4930	4999	0.881250551	0.15	4.0	1800.0
3254	3253	0.165517356	0.15	4.0	500.0
3379	3380	0.12	0.15	4.0	550.0
3379	3381	0.3	0.15	4.0	550.0
1491	1437	0.4	0.15	4.0	650.0
1483	1487	0.331915035	0.15	4.0	575.0
6801	1460	0.0375	0.15	4.0	650.0
3381	3379	0.3	0.15	4.0	550.0
2690	6438	1.327660139	0.15	4.0	575.0
5206	6962	1.783333333	0.15	4.0	1850.0
7465	7248	0.783333333	0.15	4.0	1850.0
3973	3974	0.745454545	0.15	4.0	1900.0
2722	6577	0.487500305	0.15	4.0	500.0
1435	1436	0.225	0.15	4.0	650.0
1498	6118	0.0625	0.15	4.0	650.0
1991	1270	1.264284811	0.15	4.0	525.0
3375	3376	0.38	0.15	4.0	550.0
3858	3828	0.43636324	0.15	4.0	475.0
3271	6619	0.39000039	0.15	4.0	400.0
2927	2930	0.487500305	0.15	4.0	2000.0
4917	4921	0.804255661	0.15	4.0	7200.0
3877	3869	0.580644787	0.15	4.0	875.0
3852	3851	0.181818182	0.15	4.0	1950.0
3377	3379	0.34	0.15	4.0	550.0
2977	2961	0.54	0.15	4.0	400.0
6619	3271	0.39000039	0.15	4.0	400.0
6619	3272	0.63000063	0.15	4.0	400.0
3658	3656	0.33000033	0.15	4.0	450.0
7279	7269	1.064151345	0.15	4.0	1800.0
3855	3859	0.51000051	0.15	4.0	400.0
1476	1469	0.25	0.15	4.0	650.0
3828	3852	0.109090909	0.15	4.0	1950.0
6118	1494	0.175	0.15	4.0	650.0
2961	2977	0.54	0.15	4.0	400.0
1460	6804	0.0375	0.15	4.0	650.0
5183	4934	0.651428944	0.15	4.0	2775.0
6118	1498	0.0625	0.15	4.0	650.0
3857	3854	0.181818182	0.15	4.0	1950.0
3533	3532	0.272727273	0.15	4.0	1900.0
1460	6801	0.0375	0.15	4.0	650.0
4800	4786	0.919149327	0.15	4.0	575.0
7281	7270	0.362264288	0.15	4.0	1800.0
1443	1486	0.320689545	0.15	4.0	4800.0
4933	6656	0.95	0.15	4.0	1850.0
7110	7385	0.1125	0.15	4.0	1300.0
4559	4650	0.53999973	0.15	4.0	350.0
2892	2865	0.4	0.15	4.0	1100.0
4095	4149	0.471428571	0.15	4.0	7650.0
3784	3780	0.35172438	0.15	4.0	500.0
3535	3532	0.090909091	0.15	4.0	1900.0
3271	3385	0.212903088	0.15	4.0	1750.0
1547	1548	0.163636364	0.15	4.0	1650.0
7291	4933	0.433333333	0.15	4.0	1850.0
3832	3850	0.29268307	0.15	4.0	5900.0
3859	3855	0.51000051	0.15	4.0	400.0
1453	1452	0.693750434	0.15	4.0	500.0
3834	3843	0.144827686	0.15	4.0	1750.0
6384	2920	0.374999813	0.15	4.0	350.0
3828	3858	0.43636324	0.15	4.0	475.0
1445	1493	0.3875	0.15	4.0	650.0
1451	1459	0.318750199	0.15	4.0	500.0
3383	3382	0.48	0.15	4.0	1100.0
4924	4920	0.765957773	0.15	4.0	7200.0
2934	2926	1.055999155	0.15	4.0	400.0
2977	2922	0.337500211	0.15	4.0	3000.0
3656	3658	0.33000033	0.15	4.0	450.0
1482	1436	0.6625	0.15	4.0	650.0
7081	7078	0.17999991	0.15	4.0	350.0
4800	6721	0.855319513	0.15	4.0	1150.0
1445	1441	0.4375	0.15	4.0	650.0
3205	3206	0.436363636	0.15	4.0	2925.0
1543	1544	1.122579921	0.15	4.0	450.0
1468	1473	0.113793064	0.15	4.0	4800.0
1437	1491	0.4	0.15	4.0	650.0
3788	3789	2.282927943	0.15	4.0	5900.0
2723	2724	1.109999445	0.15	4.0	350.0
4097	4093	0.618750387	0.15	4.0	3000.0
1660	1640	0.32727243	0.15	4.0	475.0
6998	6766	0.523404478	0.15	4.0	575.0
3836	3835	0.145454545	0.15	4.0	1950.0
2723	2726	0.449999775	0.15	4.0	350.0
2992	2933	0.675000422	0.15	4.0	3000.0
6118	6117	0.05	0.15	4.0	650.0
6722	4803	0.548936404	0.15	4.0	575.0
1270	1991	1.264284811	0.15	4.0	525.0
1612	1266	0.395122144	0.15	4.0	8850.0
3176	3181	0.109090909	0.15	4.0	1900.0
3272	3255	0.331034711	0.15	4.0	500.0
7112	7114	0.95999952	0.15	4.0	350.0
1165	4099	0.35172438	0.15	4.0	1750.0
3921	3514	0.363636364	0.15	4.0	1900.0
2961	2962	0.58	0.15	4.0	400.0
5206	4938	0.616666667	0.15	4.0	1850.0
1629	1669	0.054545405	0.15	4.0	475.0
4788	4784	0.868085476	0.15	4.0	1150.0
2865	2892	0.4	0.15	4.0	1100.0
1568	1536	0.490909091	0.15	4.0	1000.0
1568	1538	0.096774131	0.15	4.0	1750.0
4938	5206	0.616666667	0.15	4.0	1850.0
2930	2989	0.82	0.15	4.0	550.0
1441	1477	0.1	0.15	4.0	650.0
4786	4800	0.919149327	0.15	4.0	575.0
1493	1492	0.3	0.15	4.0	650.0
5028	5008	0.566666667	0.15	4.0	1850.0
1564	1565	0.240000137	0.15	4.0	925.0
3923	3512	0.218181818	0.15	4.0	950.0
2725	1747	1.49999925	0.15	4.0	350.0
