source	dest	fft	coef	power	capacity
897	742	8.333333	1.0	4.0	900.0
1	817	1.0E-4	0.0	4.0	999999.0
258	229	12.0	1.0	4.0	2800.0
472	469	2.333333	1.0	4.0	900.0
818	822	1.0	1.0	4.0	600.0
61	270	1.0E-4	0.0	4.0	999999.0
807	762	7.666667	1.0	4.0	900.0
55	426	1.0E-4	0.0	4.0	999999.0
42	915	1.0E-4	0.0	4.0	999999.0
334	335	11.333333	1.0	4.0	900.0
830	915	8.0	1.0	4.0	2400.0
329	322	5.0	1.0	4.0	2400.0
304	306	1.333333	1.0	4.0	900.0
718	235	7.333333	1.0	4.0	2800.0
387	286	13.333333	1.0	4.0	2400.0
907	816	0.666667	1.0	4.0	2400.0
929	933	4.0	1.0	4.0	600.0
719	721	21.333333	1.0	4.0	900.0
651	652	6.333333	1.0	4.0	2800.0
42	913	1.0E-4	0.0	4.0	999999.0
870	975	7.333333	1.0	4.0	2400.0
788	784	4.333333	1.0	4.0	900.0
143	19	1.0E-4	0.0	4.0	999999.0
27	132	1.0E-4	0.0	4.0	999999.0
61	269	1.0E-4	0.0	4.0	999999.0
1	818	1.0E-4	0.0	4.0	999999.0
759	3	1.0E-4	0.0	4.0	999999.0
676	677	10.333333	1.0	4.0	2400.0
37	739	1.0E-4	0.0	4.0	999999.0
756	757	4.0	1.0	4.0	600.0
99	915	4.666667	1.0	4.0	2400.0
421	55	1.0E-4	0.0	4.0	999999.0
738	895	3.333333	1.0	4.0	900.0
4	719	1.0E-4	0.0	4.0	999999.0
856	852	12.333333	1.0	4.0	2400.0
299	39	1.0E-4	0.0	4.0	999999.0
796	40	1.0E-4	0.0	4.0	999999.0
28	167	1.0E-4	0.0	4.0	999999.0
6	707	1.0E-4	0.0	4.0	999999.0
8	900	1.0E-4	0.0	4.0	999999.0
373	370	5.333333	1.0	4.0	900.0
230	222	3.333333	1.0	4.0	2800.0
410	407	1.666667	1.0	4.0	900.0
239	261	9.666667	1.0	4.0	2800.0
371	372	2.666667	1.0	4.0	2800.0
229	646	4.666667	1.0	4.0	900.0
739	39	1.0E-4	0.0	4.0	999999.0
311	94	1.0E-4	0.0	4.0	999999.0
9	651	1.0E-4	0.0	4.0	999999.0
975	958	1.666667	1.0	4.0	2400.0
850	881	4.666667	1.0	4.0	600.0
737	736	3.666667	1.0	4.0	600.0
799	798	5.333333	1.0	4.0	2400.0
45	930	1.0E-4	0.0	4.0	999999.0
912	42	1.0E-4	0.0	4.0	999999.0
96	777	1.0E-4	0.0	4.0	999999.0
748	972	2.333333	1.0	4.0	900.0
588	589	4.0	1.0	4.0	2800.0
164	28	1.0E-4	0.0	4.0	999999.0
416	417	2.666667	1.0	4.0	2800.0
223	679	9.333333	1.0	4.0	2400.0
757	758	2.666667	1.0	4.0	600.0
10	564	1.0E-4	0.0	4.0	999999.0
862	854	16.666667	1.0	4.0	900.0
860	46	1.0E-4	0.0	4.0	999999.0
701	702	4.333333	1.0	4.0	900.0
100	99	0.333333	1.0	4.0	2400.0
881	882	0.333333	1.0	4.0	600.0
244	962	2.666667	1.0	4.0	2800.0
679	6	1.0E-4	0.0	4.0	999999.0
668	672	1.666667	1.0	4.0	2800.0
164	150	16.666667	1.0	4.0	2800.0
4	761	1.0E-4	0.0	4.0	999999.0
861	860	18.333333	1.0	4.0	2400.0
475	413	10.333333	1.0	4.0	2800.0
318	750	6.333333	1.0	4.0	2400.0
299	294	11.333333	1.0	4.0	900.0
367	363	9.333333	1.0	4.0	900.0
157	189	1.666667	1.0	4.0	2800.0
8	901	1.0E-4	0.0	4.0	999999.0
292	376	10.666667	1.0	4.0	600.0
906	814	1.666667	1.0	4.0	2800.0
316	884	15.333333	1.0	4.0	600.0
413	473	2.666667	1.0	4.0	600.0
725	723	14.666667	1.0	4.0	900.0
722	740	10.0	1.0	4.0	900.0
55	425	1.0E-4	0.0	4.0	999999.0
366	368	2.0	1.0	4.0	900.0
48	789	1.0E-4	0.0	4.0	999999.0
40	796	1.0E-4	0.0	4.0	999999.0
224	225	6.0	1.0	4.0	2800.0
292	48	1.0E-4	0.0	4.0	999999.0
831	915	5.666667	1.0	4.0	600.0
290	19	1.0E-4	0.0	4.0	999999.0
226	336	12.0	1.0	4.0	2400.0
730	734	5.0	1.0	4.0	2400.0
365	373	4.333333	1.0	4.0	900.0
818	823	4.666667	1.0	4.0	600.0
150	268	5.333333	1.0	4.0	600.0
291	135	0.666667	1.0	4.0	2800.0
370	52	1.0E-4	0.0	4.0	999999.0
830	799	16.0	1.0	4.0	2400.0
752	5	1.0E-4	0.0	4.0	999999.0
102	80	1.0E-4	0.0	4.0	999999.0
60	272	1.0E-4	0.0	4.0	999999.0
372	368	9.333333	1.0	4.0	2800.0
565	727	8.333333	1.0	4.0	900.0
386	454	11.666667	1.0	4.0	2400.0
455	26	1.0E-4	0.0	4.0	999999.0
221	242	10.333333	1.0	4.0	2800.0
795	43	1.0E-4	0.0	4.0	999999.0
917	914	5.666667	1.0	4.0	900.0
303	305	6.666667	1.0	4.0	2400.0
871	802	15.333333	1.0	4.0	900.0
805	803	3.0	1.0	4.0	2800.0
55	421	1.0E-4	0.0	4.0	999999.0
707	6	1.0E-4	0.0	4.0	999999.0
706	708	4.333333	1.0	4.0	2400.0
452	371	6.0	1.0	4.0	2800.0
1	821	1.0E-4	0.0	4.0	999999.0
725	719	16.333333	1.0	4.0	900.0
856	886	7.333333	1.0	4.0	600.0
304	300	14.666667	1.0	4.0	900.0
565	807	5.333333	1.0	4.0	900.0
231	223	1.666667	1.0	4.0	2800.0
150	149	1.666667	1.0	4.0	2400.0
83	238	1.0E-4	0.0	4.0	999999.0
389	391	7.0	1.0	4.0	2800.0
793	707	18.0	1.0	4.0	2400.0
10	566	1.0E-4	0.0	4.0	999999.0
818	828	4.0	1.0	4.0	600.0
465	908	1.0	1.0	4.0	2400.0
720	301	9.0	1.0	4.0	2800.0
384	383	2.0	1.0	4.0	600.0
242	237	27.0	1.0	4.0	2800.0
853	866	2.333333	1.0	4.0	2800.0
846	45	1.0E-4	0.0	4.0	999999.0
899	901	0.333333	1.0	4.0	900.0
8	904	1.0E-4	0.0	4.0	999999.0
219	168	12.333333	1.0	4.0	2800.0
241	243	1.0	1.0	4.0	2800.0
860	863	13.333333	1.0	4.0	900.0
668	588	3.333333	1.0	4.0	2800.0
564	568	5.333333	1.0	4.0	600.0
1	822	1.0E-4	0.0	4.0	999999.0
881	844	17.666667	1.0	4.0	600.0
206	204	8.333333	1.0	4.0	2800.0
679	707	11.0	1.0	4.0	2400.0
683	682	2.666667	1.0	4.0	2400.0
46	844	1.0E-4	0.0	4.0	999999.0
19	143	1.0E-4	0.0	4.0	999999.0
786	258	10.0	1.0	4.0	2800.0
253	254	4.0	1.0	4.0	2800.0
854	860	25.0	1.0	4.0	2800.0
765	94	1.0E-4	0.0	4.0	999999.0
799	917	8.666667	1.0	4.0	900.0
725	761	9.666667	1.0	4.0	900.0
814	808	10.666667	1.0	4.0	2400.0
274	275	0.666667	1.0	4.0	900.0
454	397	17.0	1.0	4.0	900.0
336	337	1.0	1.0	4.0	900.0
396	392	2.0	1.0	4.0	2400.0
411	407	24.333333	1.0	4.0	600.0
905	906	17.0	1.0	4.0	2400.0
885	327	3.666667	1.0	4.0	2400.0
18	395	1.0E-4	0.0	4.0	999999.0
736	41	1.0E-4	0.0	4.0	999999.0
238	221	13.333333	1.0	4.0	2800.0
61	264	1.0E-4	0.0	4.0	999999.0
473	470	9.333333	1.0	4.0	600.0
373	365	9.333333	1.0	4.0	900.0
867	864	11.333333	1.0	4.0	900.0
4	724	1.0E-4	0.0	4.0	999999.0
337	332	33.333333	1.0	4.0	2400.0
410	453	2.666667	1.0	4.0	900.0
16	366	1.0E-4	0.0	4.0	999999.0
898	906	1.666667	1.0	4.0	2800.0
753	2	1.0E-4	0.0	4.0	999999.0
335	405	9.666667	1.0	4.0	900.0
762	809	12.666667	1.0	4.0	900.0
468	315	0.666667	1.0	4.0	900.0
218	979	1.0E-4	0.0	4.0	999999.0
702	825	8.0	1.0	4.0	900.0
852	885	3.333333	1.0	4.0	2400.0
794	43	1.0E-4	0.0	4.0	999999.0
364	365	2.666667	1.0	4.0	900.0
768	25	1.0E-4	0.0	4.0	999999.0
319	884	15.333333	1.0	4.0	600.0
773	775	9.333333	1.0	4.0	2400.0
139	50	1.0E-4	0.0	4.0	999999.0
564	780	8.0	1.0	4.0	2800.0
963	590	15.333333	1.0	4.0	2800.0
50	139	1.0E-4	0.0	4.0	999999.0
378	328	19.0	1.0	4.0	900.0
144	145	7.333333	1.0	4.0	2800.0
959	80	1.0E-4	0.0	4.0	999999.0
303	892	10.0	1.0	4.0	2400.0
9	902	1.0E-4	0.0	4.0	999999.0
264	270	8.666667	1.0	4.0	2400.0
273	323	2.333333	1.0	4.0	2400.0
686	13	1.0E-4	0.0	4.0	999999.0
894	96	1.0E-4	0.0	4.0	999999.0
132	27	1.0E-4	0.0	4.0	999999.0
24	735	1.0E-4	0.0	4.0	999999.0
785	789	2.333333	1.0	4.0	600.0
370	373	9.666667	1.0	4.0	900.0
269	59	1.0E-4	0.0	4.0	999999.0
979	213	1.0E-4	0.0	4.0	999999.0
423	424	0.666667	1.0	4.0	900.0
650	646	3.666667	1.0	4.0	900.0
935	932	10.0	1.0	4.0	2400.0
43	794	1.0E-4	0.0	4.0	999999.0
44	706	1.0E-4	0.0	4.0	999999.0
896	740	26.0	1.0	4.0	900.0
689	694	1.666667	1.0	4.0	600.0
265	60	1.0E-4	0.0	4.0	999999.0
813	816	11.0	1.0	4.0	2400.0
959	777	12.666667	1.0	4.0	2400.0
331	325	1.666667	1.0	4.0	2400.0
367	20	1.0E-4	0.0	4.0	999999.0
697	977	1.0E-4	0.0	4.0	999999.0
4	725	1.0E-4	0.0	4.0	999999.0
289	275	12.0	1.0	4.0	900.0
243	963	3.666667	1.0	4.0	2800.0
796	893	13.666667	1.0	4.0	2400.0
807	565	5.333333	1.0	4.0	900.0
649	650	2.666667	1.0	4.0	600.0
897	40	1.0E-4	0.0	4.0	999999.0
960	854	3.0	1.0	4.0	2800.0
845	844	2.666667	1.0	4.0	600.0
25	772	1.0E-4	0.0	4.0	999999.0
235	230	1.0	1.0	4.0	2800.0
455	819	2.0	1.0	4.0	900.0
334	20	1.0E-4	0.0	4.0	999999.0
863	46	1.0E-4	0.0	4.0	999999.0
378	81	1.0E-4	0.0	4.0	999999.0
702	701	5.666667	1.0	4.0	900.0
685	223	11.666667	1.0	4.0	2400.0
584	174	19.666667	1.0	4.0	2400.0
884	316	11.333333	1.0	4.0	600.0
902	9	1.0E-4	0.0	4.0	999999.0
59	457	1.0E-4	0.0	4.0	999999.0
744	37	1.0E-4	0.0	4.0	999999.0
325	318	0.666667	1.0	4.0	2400.0
904	899	4.0	1.0	4.0	900.0
784	262	19.0	1.0	4.0	2800.0
27	268	1.0E-4	0.0	4.0	999999.0
53	247	1.0E-4	0.0	4.0	999999.0
735	24	1.0E-4	0.0	4.0	999999.0
426	407	5.666667	1.0	4.0	2400.0
755	305	6.666667	1.0	4.0	2400.0
975	648	1.0E-4	0.0	4.0	999999.0
10	568	1.0E-4	0.0	4.0	999999.0
743	741	2.666667	1.0	4.0	900.0
24	733	1.0E-4	0.0	4.0	999999.0
884	319	8.333333	1.0	4.0	600.0
724	44	1.0E-4	0.0	4.0	999999.0
320	384	6.666667	1.0	4.0	600.0
290	143	2.0	1.0	4.0	2800.0
224	83	1.0E-4	0.0	4.0	999999.0
772	456	7.333333	1.0	4.0	2400.0
269	61	1.0E-4	0.0	4.0	999999.0
376	382	4.333333	1.0	4.0	600.0
43	796	1.0E-4	0.0	4.0	999999.0
9	659	1.0E-4	0.0	4.0	999999.0
25	768	1.0E-4	0.0	4.0	999999.0
903	904	4.0	1.0	4.0	900.0
44	708	1.0E-4	0.0	4.0	999999.0
870	454	1.0	1.0	4.0	900.0
774	772	15.0	1.0	4.0	2400.0
38	782	1.0E-4	0.0	4.0	999999.0
144	66	1.0E-4	0.0	4.0	999999.0
236	226	0.666667	1.0	4.0	2400.0
294	39	1.0E-4	0.0	4.0	999999.0
826	824	6.0	1.0	4.0	900.0
652	718	1.333333	1.0	4.0	2800.0
197	214	5.666667	1.0	4.0	2800.0
769	16	1.0E-4	0.0	4.0	999999.0
844	850	4.0	1.0	4.0	600.0
46	861	1.0E-4	0.0	4.0	999999.0
856	861	15.666667	1.0	4.0	2400.0
757	3	1.0E-4	0.0	4.0	999999.0
228	225	0.666667	1.0	4.0	900.0
792	11	1.0E-4	0.0	4.0	999999.0
814	815	2.0	1.0	4.0	2800.0
306	304	1.0	1.0	4.0	900.0
798	797	23.0	1.0	4.0	2800.0
470	471	2.0	1.0	4.0	600.0
681	903	3.0	1.0	4.0	900.0
869	868	3.333333	1.0	4.0	2400.0
272	86	1.0E-4	0.0	4.0	999999.0
423	422	3.333333	1.0	4.0	2800.0
783	720	3.0	1.0	4.0	2800.0
733	729	4.333333	1.0	4.0	2400.0
799	830	10.666667	1.0	4.0	2400.0
819	826	7.333333	1.0	4.0	900.0
24	734	1.0E-4	0.0	4.0	999999.0
934	933	14.0	1.0	4.0	900.0
10	570	1.0E-4	0.0	4.0	999999.0
979	218	1.0E-4	0.0	4.0	999999.0
275	274	1.666667	1.0	4.0	900.0
695	699	2.333333	1.0	4.0	2800.0
139	177	1.333333	1.0	4.0	2800.0
59	700	1.0E-4	0.0	4.0	999999.0
724	4	1.0E-4	0.0	4.0	999999.0
63	268	1.0E-4	0.0	4.0	999999.0
2	781	1.0E-4	0.0	4.0	999999.0
223	7	1.0E-4	0.0	4.0	999999.0
46	860	1.0E-4	0.0	4.0	999999.0
43	795	1.0E-4	0.0	4.0	999999.0
286	290	3.333333	1.0	4.0	2400.0
916	917	4.0	1.0	4.0	900.0
258	261	0.666667	1.0	4.0	2800.0
294	38	1.0E-4	0.0	4.0	999999.0
325	316	8.666667	1.0	4.0	2400.0
232	241	3.333333	1.0	4.0	2800.0
864	856	18.0	1.0	4.0	900.0
335	871	10.0	1.0	4.0	900.0
973	826	8.333333	1.0	4.0	900.0
826	702	20.333333	1.0	4.0	900.0
264	62	1.0E-4	0.0	4.0	999999.0
737	706	0.333333	1.0	4.0	600.0
775	768	12.0	1.0	4.0	2400.0
19	804	1.0E-4	0.0	4.0	999999.0
931	867	0.666667	1.0	4.0	900.0
262	891	3.333333	1.0	4.0	2800.0
179	189	8.0	1.0	4.0	2800.0
886	884	8.333333	1.0	4.0	600.0
424	423	2.666667	1.0	4.0	900.0
862	865	0.333333	1.0	4.0	900.0
844	843	8.333333	1.0	4.0	2800.0
314	415	7.0	1.0	4.0	2800.0
721	795	14.666667	1.0	4.0	2800.0
751	781	2.666667	1.0	4.0	900.0
741	304	4.333333	1.0	4.0	900.0
863	859	11.0	1.0	4.0	900.0
52	369	1.0E-4	0.0	4.0	999999.0
385	324	2.0	1.0	4.0	2400.0
843	849	4.666667	1.0	4.0	2400.0
934	932	4.0	1.0	4.0	900.0
301	293	7.0	1.0	4.0	2800.0
808	809	14.0	1.0	4.0	2800.0
935	885	2.333333	1.0	4.0	2400.0
394	396	7.0	1.0	4.0	2400.0
750	746	4.333333	1.0	4.0	2400.0
83	225	1.0E-4	0.0	4.0	999999.0
727	761	4.666667	1.0	4.0	2800.0
843	848	2.666667	1.0	4.0	2400.0
764	94	1.0E-4	0.0	4.0	999999.0
294	743	2.0	1.0	4.0	900.0
801	40	1.0E-4	0.0	4.0	999999.0
50	584	1.0E-4	0.0	4.0	999999.0
751	2	1.0E-4	0.0	4.0	999999.0
264	61	1.0E-4	0.0	4.0	999999.0
305	753	6.666667	1.0	4.0	900.0
471	17	1.0E-4	0.0	4.0	999999.0
25	775	1.0E-4	0.0	4.0	999999.0
821	817	4.333333	1.0	4.0	600.0
7	223	1.0E-4	0.0	4.0	999999.0
305	303	11.333333	1.0	4.0	2400.0
52	370	1.0E-4	0.0	4.0	999999.0
799	705	12.333333	1.0	4.0	900.0
52	247	1.0E-4	0.0	4.0	999999.0
6	679	1.0E-4	0.0	4.0	999999.0
899	810	15.666667	1.0	4.0	900.0
79	738	1.0E-4	0.0	4.0	999999.0
264	59	1.0E-4	0.0	4.0	999999.0
726	728	2.0	1.0	4.0	2400.0
418	414	3.333333	1.0	4.0	2400.0
79	779	1.0E-4	0.0	4.0	999999.0
365	364	7.666667	1.0	4.0	900.0
370	369	8.666667	1.0	4.0	900.0
83	224	1.0E-4	0.0	4.0	999999.0
425	418	6.333333	1.0	4.0	2400.0
773	772	0.666667	1.0	4.0	2400.0
892	893	6.0	1.0	4.0	2400.0
269	270	0.666667	1.0	4.0	900.0
863	860	40.333333	1.0	4.0	900.0
914	799	9.333333	1.0	4.0	900.0
237	419	4.0	1.0	4.0	2400.0
761	725	7.666667	1.0	4.0	900.0
744	739	0.666667	1.0	4.0	900.0
784	11	1.0E-4	0.0	4.0	999999.0
227	237	0.666667	1.0	4.0	2400.0
792	788	2.666667	1.0	4.0	900.0
797	799	20.333333	1.0	4.0	2400.0
743	294	2.666667	1.0	4.0	900.0
7	222	1.0E-4	0.0	4.0	999999.0
52	248	1.0E-4	0.0	4.0	999999.0
843	563	4.333333	1.0	4.0	2800.0
26	768	1.0E-4	0.0	4.0	999999.0
322	81	1.0E-4	0.0	4.0	999999.0
803	804	5.333333	1.0	4.0	2800.0
745	776	20.333333	1.0	4.0	2400.0
761	763	3.666667	1.0	4.0	600.0
740	722	5.666667	1.0	4.0	900.0
204	205	1.0	1.0	4.0	600.0
893	801	8.666667	1.0	4.0	2400.0
220	233	6.0	1.0	4.0	2800.0
414	236	33.0	1.0	4.0	2400.0
391	452	1.333333	1.0	4.0	2800.0
79	742	1.0E-4	0.0	4.0	999999.0
158	28	1.0E-4	0.0	4.0	999999.0
388	387	2.333333	1.0	4.0	2400.0
731	737	4.333333	1.0	4.0	2400.0
50	587	1.0E-4	0.0	4.0	999999.0
311	312	3.0	1.0	4.0	2800.0
240	239	1.666667	1.0	4.0	2800.0
972	747	3.0	1.0	4.0	900.0
770	16	1.0E-4	0.0	4.0	999999.0
25	773	1.0E-4	0.0	4.0	999999.0
382	302	11.0	1.0	4.0	600.0
547	146	4.666667	1.0	4.0	600.0
197	168	1.0	1.0	4.0	2800.0
417	423	10.0	1.0	4.0	2800.0
734	24	1.0E-4	0.0	4.0	999999.0
80	777	1.0E-4	0.0	4.0	999999.0
212	202	15.333333	1.0	4.0	2800.0
868	870	6.0	1.0	4.0	2400.0
700	61	1.0E-4	0.0	4.0	999999.0
132	142	18.333333	1.0	4.0	2800.0
584	50	1.0E-4	0.0	4.0	999999.0
150	200	10.333333	1.0	4.0	2800.0
821	1	1.0E-4	0.0	4.0	999999.0
317	318	9.666667	1.0	4.0	2400.0
369	52	1.0E-4	0.0	4.0	999999.0
567	847	1.0	1.0	4.0	2400.0
742	916	9.333333	1.0	4.0	900.0
6	762	1.0E-4	0.0	4.0	999999.0
844	845	4.0	1.0	4.0	600.0
768	314	20.666667	1.0	4.0	2400.0
200	27	1.0E-4	0.0	4.0	999999.0
645	670	1.666667	1.0	4.0	2400.0
564	783	1.333333	1.0	4.0	600.0
471	470	2.0	1.0	4.0	600.0
270	61	1.0E-4	0.0	4.0	999999.0
756	751	12.0	1.0	4.0	600.0
934	930	2.0	1.0	4.0	900.0
412	289	6.666667	1.0	4.0	600.0
570	10	1.0E-4	0.0	4.0	999999.0
50	586	1.0E-4	0.0	4.0	999999.0
222	223	9.0	1.0	4.0	2800.0
804	19	1.0E-4	0.0	4.0	999999.0
758	3	1.0E-4	0.0	4.0	999999.0
590	177	10.666667	1.0	4.0	2800.0
777	96	1.0E-4	0.0	4.0	999999.0
38	779	1.0E-4	0.0	4.0	999999.0
732	812	1.666667	1.0	4.0	2400.0
275	238	4.666667	1.0	4.0	900.0
273	86	1.0E-4	0.0	4.0	999999.0
700	59	1.0E-4	0.0	4.0	999999.0
775	25	1.0E-4	0.0	4.0	999999.0
776	102	5.333333	1.0	4.0	2400.0
193	271	2.0	1.0	4.0	2400.0
328	374	9.666667	1.0	4.0	900.0
287	289	1.0	1.0	4.0	600.0
774	768	1.333333	1.0	4.0	600.0
809	807	10.0	1.0	4.0	900.0
263	267	3.333333	1.0	4.0	2400.0
366	806	17.333333	1.0	4.0	2800.0
258	11	1.0E-4	0.0	4.0	999999.0
684	686	5.0	1.0	4.0	600.0
245	251	6.666667	1.0	4.0	2800.0
785	48	1.0E-4	0.0	4.0	999999.0
828	818	4.0	1.0	4.0	600.0
225	83	1.0E-4	0.0	4.0	999999.0
856	857	1.333333	1.0	4.0	900.0
17	370	1.0E-4	0.0	4.0	999999.0
37	744	1.0E-4	0.0	4.0	999999.0
364	367	5.0	1.0	4.0	900.0
719	725	9.0	1.0	4.0	900.0
80	776	1.0E-4	0.0	4.0	999999.0
702	703	1.0	1.0	4.0	900.0
329	328	2.0	1.0	4.0	900.0
778	745	4.666667	1.0	4.0	600.0
5	892	1.0E-4	0.0	4.0	999999.0
768	26	1.0E-4	0.0	4.0	999999.0
677	687	0.333333	1.0	4.0	2400.0
815	813	2.333333	1.0	4.0	2800.0
815	898	1.0	1.0	4.0	2800.0
398	451	18.333333	1.0	4.0	900.0
800	40	1.0E-4	0.0	4.0	999999.0
740	745	11.333333	1.0	4.0	2400.0
294	297	4.0	1.0	4.0	900.0
366	16	1.0E-4	0.0	4.0	999999.0
78	771	1.0E-4	0.0	4.0	999999.0
719	44	1.0E-4	0.0	4.0	999999.0
937	337	5.666667	1.0	4.0	2400.0
691	692	2.666667	1.0	4.0	2800.0
879	375	5.666667	1.0	4.0	2400.0
894	742	14.333333	1.0	4.0	900.0
677	730	1.666667	1.0	4.0	2400.0
63	323	1.0E-4	0.0	4.0	999999.0
225	274	1.666667	1.0	4.0	900.0
226	227	1.666667	1.0	4.0	2800.0
930	744	10.333333	1.0	4.0	900.0
707	685	15.666667	1.0	4.0	2400.0
790	793	7.666667	1.0	4.0	2400.0
471	370	8.333333	1.0	4.0	600.0
133	134	3.333333	1.0	4.0	2800.0
648	975	1.0E-4	0.0	4.0	999999.0
153	146	6.333333	1.0	4.0	2800.0
302	48	1.0E-4	0.0	4.0	999999.0
138	394	6.0	1.0	4.0	2400.0
168	144	5.666667	1.0	4.0	2800.0
742	79	1.0E-4	0.0	4.0	999999.0
705	41	1.0E-4	0.0	4.0	999999.0
797	795	0.666667	1.0	4.0	2800.0
313	314	1.333333	1.0	4.0	2800.0
395	18	1.0E-4	0.0	4.0	999999.0
972	754	7.0	1.0	4.0	900.0
38	749	1.0E-4	0.0	4.0	999999.0
94	764	1.0E-4	0.0	4.0	999999.0
59	264	1.0E-4	0.0	4.0	999999.0
149	167	5.333333	1.0	4.0	2800.0
5	893	1.0E-4	0.0	4.0	999999.0
318	325	1.333333	1.0	4.0	2400.0
142	288	0.666667	1.0	4.0	2800.0
