source	dest	fft	coef	power	capacity
327	328	1.0	0.15	4.0	5400.0
389	390	2.0	0.15	4.0	5400.0
412	402	2.0	0.15	4.0	5400.0
49	369	1.0	0.15	4.0	5400.0
253	252	1.090458488	0.15	4.0	9000.0
341	45	1.0	0.15	4.0	5400.0
386	387	1.0	0.15	4.0	5400.0
398	399	0.579924242	0.15	4.0	5400.0
35	389	0.149068323	0.15	4.0	12600.0
415	406	2.0	0.15	4.0	5400.0
370	354	2.0	0.15	4.0	5400.0
130	324	0.5	0.15	4.0	1800.0
299	298	1.140151515	0.15	4.0	5400.0
373	50	1.0	0.15	4.0	5400.0
355	356	2.0	0.15	4.0	5400.0
352	353	1.420075758	0.15	4.0	5400.0
374	373	1.420075758	0.15	4.0	5400.0
343	342	1.0	0.15	4.0	5400.0
383	384	0.420075758	0.15	4.0	5400.0
398	397	2.0	0.15	4.0	5400.0
159	365	0.5	0.15	4.0	1800.0
367	366	0.859848485	0.15	4.0	5400.0
164	399	0.5	0.15	4.0	1800.0
250	249	0.359768691	0.15	4.0	9000.0
405	404	2.0	0.15	4.0	5400.0
380	381	2.0	0.15	4.0	5400.0
371	370	1.0	0.15	4.0	5400.0
123	382	0.5	0.15	4.0	1800.0
408	407	1.079924242	0.15	4.0	5400.0
400	119	0.5	0.15	4.0	1800.0
53	407	1.059848485	0.15	4.0	5400.0
341	353	2.0	0.15	4.0	5400.0
120	400	0.5	0.15	4.0	1800.0
401	400	0.140151515	0.15	4.0	5400.0
401	52	1.0	0.15	4.0	5400.0
388	372	2.0	0.15	4.0	5400.0
344	356	2.0	0.15	4.0	5400.0
315	314	1.720075758	0.15	4.0	5400.0
405	406	2.0	0.15	4.0	5400.0
37	401	0.149068323	0.15	4.0	12600.0
342	328	1.0	0.15	4.0	5400.0
369	353	2.0	0.15	4.0	5400.0
383	382	0.579924242	0.15	4.0	5400.0
352	351	0.720075758	0.15	4.0	5400.0
313	325	1.720075758	0.15	4.0	5400.0
389	388	2.0	0.15	4.0	5400.0
349	348	2.0	0.15	4.0	5400.0
382	122	0.5	0.15	4.0	1800.0
386	385	1.0	0.15	4.0	5400.0
316	328	1.079924242	0.15	4.0	5400.0
128	127	0.621643949	0.15	4.0	7200.0
407	416	2.0	0.15	4.0	5400.0
252	251	0.523337464	0.15	4.0	9000.0
323	324	0.5	0.15	4.0	5400.0
19	380	1.0	0.15	4.0	5400.0
388	389	2.0	0.15	4.0	5400.0
326	327	1.579924242	0.15	4.0	5400.0
152	310	0.5	0.15	4.0	1800.0
372	356	2.0	0.15	4.0	5400.0
300	299	1.0	0.15	4.0	5400.0
315	327	1.079924242	0.15	4.0	5400.0
297	296	0.420075758	0.15	4.0	5400.0
131	130	0.8614209	0.15	4.0	7200.0
49	385	1.0	0.15	4.0	5400.0
343	344	2.0	0.15	4.0	5400.0
391	249	0.5	0.15	4.0	1800.0
38	406	0.149068323	0.15	4.0	12600.0
314	313	0.279924242	0.15	4.0	5400.0
369	34	0.149068323	0.15	4.0	12600.0
351	340	1.720075758	0.15	4.0	5400.0
406	53	1.079924242	0.15	4.0	5400.0
404	413	2.0	0.15	4.0	5400.0
134	133	0.349029327	0.15	4.0	7200.0
327	341	1.0	0.15	4.0	5400.0
356	355	2.0	0.15	4.0	5400.0
368	367	0.720075758	0.15	4.0	5400.0
402	412	2.0	0.15	4.0	5400.0
122	121	0.621643949	0.15	4.0	7200.0
373	372	2.0	0.15	4.0	5400.0
382	381	0.5	0.15	4.0	5400.0
148	147	0.229037588	0.15	4.0	7200.0
213	212	1.090458488	0.15	4.0	7200.0
399	163	0.5	0.15	4.0	1800.0
34	369	0.149068323	0.15	4.0	12600.0
161	381	0.5	0.15	4.0	1800.0
365	364	2.0	0.15	4.0	5400.0
370	369	1.0	0.15	4.0	5400.0
385	384	2.0	0.15	4.0	5400.0
365	158	0.5	0.15	4.0	1800.0
353	352	1.420075758	0.15	4.0	5400.0
349	350	0.5	0.15	4.0	5400.0
38	407	0.149068323	0.15	4.0	12600.0
53	406	1.079924242	0.15	4.0	5400.0
125	124	0.272614622	0.15	4.0	7200.0
325	313	1.720075758	0.15	4.0	5400.0
389	406	2.0	0.15	4.0	5400.0
415	22	1.0	0.15	4.0	5400.0
316	300	1.920075758	0.15	4.0	5400.0
248	374	0.5	0.15	4.0	1800.0
328	316	1.079924242	0.15	4.0	5400.0
310	151	0.5	0.15	4.0	1800.0
119	118	1.090458488	0.15	4.0	7200.0
405	388	2.0	0.15	4.0	5400.0
386	403	2.0	0.15	4.0	5400.0
367	351	2.0	0.15	4.0	5400.0
314	131	0.5	0.15	4.0	1800.0
23	416	1.0	0.15	4.0	5400.0
388	387	2.0	0.15	4.0	5400.0
314	315	1.640151515	0.15	4.0	5400.0
125	366	0.5	0.15	4.0	1800.0
350	349	0.5	0.15	4.0	5400.0
354	342	2.0	0.15	4.0	5400.0
18	322	1.0	0.15	4.0	5400.0
310	296	1.579924242	0.15	4.0	5400.0
341	30	0.149068323	0.15	4.0	12600.0
373	374	1.420075758	0.15	4.0	5400.0
151	150	0.229037588	0.15	4.0	7200.0
356	372	2.0	0.15	4.0	5400.0
157	156	0.272614622	0.15	4.0	7200.0
400	401	0.140151515	0.15	4.0	5400.0
391	390	0.720075758	0.15	4.0	5400.0
397	398	2.0	0.15	4.0	5400.0
370	371	1.0	0.15	4.0	5400.0
353	369	2.0	0.15	4.0	5400.0
154	153	0.272614622	0.15	4.0	7200.0
413	404	2.0	0.15	4.0	5400.0
300	316	1.920075758	0.15	4.0	5400.0
160	159	0.8614209	0.15	4.0	7200.0
163	162	0.545229244	0.15	4.0	7200.0
297	148	0.5	0.15	4.0	1800.0
296	297	0.420075758	0.15	4.0	5400.0
342	354	2.0	0.15	4.0	5400.0
416	407	2.0	0.15	4.0	5400.0
364	19	1.0	0.15	4.0	5400.0
412	21	1.0	0.15	4.0	5400.0
403	402	1.0	0.15	4.0	5400.0
323	322	2.0	0.15	4.0	5400.0
389	35	0.149068323	0.15	4.0	12600.0
371	387	2.0	0.15	4.0	5400.0
385	386	1.0	0.15	4.0	5400.0
382	383	0.579924242	0.15	4.0	5400.0
326	325	0.859848485	0.15	4.0	5400.0
329	328	1.0	0.15	4.0	5400.0
406	405	2.0	0.15	4.0	5400.0
299	239	0.5	0.15	4.0	1800.0
249	248	0.894258571	0.15	4.0	9000.0
