source	dest	fft	coef	power	capacity
48	337	1.0	0.15	4.0	5400.0
345	332	0.720075758	0.15	4.0	5400.0
284	283	0.5	0.15	4.0	5400.0
60	102	0.333333333	0.15	4.0	9000.0
75	3	1.090458488	0.15	4.0	9000.0
306	305	0.720075758	0.15	4.0	5400.0
336	178	0.5	0.15	4.0	1800.0
337	336	0.5	0.15	4.0	5400.0
330	224	0.5	0.15	4.0	1800.0
260	66	0.5	0.15	4.0	1800.0
275	274	2.0	0.15	4.0	5400.0
319	330	0.859848485	0.15	4.0	5400.0
337	29	0.149068323	0.15	4.0	12600.0
43	303	1.540151515	0.15	4.0	5400.0
63	62	1.090458488	0.15	4.0	7200.0
138	60	0.333333333	0.15	4.0	9000.0
267	24	0.149068323	0.15	4.0	12600.0
272	271	0.5	0.15	4.0	5400.0
15	254	1.0	0.15	4.0	5400.0
111	291	0.5	0.15	4.0	1800.0
39	266	1.459848485	0.15	4.0	5400.0
234	4	1.090458488	0.15	4.0	9000.0
181	307	0.5	0.15	4.0	1800.0
302	42	1.0	0.15	4.0	5400.0
309	308	2.0	0.15	4.0	5400.0
362	361	2.0	0.15	4.0	5400.0
42	302	1.0	0.15	4.0	5400.0
273	41	1.0	0.15	4.0	5400.0
255	70	0.5	0.15	4.0	1800.0
66	65	0.229037588	0.15	4.0	7200.0
83	82	0.272614622	0.15	4.0	7200.0
145	144	0.894258571	0.15	4.0	7200.0
80	79	1.406650145	0.15	4.0	7200.0
264	265	0.5	0.15	4.0	5400.0
255	254	2.0	0.15	4.0	5400.0
86	189	0.333333333	0.15	4.0	7200.0
337	338	2.0	0.15	4.0	5400.0
254	15	1.0	0.15	4.0	5400.0
59	146	0.333333333	0.15	4.0	9000.0
187	186	0.272614622	0.15	4.0	7200.0
264	143	0.5	0.15	4.0	1800.0
312	304	0.279924242	0.15	4.0	5400.0
303	27	0.149068323	0.15	4.0	12600.0
225	330	0.5	0.15	4.0	1800.0
320	321	1.720075758	0.15	4.0	5400.0
42	303	1.0	0.15	4.0	5400.0
77	76	0.468814539	0.15	4.0	7200.0
272	273	2.279924242	0.15	4.0	5400.0
284	285	0.279924242	0.15	4.0	5400.0
267	268	1.0	0.15	4.0	5400.0
2	87	1.090458488	0.15	4.0	9000.0
196	195	0.392606361	0.15	4.0	7200.0
269	290	2.5	0.15	4.0	5400.0
332	47	0.920075758	0.15	4.0	5400.0
308	307	0.5	0.15	4.0	5400.0
33	361	0.149068323	0.15	4.0	12600.0
56	102	0.333333333	0.15	4.0	9000.0
303	28	0.149068323	0.15	4.0	12600.0
281	282	0.579924242	0.15	4.0	5400.0
359	358	0.720075758	0.15	4.0	5400.0
304	43	1.540151515	0.15	4.0	5400.0
193	192	0.272614622	0.15	4.0	7200.0
269	270	1.0	0.15	4.0	5400.0
12	275	1.0	0.15	4.0	5400.0
258	259	0.5	0.15	4.0	5400.0
335	336	0.5	0.15	4.0	5400.0
199	198	0.272614622	0.15	4.0	7200.0
139	138	1.090458488	0.15	4.0	7200.0
255	256	0.5	0.15	4.0	5400.0
97	288	0.5	0.15	4.0	1800.0
116	115	0.272614622	0.15	4.0	7200.0
334	321	0.779924242	0.15	4.0	5400.0
269	25	0.149068323	0.15	4.0	12600.0
275	12	1.0	0.15	4.0	5400.0
71	70	0.272614622	0.15	4.0	7200.0
305	304	0.920075758	0.15	4.0	5400.0
293	274	1.420075758	0.15	4.0	5400.0
337	33	0.149068323	0.15	4.0	12600.0
178	177	0.817843866	0.15	4.0	7200.0
319	303	2.140151515	0.15	4.0	5400.0
95	94	0.272614622	0.15	4.0	7200.0
68	67	1.755679471	0.15	4.0	7200.0
24	267	0.149068323	0.15	4.0	12600.0
73	141	0.333333333	0.15	4.0	7200.0
321	333	0.720075758	0.15	4.0	5400.0
196	92	0.333333333	0.15	4.0	7200.0
261	260	0.5	0.15	4.0	5400.0
71	255	0.5	0.15	4.0	1800.0
293	294	0.5	0.15	4.0	5400.0
181	180	0.272614622	0.15	4.0	7200.0
287	288	0.720075758	0.15	4.0	5400.0
196	112	0.333333333	0.15	4.0	7200.0
293	89	0.5	0.15	4.0	1800.0
287	268	1.720075758	0.15	4.0	5400.0
290	291	0.5	0.15	4.0	5400.0
264	263	2.0	0.15	4.0	5400.0
74	73	1.090458488	0.15	4.0	7200.0
190	63	0.333333333	0.15	4.0	7200.0
184	183	0.392606361	0.15	4.0	7200.0
258	257	2.0	0.15	4.0	5400.0
332	331	1.920075758	0.15	4.0	5400.0
190	85	0.333333333	0.15	4.0	7200.0
308	309	2.0	0.15	4.0	5400.0
67	260	0.5	0.15	4.0	1800.0
98	97	0.621643949	0.15	4.0	7200.0
304	291	1.279924242	0.15	4.0	5400.0
193	271	0.5	0.15	4.0	1800.0
81	259	0.5	0.15	4.0	1800.0
262	273	2.0	0.15	4.0	5400.0
277	266	3.579924242	0.15	4.0	5400.0
320	319	2.579924242	0.15	4.0	5400.0
335	334	0.279924242	0.15	4.0	5400.0
306	198	0.5	0.15	4.0	1800.0
86	85	0.545229244	0.15	4.0	7200.0
89	88	1.090458488	0.15	4.0	7200.0
267	39	1.459848485	0.15	4.0	5400.0
92	91	0.316191656	0.15	4.0	7200.0
321	334	0.279924242	0.15	4.0	5400.0
62	2	1.090458488	0.15	4.0	9000.0
362	10	1.0	0.15	4.0	5400.0
304	312	0.279924242	0.15	4.0	5400.0
305	306	0.720075758	0.15	4.0	5400.0
