source 	 destination 	 fft 	 flow 	 cost(min)
109	169	22.0	5.715000000000001	22.000000000381814
210	218	1.0	553.3887679176114	1.1429391918889358
51	531	1.0E-4	129.09	1.0E-4
282	838	0.666667	129.04199999999997	0.6669487495702489
745	740	30.666667	0.0	30.666667
629	279	1.333333	243.51899999999955	1.3334743269765028
288	676	8.666667	919.056000000004	8.853036586549084
23	278	1.0E-4	515.8409999999982	1.0E-4
5	753	1.0E-4	388.62300000000033	1.0E-4
370	17	1.0E-4	870.3807027448179	1.0E-4
911	465	11.333333	61.05600000000013	11.333337747074827
5	752	1.0E-4	0.0	1.0E-4
8	899	1.0E-4	132.69299999999959	1.0E-4
174	132	1.666667	1348.3620000000155	1.7562947985692938
137	136	3.0	0.0	3.0
260	259	2.333333	430.00199999999967	2.4549204044781874
779	303	24.0	0.0	24.0
788	785	7.0	633.8921015848812	15.720761315274796
646	231	13.0	466.4693743299899	13.010013911986174
739	37	1.0E-4	407.9238385233423	1.0E-4
800	796	1.666667	0.0	1.666667
338	74	1.0E-4	473.76599999999996	1.0E-4
620	621	1.0	18.45899999999999	1.0000001769549198
555	613	16.666667	0.0	16.666667
76	601	1.0E-4	34.335	1.0E-4
901	680	18.333333	348.19932369540237	18.744088211352967
897	742	8.333333	968.9160000000043	19.527536796914386
1	817	1.0E-4	0.0	1.0E-4
258	229	12.0	322.1794765552656	12.002103490752102
472	469	2.333333	99.99129755413861	2.3336885130129335
608	75	1.0E-4	635.1165906460004	1.0E-4
818	822	1.0	0.0	1.0
61	270	1.0E-4	1145.0142002858256	1.0E-4
710	35	1.0E-4	86.90100000000002	1.0E-4
613	621	4.0	0.0	4.0
34	632	1.0E-4	0.0	1.0E-4
807	762	7.666667	336.7470000000001	7.816929809248523
55	426	1.0E-4	202.8270000000001	1.0E-4
432	442	1.333333	483.86099999999976	1.4447242467760457
648	15	1.0E-4	506.4540000000023	1.0E-4
42	915	1.0E-4	0.0	1.0E-4
180	181	0.666667	0.0	0.666667
334	335	11.333333	0.0	11.333333
830	915	8.0	0.0	8.0
515	513	8.666667	0.0	8.666667
429	130	0.666667	0.0	0.666667
329	322	5.0	33.62100000000007	5.000000192560651
58	124	1.0E-4	0.0	1.0E-4
527	525	4.666667	0.0	4.666667
304	306	1.333333	0.0	1.333333
718	235	7.333333	129.65099999999998	7.333366711087617
188	173	10.0	0.0	10.0
387	286	13.333333	369.55800000000005	13.3408289070272
349	338	12.666667	102.07199999999999	12.66670844230324
907	816	0.666667	0.0	0.666667
929	933	4.0	0.0	4.0
631	636	6.333333	25.768409353994738	6.333333084166215
595	594	0.333333	0.0	0.333333
657	656	4.0	7.244999999999999	4.000000085037121
837	832	2.0	129.04199999999997	2.0008452482881225
188	91	1.0E-4	730.4489414928412	1.0E-4
719	721	21.333333	480.2659166541837	23.063212062341776
33	343	1.0E-4	225.09899999999996	1.0E-4
836	838	4.333333	115.37699999999998	4.334503385670452
42	913	1.0E-4	0.0	1.0E-4
651	652	6.333333	380.9910000000004	6.335503996206183
92	711	1.0E-4	750.2985906459995	1.0E-4
870	975	7.333333	0.0	7.333333
199	191	9.666667	0.0	9.666667
788	784	4.333333	0.0	4.333333
90	518	1.0E-4	240.06	1.0E-4
143	19	1.0E-4	0.0	1.0E-4
839	92	1.0E-4	1059.944999999985	1.0E-4
27	132	1.0E-4	1979.0955925099006	1.0E-4
61	269	1.0E-4	0.0	1.0E-4
497	36	1.0E-4	507.3330000000001	1.0E-4
1	818	1.0E-4	489.90600000000006	1.0E-4
759	3	1.0E-4	275.0133287414599	1.0E-4
444	12	1.0E-4	0.0	1.0E-4
377	961	3.0	0.0	3.0
676	677	10.333333	919.056000000004	10.55554287594008
37	739	1.0E-4	799.5059999999972	1.0E-4
307	84	1.0E-4	77.59200000000006	1.0E-4
421	55	1.0E-4	0.0	1.0E-4
756	757	4.0	0.0	4.0
99	915	4.666667	0.0	4.666667
836	837	1.333333	129.04199999999997	1.3338964987178736
4	719	1.0E-4	336.26867630459725	1.0E-4
738	895	3.333333	0.0	3.333333
34	633	1.0E-4	660.9794093539938	1.0E-4
299	39	1.0E-4	25.991999999999983	1.0E-4
856	852	12.333333	453.6330000000002	12.349074787724135
796	40	1.0E-4	886.548000000005	1.0E-4
90	108	1.0E-4	5.715000000000001	1.0E-4
28	167	1.0E-4	0.0	1.0E-4
6	707	1.0E-4	453.2789999999999	1.0E-4
8	900	1.0E-4	0.0	1.0E-4
551	65	1.0E-4	533.1330000000014	1.0E-4
373	370	5.333333	652.5750000000008	6.8075125802338405
156	598	7.333333	0.0	7.333333
117	409	11.333333	101.28876791761103	11.333368954879388
509	508	2.333333	478.63199999999654	2.519976817793443
627	496	1.666667	31.389000000000014	1.6666694659752808
437	12	1.0E-4	13.709999999999955	1.0E-4
161	159	1.0	0.0	1.0
230	222	3.333333	914.2229999999994	3.371216940751372
491	481	4.333333	254.81699999999935	4.361179179605577
410	407	1.666667	0.0	1.666667
259	839	2.666667	1059.944999999985	7.796840711931849
84	307	1.0E-4	0.0	1.0E-4
620	87	1.0E-4	0.0	1.0E-4
239	261	9.666667	522.6876980253948	9.67840553089828
371	372	2.666667	429.70199999999994	2.668146129372801
591	531	14.333333	297.91499999999974	14.335169895910338
229	646	4.666667	0.0	4.666667
739	39	1.0E-4	799.5059999999972	1.0E-4
603	259	16.333333	916.3345234447319	16.520685239072815
125	195	17.333333	0.0	17.333333
311	94	1.0E-4	620.9159999999995	1.0E-4
402	403	6.333333	660.7515304826354	8.17332102531761
76	603	1.0E-4	1026.245523444732	1.0E-4
546	548	6.0	0.0	6.0
611	716	6.333333	0.0	6.333333
956	952	9.666667	87.43200000000002	9.66752797070027
576	574	1.0	688.4549999999963	1.0067710694258343
9	651	1.0E-4	655.425000000003	1.0E-4
532	534	1.666667	395.17200000000025	1.6673282434315384
526	199	4.333333	57.55499999999987	4.333699901338115
443	460	1.666667	0.0	1.666667
71	344	1.0E-4	297.3509999999993	1.0E-4
508	505	3.666667	173.3189999999997	3.6717099670509183
975	958	1.666667	0.0	1.666667
850	881	4.666667	0.0	4.666667
377	379	15.0	0.0	15.0
737	736	3.666667	767.7493433511287	13.49645797845971
45	930	1.0E-4	0.0	1.0E-4
799	798	5.333333	0.0	5.333333
912	42	1.0E-4	0.0	1.0E-4
96	777	1.0E-4	270.35699999999974	1.0E-4
748	972	2.333333	228.50067125854068	2.34302819629216
464	14	1.0E-4	289.94700000000057	1.0E-4
173	172	1.0	0.0	1.0
588	589	4.0	207.75600000000017	4.0001212389499425
15	658	1.0E-4	0.0	1.0E-4
711	841	4.0	0.0	4.0
513	477	19.666667	0.0	19.666667
75	608	1.0E-4	0.0	1.0E-4
669	667	1.666667	354.13500000000033	1.6670934735644805
164	28	1.0E-4	0.0	1.0E-4
208	436	3.333333	374.5636424132116	3.4333355657181115
439	441	13.666667	0.0	13.666667
416	417	2.666667	459.3179999999964	2.668598036672813
498	489	19.666667	0.0	19.666667
223	679	9.333333	654.7036763045937	9.385018760712562
757	758	2.666667	0.0	2.666667
361	357	12.333333	65.75699999999995	12.33368446200752
10	564	1.0E-4	407.05499999999984	1.0E-4
860	46	1.0E-4	0.0	1.0E-4
862	854	16.666667	0.0	16.666667
399	501	12.666667	0.0	12.666667
701	702	4.333333	680.9926763046004	5.75376939616042
100	99	0.333333	0.0	0.333333
504	446	7.0	0.0	7.0
881	882	0.333333	0.0	0.333333
540	541	1.0	433.0320000000005	1.0005720682408261
183	115	3.333333	0.0	3.333333
506	435	7.0	0.0	7.0
514	513	2.333333	20.105999999999998	2.333333581178311
244	962	2.666667	302.9579999999996	2.667032482310335
940	633	11.333333	138.53100000000023	11.339694733743663
953	354	17.333333	0.0	17.333333
498	490	5.0	0.0	5.0
679	6	1.0E-4	654.7036763045937	1.0E-4
668	672	1.666667	297.91499999999974	1.6668805925953993
164	150	16.666667	365.0897997141827	16.67148443019267
356	57	1.0E-4	854.4870000000012	1.0E-4
69	602	1.0E-4	316.57184979431514	1.0E-4
4	761	1.0E-4	273.6209999999998	1.0E-4
861	860	18.333333	0.0	18.333333
475	413	10.333333	89.88000000000004	10.33334397136225
318	750	6.333333	42.488999999999706	6.333333622147551
299	294	11.333333	0.0	11.333333
367	363	9.333333	0.0	9.333333
169	31	1.0E-4	5.715000000000001	1.0E-4
8	901	1.0E-4	348.19932369540237	1.0E-4
51	529	1.0E-4	0.0	1.0E-4
157	189	1.666667	553.3887679176114	1.6692099514653944
292	376	10.666667	468.85610158488646	14.643909068138877
527	72	1.0E-4	0.0	1.0E-4
906	814	1.666667	0.0	1.666667
316	884	15.333333	0.0	15.333333
413	473	2.666667	0.0	2.666667
725	723	14.666667	116.5184074900848	14.67078740167519
98	519	1.0E-4	0.0	1.0E-4
58	285	1.0E-4	0.0	1.0E-4
458	459	5.333333	0.0	5.333333
722	740	10.0	0.0	10.0
526	528	3.0	0.0	3.0
55	425	1.0E-4	0.0	1.0E-4
198	194	3.333333	0.0	3.333333
48	789	1.0E-4	449.47727285162364	1.0E-4
366	368	2.0	234.14100000000178	2.0091615685051196
434	437	8.333333	13.709999999999955	8.33333344874386
40	796	1.0E-4	1574.9246670465468	1.0E-4
508	957	9.666667	534.0029999999985	10.86473510883305
224	225	6.0	0.0	6.0
840	611	12.333333	0.0	12.333333
292	48	1.0E-4	0.0	1.0E-4
290	19	1.0E-4	0.0	1.0E-4
831	915	5.666667	74.8982217338332	5.66804296921413
226	336	12.0	0.0	12.0
89	163	1.0E-4	15.447000000000006	1.0E-4
147	163	1.0	0.0	1.0
617	67	1.0E-4	0.0	1.0E-4
730	734	5.0	265.73232369540216	5.000751454307749
365	373	4.333333	631.7070000000007	5.385088480994206
354	971	0.333333	530.7929999999982	0.33413050624302326
402	401	1.0	0.0	1.0
818	823	4.666667	415.00777826616286	5.7348035017213865
150	268	5.333333	404.0837997141825	6.43051697668764
71	346	1.0E-4	0.0	1.0E-4
291	135	0.666667	1302.4755925099282	0.6978814155261698
370	52	1.0E-4	584.2022320823913	1.0E-4
752	5	1.0E-4	0.0	1.0E-4
830	799	16.0	688.779	16.10854119683572
70	147	1.0E-4	597.3389999999989	1.0E-4
399	500	5.333333	80.6669999999999	5.333336674093455
346	71	1.0E-4	258.48600000000005	1.0E-4
102	80	1.0E-4	0.0	1.0E-4
502	506	10.333333	515.7915906460044	15.976624089797088
622	615	18.666667	38.993999999999986	18.66666830080729
51	530	1.0E-4	0.0	1.0E-4
60	272	1.0E-4	1452.937592509923	1.0E-4
372	368	9.333333	429.70199999999994	9.338509951972794
349	504	4.666667	138.0960000000002	4.669253789987498
497	494	1.333333	0.0	1.333333
565	727	8.333333	355.29500504605676	8.53573048267264
386	454	11.666667	0.0	11.666667
455	26	1.0E-4	1081.4429999999943	1.0E-4
449	56	1.0E-4	111.53099999999993	1.0E-4
401	939	14.333333	554.1404695173655	16.393282749886293
620	622	1.333333	38.993999999999986	1.3333330929147815
552	553	5.666667	1248.0574765552633	5.890350480644247
221	242	10.333333	45.123232082389094	10.333333696961997
795	43	1.0E-4	449.60208334581375	1.0E-4
618	552	4.333333	497.685262240627	4.738534596472562
917	914	5.666667	399.7833329534618	5.8872928478979025
68	609	1.0E-4	843.0390000000015	1.0E-4
303	305	6.666667	0.0	6.666667
871	802	15.333333	148.35299999999995	15.344653141669655
527	191	4.333333	0.0	4.333333
805	803	3.0	352.76999999999987	3.000755884969603
55	421	1.0E-4	0.0	1.0E-4
707	6	1.0E-4	1.572	1.0E-4
706	708	4.333333	0.0	4.333333
452	371	6.0	429.70199999999994	6.003328040672797
1	821	1.0E-4	0.0	1.0E-4
443	12	1.0E-4	483.86099999999976	1.0E-4
440	438	17.0	0.0	17.0
650	653	4.333333	256.88052344473465	4.362092195727052
725	719	16.333333	0.0	16.333333
69	604	1.0E-4	870.3880139831725	1.0E-4
543	76	1.0E-4	220.72752344473534	1.0E-4
856	886	7.333333	176.25227285162154	7.3879383643579155
276	57	1.0E-4	812.5979999999994	1.0E-4
304	300	14.666667	0.0	14.666667
576	577	0.666667	210.18299999999982	0.6686500299183432
56	129	1.0E-4	0.0	1.0E-4
565	807	5.333333	336.7470000000001	5.43786363883404
93	710	1.0E-4	86.90100000000002	1.0E-4
231	223	1.666667	788.6488508852522	1.6771564184416488
942	951	5.666667	0.0	5.666667
545	64	1.0E-4	449.1510000000003	1.0E-4
150	149	1.666667	135.5819999999999	1.6666839750871882
624	517	6.0	276.90299999999996	6.053764035168211
83	238	1.0E-4	369.40823208238766	1.0E-4
389	391	7.0	626.4990000000006	7.017544760459956
98	518	1.0E-4	514.6140000000022	1.0E-4
10	566	1.0E-4	0.0	1.0E-4
793	707	18.0	56.13299999999997	18.000005386424196
693	49	1.0E-4	258.4320000000004	1.0E-4
818	828	4.0	74.8982217338332	4.000971272329311
464	463	2.333333	0.0	2.333333
546	592	3.333333	0.0	3.333333
130	124	9.666667	477.63599999998826	9.674852266866415
465	908	1.0	0.0	1.0
441	432	11.666667	0.0	11.666667
585	75	1.0E-4	0.0	1.0E-4
436	506	11.666667	374.5636424132116	12.016676025014549
720	301	9.0	357.03189841511187	9.00237924113983
384	383	2.0	0.0	2.0
242	237	27.0	45.123232082389094	27.000001821094312
846	45	1.0E-4	406.5000000000004	1.0E-4
853	866	2.333333	0.0	2.333333
90	521	1.0E-4	0.0	1.0E-4
287	114	23.0	241.02000000000203	23.118296018210472
91	188	1.0E-4	479.9353575867806	1.0E-4
508	507	2.666667	0.0	2.666667
8	904	1.0E-4	0.0	1.0E-4
899	901	0.333333	0.0	0.333333
594	593	2.0	0.0	2.0
218	54	1.0E-4	553.3887679176114	1.0E-4
219	168	12.333333	553.3887679176114	12.352150836571761
575	582	19.333333	0.0	19.333333
637	34	1.0E-4	525.5790000000001	1.0E-4
241	243	1.0	825.2344765552651	1.0075453141950454
191	190	1.666667	0.0	1.666667
526	524	3.333333	0.0	3.333333
860	863	13.333333	0.0	13.333333
668	588	3.333333	186.45132369540357	3.3333985403053275
971	496	14.0	530.7929999999982	14.033495295702274
520	521	2.333333	0.0	2.333333
564	568	5.333333	0.0	5.333333
1	822	1.0E-4	0.0	1.0E-4
211	54	1.0E-4	0.0	1.0E-4
881	844	17.666667	0.0	17.666667
15	660	1.0E-4	468.28800000000047	1.0E-4
206	204	8.333333	0.0	8.333333
82	571	1.0E-4	518.6125234447354	1.0E-4
187	91	1.0E-4	0.0	1.0E-4
968	432	15.666667	247.40699999999993	15.75613227626238
679	707	11.0	0.0	11.0
683	682	2.666667	1302.4755925099282	2.8979811468323096
46	844	1.0E-4	326.45172714837827	1.0E-4
36	493	1.0E-4	0.0	1.0E-4
19	143	1.0E-4	27.393	1.0E-4
546	549	8.333333	0.0	8.333333
786	258	10.0	482.18772714837775	10.008794931959317
594	595	0.333333	0.0	0.333333
253	254	4.0	0.0	4.0
953	356	12.333333	648.9447560526827	15.667146718184883
163	70	1.0E-4	325.2420000000001	1.0E-4
854	860	25.0	0.0	25.0
765	94	1.0E-4	60.20100000000001	1.0E-4
117	118	1.333333	9.69	1.33333300019125
799	917	8.666667	577.0109999999992	10.130927821337375
429	545	4.333333	449.1510000000003	4.338648530092
725	761	9.666667	0.0	9.666667
814	808	10.666667	8.202	10.666667001455
274	275	0.666667	0.0	0.666667
454	397	17.0	0.0	17.0
92	839	1.0E-4	471.8639999999929	1.0E-4
336	337	1.0	0.0	1.0
396	392	2.0	27.393	2.000000033942468
411	407	24.333333	0.0	24.333333
33	348	1.0E-4	0.0	1.0E-4
548	88	1.0E-4	0.0	1.0E-4
30	160	1.0E-4	0.0	1.0E-4
905	906	17.0	0.0	17.0
885	327	3.666667	0.0	3.666667
18	395	1.0E-4	0.0	1.0E-4
600	599	0.333333	0.0	0.333333
736	41	1.0E-4	767.7493433511287	1.0E-4
61	264	1.0E-4	139.56900000000002	1.0E-4
961	103	4.666667	0.0	4.666667
238	221	13.333333	45.123232082389094	13.33333389930581
447	890	10.666667	0.0	10.666667
473	470	9.333333	0.0	9.333333
373	365	9.333333	291.1470000000001	9.43554832202813
4	724	1.0E-4	198.95999999999992	1.0E-4
867	864	11.333333	0.0	11.333333
353	360	0.333333	0.0	0.333333
337	332	33.333333	66.213	33.33335231109214
875	878	19.333333	0.0	19.333333
530	51	1.0E-4	0.0	1.0E-4
16	366	1.0E-4	358.3229999999999	1.0E-4
410	453	2.666667	0.0	2.666667
256	401	5.666667	504.8065234447339	6.227530901232401
489	498	13.0	0.0	13.0
185	186	1.0	56.73900000000009	1.0000001686143698
898	906	1.666667	561.3373236954037	1.6693592314294292
753	2	1.0E-4	394.75499999999954	1.0E-4
335	405	9.666667	8.832	9.666667089648488
484	77	1.0E-4	0.0	1.0E-4
148	159	10.0	930.3180000000033	10.121869090515105
401	404	1.666667	0.0	1.666667
762	809	12.666667	0.0	12.666667
468	315	0.666667	99.99129755413861	0.6667685752118507
638	631	11.666667	80.6669999999999	11.666681889683236
181	183	1.0	0.0	1.0
644	925	3.666667	504.2699999999893	3.673813263583139
580	690	9.333333	418.343301974608	9.341949344885718
702	825	8.0	680.9926763046004	10.622344317707263
852	885	3.333333	0.0	3.333333
794	43	1.0E-4	0.0	1.0E-4
358	276	6.0	0.0	6.0
364	365	2.666667	631.7070000000007	3.3139012728418002
768	25	1.0E-4	628.6237176592376	1.0E-4
319	884	15.333333	0.0	15.333333
14	464	1.0E-4	435.9713019746064	1.0E-4
773	775	9.333333	0.0	9.333333
139	50	1.0E-4	1170.7170000000028	1.0E-4
50	139	1.0E-4	1125.093000000014	1.0E-4
564	780	8.0	482.18772714837775	8.007035945567454
963	590	15.333333	529.5214765552661	15.352945762014821
378	328	19.0	0.0	19.0
959	80	1.0E-4	0.0	1.0E-4
144	145	7.333333	0.0	7.333333
116	117	0.666667	110.97876791761102	0.6666700480605299
303	892	10.0	1030.487667046545	10.339880483243803
9	902	1.0E-4	497.7673236954038	1.0E-4
537	440	9.0	0.0	9.0
67	617	1.0E-4	0.0	1.0E-4
922	21	1.0E-4	388.6560000000041	1.0E-4
264	270	8.666667	0.0	8.666667
216	171	19.666667	0.0	19.666667
571	577	6.0	518.6125234447354	6.013082124656758
656	653	5.333333	0.0	5.333333
672	666	9.666667	297.91499999999974	9.667905836848268
273	323	2.333333	0.0	2.333333
338	347	6.0	242.34599999999995	6.0006238062293455
259	257	11.333333	0.0	11.333333
619	614	8.333333	0.0	8.333333
686	13	1.0E-4	767.8975234447362	1.0E-4
894	96	1.0E-4	0.0	1.0E-4
132	27	1.0E-4	1348.3620000000155	1.0E-4
656	244	5.0	7.244999999999999	5.000000106296402
24	735	1.0E-4	0.0	1.0E-4
460	461	2.0	0.0	2.0
785	789	2.333333	0.0	2.333333
507	506	4.333333	229.44900000000018	4.351639136799896
370	373	9.666667	657.1967024458608	12.415119419655076
269	59	1.0E-4	1140.8370000000093	1.0E-4
339	342	3.333333	0.0	3.333333
579	82	1.0E-4	624.3955234447355	1.0E-4
423	424	0.666667	89.88000000000022	0.6667333118547463
650	646	3.666667	466.4693743299899	3.931269519544917
957	338	2.666667	0.0	2.666667
935	932	10.0	0.0	10.0
603	601	0.666667	0.0	0.666667
525	527	6.666667	0.0	6.666667
43	794	1.0E-4	0.0	1.0E-4
110	111	0.666667	549.5609999999995	0.7593505245742461
925	87	1.0E-4	504.2699999999893	1.0E-4
644	64	1.0E-4	0.0	1.0E-4
208	215	1.0	318.4876491531562	1.0156819600460982
44	706	1.0E-4	417.37377074322603	1.0E-4
896	740	26.0	0.0	26.0
689	694	1.666667	289.94700000000057	1.7575574624842716
265	60	1.0E-4	0.0	1.0E-4
813	816	11.0	407.36240749008476	11.009130015458583
959	777	12.666667	0.0	12.666667
331	325	1.666667	321.3420000000005	1.6672026410331922
104	103	5.0	0.0	5.0
367	20	1.0E-4	0.0	1.0E-4
593	166	4.0	0.0	4.0
495	492	33.666667	0.0	33.666667
4	725	1.0E-4	116.5184074900848	1.0E-4
360	919	1.666667	64.82099999999997	1.6666678868839104
467	463	5.666667	0.0	5.666667
486	499	3.666667	0.0	3.666667
289	275	12.0	268.0199999999996	12.094380010149909
243	963	3.666667	529.5214765552661	3.671357008836213
12	433	1.0E-4	235.84799999999981	1.0E-4
601	612	16.0	34.335	16.000033892074455
796	893	13.666667	90.459	13.666694581937843
64	551	1.0E-4	533.1330000000014	1.0E-4
807	565	5.333333	355.29500504605676	5.462867385995966
897	40	1.0E-4	392.16000000000037	1.0E-4
649	650	2.666667	422.59152344473557	3.322883144755819
