iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
30	9.162920352991932E-4	1.4846038132532158E-4	9.791329503059387E-4	1.5789380206485845E-4	9.488429635666762E-4	2.693953553738365E-4	9.605793060470205	2.3743726826905913
31	9.067158166544687E-4	1.3236462518761982E-4	9.815121620704303E-4	1.3734369603720812E-4	9.583962091710418E-4	2.741001698907331E-4	9.57260437056425	2.351556275530068
32	9.762892636899778E-4	1.7356854547756484E-4	9.93061636108905E-4	1.467540453502027E-4	9.994725171509344E-4	2.5734135743689314E-4	9.53934120952158	2.346309935976744
33	9.79502656718978E-4	1.4651711850888205E-4	9.707758435979486E-4	1.5147430612419806E-4	9.509796977908991E-4	2.812486584930628E-4	9.50605755607512	2.340849076257806
34	9.511498049050715E-4	1.5885467317389157E-4	9.515630081295967E-4	1.540325629889594E-4	9.967696979629181E-4	2.645343059460477E-4	9.472511191664125	2.3350055755026533
35	9.786595089735783E-4	1.5043130974845553E-4	9.714763621104794E-4	1.470831926277632E-4	9.575023565275842E-4	2.820241845440597E-4	9.438815756738904	2.3288993331824615
36	8.854912443894136E-4	1.4301461567356455E-4	9.83315345365554E-4	1.3656926530204925E-4	9.600168508541174E-4	2.800558427982954E-4	9.404546358640346	2.3224075432064066
37	9.6039916297741E-4	1.831225729063135E-4	9.820755803957582E-4	1.5200177899389798E-4	9.558566171108396E-4	2.8009893694182946E-4	9.370067417600467	2.3157681213678245
38	9.92255652363383E-4	1.7312298001570525E-4	9.237217018380761E-4	1.230749517084217E-4	9.895095886349736E-4	2.6867188849640417E-4	9.33481033368389	2.2911669839518307
39	9.388270536874188E-4	1.752008402604588E-4	9.218257036991417E-4	1.5681448659658295E-4	9.950808272378708E-4	2.5162401605679667E-4	9.299294076095293	2.266849948244326
40	8.316530147567391E-4	1.2749565070180324E-4	9.754960774444044E-4	1.883602324748305E-4	9.942019748905295E-4	2.6660931232094125E-4	9.26313547038194	2.259506424701462
41	8.710327019798569E-4	1.3659468638138605E-4	9.00296801546574E-4	1.6016300996852807E-4	9.9144999148848E-4	2.5130605351499807E-4	9.226342950276603	2.2518165313167167
42	8.675130866322434E-4	1.3583480466650144E-4	9.582251659594476E-4	2.2213066874125312E-4	9.950179314728302E-4	2.735033021963318E-4	9.188981221651375	2.2440265637609187
43	9.235728048224701E-4	1.7093027875603184E-4	8.841035887598991E-4	1.8025508952632663E-4	9.882139629553421E-4	2.532490156757679E-4	9.150783168242242	2.235874380304804
44	9.198345076129044E-4	1.7023603575694324E-4	9.304556297138333E-4	2.3620018728252035E-4	9.915384775922575E-4	2.7337991754111934E-4	9.1123866098485	2.227809843769489
45	9.084114594770654E-4	1.4095200532437957E-4	9.168704855255783E-4	2.7015607604425896E-4	9.933179782137813E-4	2.669287622601197E-4	9.07304784595999	2.219322219186167
46	9.491621185588883E-4	1.3700931066296107E-4	9.061621967703104E-4	2.7231428418872383E-4	9.98233565837836E-4	2.510242425809598E-4	9.033030553053777	2.210582557796767
47	9.956530623185245E-4	1.511385229946427E-4	9.851333452388644E-4	3.3723444442633385E-4	9.510996195558619E-4	2.789308958610837E-4	8.992335922586562	2.2017487088135166
48	9.43230837037845E-4	1.6838240813399352E-4	9.194676531478763E-4	2.914077050036212E-4	9.88487455856557E-4	2.6406112983425246E-4	8.95087527402552	2.192590977721298
49	8.783408302406315E-4	1.393271239464866E-4	9.332174004157423E-4	2.5332789856141367E-4	9.94007743088332E-4	2.5920089393323344E-4	8.908773953715809	2.18329970203791
50	8.455830104594497E-4	1.4180360042814755E-4	9.053070680238307E-4	2.9511686596682315E-4	9.899773586994343E-4	2.5578969992542017E-4	8.865651599158582	2.173665788045097
51	9.361565205381339E-4	1.4641691151950909E-4	9.394051157869399E-4	3.345225254633988E-4	9.917542899984255E-4	2.5671841370651584E-4	8.822211696206068	2.1639620237576525
52	9.419809503015131E-4	1.3130669464089806E-4	9.857707773335278E-4	3.744093501078775E-4	9.488185611417066E-4	2.778160482616191E-4	8.777996896522609	2.1540883104198025
53	9.697527395928773E-4	1.7424157772438775E-4	8.484818506531155E-4	2.784113453117243E-4	9.523913588509458E-4	2.615646393721926E-4	8.73305899070101	2.1439468709277154
54	9.32072135128692E-4	1.4826121878286358E-4	9.740225812038261E-4	3.2982402130225336E-4	9.84703408448695E-4	2.621357706240295E-4	8.687461252248568	2.1336226562101115
55	2.4963810574263334E-7	6.023706841265916E-8	9.993008570745587E-4	1.6567063936337136E-4	8.51567592462743E-4	1.633885463195925E-4	2.847270903574781	1.72659161144465
56	9.390107870785869E-4	1.6152847992348792E-4	9.944530609118374E-4	1.805688670831134E-4	9.903581724302057E-4	1.3225675227204192E-4	2.5080140702134486	1.113925272442836
57	9.974830325063522E-4	1.7018634645994877E-4	9.867919725365937E-4	1.674323398706942E-4	9.816016145123285E-4	8.001249205449312E-5	2.150577060586329	0.7894303002835485
58	8.967553562797548E-4	2.982912028203698E-4	9.93300411664677E-4	2.2045551847733286E-4	9.966896700461803E-4	8.175885976697827E-5	1.8552505798404582	0.6092029153260548
59	9.86425215160125E-4	3.505409915760538E-4	9.829536429606378E-4	2.944451567979437E-4	8.647266067782766E-4	9.417025386255773E-5	1.6616558213938788	0.5088221647784814
60	8.493407322021085E-4	2.894222590969418E-4	9.946732316166162E-4	1.5575658135702497E-4	9.981987916489743E-4	9.891785647937467E-5	1.4830453936958747	0.44173397424451416
61	7.976356514518557E-4	2.816296148141971E-4	9.675351664100162E-4	1.5332301842029076E-4	8.619989113185511E-4	8.895089051748073E-5	1.3180350917309624	0.38218333797277676
62	9.365080950374249E-4	2.848710373980014E-4	9.899609140120447E-4	1.6440114845295284E-4	9.441854421083917E-4	1.0512991827340556E-4	1.1704685510972013	0.33679820936141663
63	7.809334892954212E-4	2.7103441565096934E-4	9.479259606450796E-4	1.8174116816584447E-4	8.913432228609963E-4	8.976090537089476E-5	1.0400805572869558	0.3010784456849241
64	9.75872219669327E-4	3.016422437797571E-4	9.967200785467867E-4	2.1843369082574782E-4	9.677674743215903E-4	1.0029172947270126E-4	0.9233997742903739	0.264677773728286
65	8.397032879656763E-4	2.879519143529511E-4	9.414621517862543E-4	2.6597994082617186E-4	9.261642378532997E-4	1.121126702400943E-4	0.8208659446240745	0.23699964732896966
66	7.550369452928862E-4	2.313781488477876E-4	9.778340463526547E-4	2.8969998778584046E-4	9.140385110413263E-4	1.141161582438599E-4	0.7300520811040769	0.21082170405788617
67	9.511242978987866E-4	2.748766211685246E-4	9.970916160000343E-4	2.954871541797113E-4	9.410084587671008E-4	9.886805730729975E-5	0.6497041884681494	0.18760584364404445
68	9.574036791946128E-4	3.6529106832209175E-4	9.904332221140066E-4	2.657377214561052E-4	8.909904270240077E-4	1.1657494381438483E-4	0.578659510635589	0.16602252189411468
69	7.599561251936393E-4	2.4363219657581276E-4	9.54104179982096E-4	2.4175484407240936E-4	9.074061115370569E-4	1.140877139789609E-4	0.5156856752350905	0.14690587812744757
70	8.3515193864514E-4	2.5725901098537306E-4	9.840821753641649E-4	2.4228243958559963E-4	9.708569242548037E-4	1.231664263343646E-4	0.45999302967288713	0.13113928323250001
71	9.722239951770462E-4	3.069545273319818E-4	8.933088120102184E-4	2.418908195790316E-4	9.409540770093372E-4	1.0353522254717973E-4	0.4106710896169261	0.1179824427790827
72	9.029205095885118E-4	2.840329811663521E-4	8.618815918453038E-4	1.8512603431270904E-4	8.418029586891862E-4	9.191630814484598E-5	0.3675104820872548	0.10563073211570757
73	8.423330712048482E-4	2.7749236466791317E-4	9.028150595895568E-4	1.7297229700099186E-4	9.223428305631387E-4	1.1262317531191002E-4	0.32930468944528	0.0942304977831457
74	8.903538100639707E-4	2.73610109063936E-4	9.583790088072419E-4	2.1671305211157232E-4	9.273390742237098E-4	1.1709143728921845E-4	0.29506930649790775	0.08403204041772705
75	9.631319373966107E-4	3.1257842702611275E-4	8.682590560056269E-4	1.8016601369355258E-4	9.493392172998938E-4	1.2271135763057827E-4	0.2644983619975392	0.07541816904447887
76	9.169236782327062E-4	3.233765935744616E-4	8.928385796025395E-4	1.7112277958454393E-4	9.971862383508778E-4	1.2705433456403626E-4	0.23693699671093782	0.06771334337968868
77	9.297442784372834E-4	3.043236982713487E-4	8.876023689481372E-4	1.4112273183854995E-4	9.147273992766713E-4	1.0620335410180815E-4	0.2123056709501725	0.06115598996985584
78	9.460963142373657E-4	3.068322169903175E-4	8.85731593825767E-4	1.4488631187694928E-4	9.655998247808384E-4	1.341924835685404E-4	0.1903897803019845	0.05490501645631899
79	7.494270503229927E-4	2.3444142526126858E-4	8.568023745283426E-4	1.5108795024778893E-4	9.973030943228878E-4	1.2550739198786688E-4	0.17073148179224518	0.049263638590303215
80	9.221358402555779E-4	3.2093795529622833E-4	8.569643832743168E-4	1.545890009424511E-4	9.702825485646827E-4	1.1894525175080162E-4	0.1532116776741077	0.04389751882009084
81	9.694343636965641E-4	2.9934368356927213E-4	8.633017423562706E-4	1.536115331094022E-4	9.150932634156561E-4	1.0661344279583318E-4	0.1375609979525052	0.039696193135401764
82	8.678625924858352E-4	2.596723390979605E-4	9.678224012077408E-4	1.6327526589697704E-4	9.946565355676285E-4	1.1664611350852283E-4	0.12352045264583467	0.03543420147511599
83	9.667128849741857E-4	2.8687846159820244E-4	9.482107136591367E-4	1.3696865096335387E-4	8.674248809938945E-4	1.0078469872496499E-4	0.11106586874461755	0.031829526073365
84	9.227574009855743E-4	2.8271664291423804E-4	9.808747252009198E-4	1.406919407514038E-4	9.338251256849617E-4	1.0342657392925503E-4	0.09983647808189744	0.02843984240430601
85	8.813696806555527E-4	2.95483719972773E-4	9.81601384410169E-4	1.4036414054194088E-4	8.821636097309238E-4	9.06224089734761E-5	0.08969719696324319	0.028634283660761713
86	9.439305968044209E-4	3.001285588847428E-4	9.3599099614039E-4	1.5555021102930345E-4	9.640827378234462E-4	1.152376144416069E-4	0.08044661756343885	0.02341474652704925
87	9.598456892945251E-4	2.8856155868847315E-4	9.970158571377397E-4	1.4158435231150323E-4	9.335237862160284E-4	1.1805306484689027E-4	0.07237487444808721	0.020543408133128403
88	9.651382779338746E-4	2.968506811547351E-4	9.576872689649463E-4	1.542335136264228E-4	8.748547962795783E-4	1.1495295705117314E-4	0.06513709141972868	0.018504027747953556
89	9.868558367998048E-4	3.228519033525247E-4	9.97892494297048E-4	1.5673034152098952E-4	9.40953674330558E-4	1.0971308921625678E-4	0.058732182317044135	0.01668747149857167
90	9.645578215895512E-4	3.139979419302108E-4	9.958090565760358E-4	1.5679948536504335E-4	9.368959052835635E-4	1.1351445052696363E-4	0.052910607774038	0.015061752664369887
91	8.78478538197669E-4	2.631865953130078E-4	9.813712431423482E-4	1.5879814252098425E-4	9.191126196128607E-4	9.878860626464476E-5	0.047729106476708694	0.013792887411186158
92	8.260560916824033E-4	2.77924630544086E-4	9.696945214727748E-4	1.6590161480005343E-4	9.202542257753521E-4	1.2109049197306376E-4	0.04296488727959513	0.01223824979882653
93	8.61795086393613E-4	2.748901533128186E-4	9.594758814728266E-4	1.673478539391669E-4	8.757435184634232E-4	1.1220021778513001E-4	0.038730885793256675	0.011034953380470785
94	9.914070737977454E-4	3.542851209853585E-4	9.78239520918578E-4	1.7870642338230506E-4	9.88030550502117E-4	1.4856285231985568E-4	0.03510731119672528	0.010030739928480388
95	7.345156573137501E-4	2.208434821438589E-4	9.774268537512398E-4	1.7152504876536879E-4	9.945705068048483E-4	1.3533221900843272E-4	0.03172063173701645	0.009063215215319106
96	9.613953736788972E-4	2.8528695312551075E-4	9.536549332551658E-4	1.683654625081451E-4	8.884459259661526E-4	1.1360275158835975E-4	0.02863023937516118	0.008156020026352925
97	9.31527260945586E-4	2.9313465383243705E-4	9.793946703666734E-4	1.6371651168484302E-4	9.399205501949837E-4	1.1646417762563032E-4	0.02602040943634165	0.007406378677823493
98	9.490076772635803E-4	2.8935252895020573E-4	9.921872988343239E-4	1.7366112827123568E-4	9.498497407776085E-4	1.2537931559108983E-4	0.02363049663995298	0.006708716912104112
99	7.267677160598396E-4	2.1024717619054303E-4	9.487768984399736E-4	1.6739392471884994E-4	9.459195885028748E-4	1.3362657829816272E-4	0.021517063479677745	0.00616099345693202
100	8.772337359914673E-4	2.6385719937544697E-4	9.551796247251332E-4	1.614354541102213E-4	9.063455745490501E-4	1.311375856801078E-4	0.019523869111480963	0.005566171881424806
101	9.739105621520139E-4	3.0185485830510776E-4	9.918654686771333E-4	2.0216460082641183E-4	9.403142321389169E-4	1.3212995508524728E-4	0.01775324762843411	0.005051040311460358
102	9.572212672992464E-4	3.057372854138001E-4	9.705722668513772E-4	1.5239399075047308E-4	9.730460244554706E-4	1.4848009263914718E-4	0.016290107865643222	0.004691795397023826
103	9.325798082500114E-4	2.8040713258243547E-4	9.986230306822108E-4	1.5198745618596522E-4	9.289931290368258E-4	1.368858713874488E-4	0.015007872934120314	0.004314471093318654
104	9.519792672563199E-4	3.179306032247301E-4	9.445727337151766E-4	1.8464533906854998E-4	8.689029257311631E-4	1.2820967603488498E-4	0.013677065643605602	0.003911375144415135
105	8.626214964806422E-4	2.876876853536357E-4	9.968849481083453E-4	1.8018396088173642E-4	9.878031679591004E-4	1.5282842505257577E-4	0.012617922828439987	0.003634653039908484
106	9.606777077806328E-4	2.8141624566809957E-4	9.460414876230061E-4	1.7844544366268494E-4	9.258780225991359E-4	1.3459767843073677E-4	0.011593467311968197	0.0033325287858900765
107	9.055089456069254E-4	2.8060786725550964E-4	9.367278855734185E-4	1.5622595404424946E-4	9.98977538984036E-4	1.825382997253655E-4	0.01070596580302663	0.003095308624311757
108	9.03509662975921E-4	2.900517985316193E-4	9.541850304231048E-4	1.7419273257683715E-4	8.808234059642928E-4	1.2894316455458465E-4	0.009890347502050645	0.0028622391184427443
109	9.862658844213001E-4	3.2348254671887844E-4	9.522989678316662E-4	1.3548911654955495E-4	9.906687232614786E-4	2.233216467288912E-4	0.009285991299293528	0.0027478076676617194
110	9.754115239957173E-4	3.3310449232106166E-4	9.752841697263648E-4	1.5009105137463709E-4	8.660807991418551E-4	1.2446608088794163E-4	0.008670242086736835	0.0025496265839421994
111	9.185788335344114E-4	2.7354993832367266E-4	9.772891689863172E-4	1.5735255751445575E-4	9.700400006522614E-4	2.533216215852008E-4	0.008113418233051561	0.002422816921131875
112	8.980510640412831E-4	2.884201671154837E-4	9.82964741979231E-4	1.660808902145688E-4	9.727188905799267E-4	1.7093693040237667E-4	0.007550304713731748	0.002285855014723855
113	9.068885540273186E-4	2.7668012856858174E-4	9.536540951557981E-4	1.849637101841859E-4	9.913445472875537E-4	1.811587535939907E-4	0.007144538583361282	0.002178365424833196
114	9.21891547704945E-4	2.693322382713502E-4	9.202725486829877E-4	1.9099845796797756E-4	9.915701906493268E-4	1.831331179175777E-4	0.00662207702566775	0.0019815745035695422
115	9.128793742547714E-4	2.8181496194130365E-4	9.960351744666696E-4	1.9810281490861552E-4	9.865509974815723E-4	2.1626736051416628E-4	0.006299054570035878	0.001899668202469229
116	9.978227215015067E-4	3.553744926908361E-4	9.566015796735883E-4	1.928014783527779E-4	9.702072222808056E-4	2.3601854801995613E-4	0.006012049854234647	0.001869833009255078
117	9.899334972942597E-4	3.3679071878265986E-4	9.734592167660594E-4	1.977238750896504E-4	9.97381242427764E-4	2.0611594844126556E-4	0.005716472923722904	0.001797508096869491
118	8.84262635054256E-4	2.775526521158359E-4	9.774801026196656E-4	1.6463418840500637E-4	9.917848132090512E-4	2.0161904186579704E-4	0.0055264346769945405	0.0017201496135912622
119	9.812799855808407E-4	3.1235496453518863E-4	9.731168952384905E-4	1.797592656086449E-4	9.35472913056401E-4	1.9441913717059832E-4	0.005370472097865786	0.001674156340355479
120	9.98521024484944E-4	3.126226240185913E-4	9.563809726387262E-4	1.7945085829897158E-4	9.84730516847776E-4	2.6965594421994864E-4	0.005080545658529445	0.001625845265623285
121	8.662872942295508E-4	2.933267091975722E-4	9.675960450294951E-4	1.808578563388717E-4	9.734676300467981E-4	2.3256547385130943E-4	0.004920980995166246	0.0015666145344018407
122	9.587530687440449E-4	2.972016528214486E-4	9.621274657547474E-4	1.797217619999477E-4	9.809972326593197E-4	2.2658913350142028E-4	0.004759752755489899	0.0014989174601206894
123	7.60551933581155E-4	2.3943050821019694E-4	9.717606685626379E-4	1.7947968664581518E-4	9.935498475215354E-4	2.4093494172916508E-4	0.004604798534728616	0.0014669101430544946
124	9.27767607208807E-4	2.877864727192251E-4	9.744665296693711E-4	1.8089040746324314E-4	9.702178354018542E-4	1.9026017689043327E-4	0.004491071200391161	0.0014235441843403072
125	8.753150964366796E-4	2.6997121176464134E-4	9.786481266473857E-4	1.8038955093475242E-4	9.61706054113165E-4	1.9489488399813127E-4	0.004387970401467101	0.0013964102096950784
126	9.83862214070541E-4	2.897088283719183E-4	9.898722637444735E-4	1.9507977718510517E-4	9.460069629767531E-4	2.053296407382277E-4	0.004266880905106518	0.001359867950810667
127	9.518610306713526E-4	2.836357123864478E-4	9.373830398544669E-4	1.865609088163649E-4	9.434177884486417E-4	2.0209880210018128E-4	0.004080075769707037	0.0013112290112928804
128	8.977954917099851E-4	2.7758829732452535E-4	9.391764178872108E-4	1.8508450161556166E-4	8.939276751789293E-4	1.6315619690203674E-4	0.004013110855112245	0.0012774320644521392
129	9.078373198008194E-4	2.6750468236969027E-4	9.38816461712122E-4	1.8302326921352337E-4	9.759488439158304E-4	2.565943705349127E-4	0.003945855171423318	0.0012994901077642378
130	8.221919727020577E-4	2.64702049954784E-4	9.423365061138611E-4	1.8927747825541583E-4	9.93972368064533E-4	3.0607914931692906E-4	0.003908877614549056	0.0013205220100268712
131	8.772088172008807E-4	2.776331265132675E-4	9.554807329550385E-4	1.880991303842632E-4	9.806121906876797E-4	3.0276618162474735E-4	0.0037162243927468808	0.0012571225804565403
132	9.183769400351594E-4	2.8242643566045444E-4	9.515775018371642E-4	1.8473012794810272E-4	9.313622224453866E-4	2.2435890270458003E-4	0.0037167453454003407	0.001213482006524676
133	9.660471519055136E-4	2.8687697197580874E-4	9.499873849563301E-4	1.8455309536992176E-4	9.83407593253105E-4	2.6808359980918796E-4	0.0036978099305997603	0.0012219258350051455
134	8.303448537390068E-4	2.479765967109415E-4	9.716252097859979E-4	1.875233080670277E-4	9.75122983163601E-4	2.7540956676261883E-4	0.0035868560744347633	0.0011976014239552216
135	9.937244954016933E-4	3.105584832415583E-4	9.462141897529364E-4	1.862668275757292E-4	9.595486529860864E-4	2.340984797172041E-4	0.0036255763366170868	0.0011974502428952543
136	9.89979274891084E-4	3.0316215985034693E-4	9.898573698592372E-4	1.9008903352467035E-4	9.145348766423922E-4	1.4921098111244646E-4	0.0036105883348227508	0.0011665418161423229
137	9.914855022543634E-4	3.2267590024405635E-4	9.855233506641525E-4	1.896442345941278E-4	9.156475691725063E-4	1.873736961101713E-4	0.0035914252011934877	0.0011869703957580037
138	8.56869119388648E-4	2.7924908158638573E-4	9.792173514142632E-4	1.882212576826229E-4	9.189151902546655E-4	2.0099656308047997E-4	0.0035056323192748096	0.0011727855040896253
139	8.706242422249488E-4	2.6850287599700096E-4	9.522754698991776E-4	1.8808023603411036E-4	9.201309044328809E-4	2.272287479172519E-4	0.003544273876968873	0.0011905557482836887
140	9.427966851944802E-4	3.1114899115891603E-4	9.411332430317998E-4	1.8512797391733143E-4	9.206067926470496E-4	2.43519487253252E-4	0.003522240185930059	0.0011817065454522435
141	9.699361276034324E-4	3.0371031133264684E-4	9.655955946072936E-4	1.8551703281515912E-4	9.820585803481663E-4	2.5639337544021147E-4	0.003477283147731214	0.0011578730896957268
142	9.137997597008507E-4	2.792194373536664E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
143	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
144	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
145	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
146	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
147	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
148	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
149	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
150	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
151	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
152	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
153	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
154	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
155	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
156	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
157	9.811908325900731E-4	3.0343196697555996E-4	9.710648446343839E-4	1.8560543227790613E-4	9.915246115497212E-4	2.6455182132849585E-4	0.0034442734267940978	0.001161546067676353
