source	dest	fft	coef	power	capacity
5573	1029	2.09999895	0.15	4.0	100000.0
3199	3200	0.418181818	0.15	4.0	2925.0
4414	4411	0.981818182	0.15	4.0	1950.0
2765	389	0.45000045	0.15	4.0	100000.0
4883	4894	0.425	0.15	4.0	1300.0
4190	4354	0.174193436	0.15	4.0	1750.0
4910	4909	0.822857613	0.15	4.0	1850.0
4587	4588	1.514999243	0.15	4.0	350.0
4168	4157	0.14	0.15	4.0	550.0
3599	3577	1.012500633	0.15	4.0	3000.0
3497	3496	0.4	0.15	4.0	400.0
5471	947	5.684997158	0.15	4.0	100000.0
5158	5154	0.300000188	0.15	4.0	3000.0
6665	5388	0.933333333	0.15	4.0	1850.0
4887	6838	0.175	0.15	4.0	1300.0
3199	3198	0.109090909	0.15	4.0	1900.0
5375	5417	1.1999994	0.15	4.0	350.0
6855	5963	0.39428594	0.15	4.0	2775.0
4415	3586	0.331034711	0.15	4.0	1750.0
5083	5084	0.333333333	0.15	4.0	1850.0
4935	4936	0.666666667	0.15	4.0	1850.0
1132	204	0.52	0.15	4.0	100000.0
5306	5312	0.266666667	0.15	4.0	1850.0
4585	7220	0.714893921	0.15	4.0	575.0
4851	159	60.0	0.15	4.0	100000.0
1039	4819	0.95999952	0.15	4.0	100000.0
4365	268	1.2	0.15	4.0	100000.0
105	7115	0.944999528	0.15	4.0	100000.0
2728	2727	2.174998913	0.15	4.0	350.0
6672	595	1.364999318	0.15	4.0	100000.0
4857	123	1.71000171	0.15	4.0	100000.0
3210	6574	0.082758678	0.15	4.0	500.0
6025	6028	1.723404989	0.15	4.0	4800.0
6942	6944	0.464999768	0.15	4.0	350.0
5529	5530	3.149998425	0.15	4.0	350.0
6596	6594	0.22285727	0.15	4.0	2775.0
5679	5677	0.974999513	0.15	4.0	350.0
558	5389	1.5	0.15	4.0	100000.0
2985	1771	0.5999997	0.15	4.0	350.0
3779	3548	0.381818182	0.15	4.0	1950.0
4451	4367	0.72000072	0.15	4.0	400.0
4883	4895	0.925	0.15	4.0	1300.0
5786	984	2.3999988	0.15	4.0	100000.0
5825	5834	0.306383109	0.15	4.0	1150.0
7336	1140	1.049999475	0.15	4.0	350.0
1229	5074	39.000039	0.15	4.0	400.0
4229	48	0.51000051	0.15	4.0	100000.0
3965	218	51.000051	0.15	4.0	100000.0
5135	6099	0.281250176	0.15	4.0	2000.0
5927	5928	0.125	0.15	4.0	1300.0
6883	557	1.784999108	0.15	4.0	100000.0
3459	423	0.24	0.15	4.0	100000.0
237	4400	1.02000102	0.15	4.0	100000.0
2801	2802	0.418181818	0.15	4.0	1650.0
3428	444	74.0	0.15	4.0	100000.0
5827	5823	1.876596543	0.15	4.0	1150.0
1140	6709	0.554999723	0.15	4.0	350.0
6869	6871	0.755172153	0.15	4.0	2900.0
6617	2703	1.844999078	0.15	4.0	350.0
4808	4820	4.064997968	0.15	4.0	200.0
4560	4571	1.55999922	0.15	4.0	350.0
3866	3875	0.072727273	0.15	4.0	1950.0
5729	5728	0.618750387	0.15	4.0	500.0
6640	6670	0.989999505	0.15	4.0	350.0
3418	3439	0.166666667	0.15	4.0	1850.0
4151	1130	0.527272727	0.15	4.0	1950.0
4224	3506	0.572726752	0.15	4.0	475.0
5677	5680	3.727661161	0.15	4.0	575.0
5249	5141	0.374999813	0.15	4.0	2400.0
4514	4513	1.340426102	0.15	4.0	1150.0
4439	4442	0.095999923	0.15	4.0	450.0
5752	5751	0.412500258	0.15	4.0	500.0
5697	982	1.07999946	0.15	4.0	100000.0
5500	5526	1.0875	0.15	4.0	650.0
1091	5849	1.13999943	0.15	4.0	350.0
5716	5635	1.364999318	0.15	4.0	350.0
4195	4162	0.35172438	0.15	4.0	1750.0
265	4242	0.81000081	0.15	4.0	100000.0
5410	5377	0.089999955	0.15	4.0	350.0
6944	6941	0.47999976	0.15	4.0	350.0
1233	6361	0.633333333	0.15	4.0	1850.0
5554	5553	1.43999928	0.15	4.0	350.0
2765	392	0.455999635	0.15	4.0	100000.0
5087	5058	15.83333335	0.15	4.0	2775.0
5169	5264	1.125000703	0.15	4.0	500.0
149	5230	1.56	0.15	4.0	100000.0
4508	4544	0.869999565	0.15	4.0	350.0
2874	2886	0.406451351	0.15	4.0	1750.0
1191	1015	1.07999946	0.15	4.0	100000.0
5506	5504	1.86383058	0.15	4.0	575.0
2876	2874	0.483870656	0.15	4.0	1750.0
5752	5750	0.525000328	0.15	4.0	500.0
4501	6388	0.787500492	0.15	4.0	500.0
6892	6894	0.339130287	0.15	4.0	1050.0
6744	6745	0.636363636	0.15	4.0	825.0
4415	3584	0.257142857	0.15	4.0	7650.0
5080	4931	0.1	0.15	4.0	2775.0
1205	4541	0.71999964	0.15	4.0	350.0
3505	3778	0.21818162	0.15	4.0	475.0
7406	6318	0.1	0.15	4.0	1850.0
4318	7250	0.05	0.15	4.0	1850.0
5377	5410	0.089999955	0.15	4.0	350.0
4206	333	0.99000099	0.15	4.0	100000.0
3572	3571	0.454545455	0.15	4.0	2925.0
3545	3543	0.26	0.15	4.0	550.0
5333	5324	0.781818182	0.15	4.0	825.0
2875	419	0.63000063	0.15	4.0	100000.0
3595	3596	0.363636364	0.15	4.0	2850.0
5657	885	1.3	0.15	4.0	100000.0
6052	6049	0.641379089	0.15	4.0	2900.0
6744	6746	0.381818182	0.15	4.0	825.0
4214	4215	1.272727273	0.15	4.0	1650.0
2816	4518	0.038297889	0.15	4.0	1150.0
149	5234	1.76	0.15	4.0	100000.0
4898	5950	0.3	0.15	4.0	1850.0
5602	5617	1.034999483	0.15	4.0	350.0
623	6504	1.664999168	0.15	4.0	100000.0
4849	174	1.52	0.15	4.0	100000.0
5423	6119	0.674999663	0.15	4.0	350.0
4408	4443	0.890909091	0.15	4.0	1900.0
7142	5830	0.809999595	0.15	4.0	350.0
7016	633	4.1999979	0.15	4.0	100000.0
533	3393	1.8	0.15	4.0	100000.0
6523	6520	1.025	0.15	4.0	1300.0
6959	6031	0.569999715	0.15	4.0	350.0
5654	5655	0.091304308	0.15	4.0	1050.0
4533	6529	0.933333333	0.15	4.0	1850.0
5431	6729	0.569999715	0.15	4.0	350.0
5977	5979	1.429787842	0.15	4.0	4800.0
5756	5728	0.131250082	0.15	4.0	500.0
3398	6501	0.690909091	0.15	4.0	1650.0
6779	6069	0.2125	0.15	4.0	1300.0
6493	7330	0.989999505	0.15	4.0	350.0
1210	5676	2.57999871	0.15	4.0	350.0
5253	6101	0.175	0.15	4.0	1900.0
658	5807	2.114998943	0.15	4.0	100000.0
4849	175	2.18	0.15	4.0	100000.0
5479	5482	1.664999168	0.15	4.0	350.0
558	5395	1.52	0.15	4.0	100000.0
956	5457	0.914999543	0.15	4.0	100000.0
202	4447	67.5000675	0.15	4.0	100000.0
4228	4154	0.218181818	0.15	4.0	1950.0
657	5648	1.544999228	0.15	4.0	100000.0
4444	3595	0.763636364	0.15	4.0	2850.0
5668	658	2.549998725	0.15	4.0	100000.0
6480	5605	1.73999913	0.15	4.0	350.0
3401	6320	0.35	0.15	4.0	1850.0
5457	5940	0.327272727	0.15	4.0	825.0
5825	7144	1.123404733	0.15	4.0	575.0
5456	5455	0.638298144	0.15	4.0	575.0
5471	5530	3.794998103	0.15	4.0	350.0
3447	3448	0.325714472	0.15	4.0	1850.0
5725	5748	1.08750068	0.15	4.0	500.0
4545	560	1.124999438	0.15	4.0	100000.0
6052	6047	0.469565013	0.15	4.0	1050.0
7165	7167	2.09999895	0.15	4.0	350.0
6302	7252	0.15	0.15	4.0	1850.0
1027	5550	1.334999333	0.15	4.0	100000.0
5794	7163	2.084998958	0.15	4.0	350.0
3545	3544	0.728570908	0.15	4.0	525.0
4147	4097	0.981818182	0.15	4.0	1900.0
4789	6723	1.484999258	0.15	4.0	350.0
1181	5983	0.262500164	0.15	4.0	500.0
7124	1023	3.914998043	0.15	4.0	100000.0
4837	4836	1.85999907	0.15	4.0	350.0
6886	6945	0.35217376	0.15	4.0	1050.0
5432	1008	1.634999183	0.15	4.0	100000.0
7144	5826	1.085106845	0.15	4.0	575.0
5181	7474	1.751998598	0.15	4.0	100000.0
882	7168	2.054998973	0.15	4.0	100000.0
592	3572	1.08000108	0.15	4.0	100000.0
1134	5120	0.783333333	0.15	4.0	1850.0
7486	3560	0.9000009	0.15	4.0	100000.0
5806	5792	3.012767239	0.15	4.0	1150.0
7072	4571	1.442553805	0.15	4.0	1150.0
5085	5063	46.0	0.15	4.0	450.0
3197	3198	0.418181818	0.15	4.0	2925.0
6499	2725	0.254999873	0.15	4.0	350.0
1208	7327	0.53999973	0.15	4.0	350.0
7193	5695	0.83999958	0.15	4.0	350.0
4902	4942	1.490321619	0.15	4.0	1750.0
7338	7339	0.208695561	0.15	4.0	1050.0
5338	859	1.28	0.15	4.0	100000.0
2853	2854	0.5	0.15	4.0	1850.0
3516	3560	0.8	0.15	4.0	1900.0
891	5643	1.724999138	0.15	4.0	100000.0
128	5170	0.33000033	0.15	4.0	100000.0
3445	3446	0.133333333	0.15	4.0	1850.0
6724	4577	1.85	0.15	4.0	1300.0
4365	4186	0.316666667	0.15	4.0	1850.0
7048	7000	5.174997413	0.15	4.0	200.0
5788	977	2.57999871	0.15	4.0	100000.0
2921	6385	1.064999468	0.15	4.0	200.0
5267	130	1.14	0.15	4.0	100000.0
4540	6645	1.109999445	0.15	4.0	350.0
2909	2846	0.545454545	0.15	4.0	1650.0
4785	7073	0.404999798	0.15	4.0	350.0
6325	5996	0.433333333	0.15	4.0	1850.0
241	4372	1.19999904	0.15	4.0	100000.0
3470	3469	0.666666667	0.15	4.0	1850.0
6421	6419	1.557142857	0.15	4.0	2450.0
389	3543	0.39000039	0.15	4.0	100000.0
2924	2928	0.8	0.15	4.0	2775.0
7146	1226	0.464999768	0.15	4.0	350.0
4809	1039	1.214999393	0.15	4.0	100000.0
6643	4538	0.95999952	0.15	4.0	350.0
7159	989	2.474998763	0.15	4.0	100000.0
4859	124	1.35000135	0.15	4.0	100000.0
5829	5828	2.609998695	0.15	4.0	350.0
7144	5825	1.123404733	0.15	4.0	575.0
557	6882	1.67999916	0.15	4.0	100000.0
4495	2820	1.31999934	0.15	4.0	350.0
2700	597	1.31999934	0.15	4.0	100000.0
934	4581	1.874999063	0.15	4.0	100000.0
4572	7468	1.154999423	0.15	4.0	100000.0
5641	656	1.634999183	0.15	4.0	100000.0
7072	4570	0.868085476	0.15	4.0	1150.0
5323	7007	0.406451351	0.15	4.0	900.0
5204	5216	0.254545455	0.15	4.0	1900.0
4210	322	1.36	0.15	4.0	100000.0
7490	3866	1.02000102	0.15	4.0	100000.0
3414	7408	0.316666667	0.15	4.0	1850.0
557	6883	1.784999108	0.15	4.0	100000.0
7255	3402	0.056250035	0.15	4.0	500.0
5602	5603	2.414998793	0.15	4.0	350.0
4243	280	1.17000117	0.15	4.0	100000.0
5627	5629	2.429998785	0.15	4.0	350.0
1035	5818	1.154999423	0.15	4.0	100000.0
7338	7340	0.237930952	0.15	4.0	2900.0
975	5850	1.7999991	0.15	4.0	100000.0
5377	5412	0.944999528	0.15	4.0	350.0
4531	6533	0.243750152	0.15	4.0	1000.0
4596	5366	1.466666667	0.15	4.0	1850.0
5779	5780	1.214999393	0.15	4.0	350.0
4291	4271	0.57000057	0.15	4.0	400.0
865	4826	1.934999033	0.15	4.0	100000.0
6089	7316	1.046808956	0.15	4.0	575.0
3470	3468	0.6	0.15	4.0	400.0
6473	6474	0.125	0.15	4.0	1300.0
2878	2877	0.43125027	0.15	4.0	500.0
5556	5557	0.47999976	0.15	4.0	350.0
3547	3550	0.054545455	0.15	4.0	1950.0
6293	4185	0.240000137	0.15	4.0	1850.0
3564	3928	0.9000009	0.15	4.0	400.0
3574	6161	0.263414763	0.15	4.0	8850.0
5752	5749	0.225000141	0.15	4.0	500.0
3197	3201	0.434483058	0.15	4.0	1750.0
862	5332	2.02	0.15	4.0	100000.0
159	4851	60.0	0.15	4.0	100000.0
865	4824	1.37999931	0.15	4.0	100000.0
5661	5783	1.334999333	0.15	4.0	350.0
3564	3600	1.11000111	0.15	4.0	400.0
5479	5478	0.8625	0.15	4.0	650.0
5975	5974	0.1625	0.15	4.0	1300.0
5527	636	0.989999505	0.15	4.0	100000.0
2801	2799	0.450000281	0.15	4.0	1000.0
5181	5182	0.918750574	0.15	4.0	2000.0
5488	5587	1.396551243	0.15	4.0	4800.0
5678	613	1.7999991	0.15	4.0	100000.0
6740	880	1.484999258	0.15	4.0	100000.0
4431	235	0.96000096	0.15	4.0	100000.0
3459	422	0.8	0.15	4.0	100000.0
237	4399	0.72000072	0.15	4.0	100000.0
982	5646	1.604999198	0.15	4.0	100000.0
5436	7195	1.67999916	0.15	4.0	350.0
5531	5528	3.509998245	0.15	4.0	350.0
1039	4809	1.214999393	0.15	4.0	100000.0
5723	5744	0.616666667	0.15	4.0	1850.0
5827	5837	0.676596033	0.15	4.0	1150.0
5146	5235	0.805714746	0.15	4.0	1850.0
6077	6078	0.194999903	0.15	4.0	350.0
2909	2845	1.033333333	0.15	4.0	1850.0
2749	1794	0.929999535	0.15	4.0	350.0
6842	6839	0.817241098	0.15	4.0	2900.0
159	4850	77.0	0.15	4.0	100000.0
6887	4484	0.625532181	0.15	4.0	575.0
4268	4241	0.215999827	0.15	4.0	450.0
5455	5937	0.421276775	0.15	4.0	575.0
6001	4511	0.038297889	0.15	4.0	1150.0
7117	5490	1.7875	0.15	4.0	650.0
5484	1024	1.73999913	0.15	4.0	100000.0
4377	4446	1.181250738	0.15	4.0	3000.0
4531	6536	0.393750246	0.15	4.0	500.0
2703	2717	0.584999708	0.15	4.0	350.0
4593	7520	1.334999333	0.15	4.0	100000.0
7117	5491	0.8375	0.15	4.0	650.0
5411	629	1.13999943	0.15	4.0	100000.0
6669	6672	1.244999378	0.15	4.0	350.0
5966	6856	0.308571605	0.15	4.0	2775.0
3464	3498	0.375000234	0.15	4.0	500.0
5431	5432	0.884999558	0.15	4.0	350.0
865	4821	2.894998553	0.15	4.0	100000.0
6446	4502	0.150000094	0.15	4.0	500.0
7119	7118	1.169999415	0.15	4.0	350.0
3593	3594	0.579310744	0.15	4.0	1000.0
5306	5304	0.195652089	0.15	4.0	1050.0
5477	5481	0.130434726	0.15	4.0	1050.0
5556	635	1.61999919	0.15	4.0	100000.0
6838	4895	0.925	0.15	4.0	1300.0
3367	3253	0.537931405	0.15	4.0	500.0
2886	3473	0.641379753	0.15	4.0	500.0
7188	976	1.349999325	0.15	4.0	100000.0
7476	4932	1.38	0.15	4.0	100000.0
995	5730	0.48	0.15	4.0	100000.0
6671	6989	1.769999115	0.15	4.0	350.0
4412	4409	0.082758678	0.15	4.0	1000.0
7179	5788	0.494999753	0.15	4.0	350.0
891	5649	1.574999213	0.15	4.0	100000.0
597	2720	1.07999946	0.15	4.0	100000.0
7055	4836	1.244999378	0.15	4.0	350.0
608	2811	1.2	0.15	4.0	100000.0
7010	7237	1.233333333	0.15	4.0	1850.0
7146	5819	2.429998785	0.15	4.0	350.0
5952	5951	0.163636364	0.15	4.0	1650.0
4920	5174	0.357446961	0.15	4.0	7200.0
150	5399	1.84	0.15	4.0	100000.0
124	4859	1.35000135	0.15	4.0	100000.0
5230	149	1.56	0.15	4.0	100000.0
4431	237	0.96000096	0.15	4.0	100000.0
5688	1207	1.50638362	0.15	4.0	575.0
1188	1186	1.994999003	0.15	4.0	350.0
6972	6436	1.634999183	0.15	4.0	350.0
5158	5162	0.337500211	0.15	4.0	1800.0
6642	7324	0.884999558	0.15	4.0	350.0
4363	4203	0.36	0.15	4.0	1100.0
5829	5823	1.709999145	0.15	4.0	350.0
2899	2907	0.345454545	0.15	4.0	1650.0
5796	7163	0.434999783	0.15	4.0	350.0
5306	5305	1.6375	0.15	4.0	1300.0
206	1135	1.04	0.15	4.0	100000.0
5058	5055	0.933333333	0.15	4.0	2775.0
6999	4843	0.3	0.15	4.0	650.0
5831	1222	1.672341137	0.15	4.0	575.0
5410	6696	0.35999982	0.15	4.0	350.0
5750	5752	0.525000328	0.15	4.0	500.0
980	5652	1.004999498	0.15	4.0	100000.0
5033	5034	1.353192065	0.15	4.0	7200.0
6075	6082	1.841378675	0.15	4.0	2900.0
7179	5787	3.044998478	0.15	4.0	350.0
5707	7152	0.280851183	0.15	4.0	1150.0
4239	4240	0.413333333	0.15	4.0	7575.0
5975	5977	0.6	0.15	4.0	1650.0
6023	6026	2.005715432	0.15	4.0	1850.0
6000	5999	0.168750105	0.15	4.0	500.0
5686	1215	1.01999949	0.15	4.0	350.0
5469	947	4.13999793	0.15	4.0	100000.0
863	4833	2.234998883	0.15	4.0	100000.0
4389	4383	0.29268307	0.15	4.0	8850.0
5504	939	1.7999991	0.15	4.0	100000.0
6746	6744	0.381818182	0.15	4.0	825.0
4880	5407	1.036363636	0.15	4.0	1650.0
7231	4823	1.364999318	0.15	4.0	350.0
1221	1195	2.294998853	0.15	4.0	350.0
4364	4362	0.407999674	0.15	4.0	400.0
5677	5692	1.949999025	0.15	4.0	350.0
4589	7214	0.7125	0.15	4.0	650.0
5678	607	2.09999895	0.15	4.0	100000.0
4168	4169	1.0	0.15	4.0	550.0
5929	5927	0.375	0.15	4.0	1300.0
1180	1233	1.1	0.15	4.0	1850.0
7325	5614	1.01999949	0.15	4.0	350.0
1786	1787	4.462502789	0.15	4.0	500.0
6388	6444	0.300000188	0.15	4.0	500.0
6694	5377	0.329999835	0.15	4.0	350.0
5119	4900	1.933333333	0.15	4.0	1850.0
4862	4863	1.080000617	0.15	4.0	1850.0
978	5663	1.904999048	0.15	4.0	100000.0
862	5330	0.96	0.15	4.0	100000.0
7167	7164	0.89999955	0.15	4.0	350.0
6098	5130	0.490909091	0.15	4.0	2000.0
5469	5529	2.654998673	0.15	4.0	350.0
3457	427	0.3	0.15	4.0	100000.0
4873	5942	0.209999895	0.15	4.0	700.0
995	5728	0.68	0.15	4.0	100000.0
5966	6853	0.363636364	0.15	4.0	1650.0
4160	4180	0.82	0.15	4.0	550.0
5815	988	3.029998485	0.15	4.0	100000.0
7055	4838	1.529999235	0.15	4.0	350.0
241	4370	1.51199879	0.15	4.0	100000.0
6069	6778	0.1375	0.15	4.0	1300.0
3492	425	0.18	0.15	4.0	100000.0
5251	5139	0.375	0.15	4.0	2850.0
7528	6629	1.18	0.15	4.0	100000.0
7494	3840	0.36000036	0.15	4.0	100000.0
886	5842	3.134998433	0.15	4.0	100000.0
5383	5386	0.916666667	0.15	4.0	925.0
5408	5399	1.345454545	0.15	4.0	1650.0
5431	5430	1.634043249	0.15	4.0	575.0
6999	4840	0.25	0.15	4.0	925.0
4809	1038	0.884999558	0.15	4.0	100000.0
5670	658	2.33999883	0.15	4.0	100000.0
4214	4226	0.3	0.15	4.0	400.0
6168	5045	0.083720891	0.15	4.0	8325.0
3499	3500	1.143750715	0.15	4.0	500.0
6869	6878	0.506896377	0.15	4.0	2900.0
5451	6622	0.149999925	0.15	4.0	700.0
4930	200	1.22	0.15	4.0	100000.0
4160	4179	0.719999424	0.15	4.0	400.0
6884	5972	0.496551553	0.15	4.0	2900.0
5967	5372	2.306251441	0.15	4.0	500.0
244	4516	0.63000063	0.15	4.0	100000.0
5577	5590	0.95999952	0.15	4.0	350.0
389	3864	0.42000042	0.15	4.0	100000.0
7167	7165	2.09999895	0.15	4.0	350.0
863	4831	3.164998418	0.15	4.0	100000.0
5459	1004	2.924998538	0.15	4.0	100000.0
6031	6959	0.569999715	0.15	4.0	350.0
5929	5925	0.313043342	0.15	4.0	1050.0
6354	5665	0.145454545	0.15	4.0	1650.0
1037	4825	2.414998793	0.15	4.0	100000.0
6388	6446	0.693750434	0.15	4.0	500.0
5659	885	0.48	0.15	4.0	100000.0
4148	3593	0.579310744	0.15	4.0	1000.0
5046	5124	0.144827686	0.15	4.0	1750.0
4216	4215	0.8	0.15	4.0	1650.0
6150	4167	0.236363636	0.15	4.0	1950.0
6023	6024	0.472727273	0.15	4.0	1650.0
5727	5726	0.0125	0.15	4.0	650.0
4909	7040	0.075	0.15	4.0	1900.0
2877	418	0.431999654	0.15	4.0	100000.0
5412	5377	0.944999528	0.15	4.0	350.0
5602	5605	1.664999168	0.15	4.0	350.0
5230	7354	0.266666667	0.15	4.0	1850.0
5327	5347	0.274285871	0.15	4.0	1850.0
3839	3864	0.245454322	0.15	4.0	475.0
5500	5512	1.636363636	0.15	4.0	825.0
5364	5292	0.709090909	0.15	4.0	825.0
2922	2937	0.862500539	0.15	4.0	3000.0
5552	632	2.909998545	0.15	4.0	100000.0
5083	1132	0.616666667	0.15	4.0	2775.0
5756	5755	0.825000516	0.15	4.0	500.0
7041	7233	0.674999663	0.15	4.0	350.0
6119	7447	0.884999558	0.15	4.0	350.0
2743	6430	0.029999985	0.15	4.0	350.0
4839	4835	1.214999393	0.15	4.0	350.0
1794	6959	0.749999625	0.15	4.0	350.0
1193	1031	2.294998853	0.15	4.0	100000.0
4844	5954	0.822857613	0.15	4.0	2775.0
5477	5517	0.320689545	0.15	4.0	4800.0
6004	6003	0.08936174	0.15	4.0	1150.0
223	2825	0.88	0.15	4.0	100000.0
4158	298	0.983999213	0.15	4.0	100000.0
5483	5484	2.9999985	0.15	4.0	350.0
6940	6939	0.817021624	0.15	4.0	4800.0
6359	5446	0.254999873	0.15	4.0	700.0
6529	4533	0.933333333	0.15	4.0	1850.0
1782	1783	0.690909091	0.15	4.0	1650.0
4504	4542	1.529999235	0.15	4.0	350.0
6622	5445	1.124999438	0.15	4.0	700.0
3468	3470	0.6	0.15	4.0	400.0
7427	6339	0.345454545	0.15	4.0	1900.0
5850	5843	0.884999558	0.15	4.0	350.0
5291	948	1.349999325	0.15	4.0	100000.0
3232	3197	0.545454545	0.15	4.0	2925.0
2922	7516	1.031999174	0.15	4.0	100000.0
2805	2806	1.125000703	0.15	4.0	500.0
4237	4238	0.381818182	0.15	4.0	1950.0
2839	2902	0.977143416	0.15	4.0	2775.0
5029	5039	0.331034711	0.15	4.0	1750.0
3429	2869	0.618750387	0.15	4.0	3000.0
2873	3366	0.310345042	0.15	4.0	500.0
5731	5732	0.43125027	0.15	4.0	500.0
5302	5312	0.169565144	0.15	4.0	1050.0
5679	5694	0.974999513	0.15	4.0	350.0
4318	4317	0.983333333	0.15	4.0	1850.0
6656	4926	1.066666667	0.15	4.0	1850.0
6359	5447	0.494999753	0.15	4.0	700.0
5210	5211	0.144827686	0.15	4.0	1750.0
418	2877	0.431999654	0.15	4.0	100000.0
2705	2712	0.357446961	0.15	4.0	1150.0
5325	5347	0.5625	0.15	4.0	1300.0
3609	6163	0.685714286	0.15	4.0	7650.0
2824	2823	0.393750246	0.15	4.0	500.0
5508	5468	1.45	0.15	4.0	650.0
2985	6382	0.689999655	0.15	4.0	350.0
