source	dest	fft	coef	power	capacity
405	414	2.0	0.15	4.0	5400.0
11	309	1.0	0.15	4.0	5400.0
47	333	0.940151515	0.15	4.0	5400.0
304	305	0.920075758	0.15	4.0	5400.0
133	132	0.468814539	0.15	4.0	7200.0
263	264	2.0	0.15	4.0	5400.0
40	269	1.320075758	0.15	4.0	5400.0
300	301	0.5	0.15	4.0	5400.0
137	136	0.632383313	0.15	4.0	7200.0
168	167	0.272614622	0.15	4.0	7200.0
291	290	0.5	0.15	4.0	5400.0
198	197	0.152622883	0.15	4.0	7200.0
387	388	2.0	0.15	4.0	5400.0
294	295	0.279924242	0.15	4.0	5400.0
130	129	0.272614622	0.15	4.0	7200.0
238	61	0.333333333	0.15	4.0	9000.0
167	166	1.090458488	0.15	4.0	7200.0
307	308	0.5	0.15	4.0	5400.0
330	339	0.640151515	0.15	4.0	5400.0
161	160	0.272614622	0.15	4.0	7200.0
81	80	0.272614622	0.15	4.0	7200.0
292	305	1.859848485	0.15	4.0	5400.0
393	394	0.140151515	0.15	4.0	5400.0
370	386	2.0	0.15	4.0	5400.0
385	34	0.149068323	0.15	4.0	12600.0
333	321	0.720075758	0.15	4.0	5400.0
414	405	2.0	0.15	4.0	5400.0
18	348	1.0	0.15	4.0	5400.0
270	271	0.579924242	0.15	4.0	5400.0
390	391	0.720075758	0.15	4.0	5400.0
79	256	0.5	0.15	4.0	1800.0
381	160	0.5	0.15	4.0	1800.0
267	281	1.640151515	0.15	4.0	5400.0
259	80	0.5	0.15	4.0	1800.0
21	412	1.0	0.15	4.0	5400.0
164	163	0.272614622	0.15	4.0	7200.0
174	173	0.229037588	0.15	4.0	7200.0
334	335	0.279924242	0.15	4.0	5400.0
25	268	0.149068323	0.15	4.0	12600.0
177	176	0.272614622	0.15	4.0	7200.0
72	71	0.272614622	0.15	4.0	7200.0
103	61	0.333333333	0.15	4.0	9000.0
146	145	0.119991739	0.15	4.0	7200.0
220	219	0.50165221	0.15	4.0	9000.0
294	293	0.5	0.15	4.0	5400.0
365	366	0.5	0.15	4.0	5400.0
295	308	0.720075758	0.15	4.0	5400.0
322	323	2.0	0.15	4.0	5400.0
158	157	0.8614209	0.15	4.0	7200.0
384	367	2.279924242	0.15	4.0	5400.0
279	280	0.420075758	0.15	4.0	5400.0
115	114	0.229037588	0.15	4.0	7200.0
300	280	0.420075758	0.15	4.0	5400.0
403	386	2.0	0.15	4.0	5400.0
289	303	1.220075758	0.15	4.0	5400.0
312	320	2.720075758	0.15	4.0	5400.0
30	340	0.149068323	0.15	4.0	12600.0
154	323	0.5	0.15	4.0	1800.0
201	200	0.272614622	0.15	4.0	7200.0
232	231	0.316191656	0.15	4.0	9000.0
305	321	3.279924242	0.15	4.0	5400.0
353	354	1.0	0.15	4.0	5400.0
55	59	0.333333333	0.15	4.0	9000.0
263	16	1.0	0.15	4.0	5400.0
327	315	1.079924242	0.15	4.0	5400.0
385	402	2.0	0.15	4.0	5400.0
310	313	0.279924242	0.15	4.0	5400.0
47	332	0.920075758	0.15	4.0	5400.0
406	389	2.0	0.15	4.0	5400.0
356	357	2.0	0.15	4.0	5400.0
223	346	0.5	0.15	4.0	1800.0
69	68	0.272614622	0.15	4.0	7200.0
106	105	0.392606361	0.15	4.0	7200.0
143	142	0.937835605	0.15	4.0	7200.0
44	308	1.0	0.15	4.0	5400.0
416	23	1.0	0.15	4.0	5400.0
351	367	2.0	0.15	4.0	5400.0
399	400	0.5	0.15	4.0	5400.0
112	111	0.697852127	0.15	4.0	7200.0
220	363	0.5	0.15	4.0	1800.0
186	185	0.392606361	0.15	4.0	7200.0
256	78	0.5	0.15	4.0	1800.0
331	332	1.920075758	0.15	4.0	5400.0
319	320	1.0	0.15	4.0	5400.0
155	154	0.316191656	0.15	4.0	7200.0
266	265	1.0	0.15	4.0	5400.0
223	222	0.425237505	0.15	4.0	9000.0
323	153	0.5	0.15	4.0	1800.0
147	57	0.333333333	0.15	4.0	9000.0
329	343	1.0	0.15	4.0	5400.0
282	283	0.359848485	0.15	4.0	5400.0
393	170	0.5	0.15	4.0	1800.0
192	191	0.894258571	0.15	4.0	7200.0
288	289	0.5	0.15	4.0	5400.0
107	284	0.5	0.15	4.0	1800.0
19	364	1.0	0.15	4.0	5400.0
368	369	1.420075758	0.15	4.0	5400.0
21	413	1.0	0.15	4.0	5400.0
101	278	0.5	0.15	4.0	1800.0
355	343	2.0	0.15	4.0	5400.0
409	167	0.5	0.15	4.0	1800.0
309	11	1.0	0.15	4.0	5400.0
189	188	0.774266832	0.15	4.0	7200.0
285	286	0.579924242	0.15	4.0	5400.0
229	228	0.468814539	0.15	4.0	9000.0
325	326	0.859848485	0.15	4.0	5400.0
389	50	1.0	0.15	4.0	5400.0
149	148	0.272614622	0.15	4.0	7200.0
371	372	2.0	0.15	4.0	5400.0
393	392	0.420075758	0.15	4.0	5400.0
97	96	0.272614622	0.15	4.0	7200.0
299	315	1.920075758	0.15	4.0	5400.0
343	355	2.0	0.15	4.0	5400.0
10	338	1.0	0.15	4.0	5400.0
242	317	0.5	0.15	4.0	1800.0
402	403	1.0	0.15	4.0	5400.0
238	237	0.229037588	0.15	4.0	9000.0
331	330	0.420075758	0.15	4.0	5400.0
221	220	1.166873193	0.15	4.0	9000.0
266	39	1.459848485	0.15	4.0	5400.0
267	259	1.920075758	0.15	4.0	5400.0
22	414	1.0	0.15	4.0	5400.0
308	295	0.720075758	0.15	4.0	5400.0
176	175	0.817843866	0.15	4.0	7200.0
333	32	0.149068323	0.15	4.0	12600.0
386	370	2.0	0.15	4.0	5400.0
332	345	0.720075758	0.15	4.0	5400.0
410	409	0.220075758	0.15	4.0	5400.0
354	355	1.0	0.15	4.0	5400.0
229	277	0.5	0.15	4.0	1800.0
283	282	0.359848485	0.15	4.0	5400.0
173	172	0.50165221	0.15	4.0	7200.0
366	124	0.5	0.15	4.0	1800.0
367	384	2.279924242	0.15	4.0	5400.0
64	189	0.333333333	0.15	4.0	7200.0
235	234	1.090458488	0.15	4.0	9000.0
308	29	0.149068323	0.15	4.0	12600.0
16	263	1.0	0.15	4.0	5400.0
377	174	0.5	0.15	4.0	1800.0
374	375	0.579924242	0.15	4.0	5400.0
103	237	0.333333333	0.15	4.0	9000.0
306	307	0.5	0.15	4.0	5400.0
328	327	1.0	0.15	4.0	5400.0
334	333	0.420075758	0.15	4.0	5400.0
39	267	1.459848485	0.15	4.0	5400.0
100	99	0.392606361	0.15	4.0	7200.0
241	240	0.937835605	0.15	4.0	9000.0
321	305	3.279924242	0.15	4.0	5400.0
384	401	2.0	0.15	4.0	5400.0
356	344	2.0	0.15	4.0	5400.0
111	110	0.272614622	0.15	4.0	7200.0
37	402	0.149068323	0.15	4.0	12600.0
357	358	2.0	0.15	4.0	5400.0
117	116	1.090458488	0.15	4.0	7200.0
360	361	0.5	0.15	4.0	5400.0
351	350	0.859848485	0.15	4.0	5400.0
340	351	1.720075758	0.15	4.0	5400.0
404	403	1.0	0.15	4.0	5400.0
361	378	2.0	0.15	4.0	5400.0
224	223	0.970466749	0.15	4.0	9000.0
305	292	1.859848485	0.15	4.0	5400.0
94	93	0.697852127	0.15	4.0	7200.0
50	389	1.0	0.15	4.0	5400.0
114	113	0.316191656	0.15	4.0	7200.0
375	390	2.0	0.15	4.0	5400.0
296	310	1.579924242	0.15	4.0	5400.0
325	324	0.579924242	0.15	4.0	5400.0
387	386	1.0	0.15	4.0	5400.0
138	236	0.333333333	0.15	4.0	9000.0
361	48	1.0	0.15	4.0	5400.0
165	164	1.090458488	0.15	4.0	7200.0
353	341	2.0	0.15	4.0	5400.0
399	398	0.579924242	0.15	4.0	5400.0
355	371	2.0	0.15	4.0	5400.0
35	373	0.149068323	0.15	4.0	12600.0
91	90	0.229037588	0.15	4.0	7200.0
182	181	0.152622883	0.15	4.0	7200.0
298	299	1.140151515	0.15	4.0	5400.0
227	226	0.392606361	0.15	4.0	9000.0
342	341	1.0	0.15	4.0	5400.0
108	107	0.621643949	0.15	4.0	7200.0
52	401	1.0	0.15	4.0	5400.0
348	18	1.0	0.15	4.0	5400.0
46	329	1.0	0.15	4.0	5400.0
105	104	0.272614622	0.15	4.0	7200.0
320	332	0.720075758	0.15	4.0	5400.0
372	388	2.0	0.15	4.0	5400.0
153	152	0.697852127	0.15	4.0	7200.0
170	169	0.349029327	0.15	4.0	7200.0
27	303	0.149068323	0.15	4.0	12600.0
230	229	0.119991739	0.15	4.0	9000.0
301	302	0.5	0.15	4.0	5400.0
397	20	1.0	0.15	4.0	5400.0
95	290	0.5	0.15	4.0	1800.0
390	389	2.0	0.15	4.0	5400.0
373	35	0.149068323	0.15	4.0	12600.0
140	265	0.5	0.15	4.0	1800.0
46	330	1.0	0.15	4.0	5400.0
7	253	1.090458488	0.15	4.0	9000.0
156	155	0.621643949	0.15	4.0	7200.0
292	273	2.0	0.15	4.0	5400.0
162	161	0.621643949	0.15	4.0	7200.0
274	26	0.149068323	0.15	4.0	12600.0
8	411	1.0	0.15	4.0	5400.0
340	45	1.0	0.15	4.0	5400.0
407	38	0.149068323	0.15	4.0	12600.0
336	335	0.5	0.15	4.0	5400.0
349	156	0.5	0.15	4.0	1800.0
358	333	2.079924242	0.15	4.0	5400.0
22	415	1.0	0.15	4.0	5400.0
315	316	2.579924242	0.15	4.0	5400.0
333	358	2.079924242	0.15	4.0	5400.0
159	158	0.272614622	0.15	4.0	7200.0
179	178	0.272614622	0.15	4.0	7200.0
320	312	2.720075758	0.15	4.0	5400.0
302	311	1.140151515	0.15	4.0	5400.0
381	380	2.0	0.15	4.0	5400.0
184	92	0.333333333	0.15	4.0	7200.0
233	232	1.090458488	0.15	4.0	9000.0
102	101	0.774266832	0.15	4.0	7200.0
147	146	0.763320942	0.15	4.0	7200.0
209	392	0.5	0.15	4.0	1800.0
357	356	2.0	0.15	4.0	5400.0
17	276	1.0	0.15	4.0	5400.0
123	122	0.272614622	0.15	4.0	7200.0
14	257	1.0	0.15	4.0	5400.0
401	37	0.149068323	0.15	4.0	12600.0
238	55	0.333333333	0.15	4.0	9000.0
298	134	0.5	0.15	4.0	1800.0
268	25	0.149068323	0.15	4.0	12600.0
402	52	1.0	0.15	4.0	5400.0
185	184	0.741429162	0.15	4.0	7200.0
369	370	1.0	0.15	4.0	5400.0
188	187	0.894258571	0.15	4.0	7200.0
330	46	1.0	0.15	4.0	5400.0
150	149	0.349029327	0.15	4.0	7200.0
295	294	0.279924242	0.15	4.0	5400.0
317	329	1.079924242	0.15	4.0	5400.0
366	367	0.859848485	0.15	4.0	5400.0
184	112	0.333333333	0.15	4.0	7200.0
360	359	0.5	0.15	4.0	5400.0
325	340	0.359848485	0.15	4.0	5400.0
269	261	1.859848485	0.15	4.0	5400.0
384	383	0.420075758	0.15	4.0	5400.0
311	302	1.140151515	0.15	4.0	5400.0
88	1	1.090458488	0.15	4.0	9000.0
307	180	0.5	0.15	4.0	1800.0
324	325	0.579924242	0.15	4.0	5400.0
298	297	0.5	0.15	4.0	5400.0
274	293	1.420075758	0.15	4.0	5400.0
404	405	2.0	0.15	4.0	5400.0
27	302	0.149068323	0.15	4.0	12600.0
378	377	0.5	0.15	4.0	5400.0
341	327	1.0	0.15	4.0	5400.0
315	299	1.920075758	0.15	4.0	5400.0
13	262	1.0	0.15	4.0	5400.0
283	284	0.5	0.15	4.0	5400.0
271	270	0.579924242	0.15	4.0	5400.0
58	137	0.333333333	0.15	4.0	9000.0
371	355	2.0	0.15	4.0	5400.0
191	190	0.774266832	0.15	4.0	7200.0
410	411	2.0	0.15	4.0	5400.0
67	66	0.272614622	0.15	4.0	7200.0
337	44	3.0	0.15	4.0	5400.0
354	353	1.0	0.15	4.0	5400.0
10	362	1.0	0.15	4.0	5400.0
407	408	1.079924242	0.15	4.0	5400.0
396	394	0.579924242	0.15	4.0	5400.0
113	183	0.333333333	0.15	4.0	7200.0
60	230	0.333333333	0.15	4.0	9000.0
64	63	0.545229244	0.15	4.0	7200.0
144	143	0.272614622	0.15	4.0	7200.0
251	391	0.5	0.15	4.0	1800.0
385	49	1.0	0.15	4.0	5400.0
5	165	1.090458488	0.15	4.0	9000.0
280	300	0.420075758	0.15	4.0	5400.0
301	300	0.5	0.15	4.0	5400.0
387	404	2.0	0.15	4.0	5400.0
3	74	1.090458488	0.15	4.0	9000.0
141	140	0.937835605	0.15	4.0	7200.0
406	415	2.0	0.15	4.0	5400.0
351	352	0.720075758	0.15	4.0	5400.0
401	384	2.0	0.15	4.0	5400.0
203	202	0.272614622	0.15	4.0	7200.0
274	275	2.0	0.15	4.0	5400.0
218	217	0.283560512	0.15	4.0	9000.0
120	119	0.272614622	0.15	4.0	7200.0
149	297	0.5	0.15	4.0	1800.0
215	214	1.090458488	0.15	4.0	9000.0
336	337	0.5	0.15	4.0	5400.0
390	407	2.579924242	0.15	4.0	5400.0
280	279	0.420075758	0.15	4.0	5400.0
144	264	0.5	0.15	4.0	1800.0
360	176	0.5	0.15	4.0	1800.0
329	317	1.079924242	0.15	4.0	5400.0
375	374	0.579924242	0.15	4.0	5400.0
276	17	1.0	0.15	4.0	5400.0
332	320	0.720075758	0.15	4.0	5400.0
32	333	0.149068323	0.15	4.0	12600.0
283	98	0.5	0.15	4.0	1800.0
48	361	1.0	0.15	4.0	5400.0
313	310	0.279924242	0.15	4.0	5400.0
359	202	0.5	0.15	4.0	1800.0
168	409	0.5	0.15	4.0	1800.0
372	371	2.0	0.15	4.0	5400.0
376	204	0.5	0.15	4.0	1800.0
142	72	0.333333333	0.15	4.0	7200.0
212	211	0.272614622	0.15	4.0	7200.0
395	9	1.0	0.15	4.0	5400.0
348	349	2.0	0.15	4.0	5400.0
394	36	0.149068323	0.15	4.0	12600.0
126	125	0.8614209	0.15	4.0	7200.0
345	346	0.640151515	0.15	4.0	5400.0
132	131	0.316191656	0.15	4.0	7200.0
206	205	0.229037588	0.15	4.0	7200.0
342	343	1.0	0.15	4.0	5400.0
286	285	0.579924242	0.15	4.0	5400.0
261	269	1.859848485	0.15	4.0	5400.0
366	365	0.5	0.15	4.0	5400.0
369	368	1.420075758	0.15	4.0	5400.0
329	31	0.149068323	0.15	4.0	12600.0
289	288	0.5	0.15	4.0	5400.0
209	208	0.065468815	0.15	4.0	7200.0
129	128	0.316191656	0.15	4.0	7200.0
294	115	0.5	0.15	4.0	1800.0
265	266	1.0	0.15	4.0	5400.0
33	337	0.149068323	0.15	4.0	12600.0
69	258	0.5	0.15	4.0	1800.0
364	365	2.0	0.15	4.0	5400.0
205	376	0.5	0.15	4.0	1800.0
26	274	0.149068323	0.15	4.0	12600.0
335	200	0.5	0.15	4.0	1800.0
333	334	0.420075758	0.15	4.0	5400.0
200	199	1.908302354	0.15	4.0	7200.0
135	134	0.272614622	0.15	4.0	7200.0
138	137	0.130937629	0.15	4.0	7200.0
187	272	0.5	0.15	4.0	1800.0
328	342	1.0	0.15	4.0	5400.0
271	272	0.5	0.15	4.0	5400.0
4	233	1.090458488	0.15	4.0	9000.0
404	387	2.0	0.15	4.0	5400.0
299	300	1.0	0.15	4.0	5400.0
44	337	3.0	0.15	4.0	5400.0
228	227	1.090458488	0.15	4.0	9000.0
361	362	2.0	0.15	4.0	5400.0
83	261	0.5	0.15	4.0	1800.0
73	72	0.468814539	0.15	4.0	7200.0
135	298	0.5	0.15	4.0	1800.0
355	354	1.0	0.15	4.0	5400.0
374	247	0.5	0.15	4.0	1800.0
332	32	0.149068323	0.15	4.0	12600.0
54	56	0.333333333	0.15	4.0	9000.0
107	106	0.272614622	0.15	4.0	7200.0
358	357	2.0	0.15	4.0	5400.0
101	100	0.272614622	0.15	4.0	7200.0
327	326	1.579924242	0.15	4.0	5400.0
194	193	0.392606361	0.15	4.0	7200.0
231	230	0.294506402	0.15	4.0	9000.0
197	196	0.392606361	0.15	4.0	7200.0
407	390	2.579924242	0.15	4.0	5400.0
28	304	0.149068323	0.15	4.0	12600.0
303	319	2.140151515	0.15	4.0	5400.0
308	44	1.0	0.15	4.0	5400.0
324	323	0.5	0.15	4.0	5400.0
132	314	0.5	0.15	4.0	1800.0
367	368	0.720075758	0.15	4.0	5400.0
321	320	1.640151515	0.15	4.0	5400.0
333	47	0.940151515	0.15	4.0	5400.0
330	331	0.420075758	0.15	4.0	5400.0
296	276	2.0	0.15	4.0	5400.0
104	103	0.774266832	0.15	4.0	7200.0
340	30	0.149068323	0.15	4.0	12600.0
41	273	1.0	0.15	4.0	5400.0
272	186	0.5	0.15	4.0	1800.0
118	5	1.090458488	0.15	4.0	9000.0
199	306	0.5	0.15	4.0	1800.0
414	22	1.0	0.15	4.0	5400.0
411	410	2.0	0.15	4.0	5400.0
369	49	1.0	0.15	4.0	5400.0
327	328	1.0	0.15	4.0	5400.0
389	390	2.0	0.15	4.0	5400.0
24	266	0.149068323	0.15	4.0	12600.0
277	299	0.720075758	0.15	4.0	5400.0
412	402	2.0	0.15	4.0	5400.0
49	369	1.0	0.15	4.0	5400.0
358	359	0.720075758	0.15	4.0	5400.0
268	267	1.0	0.15	4.0	5400.0
225	224	0.621643949	0.15	4.0	9000.0
288	96	0.5	0.15	4.0	1800.0
179	336	0.5	0.15	4.0	1800.0
265	264	0.5	0.15	4.0	5400.0
253	252	1.090458488	0.15	4.0	9000.0
70	69	1.406650145	0.15	4.0	7200.0
110	109	1.243081371	0.15	4.0	7200.0
396	410	2.0	0.15	4.0	5400.0
113	112	0.349029327	0.15	4.0	7200.0
341	45	1.0	0.15	4.0	5400.0
361	33	0.149068323	0.15	4.0	12600.0
386	387	1.0	0.15	4.0	5400.0
26	273	0.149068323	0.15	4.0	12600.0
28	303	0.149068323	0.15	4.0	12600.0
113	195	0.333333333	0.15	4.0	7200.0
279	104	0.5	0.15	4.0	1800.0
392	393	0.420075758	0.15	4.0	5400.0
268	287	1.720075758	0.15	4.0	5400.0
398	399	0.579924242	0.15	4.0	5400.0
299	277	0.720075758	0.15	4.0	5400.0
82	81	1.755679471	0.15	4.0	7200.0
201	335	0.5	0.15	4.0	1800.0
291	304	1.279924242	0.15	4.0	5400.0
35	389	0.149068323	0.15	4.0	12600.0
415	406	2.0	0.15	4.0	5400.0
261	82	0.5	0.15	4.0	1800.0
370	354	2.0	0.15	4.0	5400.0
222	221	0.316191656	0.15	4.0	9000.0
130	324	0.5	0.15	4.0	1800.0
76	75	1.090458488	0.15	4.0	7200.0
273	262	2.0	0.15	4.0	5400.0
304	28	0.149068323	0.15	4.0	12600.0
259	258	0.5	0.15	4.0	5400.0
269	40	1.320075758	0.15	4.0	5400.0
299	298	1.140151515	0.15	4.0	5400.0
290	269	2.5	0.15	4.0	5400.0
256	255	0.5	0.15	4.0	5400.0
271	192	0.5	0.15	4.0	1800.0
347	357	0.279924242	0.15	4.0	5400.0
373	50	1.0	0.15	4.0	5400.0
79	78	0.272614622	0.15	4.0	7200.0
355	356	2.0	0.15	4.0	5400.0
219	218	0.774266832	0.15	4.0	9000.0
373	357	2.0	0.15	4.0	5400.0
394	51	1.0	0.15	4.0	5400.0
352	353	1.420075758	0.15	4.0	5400.0
374	373	1.420075758	0.15	4.0	5400.0
85	84	0.349029327	0.15	4.0	7200.0
343	342	1.0	0.15	4.0	5400.0
383	384	0.420075758	0.15	4.0	5400.0
339	344	0.420075758	0.15	4.0	5400.0
398	397	2.0	0.15	4.0	5400.0
159	365	0.5	0.15	4.0	1800.0
337	48	1.0	0.15	4.0	5400.0
266	277	3.579924242	0.15	4.0	5400.0
43	304	1.540151515	0.15	4.0	5400.0
367	366	0.859848485	0.15	4.0	5400.0
41	274	1.0	0.15	4.0	5400.0
311	317	0.720075758	0.15	4.0	5400.0
164	399	0.5	0.15	4.0	1800.0
250	249	0.359768691	0.15	4.0	9000.0
405	404	2.0	0.15	4.0	5400.0
262	13	1.0	0.15	4.0	5400.0
395	394	2.0	0.15	4.0	5400.0
93	183	0.333333333	0.15	4.0	7200.0
302	286	0.420075758	0.15	4.0	5400.0
289	108	0.5	0.15	4.0	1800.0
380	381	2.0	0.15	4.0	5400.0
371	370	1.0	0.15	4.0	5400.0
142	76	0.333333333	0.15	4.0	7200.0
29	337	0.149068323	0.15	4.0	12600.0
410	396	2.0	0.15	4.0	5400.0
123	382	0.5	0.15	4.0	1800.0
265	139	0.5	0.15	4.0	1800.0
268	40	1.320075758	0.15	4.0	5400.0
377	376	0.5	0.15	4.0	5400.0
266	256	1.920075758	0.15	4.0	5400.0
408	407	1.079924242	0.15	4.0	5400.0
247	246	1.166873193	0.15	4.0	9000.0
400	119	0.5	0.15	4.0	1800.0
232	58	0.333333333	0.15	4.0	9000.0
53	407	1.059848485	0.15	4.0	5400.0
341	353	2.0	0.15	4.0	5400.0
361	360	0.5	0.15	4.0	5400.0
120	400	0.5	0.15	4.0	1800.0
401	400	0.140151515	0.15	4.0	5400.0
48	337	1.0	0.15	4.0	5400.0
345	332	0.720075758	0.15	4.0	5400.0
244	243	0.392606361	0.15	4.0	9000.0
284	283	0.5	0.15	4.0	5400.0
60	102	0.333333333	0.15	4.0	9000.0
401	52	1.0	0.15	4.0	5400.0
388	372	2.0	0.15	4.0	5400.0
51	378	1.0	0.15	4.0	5400.0
75	3	1.090458488	0.15	4.0	9000.0
408	409	0.5	0.15	4.0	5400.0
306	305	0.720075758	0.15	4.0	5400.0
339	243	0.5	0.15	4.0	1800.0
377	378	0.5	0.15	4.0	5400.0
336	178	0.5	0.15	4.0	1800.0
317	241	0.5	0.15	4.0	1800.0
392	391	0.420075758	0.15	4.0	5400.0
337	336	0.5	0.15	4.0	5400.0
344	356	2.0	0.15	4.0	5400.0
330	224	0.5	0.15	4.0	1800.0
260	66	0.5	0.15	4.0	1800.0
275	274	2.0	0.15	4.0	5400.0
319	330	0.859848485	0.15	4.0	5400.0
315	314	1.720075758	0.15	4.0	5400.0
392	207	0.5	0.15	4.0	1800.0
337	29	0.149068323	0.15	4.0	12600.0
