source	dest	fft	coef	power	capacity
1559	1549	0.454545455	0.15	4.0	1650.0
708	1262	0.63000063	0.15	4.0	100000.0
714	1885	0.51000051	0.15	4.0	100000.0
1256	7364	0.135483784	0.15	4.0	875.0
1513	1501	0.072727273	0.15	4.0	1650.0
1555	1570	1.083870268	0.15	4.0	450.0
6798	1541	0.809999595	0.15	4.0	350.0
1662	1526	0.085714224	0.15	4.0	525.0
1263	1264	0.6	0.15	4.0	1950.0
1334	1336	0.791489699	0.15	4.0	575.0
1607	1606	0.685713796	0.15	4.0	525.0
1684	728	0.527999578	0.15	4.0	100000.0
1507	1531	0.309090909	0.15	4.0	1650.0
1261	1927	0.218181818	0.15	4.0	1900.0
905	1650	0.31199975	0.15	4.0	100000.0
714	1887	0.63000063	0.15	4.0	100000.0
1307	1321	2.864998568	0.15	4.0	350.0
1814	1924	0.127272727	0.15	4.0	2000.0
1503	6797	0.218181818	0.15	4.0	1650.0
776	1518	0.91199927	0.15	4.0	100000.0
1617	1615	0.107142781	0.15	4.0	525.0
1442	1096	1.324137474	0.15	4.0	4800.0
1336	668	2.309998845	0.15	4.0	100000.0
1344	1345	3.35999832	0.15	4.0	200.0
7371	1437	0.5375	0.15	4.0	650.0
754	1313	2.024998988	0.15	4.0	100000.0
1521	801	1.031999174	0.15	4.0	100000.0
1675	1611	0.136363512	0.15	4.0	475.0
1503	6796	0.038297889	0.15	4.0	1150.0
1890	1886	0.2	0.15	4.0	1650.0
790	1437	1.094999453	0.15	4.0	100000.0
1582	1579	0.058064479	0.15	4.0	875.0
718	1529	0.39000039	0.15	4.0	100000.0
7342	7343	0.464999768	0.15	4.0	350.0
801	1534	0.263999789	0.15	4.0	100000.0
1447	6800	0.074999963	0.15	4.0	350.0
1931	1814	0.46	0.15	4.0	550.0
1440	1442	0.548275673	0.15	4.0	4800.0
1559	1553	0.283333333	0.15	4.0	925.0
1853	1862	0.327272727	0.15	4.0	1650.0
1919	1881	0.406451351	0.15	4.0	1750.0
1621	1595	0.348386872	0.15	4.0	450.0
921	1556	0.76	0.15	4.0	100000.0
1309	1310	2.87999856	0.15	4.0	200.0
1486	1495	0.651723913	0.15	4.0	4800.0
1290	1918	0.124138017	0.15	4.0	1750.0
1440	1441	0.169565144	0.15	4.0	1050.0
1334	1329	3.089363017	0.15	4.0	575.0
1920	730	0.81000081	0.15	4.0	100000.0
1511	1509	0.977143416	0.15	4.0	925.0
1259	1279	0.224999719	0.15	4.0	450.0
712	1892	0.62	0.15	4.0	100000.0
1617	1620	0.107142781	0.15	4.0	525.0
1307	1325	2.204998898	0.15	4.0	350.0
1890	1891	0.212903088	0.15	4.0	1750.0
708	1261	0.84000084	0.15	4.0	100000.0
1897	702	0.16	0.15	4.0	100000.0
712	1894	0.34	0.15	4.0	100000.0
776	1515	0.551999558	0.15	4.0	100000.0
1607	1599	0.27857123	0.15	4.0	525.0
1270	724	0.839999328	0.15	4.0	100000.0
712	1893	0.62	0.15	4.0	100000.0
1814	1931	0.46	0.15	4.0	550.0
1928	1927	0.248276033	0.15	4.0	1000.0
1254	1857	0.193548262	0.15	4.0	450.0
718	1258	0.24000024	0.15	4.0	100000.0
1323	1305	5.27999736	0.15	4.0	200.0
1432	1431	0.6	0.15	4.0	1850.0
6807	1274	1.097872808	0.15	4.0	575.0
1457	1458	0.486206729	0.15	4.0	4800.0
835	1992	0.76	0.15	4.0	100000.0
1673	1635	0.27857123	0.15	4.0	525.0
774	1602	0.674999663	0.15	4.0	100000.0
7365	1096	0.5	0.15	4.0	650.0
1901	1913	0.245454322	0.15	4.0	475.0
1619	1614	0.102127703	0.15	4.0	575.0
1865	1870	0.131250082	0.15	4.0	500.0
1806	724	0.479999616	0.15	4.0	100000.0
1978	1970	1.025	0.15	4.0	1300.0
1656	908	0.24	0.15	4.0	100000.0
1905	1898	0.325	0.15	4.0	3200.0
1619	1618	0.204255406	0.15	4.0	575.0
1880	1875	0.235714117	0.15	4.0	525.0
1605	1604	0.174193436	0.15	4.0	450.0
1580	1581	0.075	0.15	4.0	800.0
1857	1254	0.193548262	0.15	4.0	450.0
1663	706	0.431999654	0.15	4.0	100000.0
1667	1666	0.175	0.15	4.0	1600.0
6804	1460	0.0375	0.15	4.0	650.0
1555	1569	0.337500211	0.15	4.0	500.0
1349	758	2.129998935	0.15	4.0	100000.0
1629	903	0.66000066	0.15	4.0	100000.0
1520	1591	0.181818182	0.15	4.0	2000.0
1557	1558	0.45	0.15	4.0	1850.0
6796	1503	0.038297889	0.15	4.0	1150.0
1865	1864	0.206250129	0.15	4.0	500.0
1321	1315	2.189998905	0.15	4.0	350.0
718	1582	0.48000048	0.15	4.0	100000.0
6793	1688	0.71999964	0.15	4.0	350.0
1343	6363	0.77999961	0.15	4.0	350.0
1507	1505	1.327272727	0.15	4.0	1650.0
679	1319	1.73999913	0.15	4.0	100000.0
6804	1459	0.4375	0.15	4.0	650.0
1905	913	0.28	0.15	4.0	100000.0
1978	1976	0.104347781	0.15	4.0	1050.0
704	1665	0.36	0.15	4.0	100000.0
1565	1509	0.634286077	0.15	4.0	925.0
1321	1313	3.674998163	0.15	4.0	350.0
1667	1664	0.05	0.15	4.0	1600.0
1640	1660	0.32727243	0.15	4.0	475.0
1529	718	0.39000039	0.15	4.0	100000.0
1842	1837	0.740425847	0.15	4.0	575.0
704	1664	0.28	0.15	4.0	100000.0
1319	1318	0.914999543	0.15	4.0	350.0
1880	1879	0.600000375	0.15	4.0	1800.0
720	1584	0.39000039	0.15	4.0	100000.0
1455	1456	1.034042993	0.15	4.0	575.0
706	1663	0.431999654	0.15	4.0	100000.0
1644	1645	0.036363636	0.15	4.0	1650.0
1321	1307	2.864998568	0.15	4.0	350.0
1359	1361	0.778723736	0.15	4.0	575.0
1518	1614	0.674999663	0.15	4.0	200.0
1361	1350	1.529999235	0.15	4.0	350.0
1903	1260	0.05	0.15	4.0	1600.0
1280	719	0.28	0.15	4.0	100000.0
1482	1490	0.3375	0.15	4.0	650.0
1857	922	0.4	0.15	4.0	100000.0
1561	1515	0.6	0.15	4.0	1850.0
740	1454	0.66	0.15	4.0	100000.0
1815	1816	0.823255431	0.15	4.0	8325.0
1864	717	0.48000048	0.15	4.0	100000.0
7364	1256	0.135483784	0.15	4.0	875.0
1551	1575	0.131250082	0.15	4.0	500.0
1603	1606	0.367741698	0.15	4.0	450.0
758	1349	2.129998935	0.15	4.0	100000.0
1588	1531	0.281250176	0.15	4.0	2000.0
1430	1431	0.535713903	0.15	4.0	525.0
738	1479	1.424999288	0.15	4.0	100000.0
1319	1320	1.934999033	0.15	4.0	350.0
758	1350	1.109999445	0.15	4.0	100000.0
1484	1481	0.450000281	0.15	4.0	500.0
7364	1582	0.096774131	0.15	4.0	875.0
1843	669	3.47999826	0.15	4.0	100000.0
1555	1556	0.637500398	0.15	4.0	500.0
720	1579	0.33000033	0.15	4.0	100000.0
6362	1317	0.510638515	0.15	4.0	575.0
1665	704	0.36	0.15	4.0	100000.0
1930	1267	0.082758678	0.15	4.0	1750.0
1664	1530	0.1	0.15	4.0	1600.0
720	1578	0.3000003	0.15	4.0	100000.0
773	1427	0.71999964	0.15	4.0	100000.0
1930	1268	0.109090909	0.15	4.0	1950.0
1611	1675	0.136363512	0.15	4.0	475.0
1530	1540	0.35	0.15	4.0	1600.0
1860	739	0.6	0.15	4.0	100000.0
1534	1519	0.214285561	0.15	4.0	525.0
1976	1977	0.558620497	0.15	4.0	4800.0
1926	1290	0.321951377	0.15	4.0	8850.0
7393	1282	0.038709652	0.15	4.0	2625.0
720	1580	0.27000027	0.15	4.0	100000.0
706	1662	0.335999731	0.15	4.0	100000.0
1342	1343	1.544999228	0.15	4.0	200.0
1658	908	0.09000009	0.15	4.0	100000.0
1692	1690	0.446808701	0.15	4.0	1150.0
1644	1646	0.163636364	0.15	4.0	1650.0
1677	1287	0.251612741	0.15	4.0	1750.0
1361	1359	0.778723736	0.15	4.0	575.0
1660	911	0.24000024	0.15	4.0	100000.0
913	1905	0.28	0.15	4.0	100000.0
1553	1552	0.066666667	0.15	4.0	925.0
6408	1689	0.584999708	0.15	4.0	350.0
1978	1995	0.8375	0.15	4.0	1300.0
1578	1576	0.245454322	0.15	4.0	475.0
1278	719	0.32	0.15	4.0	100000.0
1601	1610	0.327272727	0.15	4.0	1950.0
1273	1237	5.774997113	0.15	4.0	200.0
1648	1634	0.15483861	0.15	4.0	2625.0
1907	1902	0.187499766	0.15	4.0	450.0
1885	714	0.51000051	0.15	4.0	100000.0
1528	1530	0.149999813	0.15	4.0	450.0
714	1914	0.75000075	0.15	4.0	100000.0
913	1906	0.24	0.15	4.0	100000.0
1685	1263	0.363636364	0.15	4.0	1950.0
1863	1864	0.3000003	0.15	4.0	400.0
1326	1107	3.089998455	0.15	4.0	350.0
1646	1647	0.120000069	0.15	4.0	1850.0
917	1554	0.36	0.15	4.0	100000.0
727	1679	0.407999674	0.15	4.0	100000.0
1683	1604	0.270967567	0.15	4.0	450.0
1503	1502	0.254999873	0.15	4.0	350.0
1434	1438	0.191489443	0.15	4.0	575.0
716	1907	0.24000024	0.15	4.0	100000.0
903	1630	0.45000045	0.15	4.0	100000.0
1882	1881	0.425806177	0.15	4.0	450.0
1880	1893	0.225000141	0.15	4.0	1800.0
710	1286	0.59999952	0.15	4.0	100000.0
1861	1874	0.174193436	0.15	4.0	1750.0
673	1330	1.349999325	0.15	4.0	100000.0
903	1629	0.66000066	0.15	4.0	100000.0
1436	1435	0.225	0.15	4.0	650.0
1623	1615	0.318750199	0.15	4.0	1800.0
1263	1289	0.181818182	0.15	4.0	1900.0
1578	1571	0.054545405	0.15	4.0	475.0
1877	795	0.74	0.15	4.0	100000.0
1484	1452	0.243750152	0.15	4.0	500.0
776	1562	0.863999309	0.15	4.0	100000.0
1621	1627	0.135483784	0.15	4.0	450.0
673	1332	0.89999955	0.15	4.0	100000.0
1551	1569	0.037500023	0.15	4.0	500.0
1861	1866	0.212903088	0.15	4.0	1750.0
913	1902	0.28	0.15	4.0	100000.0
915	1564	0.28	0.15	4.0	100000.0
1480	1478	0.224999888	0.15	4.0	350.0
1914	714	0.75000075	0.15	4.0	100000.0
1342	678	1.18	0.15	4.0	100000.0
1646	1644	0.163636364	0.15	4.0	1650.0
1347	6362	1.6851071	0.15	4.0	575.0
915	1563	0.26	0.15	4.0	100000.0
1553	1559	0.283333333	0.15	4.0	925.0
1317	1316	1.965958283	0.15	4.0	575.0
1627	1593	0.166666667	0.15	4.0	1850.0
1480	1479	1.454999273	0.15	4.0	350.0
1903	1279	0.125	0.15	4.0	1600.0
1530	1528	0.149999813	0.15	4.0	450.0
1505	1504	0.638709265	0.15	4.0	450.0
1542	1459	0.104999948	0.15	4.0	350.0
1315	1321	2.189998905	0.15	4.0	350.0
1269	1270	0.814285133	0.15	4.0	525.0
1887	714	0.63000063	0.15	4.0	100000.0
1530	1529	0.262499672	0.15	4.0	450.0
1522	916	0.86	0.15	4.0	100000.0
1667	719	0.36	0.15	4.0	100000.0
1355	750	2.114998943	0.15	4.0	100000.0
1576	1574	0.363636364	0.15	4.0	825.0
1602	774	0.674999663	0.15	4.0	100000.0
727	1687	0.503999597	0.15	4.0	100000.0
1677	1641	0.225000141	0.15	4.0	1800.0
1560	684	0.48	0.15	4.0	100000.0
1340	1339	0.510638515	0.15	4.0	575.0
1549	914	0.78	0.15	4.0	100000.0
1488	785	0.629999685	0.15	4.0	100000.0
1851	1914	0.270967567	0.15	4.0	450.0
1096	1468	0.920689338	0.15	4.0	4800.0
1096	7366	0.525	0.15	4.0	650.0
901	1639	0.215999827	0.15	4.0	100000.0
1882	1894	0.580644787	0.15	4.0	450.0
1576	1581	0.175	0.15	4.0	800.0
1096	7365	0.5	0.15	4.0	650.0
1285	7392	0.145454545	0.15	4.0	1900.0
1315	1314	1.184999408	0.15	4.0	350.0
1265	1289	0.072727273	0.15	4.0	1900.0
1884	1883	0.92	0.15	4.0	550.0
1599	1607	0.27857123	0.15	4.0	525.0
1344	1308	2.594998703	0.15	4.0	350.0
1624	799	0.503999597	0.15	4.0	100000.0
1434	1433	0.689361995	0.15	4.0	575.0
909	1260	0.28	0.15	4.0	100000.0
1505	1507	1.327272727	0.15	4.0	1650.0
1625	1616	0.412500258	0.15	4.0	1800.0
1459	1451	0.318750199	0.15	4.0	500.0
704	1655	0.56	0.15	4.0	100000.0
6798	1502	0.074999963	0.15	4.0	350.0
1576	1578	0.245454322	0.15	4.0	475.0
1561	1501	0.497143141	0.15	4.0	925.0
920	1688	0.689999655	0.15	4.0	100000.0
1344	1310	0.089999955	0.15	4.0	350.0
704	1654	0.24	0.15	4.0	100000.0
1455	7371	0.8125	0.15	4.0	650.0
1576	1577	0.712499109	0.15	4.0	450.0
1588	1506	0.262500164	0.15	4.0	2000.0
1500	1501	1.131429218	0.15	4.0	925.0
1624	1625	0.033333333	0.15	4.0	1850.0
1252	1253	1.237500773	0.15	4.0	500.0
1872	1873	0.299999727	0.15	4.0	475.0
1475	1477	0.2625	0.15	4.0	650.0
1874	1861	0.174193436	0.15	4.0	1750.0
1649	1648	0.135483784	0.15	4.0	2625.0
1252	1254	0.541935134	0.15	4.0	450.0
1874	1862	0.058064479	0.15	4.0	1750.0
1483	1434	1.059574919	0.15	4.0	575.0
1649	1650	0.077419305	0.15	4.0	1750.0
1277	1278	0.224999719	0.15	4.0	450.0
1475	1476	0.3	0.15	4.0	650.0
1550	1549	0.309090909	0.15	4.0	1650.0
7370	1518	0.434042738	0.15	4.0	1150.0
1508	1454	0.633333333	0.15	4.0	1850.0
1236	1342	2.669998665	0.15	4.0	200.0
1238	675	1.589999205	0.15	4.0	100000.0
1918	1288	0.272727273	0.15	4.0	1950.0
723	1268	0.695999443	0.15	4.0	100000.0
1566	801	0.431999654	0.15	4.0	100000.0
1686	1608	0.497561218	0.15	4.0	8850.0
1525	1527	0.171428449	0.15	4.0	525.0
1263	1680	0.131250082	0.15	4.0	2000.0
1350	1361	1.529999235	0.15	4.0	350.0
1624	1627	0.066666667	0.15	4.0	1850.0
1634	910	0.18000018	0.15	4.0	100000.0
6409	1503	0.689999655	0.15	4.0	350.0
1594	1628	0.291428738	0.15	4.0	1850.0
1426	1587	0.89999955	0.15	4.0	350.0
1872	1871	0.21818162	0.15	4.0	475.0
1525	1526	0.407142566	0.15	4.0	525.0
1327	1324	0.809999595	0.15	4.0	350.0
1884	1809	0.187500117	0.15	4.0	500.0
1866	918	0.46	0.15	4.0	100000.0
1281	1260	0.058064479	0.15	4.0	1750.0
1689	1429	0.614999693	0.15	4.0	200.0
6799	1447	0.569999715	0.15	4.0	350.0
1804	1922	0.082758678	0.15	4.0	1750.0
1580	720	0.27000027	0.15	4.0	100000.0
1842	735	1.604999198	0.15	4.0	100000.0
709	1673	0.719999424	0.15	4.0	100000.0
1259	719	0.24	0.15	4.0	100000.0
1907	1844	0.187499766	0.15	4.0	450.0
1427	1426	0.974999513	0.15	4.0	350.0
1463	1541	0.306383109	0.15	4.0	575.0
1261	708	0.84000084	0.15	4.0	100000.0
1098	1464	1.736170952	0.15	4.0	1150.0
706	1527	0.215999827	0.15	4.0	100000.0
1897	1900	0.262499672	0.15	4.0	450.0
1477	1475	0.2625	0.15	4.0	650.0
1459	6804	0.4375	0.15	4.0	650.0
1575	1573	0.418181818	0.15	4.0	825.0
1847	1848	0.245454322	0.15	4.0	475.0
709	1676	0.167999866	0.15	4.0	100000.0
1607	728	0.791999366	0.15	4.0	100000.0
1590	1642	0.36	0.15	4.0	7950.0
1579	1540	0.116128957	0.15	4.0	875.0
1254	1252	0.541935134	0.15	4.0	450.0
1845	1849	0.135483784	0.15	4.0	1750.0
1527	1525	0.171428449	0.15	4.0	525.0
1571	1583	0.081818107	0.15	4.0	475.0
1573	1572	0.145454545	0.15	4.0	825.0
1806	1924	0.225000141	0.15	4.0	1800.0
1626	1622	0.145454545	0.15	4.0	825.0
1573	916	0.74	0.15	4.0	100000.0
6117	1491	0.0625	0.15	4.0	650.0
1931	731	0.455999635	0.15	4.0	100000.0
1596	1606	0.56128996	0.15	4.0	450.0
1527	1522	0.171428449	0.15	4.0	525.0
907	1870	0.3	0.15	4.0	100000.0
1279	1259	0.224999719	0.15	4.0	450.0
1311	752	1.784999108	0.15	4.0	100000.0
1924	1920	0.262500164	0.15	4.0	1800.0
1626	1625	0.290909091	0.15	4.0	825.0
1325	1326	6.569996715	0.15	4.0	350.0
6117	1490	0.0375	0.15	4.0	650.0
787	1557	0.44	0.15	4.0	100000.0
1338	756	1.01999949	0.15	4.0	100000.0
1327	1309	2.15999892	0.15	4.0	200.0
1870	1868	0.11250007	0.15	4.0	500.0
1687	1431	0.214285561	0.15	4.0	525.0
1281	1904	0.15	0.15	4.0	3200.0
1651	1642	0.145454545	0.15	4.0	1650.0
1871	717	0.57000057	0.15	4.0	100000.0
1686	1601	0.206896694	0.15	4.0	1750.0
6806	6805	0.0625	0.15	4.0	1300.0
6790	1978	0.475	0.15	4.0	1300.0
907	1863	0.3000003	0.15	4.0	100000.0
1444	1474	0.156521671	0.15	4.0	1050.0
1674	1676	0.709090264	0.15	4.0	475.0
1519	1566	0.345454545	0.15	4.0	1000.0
1674	1675	0.21818162	0.15	4.0	475.0
1970	1971	0.55	0.15	4.0	1300.0
1502	1503	0.254999873	0.15	4.0	350.0
1901	1887	0.116128957	0.15	4.0	450.0
1446	1463	0.817021624	0.15	4.0	575.0
1485	1440	0.237930952	0.15	4.0	4800.0
1573	1575	0.418181818	0.15	4.0	825.0
1870	1865	0.131250082	0.15	4.0	500.0
1283	912	0.3000003	0.15	4.0	100000.0
1995	1988	1.011429149	0.15	4.0	1850.0
1530	1664	0.1	0.15	4.0	1600.0
893	1621	0.32	0.15	4.0	100000.0
893	1622	0.44	0.15	4.0	100000.0
1674	1673	0.321428342	0.15	4.0	525.0
1254	921	0.86	0.15	4.0	100000.0
1356	1346	1.07999946	0.15	4.0	200.0
1429	1428	0.809999595	0.15	4.0	200.0
1526	1662	0.085714224	0.15	4.0	525.0
1575	1551	0.131250082	0.15	4.0	500.0
1452	1462	0.483333333	0.15	4.0	1850.0
1309	751	1.97999901	0.15	4.0	100000.0
1252	1560	0.450000281	0.15	4.0	500.0
1674	708	0.93000093	0.15	4.0	100000.0
1515	1561	0.6	0.15	4.0	1850.0
1691	1432	0.618181818	0.15	4.0	825.0
1615	1533	0.192857005	0.15	4.0	525.0
1531	7370	0.370212923	0.15	4.0	1150.0
1279	1902	0.374999531	0.15	4.0	450.0
678	1341	1.22	0.15	4.0	100000.0
1901	1892	0.036363636	0.15	4.0	1650.0
1279	1903	0.125	0.15	4.0	1600.0
1596	1595	0.425806177	0.15	4.0	450.0
1253	737	0.86	0.15	4.0	100000.0
678	1342	1.18	0.15	4.0	100000.0
1578	720	0.3000003	0.15	4.0	100000.0
1676	1677	0.381817835	0.15	4.0	475.0
1540	1580	0.25	0.15	4.0	800.0
1533	799	0.623999501	0.15	4.0	100000.0
1492	6118	0.0375	0.15	4.0	650.0
1540	1579	0.116128957	0.15	4.0	875.0
1273	1274	3.989998005	0.15	4.0	200.0
798	1644	0.54	0.15	4.0	100000.0
1879	713	0.551999558	0.15	4.0	100000.0
1325	1309	4.664997668	0.15	4.0	200.0
836	1809	0.96	0.15	4.0	100000.0
1275	1274	3.472341903	0.15	4.0	575.0
1868	1869	0.272727273	0.15	4.0	1650.0
1571	1578	0.054545405	0.15	4.0	475.0
1281	1896	0.116128957	0.15	4.0	1750.0
741	1483	1.07999946	0.15	4.0	100000.0
6801	1458	0.208695561	0.15	4.0	1050.0
741	1484	1.484999258	0.15	4.0	100000.0
1868	1870	0.11250007	0.15	4.0	500.0
1640	904	0.167999866	0.15	4.0	100000.0
1258	1847	0.272727025	0.15	4.0	475.0
1868	1867	0.363636364	0.15	4.0	1650.0
1659	1283	0.135483784	0.15	4.0	1750.0
1676	1674	0.709090264	0.15	4.0	475.0
1575	1554	0.116666667	0.15	4.0	925.0
1334	1094	4.621278562	0.15	4.0	575.0
1678	1679	0.364285454	0.15	4.0	525.0
