source	dest	fft	coef	power	capacity
4837	4836	1.85999907	0.15	4.0	350.0
7072	4571	1.442553805	0.15	4.0	1150.0
7267	7266	5.250003281	0.15	4.0	500.0
4592	6373	0.614999693	0.15	4.0	350.0
6724	4577	1.85	0.15	4.0	1300.0
4708	153	1.29000129	0.15	4.0	100000.0
7048	7000	5.174997413	0.15	4.0	200.0
7100	4742	0.25	0.15	4.0	1850.0
4785	7073	0.404999798	0.15	4.0	350.0
4989	4968	1.143750715	0.15	4.0	2000.0
6648	4656	0.6875	0.15	4.0	1300.0
4809	1039	1.214999393	0.15	4.0	100000.0
1070	6113	1.06	0.15	4.0	100000.0
934	4581	1.874999063	0.15	4.0	100000.0
3940	198	0.87000087	0.15	4.0	100000.0
4012	4036	0.218181818	0.15	4.0	2850.0
4956	7262	1.545454545	0.15	4.0	1900.0
7072	4570	0.868085476	0.15	4.0	1150.0
2274	17	0.92	0.15	4.0	100000.0
2284	2278	0.933333333	0.15	4.0	1850.0
6246	6254	0.566666667	0.15	4.0	2774.0
6230	7020	0.618750387	0.15	4.0	3000.0
4643	4	4.229997885	0.15	4.0	100000.0
865	4826	1.934999033	0.15	4.0	100000.0
4756	6109	1.266666667	0.15	4.0	1850.0
4554	4925	0.381818182	0.15	4.0	1650.0
6584	121	2.28	0.15	4.0	100000.0
7031	4655	0.916666667	0.15	4.0	1850.0
3752	3524	0.654545455	0.15	4.0	950.0
865	4824	1.37999931	0.15	4.0	100000.0
3966	3967	1.045160616	0.15	4.0	875.0
5900	5898	0.130434726	0.15	4.0	1050.0
7065	7066	4.184997908	0.15	4.0	350.0
7384	7105	0.283333333	0.15	4.0	1850.0
4656	6648	0.6875	0.15	4.0	1300.0
6740	880	1.484999258	0.15	4.0	100000.0
4112	4128	0.310345042	0.15	4.0	1750.0
5531	5528	3.509998245	0.15	4.0	350.0
1039	4809	1.214999393	0.15	4.0	100000.0
11	1424	1.454999273	0.15	4.0	100000.0
3996	196	0.671999462	0.15	4.0	100000.0
4987	4977	0.163636364	0.15	4.0	1950.0
182	4561	0.98	0.15	4.0	100000.0
11	1425	2.849998575	0.15	4.0	100000.0
5907	151	1.127999098	0.15	4.0	100000.0
4043	4045	0.268965703	0.15	4.0	1750.0
7235	7096	0.509999745	0.15	4.0	350.0
5484	1024	1.73999913	0.15	4.0	100000.0
6188	2672	0.166666667	0.15	4.0	1850.0
865	4821	2.894998553	0.15	4.0	100000.0
7119	7118	1.169999415	0.15	4.0	350.0
4763	3	0.96	0.15	4.0	100000.0
4713	4553	1.0	0.15	4.0	7650.0
4052	232	0.27000027	0.15	4.0	100000.0
6248	6247	0.127272727	0.15	4.0	825.0
7055	4836	1.244999378	0.15	4.0	350.0
6373	6375	0.449999775	0.15	4.0	350.0
2278	2284	0.933333333	0.15	4.0	1850.0
2676	2675	3.918752449	0.15	4.0	500.0
4714	4713	0.428571429	0.15	4.0	7650.0
6999	4843	0.3	0.15	4.0	650.0
6188	2671	0.05	0.15	4.0	1850.0
5875	5872	0.257143004	0.15	4.0	2775.0
5469	947	4.13999793	0.15	4.0	100000.0
863	4833	2.234998883	0.15	4.0	100000.0
5504	939	1.7999991	0.15	4.0	100000.0
7231	4823	1.364999318	0.15	4.0	350.0
4589	7214	0.7125	0.15	4.0	650.0
6546	4568	0.05	0.15	4.0	1850.0
3943	3948	0.709090264	0.15	4.0	475.0
33	2613	1.28	0.15	4.0	100000.0
862	5330	0.96	0.15	4.0	100000.0
4783	7087	1.544681508	0.15	4.0	1150.0
1041	6110	1.94	0.15	4.0	100000.0
5469	5529	2.654998673	0.15	4.0	350.0
7055	4838	1.529999235	0.15	4.0	350.0
5909	7024	0.337500211	0.15	4.0	2000.0
4663	7104	0.133333333	0.15	4.0	2775.0
932	6553	0.98	0.15	4.0	100000.0
3966	40	0.39000039	0.15	4.0	100000.0
4780	1046	0.8	0.15	4.0	100000.0
5010	5011	0.625532181	0.15	4.0	7200.0
6999	4840	0.25	0.15	4.0	925.0
6626	4795	0.881250551	0.15	4.0	500.0
4809	1038	0.884999558	0.15	4.0	100000.0
4656	4687	1.046808956	0.15	4.0	575.0
3982	273	1.11000111	0.15	4.0	100000.0
4662	1047	1.34	0.15	4.0	100000.0
6681	4631	1.570213434	0.15	4.0	575.0
5907	7037	0.225000141	0.15	4.0	2000.0
4998	166	0.767999386	0.15	4.0	100000.0
3991	3990	0.472727273	0.15	4.0	1900.0
2284	2285	3.15	0.15	4.0	1300.0
5900	5891	1.375	0.15	4.0	1950.0
3972	3938	0.618181818	0.15	4.0	1950.0
863	4831	3.164998418	0.15	4.0	100000.0
4950	4995	2.375998099	0.15	4.0	450.0
7097	1	0.74	0.15	4.0	100000.0
247	4007	0.84000084	0.15	4.0	100000.0
1037	4825	2.414998793	0.15	4.0	100000.0
4012	4029	0.145454545	0.15	4.0	2850.0
5327	5347	0.274285871	0.15	4.0	1850.0
5500	5512	1.636363636	0.15	4.0	825.0
1048	5907	1.3	0.15	4.0	100000.0
7041	7233	0.674999663	0.15	4.0	350.0
930	4636	0.92	0.15	4.0	100000.0
4839	4835	1.214999393	0.15	4.0	350.0
7098	6094	0.666666667	0.15	4.0	1850.0
4654	1121	0.3125	0.15	4.0	1300.0
3929	3998	0.533333333	0.15	4.0	1850.0
3739	3753	0.142857143	0.15	4.0	7650.0
4748	7107	0.5375	0.15	4.0	650.0
4760	4746	0.566666667	0.15	4.0	1850.0
4552	5911	0.037500023	0.15	4.0	500.0
4962	4964	0.86	0.15	4.0	550.0
4666	4659	0.854545455	0.15	4.0	1900.0
2622	22	0.95999952	0.15	4.0	100000.0
2674	2679	2.309998845	0.15	4.0	350.0
23	2676	1.214999393	0.15	4.0	100000.0
5325	5347	0.5625	0.15	4.0	1300.0
1150	7333	2.604256427	0.15	4.0	1150.0
6553	6364	0.058064479	0.15	4.0	900.0
4689	4692	0.881250551	0.15	4.0	1000.0
4733	4734	0.272727273	0.15	4.0	2925.0
5508	5468	1.45	0.15	4.0	650.0
5853	1073	0.1	0.15	4.0	100000.0
6682	851	0.62	0.15	4.0	100000.0
1053	1118	3.224998388	0.15	4.0	100000.0
5352	5360	0.393103719	0.15	4.0	1750.0
3521	1738	0.933333333	0.15	4.0	1850.0
6627	6239	1.981818182	0.15	4.0	1650.0
5354	106	0.48	0.15	4.0	100000.0
4566	4565	0.937500586	0.15	4.0	500.0
5485	5470	1.184999408	0.15	4.0	350.0
6252	6253	0.566666667	0.15	4.0	2774.0
4710	4701	0.818181818	0.15	4.0	1900.0
4831	4836	1.304999348	0.15	4.0	350.0
23	2674	0.749999625	0.15	4.0	100000.0
6369	6371	0.900000563	0.15	4.0	1000.0
4758	4755	0.466666667	0.15	4.0	1850.0
2625	1154	1.325	0.15	4.0	1300.0
4781	4793	1.272727273	0.15	4.0	1650.0
3989	3987	0.4	0.15	4.0	1950.0
4640	7099	0.4	0.15	4.0	1850.0
7046	7045	2.804998598	0.15	4.0	200.0
1251	11	1.49999925	0.15	4.0	100000.0
3933	3980	1.161289573	0.15	4.0	875.0
1423	1381	2.09999895	0.15	4.0	350.0
6366	6552	1.199999226	0.15	4.0	900.0
4633	6649	5.27999736	0.15	4.0	350.0
1160	4000	0.36	0.15	4.0	550.0
4683	4725	0.745454545	0.15	4.0	1650.0
4625	4720	0.628571429	0.15	4.0	7650.0
4650	7041	0.35999982	0.15	4.0	350.0
189	4980	0.7	0.15	4.0	100000.0
4114	216	0.59999952	0.15	4.0	100000.0
230	3929	1.655998675	0.15	4.0	100000.0
2280	6564	0.375	0.15	4.0	1300.0
4768	117	0.82	0.15	4.0	100000.0
4716	4664	0.142857143	0.15	4.0	7650.0
4662	4676	0.733333333	0.15	4.0	1850.0
1119	6684	3.524998238	0.15	4.0	350.0
2278	21	2.88	0.15	4.0	100000.0
4981	4986	0.32	0.15	4.0	550.0
4783	7079	0.140425592	0.15	4.0	1150.0
5016	4616	0.454545455	0.15	4.0	1650.0
1738	1739	0.283333333	0.15	4.0	1850.0
4810	856	3.869998065	0.15	4.0	100000.0
4710	4703	0.054545455	0.15	4.0	1900.0
7235	7082	1.334999333	0.15	4.0	350.0
5329	5327	0.272727273	0.15	4.0	1650.0
4010	4032	0.496552067	0.15	4.0	1000.0
1059	6653	0.9	0.15	4.0	100000.0
5909	152	0.719999424	0.15	4.0	100000.0
6202	6207	0.149999925	0.15	4.0	2700.0
6648	4651	1.07999946	0.15	4.0	350.0
5277	5281	0.93191529	0.15	4.0	575.0
7094	7093	1.593750996	0.15	4.0	500.0
946	4839	2.534998733	0.15	4.0	100000.0
2280	6562	0.083333333	0.15	4.0	1850.0
4567	6367	0.416666667	0.15	4.0	1850.0
5334	875	1.08000108	0.15	4.0	100000.0
230	3936	1.51199879	0.15	4.0	100000.0
5873	5874	0.2	0.15	4.0	1650.0
4758	4751	0.866666667	0.15	4.0	1850.0
117	4768	0.82	0.15	4.0	100000.0
118	5909	1.41000141	0.15	4.0	100000.0
5532	1076	2.45999877	0.15	4.0	350.0
1249	16	2.444998778	0.15	4.0	100000.0
6254	6247	0.55	0.15	4.0	2774.0
16	1249	2.444998778	0.15	4.0	100000.0
4774	1070	0.96	0.15	4.0	100000.0
119	4752	0.82	0.15	4.0	100000.0
3524	3523	0.327272727	0.15	4.0	950.0
934	7227	1.424999288	0.15	4.0	100000.0
934	7228	2.234998883	0.15	4.0	100000.0
4706	4729	0.085714286	0.15	4.0	7650.0
4981	4988	0.150000094	0.15	4.0	2000.0
4591	4590	3.749998125	0.15	4.0	350.0
5855	4671	0.727659884	0.15	4.0	7200.0
3	4763	0.96	0.15	4.0	100000.0
152	4701	0.767999386	0.15	4.0	100000.0
5006	5001	0.309090909	0.15	4.0	1650.0
6648	4652	0.575	0.15	4.0	1300.0
4117	3970	0.328571429	0.15	4.0	2550.0
4831	4830	2.834998583	0.15	4.0	350.0
3520	273	1.92000192	0.15	4.0	100000.0
5334	873	0.64	0.15	4.0	100000.0
934	7226	1.274999363	0.15	4.0	100000.0
7387	6244	0.085714335	0.15	4.0	2775.0
19	6963	0.38	0.15	4.0	100000.0
7106	6368	0.266666667	0.15	4.0	1850.0
4577	1068	1.394999303	0.15	4.0	100000.0
4846	5293	1.333333333	0.15	4.0	1850.0
4807	1038	3.974998013	0.15	4.0	100000.0
6703	7113	0.433333333	0.15	4.0	1850.0
4743	1069	0.68	0.15	4.0	100000.0
4780	4639	1.2	0.15	4.0	1650.0
4778	1046	0.84	0.15	4.0	100000.0
7435	2683	0.385714286	0.15	4.0	2450.0
4558	4557	1.469999265	0.15	4.0	350.0
6220	214	0.66000066	0.15	4.0	100000.0
4679	151	0.935999251	0.15	4.0	100000.0
6548	6547	0.283333333	0.15	4.0	1850.0
4802	567	0.41999979	0.15	4.0	100000.0
2647	364	0.42	0.15	4.0	100000.0
4638	7098	0.766666667	0.15	4.0	1850.0
7355	4806	0.029999985	0.15	4.0	350.0
6103	5908	0.468750293	0.15	4.0	2000.0
19	6970	1.96	0.15	4.0	100000.0
7033	4667	0.290909091	0.15	4.0	2850.0
5873	5868	0.740425847	0.15	4.0	4800.0
5350	5358	0.218181818	0.15	4.0	1650.0
5871	5877	0.408510812	0.15	4.0	4800.0
6204	6201	0.449999775	0.15	4.0	2700.0
4736	4564	0.563636364	0.15	4.0	1900.0
4636	7111	0.525	0.15	4.0	650.0
5896	5903	2.037930332	0.15	4.0	2900.0
4708	4718	0.581818182	0.15	4.0	2925.0
7111	931	0.35999982	0.15	4.0	100000.0
3941	3940	0.272727273	0.15	4.0	1900.0
5887	4804	0.3375	0.15	4.0	1950.0
33	2629	1.86	0.15	4.0	100000.0
1150	1425	1.844999078	0.15	4.0	350.0
5898	5890	0.910344514	0.15	4.0	2900.0
2624	2623	1.1	0.15	4.0	1300.0
4595	641	2.5	0.15	4.0	100000.0
6724	7217	0.3	0.15	4.0	1300.0
4781	4779	1.472727273	0.15	4.0	1650.0
4983	4982	0.727272727	0.15	4.0	2925.0
2607	281	1.58	0.15	4.0	100000.0
6103	5907	0.262500164	0.15	4.0	2000.0
3940	1160	0.909090909	0.15	4.0	1900.0
4775	7108	0.183333333	0.15	4.0	1850.0
1045	4760	1.04	0.15	4.0	100000.0
4958	4974	0.328571429	0.15	4.0	7650.0
7211	7209	1.73999913	0.15	4.0	350.0
1121	1120	1.283333333	0.15	4.0	1850.0
6201	1793	0.04	0.15	4.0	550.0
3987	3988	0.272727273	0.15	4.0	1950.0
7094	7092	1.31250082	0.15	4.0	500.0
95	6192	1.0	0.15	4.0	100000.0
1045	4761	0.68	0.15	4.0	100000.0
3741	3730	0.509090909	0.15	4.0	825.0
166	4954	2.279998176	0.15	4.0	100000.0
850	7064	2.369998815	0.15	4.0	100000.0
5281	5277	0.93191529	0.15	4.0	575.0
6371	6369	0.900000563	0.15	4.0	1000.0
1045	4763	1.0	0.15	4.0	100000.0
4047	4042	0.517241736	0.15	4.0	1000.0
6371	6368	0.43125027	0.15	4.0	1000.0
1059	5007	1.16	0.15	4.0	100000.0
4708	4721	0.268965703	0.15	4.0	1750.0
3933	3990	0.654545455	0.15	4.0	1900.0
7051	945	2.309998845	0.15	4.0	100000.0
7061	4822	0.884999558	0.15	4.0	350.0
6369	6378	0.468750293	0.15	4.0	1000.0
4781	854	1.16	0.15	4.0	100000.0
7355	7095	1.049999475	0.15	4.0	350.0
4784	7227	2.175	0.15	4.0	1300.0
4989	4951	0.393750246	0.15	4.0	900.0
4556	4564	0.506250316	0.15	4.0	2000.0
7230	1037	3.764998118	0.15	4.0	100000.0
4550	4925	0.668571811	0.15	4.0	2775.0
4575	105	1.949999025	0.15	4.0	100000.0
7069	7070	0.494999753	0.15	4.0	350.0
5504	5505	0.8	0.15	4.0	1850.0
6236	7001	0.05	0.15	4.0	1850.0
1068	4789	1.229999385	0.15	4.0	100000.0
7358	5277	1.3125	0.15	4.0	1300.0
4742	6818	0.366666667	0.15	4.0	1850.0
6192	2671	0.033333333	0.15	4.0	1850.0
4841	4840	0.416666667	0.15	4.0	925.0
4704	161	1.44000144	0.15	4.0	100000.0
4815	4587	3.989998005	0.15	4.0	350.0
1065	4641	1.64	0.15	4.0	100000.0
4616	4617	1.114285714	0.15	4.0	7650.0
4639	4640	0.4	0.15	4.0	1850.0
5504	5506	1.86383058	0.15	4.0	575.0
6250	6256	0.466666667	0.15	4.0	1850.0
3522	273	1.11000111	0.15	4.0	100000.0
4565	163	1.56000156	0.15	4.0	100000.0
7358	5276	1.225	0.15	4.0	1300.0
7092	7094	1.31250082	0.15	4.0	500.0
4735	4728	0.072727273	0.15	4.0	2925.0
3992	197	0.68	0.15	4.0	100000.0
4808	856	3.344998328	0.15	4.0	100000.0
7033	4659	1.109090909	0.15	4.0	2850.0
2282	2275	0.7125	0.15	4.0	1300.0
95	6197	0.7	0.15	4.0	100000.0
4735	4730	0.077419305	0.15	4.0	1750.0
2649	2648	0.464999768	0.15	4.0	2700.0
5002	120	0.68	0.15	4.0	100000.0
6112	110	1.04	0.15	4.0	100000.0
7061	4824	2.774998613	0.15	4.0	350.0
6121	6122	0.4	0.15	4.0	1850.0
4013	233	0.96000096	0.15	4.0	100000.0
4779	7093	0.618181818	0.15	4.0	825.0
230	6219	0.959999232	0.15	4.0	100000.0
4683	4709	1.122579921	0.15	4.0	1750.0
6094	7098	0.666666667	0.15	4.0	1850.0
3627	3745	0.227586364	0.15	4.0	1750.0
7223	5502	0.775	0.15	4.0	650.0
7389	6243	0.085714335	0.15	4.0	2775.0
1070	4774	0.96	0.15	4.0	100000.0
6199	7379	0.056250035	0.15	4.0	500.0
5274	7115	0.989999505	0.15	4.0	350.0
4806	4803	0.370212923	0.15	4.0	575.0
177	1124	0.671999462	0.15	4.0	100000.0
4091	4115	0.272727273	0.15	4.0	1950.0
1736	1737	1.96875123	0.15	4.0	500.0
33	2631	1.98	0.15	4.0	100000.0
3936	4130	0.109090909	0.15	4.0	975.0
4011	246	1.17000117	0.15	4.0	100000.0
4621	162	0.45000045	0.15	4.0	100000.0
951	5276	0.929999535	0.15	4.0	100000.0
4621	4685	0.636363636	0.15	4.0	2925.0
4745	1041	0.58	0.15	4.0	100000.0
258	3509	0.87000087	0.15	4.0	100000.0
7073	7074	2.789998605	0.15	4.0	350.0
2624	6544	0.133333333	0.15	4.0	1850.0
4966	4963	0.18	0.15	4.0	550.0
866	7228	1.124999438	0.15	4.0	100000.0
938	5512	1.52	0.15	4.0	100000.0
4834	1116	0.421276775	0.15	4.0	1150.0
6216	7375	0.036363636	0.15	4.0	1950.0
6738	6741	1.050000656	0.15	4.0	500.0
7356	4585	2.204998898	0.15	4.0	350.0
4779	4781	1.472727273	0.15	4.0	1650.0
5885	4805	1.181818182	0.15	4.0	825.0
5028	4941	0.8	0.15	4.0	1850.0
4966	4964	0.72	0.15	4.0	550.0
5330	872	0.78	0.15	4.0	100000.0
1047	6377	0.62	0.15	4.0	100000.0
6552	6554	0.216666667	0.15	4.0	1850.0
6106	6105	0.966666667	0.15	4.0	1850.0
2647	2646	1.256250785	0.15	4.0	500.0
2282	26	1.709999145	0.15	4.0	100000.0
2622	2625	1.709999145	0.15	4.0	700.0
4829	4828	0.524999738	0.15	4.0	350.0
4752	4771	0.483333333	0.15	4.0	1850.0
6263	4978	0.414285714	0.15	4.0	7650.0
946	4815	1.91999904	0.15	4.0	100000.0
5350	5351	0.283333333	0.15	4.0	1850.0
2230	6544	2.15	0.15	4.0	1850.0
3999	3997	0.5	0.15	4.0	550.0
7044	4776	0.494999753	0.15	4.0	350.0
4656	4651	0.927272727	0.15	4.0	825.0
5894	5900	0.325	0.15	4.0	1950.0
5908	5909	1.181250738	0.15	4.0	2000.0
6374	4846	1.363636364	0.15	4.0	1650.0
4665	4770	0.145454545	0.15	4.0	1650.0
7070	4632	1.046808956	0.15	4.0	1150.0
2676	23	1.214999393	0.15	4.0	100000.0
4754	4757	0.816666667	0.15	4.0	1850.0
1424	1150	1.838298655	0.15	4.0	575.0
868	4591	3.524998238	0.15	4.0	100000.0
5851	4671	0.163636364	0.15	4.0	1650.0
5470	6728	1.73999913	0.15	4.0	350.0
5293	4846	1.333333333	0.15	4.0	1850.0
4733	4717	0.248276033	0.15	4.0	1750.0
931	6368	0.614999693	0.15	4.0	100000.0
4966	4967	0.600000375	0.15	4.0	2000.0
5869	5875	0.377143073	0.15	4.0	2775.0
4729	7024	0.363636364	0.15	4.0	1900.0
2618	29	1.544999228	0.15	4.0	100000.0
7	4756	0.4	0.15	4.0	100000.0
5290	113	0.92	0.15	4.0	100000.0
4700	4738	0.062069008	0.15	4.0	500.0
4572	7095	1.364999318	0.15	4.0	350.0
927	4750	0.62	0.15	4.0	100000.0
4720	6265	0.585714286	0.15	4.0	7650.0
4962	4980	0.74	0.15	4.0	550.0
7	4758	0.72	0.15	4.0	100000.0
2649	2641	0.236363636	0.15	4.0	1650.0
4939	6583	1.133333333	0.15	4.0	1850.0
4966	4968	0.600000375	0.15	4.0	2000.0
6726	5502	0.6625	0.15	4.0	650.0
940	5507	1.649999175	0.15	4.0	100000.0
6717	6372	0.357446961	0.15	4.0	1150.0
7068	4649	4.754997623	0.15	4.0	350.0
4995	7262	2.639997888	0.15	4.0	450.0
7385	6559	0.1	0.15	4.0	1850.0
2211	2219	1.455319768	0.15	4.0	1150.0
7057	5531	0.764999618	0.15	4.0	350.0
3732	325	0.84000084	0.15	4.0	100000.0
1793	6201	0.04	0.15	4.0	550.0
4629	4634	1.934999033	0.15	4.0	700.0
4572	4800	0.485106589	0.15	4.0	575.0
4754	4755	1.616666667	0.15	4.0	1850.0
2672	2667	0.487500305	0.15	4.0	1000.0
4604	7234	0.8	0.15	4.0	1850.0
4737	4686	0.4	0.15	4.0	2925.0
5508	947	2.249998875	0.15	4.0	100000.0
3737	3738	0.5	0.15	4.0	7650.0
4652	6648	0.575	0.15	4.0	1300.0
4561	182	0.98	0.15	4.0	100000.0
942	4842	0.36	0.15	4.0	100000.0
4560	7232	1.229999385	0.15	4.0	350.0
4756	4742	1.2	0.15	4.0	1850.0
1062	6124	0.66	0.15	4.0	100000.0
7073	4785	0.404999798	0.15	4.0	350.0
6217	6216	0.036363636	0.15	4.0	1950.0
7210	4835	1.61999919	0.15	4.0	350.0
4964	4966	0.72	0.15	4.0	550.0
5885	4804	0.08936174	0.15	4.0	575.0
139	5004	0.5	0.15	4.0	100000.0
7334	7333	4.409997795	0.15	4.0	350.0
7221	4603	0.5999997	0.15	4.0	350.0
4829	4822	1.1999994	0.15	4.0	350.0
2678	664	1.14	0.15	4.0	100000.0
3999	3992	1.0	0.15	4.0	550.0
944	4831	1.73999913	0.15	4.0	100000.0
6217	6220	0.690909091	0.15	4.0	1900.0
2215	2211	66.38300695	0.15	4.0	1150.0
942	4843	0.46	0.15	4.0	100000.0
867	6721	1.25999937	0.15	4.0	100000.0
7263	4950	0.239999808	0.15	4.0	450.0
7103	6572	0.116666667	0.15	4.0	2775.0
4633	4627	7.184996408	0.15	4.0	350.0
2623	1152	1.649999175	0.15	4.0	350.0
7057	5532	2.504998748	0.15	4.0	350.0
4679	4684	0.712500445	0.15	4.0	2000.0
1793	6203	0.04	0.15	4.0	550.0
4813	7209	1.364999318	0.15	4.0	350.0
2211	2215	66.38300695	0.15	4.0	1150.0
6700	6701	1.214999393	0.15	4.0	350.0
944	4832	2.429998785	0.15	4.0	100000.0
5012	5028	0.866666667	0.15	4.0	1850.0
2686	2684	0.472727273	0.15	4.0	1650.0
7044	7063	3.5999982	0.15	4.0	350.0
5348	5356	0.96	0.15	4.0	7950.0
6961	6960	0.15	0.15	4.0	1850.0
4037	4038	0.828571429	0.15	4.0	7650.0
7263	4954	0.475862397	0.15	4.0	500.0
2638	7439	0.214285714	0.15	4.0	2450.0
7208	4832	0.464999768	0.15	4.0	350.0
4677	4688	0.85	0.15	4.0	1850.0
4559	7070	0.459574664	0.15	4.0	1150.0
2283	6747	0.283333333	0.15	4.0	1850.0
1156	1740	0.093750059	0.15	4.0	500.0
6726	5507	0.5625	0.15	4.0	650.0
4108	4110	0.657142857	0.15	4.0	7650.0
3997	3996	0.750000469	0.15	4.0	2000.0
4654	4655	3.216666667	0.15	4.0	1850.0
1064	6108	0.719999424	0.15	4.0	100000.0
4708	4698	1.335483009	0.15	4.0	1750.0
6550	6557	1.383333333	0.15	4.0	1850.0
