iteration 	 gap
335	5.249656265249314E-11
336	5.37824707880219E-7
337	5.184042084493967E-11
338	5.272584228110944E-7
339	5.568245864395749E-11
340	5.168941530353521E-7
341	4.980993395520272E-11
342	5.067294441829517E-7
343	4.9212300901047E-11
344	4.967567630576042E-7
345	4.9142689917403004E-11
346	4.869777687765975E-7
347	4.79730699609604E-11
348	4.773870866392471E-7
349	4.479194792850194E-11
350	4.679813361274654E-7
351	4.664990616021214E-11
352	4.5876156051782857E-7
353	4.668798680995678E-11
354	4.497203721642862E-7
355	4.53100890140945E-11
356	4.4085433203999713E-7
357	9.861245153786058E-11
358	4.3215863942958066E-7
359	9.524159239049368E-11
360	4.236354913533802E-7
361	9.421385893659817E-11
362	4.1528114169686603E-7
363	9.308953607956028E-11
364	4.0709119819570816E-7
365	8.860323585935248E-11
366	3.990543729903706E-7
367	9.02573571437415E-11
368	3.91185224324353E-7
369	8.886580360467633E-11
370	3.8346125696975264E-7
371	8.486422675701988E-11
372	3.7589538270932366E-7
373	8.577483168181743E-11
374	3.684771765488648E-7
375	8.45069569876955E-11
376	3.612037358102782E-7
377	8.098377524135003E-11
378	3.5407453236047104E-7
379	7.993705697373343E-11
380	3.4708358542800966E-7
381	8.083245184309362E-11
382	3.4023282491357776E-7
383	7.804112911458105E-11
384	3.3351493811117905E-7
385	7.700684534484026E-11
386	3.269315232978798E-7
387	7.543121682829224E-11
388	3.2047619746844447E-7
389	7.075828811764495E-11
390	3.141460290789766E-7
391	7.268141644090065E-11
392	3.079465163979833E-7
393	6.880307434897759E-11
394	3.018657773745659E-7
395	6.99093005707141E-11
396	2.9590606420715204E-7
397	6.715272782287229E-11
398	2.9006332968872783E-7
399	6.705591637512498E-11
400	2.843359796500522E-7
401	6.25817175858856E-11
402	2.7871943797386223E-7
403	6.352285364386034E-11
404	2.7321816886693995E-7
405	6.363598537006965E-11
406	2.678220172303014E-7
407	6.136124941491516E-11
408	2.6253431217870826E-7
409	6.156686271907574E-11
410	2.57348896082199E-7
411	5.896849675224303E-11
412	2.522670511373448E-7
413	5.641032085890174E-11
414	2.472852748125476E-7
415	5.552180937229423E-11
416	2.424026057656903E-7
417	5.5332738391200564E-11
418	2.3761497003338405E-7
419	5.3677839950694306E-11
420	2.3292281037257112E-7
421	5.057110286088573E-11
422	2.2832095913916106E-7
423	5.23068255375847E-11
424	2.2381520470293736E-7
425	5.140132763870042E-11
426	2.1939741845500293E-7
427	4.979794354653677E-11
428	2.1506190661657598E-7
429	4.762223948517885E-11
430	2.108164004477331E-7
431	4.842581891040254E-11
432	2.0665275335396416E-7
433	4.643951889704567E-11
434	2.025702753316594E-7
435	4.820899235369325E-11
436	1.9857213451324185E-7
437	4.43187708754067E-11
438	1.9465011147357103E-7
439	4.4348191785559266E-11
440	1.908069915401711E-7
441	4.2896242113954486E-11
442	1.870374454204793E-7
443	4.388045482528469E-11
444	1.8334415019527484E-7
445	4.186495594638018E-11
446	1.7972371668673048E-7
447	4.1233239045368464E-11
448	1.761734524929892E-7
449	3.9821035358045265E-11
450	1.7269543239883944E-7
451	4.0133896206384634E-11
452	1.6928571933139125E-7
453	3.928113390117005E-11
454	1.659414757826383E-7
455	3.714317742264939E-11
456	1.6266286151367382E-7
457	3.5364933204107274E-11
458	1.5945046460963397E-7
459	3.556688277228659E-11
460	1.5630387195653128E-7
461	3.5915825868926277E-11
462	1.5321594293293828E-7
463	9.88321646744339E-11
464	1.5017955334872823E-7
465	9.76643210748307E-11
466	1.4721088725799802E-7
467	9.613709828215633E-11
468	1.4430688721756013E-7
469	9.306377890538897E-11
470	1.414519421594207E-7
471	9.265344047548751E-11
472	1.3866187509314898E-7
473	9.187395288989819E-11
474	1.3592640968340675E-7
475	8.698552989017116E-11
476	1.3323469227888296E-7
477	8.738731960278301E-11
478	1.306074699503057E-7
479	8.78117578650972E-11
480	1.2803276683293063E-7
481	8.626388492416481E-11
482	1.2550044858894438E-7
483	8.078426816382489E-11
484	1.2302057061930327E-7
485	7.903078191873192E-11
486	1.2059169329781128E-7
487	7.770128984674329E-11
488	1.1821031298264728E-7
489	7.872769103300925E-11
490	1.1587576465021954E-7
491	7.612921404387407E-11
492	1.1358961160556902E-7
493	7.651412836651161E-11
494	1.1134719013483618E-7
495	7.142986202524071E-11
496	1.091459559399155E-7
497	6.958122966693736E-11
498	1.0699095420729776E-7
499	6.986966560873498E-11
500	1.0487580570650579E-7
501	6.76677602839959E-11
502	1.0280691786768159E-7
503	6.548128705929912E-11
504	1.0077466405800095E-7
505	6.758427151254409E-11
506	9.878679319008654E-8
507	6.393552354211351E-11
508	9.683730994858308E-8
509	6.449452083501228E-11
510	9.492609709393918E-8
511	6.215683523436155E-11
512	9.305012427240911E-8
513	6.275524544463451E-11
514	9.121514832344246E-8
515	6.185829626303985E-11
516	8.941369478154826E-8
517	5.919442713775425E-11
518	8.7644077551019E-8
519	5.8055782403698686E-11
520	8.591438316329914E-8
521	5.514533274464384E-11
522	8.421649633216788E-8
523	5.438149930370173E-11
524	8.255468009199518E-8
525	5.667022406896649E-11
526	8.09267459711549E-8
527	5.4589555098516485E-11
528	7.932554524359148E-8
529	5.295897054224952E-11
530	7.776182975316459E-8
531	5.204603414910025E-11
532	7.622619035974054E-8
533	5.095324162596171E-11
534	7.47223318775525E-8
535	5.191014285088613E-11
536	7.324460282731593E-8
537	4.72589745115215E-11
538	7.179631345000104E-8
539	4.8178017131306206E-11
540	7.037937654885695E-8
541	4.657885188663613E-11
542	6.898965998480833E-8
543	4.490585681082848E-11
544	6.762620607947412E-8
545	4.393385655276916E-11
546	6.629212057074341E-8
547	4.4170778146224166E-11
548	6.498327620452216E-8
549	4.1775694015200315E-11
550	6.369824168128702E-8
551	4.160871647229669E-11
552	6.244122674470276E-8
553	4.111477824864096E-11
554	6.120745255078219E-8
555	3.8161696025440506E-11
556	5.999916330434729E-8
557	3.86335408109062E-11
558	5.881545672714594E-8
559	3.879074839119312E-11
560	5.765391686285426E-8
561	3.7984282386105406E-11
562	5.65154526510625E-8
563	3.8059222440267604E-11
564	5.54006334141377E-8
565	9.861611527384184E-11
566	5.4288650797040816E-8
567	9.436518233485458E-11
568	5.321329921148532E-8
569	9.530953803960074E-11
570	5.2164454866776566E-8
571	9.340439532934397E-11
572	5.11342798104053E-8
573	8.927858452523196E-11
574	5.012161030659712E-8
575	8.900791215182835E-11
576	4.9134432189568145E-8
577	8.380685034836688E-11
578	4.8161381216438315E-8
579	8.283074226511644E-11
580	4.721211399605352E-8
581	8.348399749280588E-11
582	4.6282095156335856E-8
583	7.89893705999134E-11
584	4.5365166290167735E-8
585	7.860212480892415E-11
586	4.4470640614413526E-8
587	7.9032003164059E-11
588	4.359547089993754E-8
589	7.540246205195444E-11
590	4.272991049880659E-8
591	7.379308275545782E-11
592	4.188520086323422E-8
593	7.373501809126992E-11
594	4.106151363370003E-8
595	7.092937348573969E-11
596	4.024881694597582E-8
597	7.116218725400358E-11
598	3.945228976842685E-8
599	6.909017802314565E-11
600	3.867701869886275E-8
601	6.771294636109815E-11
602	3.791235736461118E-8
603	6.58580967538569E-11
604	3.716226659733479E-8
605	6.65043575764912E-11
606	3.643079748982814E-8
607	6.46973585816113E-11
608	3.571120221756985E-8
609	6.299705201939787E-11
610	3.500594980554439E-8
611	6.253442208503657E-11
612	3.4314380004119016E-8
613	6.09592376576984E-11
614	3.3637038598932634E-8
615	5.976241723715248E-11
616	3.297270378954664E-8
617	5.686540127669559E-11
618	3.232019873955494E-8
619	5.802813785038552E-11
620	3.1685520651691945E-8
621	5.625089283256557E-11
622	3.105822199422903E-8
623	5.4907300928164204E-11
624	3.044478547042928E-8
625	5.471201269813264E-11
626	2.984538916006585E-8
627	5.1518012078588526E-11
628	2.9253094835368643E-8
629	5.1739057482791395E-11
630	2.867851101040486E-8
631	5.0785708971545773E-11
632	2.8111735606017874E-8
633	4.906453021646939E-11
634	2.7554760806403067E-8
635	4.847733325874515E-11
636	2.7010726544318686E-8
637	4.719835633437697E-11
638	2.6478112702399415E-8
639	4.782174656270399E-11
640	2.595583892261999E-8
641	9.961986791040545E-11
642	2.5393555369568332E-8
643	4.6082138105418835E-11
644	2.4941933962630003E-8
645	4.45986580999147E-11
646	2.444805291546004E-8
647	9.854672633480277E-11
648	2.3917598679368268E-8
649	9.991107940976462E-11
650	2.3446943719918067E-8
651	9.764133945822095E-11
652	2.2984051883945256E-8
653	9.742551210223382E-11
654	2.252919717449231E-8
655	9.059653027776449E-11
656	2.208350891041988E-8
657	9.251199806215027E-11
658	2.1650162551622998E-8
659	9.010436841094815E-11
660	2.1223045210128078E-8
661	8.926803740649802E-11
662	2.0802057965063625E-8
663	8.387734951043058E-11
664	2.0390599542174925E-8
665	8.658984640419476E-11
666	1.998978038653121E-8
667	8.44465608551559E-11
668	1.959430018239061E-8
669	8.444145382924262E-11
670	1.9207880730398585E-8
671	7.801781443106393E-11
672	1.882670552788568E-8
673	7.616129948928574E-11
674	1.8457599670895775E-8
675	7.84642351092657E-11
676	1.809373262329217E-8
677	7.50335349408715E-11
678	1.7734967827642834E-8
679	7.191924833449548E-11
680	1.738562227515672E-8
681	7.213041275377918E-11
682	1.7042501965214285E-8
683	6.827660659070034E-11
684	1.6706722671955276E-8
685	6.885625403185713E-11
686	1.6375468425700035E-8
687	6.871525570772974E-11
688	1.6053029239238015E-8
689	6.503253491274563E-11
690	1.5735122538274027E-8
691	6.653866346795212E-11
692	1.5426064203794E-8
693	6.261158258524802E-11
694	1.5118234664157626E-8
695	6.359568427427575E-11
696	1.4822404637016007E-8
697	6.20477003110409E-11
698	1.4530134317958243E-8
699	5.91877657996065E-11
700	1.4241827051009182E-8
701	6.011369180214388E-11
702	1.3961579781174294E-8
703	5.6988636032428985E-11
704	1.3683520871943244E-8
705	5.657341262121918E-11
706	1.3416442845581855E-8
707	5.465983221597526E-11
708	1.3149410671431383E-8
709	5.4696358553485425E-11
710	1.2892037548617452E-8
711	5.4673932048387996E-11
712	1.2637589863473409E-8
713	5.127309687935622E-11
714	1.238711710982443E-8
715	5.239786382560396E-11
716	1.2144623307008828E-8
717	5.1283199908880306E-11
718	1.1902691277043687E-8
719	4.967903866059942E-11
720	1.1667604438159174E-8
721	4.7244541612201374E-11
722	1.1438598068735928E-8
723	4.811817611027891E-11
724	1.121394233027928E-8
725	4.5422776651093955E-11
726	1.0989839371866594E-8
727	4.590583468910836E-11
728	1.0776024739200807E-8
729	4.3428816098867173E-11
730	1.0561907126671599E-8
731	4.4406478494352086E-11
732	1.0353224944026351E-8
733	4.3368419966327565E-11
734	1.0148868634374253E-8
735	4.329492320209738E-11
736	9.94741922166753E-9
737	3.98852062488686E-11
738	9.75202929520691E-9
739	4.220568339263764E-11
740	9.560505387362639E-9
741	3.854860874952237E-11
742	9.371173725902793E-9
743	3.7757907911384336E-11
744	9.185590399418686E-9
745	4.020217492239908E-11
746	9.005018619667737E-9
747	3.657396607792407E-11
748	8.827948039247246E-9
749	3.657318892180683E-11
750	8.651981464602443E-9
751	3.751698951504068E-11
752	8.48180969903467E-9
753	3.6178282591947664E-11
754	8.313599031417596E-9
755	3.4760860856408726E-11
756	8.150518482352709E-9
757	3.4655833758279186E-11
758	7.990575978666925E-9
759	3.2171154629168086E-11
760	7.831729154084144E-9
761	3.203137755036778E-11
762	7.67695385039957E-9
763	3.202405007840525E-11
764	7.525502554450725E-9
765	3.092759381928545E-11
766	7.376300681372072E-9
767	9.85753700888381E-11
768	7.202988094867635E-9
769	3.523858982390493E-11
770	7.090214526606076E-9
771	9.6309848984788E-11
772	6.917660111405155E-9
773	9.950451573814689E-11
774	6.787007067465822E-9
775	9.789047350494684E-11
776	6.648396499997489E-9
777	9.838085901492377E-11
778	6.5174173835558236E-9
779	9.506240239431918E-11
780	6.386118744927671E-9
781	9.30764354478697E-11
782	6.262864782335953E-9
783	9.074374585082978E-11
784	6.13792805470581E-9
785	8.943268348104993E-11
786	6.0169467186454995E-9
787	8.733147538464436E-11
788	5.900551713899915E-9
789	8.40150171654841E-11
790	5.782114231855928E-9
791	8.53709325454588E-11
792	5.66891422693061E-9
793	8.321476840933428E-11
794	5.556421545094281E-9
795	8.066292078723336E-11
796	5.449487083808435E-9
797	7.817668734588779E-11
798	5.3403221844661175E-9
799	7.782485766938407E-11
800	5.2320525689708575E-9
801	7.454525885464136E-11
