Origin 	 dest 	 numPaths 	 lpath cost 	 spath cost 	 minCost 	 diff between lPath and sPath
2020	2022	1	7.7265153775371855	7.7265153775371855	7.7265153775371855	0.0
2020	2023	1	20.807534721984023	20.807534721984023	20.807534721984023	0.0
2020	2024	1	22.06250679639698	22.06250679639698	22.06250679639698	0.0
2020	2007	1	6.340578022670737	6.340578022670737	6.340578022670737	0.0
2020	2008	1	12.609775989621903	12.609775989621903	12.609775989621903	0.0
2020	2009	1	29.934538412164414	29.934538412164414	29.934538412164414	0.0
2020	2010	2	27.91850085515214	27.91850084790948	27.91850084790948	7.242658028872029E-9
2020	2011	2	41.20899902862228	41.20899902137961	41.20899902137961	7.242668687013065E-9
2020	2014	1	26.994062056209476	26.994062056209476	26.994062056209476	0.0
2020	2015	1	13.942734843449598	13.942734843449598	13.942734843449598	0.0
2021	2016	1	16.263095741265754	16.263095741265754	16.263095741265754	0.0
2021	2017	2	26.00823663887826	26.008236627537926	26.008236627537926	1.1340333117004775E-8
2021	2018	1	13.064310463780522	13.064310463780522	13.064310463780522	0.0
2021	2019	2	18.662507728635696	18.662507702500346	18.662507702500346	2.613534988427091E-8
2021	2020	1	8.788848356641164	8.788848356641164	8.788848356641164	0.0
2021	2022	1	5.554858791031244	5.554858791031244	5.554858791031244	0.0
2021	2023	2	18.635878142219404	18.635878135478084	18.635878135478084	6.741320390801775E-9
2021	2024	1	13.160614874052964	13.160614874052964	13.160614874052964	0.0
2021	2007	1	15.129426379311901	15.129426379311901	15.129426379311901	0.0
2021	2008	1	21.39862434626307	21.39862434626307	21.39862434626307	0.0
2021	2009	1	37.01038179454666	37.01038179454666	37.01038179454666	0.0
2021	2010	1	28.601196693363015	28.601196693363015	28.601196693363015	0.0
2021	2011	3	41.891694892757776	41.89169486683315	41.89169486683315	2.5924627777840215E-8
2021	2014	2	27.676757927587637	27.67675790166301	27.67675790166301	2.5924627777840215E-8
2021	2015	1	14.625430688903133	14.625430688903133	14.625430688903133	0.0
2022	2016	1	15.187377384929816	15.187377384929816	15.187377384929816	0.0
2022	2017	1	20.453377873982365	20.453377873982365	20.453377873982365	0.0
2022	2018	1	11.988592107444585	11.988592107444585	11.988592107444585	0.0
2022	2019	1	13.107648937604452	13.107648937604452	13.107648937604452	0.0
2022	2020	1	7.713130000305228	7.713130000305228	7.713130000305228	0.0
2022	2021	1	5.6127812596751046	5.6127812596751046	5.6127812596751046	0.0
2022	2023	1	13.081019344446839	13.081019344446839	13.081019344446839	0.0
2022	2024	2	18.77339613372807	18.773396133728056	18.773396133728056	1.4210854715202004E-14
2022	2007	1	14.053708022975965	14.053708022975965	14.053708022975965	0.0
2022	2008	1	20.32290598992713	20.32290598992713	20.32290598992713	0.0
2022	2009	1	31.455523003515417	31.455523003515417	31.455523003515417	0.0
2022	2010	1	23.04633790233177	23.04633790233177	23.04633790233177	0.0
2022	2011	2	36.33683609498521	36.33683607580191	36.336836075801905	1.9183296728897403E-8
2022	2014	2	22.12189912981507	22.121899110631766	22.121899110631766	1.918330383432476E-8
2022	2015	1	9.07057189787189	9.07057189787189	9.07057189787189	0.0
2023	2016	1	28.027911815370103	28.027911815370103	28.027911815370103	0.0
2023	2017	1	33.293912304422655	33.293912304422655	33.293912304422655	0.0
2023	2018	1	24.82912653788487	24.82912653788487	24.82912653788487	0.0
2023	2019	1	25.948183368044738	25.948183368044738	25.948183368044738	0.0
2023	2020	1	20.553664430745513	20.553664430745513	20.553664430745513	0.0
2023	2021	2	18.45331569011539	18.453315687019703	18.453315687019703	3.095685485732247E-9
2023	2022	1	12.840534430440286	12.840534430440286	12.840534430440286	0.0
2023	2024	1	5.692376789281218	5.692376789281218	5.692376789281218	0.0
2023	2007	1	26.89424245341625	26.89424245341625	26.89424245341625	0.0
2023	2008	1	33.163440420367415	33.163440420367415	33.163440420367415	0.0
2023	2009	2	44.29605747476499	44.2960574339557	44.2960574339557	4.080929016936352E-8
2023	2010	2	35.88687237358135	35.88687233277206	35.88687233277206	4.080929016936352E-8
2023	2011	1	23.255816750538372	23.255816750538372	23.255816750538372	0.0
2023	2014	1	9.040879785368233	9.040879785368233	9.040879785368233	0.0
2023	2015	2	21.91110636372732	21.911106328312176	21.911106328312176	3.541514459470818E-8
2024	2016	1	29.024034639004242	29.024034639004242	29.024034639004242	0.0
2024	2017	1	38.76917552527641	38.76917552527641	38.76917552527641	0.0
2024	2018	1	25.82524936151901	25.82524936151901	25.82524936151901	0.0
2024	2019	1	31.423446600238833	31.423446600238833	31.423446600238833	0.0
2024	2020	1	21.549787254379652	21.549787254379652	21.549787254379652	0.0
2024	2021	1	12.760938897738486	12.760938897738486	12.760938897738486	0.0
2024	2022	2	18.315797698606723	18.31579768876973	18.31579768876973	9.836991665679307E-9
2024	2023	1	5.475263268166438	5.475263268166438	5.475263268166438	0.0
2024	2007	1	27.89036527705039	27.89036527705039	27.89036527705039	0.0
2024	2008	1	34.15956324400155	34.15956324400155	34.15956324400155	0.0
2024	2009	2	49.77132074293143	49.77132069228515	49.77132069228515	5.064627828232915E-8
2024	2010	2	41.362135641747784	41.362135591101506	41.362135591101506	5.064627828232915E-8
2024	2011	1	28.73108001870481	28.73108001870481	28.73108001870481	0.0
2024	2014	1	14.516143053534671	14.516143053534671	14.516143053534671	0.0
2024	2015	1	27.38636958664162	27.38636958664162	27.38636958664162	0.0
2007	2016	1	5.26270614840351	5.26270614840351	5.26270614840351	0.0
2007	2017	1	15.007847034675681	15.007847034675681	15.007847034675681	0.0
2007	2018	1	2.0639208709182784	2.0639208709182784	2.0639208709182784	0.0
2007	2019	1	16.209411238262472	16.209411238262472	16.209411238262472	0.0
2007	2020	1	6.335751892403292	6.335751892403292	6.335751892403292	0.0
2007	2021	1	15.237643814747308	15.237643814747308	15.237643814747308	0.0
2007	2022	1	14.062267269940477	14.062267269940477	14.062267269940477	0.0
2007	2023	1	27.143286614387314	27.143286614387314	27.143286614387314	0.0
2007	2024	1	28.398258688800272	28.398258688800272	28.398258688800272	0.0
2007	2008	1	6.269197966951166	6.269197966951166	6.269197966951166	0.0
2007	2009	1	23.593960389493674	23.593960389493674	23.593960389493674	0.0
2007	2010	1	25.70695961893106	25.70695961893106	25.70695961893106	0.0
2007	2011	1	38.9974577924012	38.9974577924012	38.9974577924012	0.0
2007	2014	1	33.32981394861277	33.32981394861277	33.32981394861277	0.0
2007	2015	1	20.278486735852887	20.278486735852887	20.278486735852887	0.0
2008	2016	2	11.457583194059993	11.457583194013662	11.457583194013662	4.633093908523733E-11
2008	2017	2	21.202724080332164	21.202724080285833	21.202724080285833	4.633093908523733E-11
2008	2018	1	8.258797916528431	8.258797916528431	8.258797916528431	0.0
2008	2019	1	22.404288283872624	22.404288283872624	22.404288283872624	0.0
2008	2020	1	12.530628938013445	12.530628938013445	12.530628938013445	0.0
2008	2021	1	21.432520860357464	21.432520860357464	21.432520860357464	0.0
2008	2022	1	20.25714431555063	20.25714431555063	20.25714431555063	0.0
2008	2023	1	33.33816365999747	33.33816365999747	33.33816365999747	0.0
2008	2024	1	34.593135734410424	34.593135734410424	34.593135734410424	0.0
2008	2007	1	6.194877045610153	6.194877045610153	6.194877045610153	0.0
2008	2009	1	17.32476242254251	17.32476242254251	17.32476242254251	0.0
2008	2010	1	25.169860915644488	25.169860915644488	25.169860915644488	0.0
2008	2011	1	38.46035908911463	38.46035908911463	38.46035908911463	0.0
2008	2014	1	39.52469099422292	39.52469099422292	39.52469099422292	0.0
2008	2015	1	26.473363781463043	26.473363781463043	26.473363781463043	0.0
2009	2016	3	28.950336811908528	28.950336765970672	28.950336765970672	4.593785618567381E-8
2009	2017	1	24.153115643842305	24.153115643842305	24.153115643842305	0.0
2009	2018	1	25.75155148848544	25.75155148848544	25.75155148848544	0.0
2009	2019	1	26.437454136476223	26.437454136476223	26.437454136476223	0.0
2009	2020	1	30.023382509970453	30.023382509970453	30.023382509970453	0.0
2009	2021	1	37.2122695988595	37.2122695988595	37.2122695988595	0.0
2009	2022	1	31.599488339184397	31.599488339184397	31.599488339184397	0.0
2009	2023	2	44.680507683631234	44.68050767391737	44.68050767391737	9.713865267713118E-9
2009	2024	2	50.37288447291246	50.37288447291245	50.37288446319859	7.105427357601002E-15
2009	2007	1	23.687630617567162	23.687630617567162	23.687630617567162	0.0
2009	2008	1	17.49275357195701	17.49275357195701	17.49275357195701	0.0
2009	2010	1	7.845098493101979	7.845098493101979	7.845098493101979	0.0
2009	2011	1	21.13559666657212	21.13559666657212	21.13559666657212	0.0
2009	2014	2	35.45170430950354	35.45170429262676	35.45170429262676	1.687678263806447E-8
2009	2015	1	22.40037709674366	22.40037709674366	22.40037709674366	0.0
2010	2016	1	21.10523831880655	21.10523831880655	21.10523831880655	0.0
2010	2017	1	16.308017150740326	16.308017150740326	16.308017150740326	0.0
2010	2018	1	24.29960065423151	24.29960065423151	24.29960065423151	0.0
2010	2019	1	18.592355643374244	18.592355643374244	18.592355643374244	0.0
2010	2020	2	28.571431679288274	28.571431675716525	28.571431675716525	3.571749118691514E-9
2010	2021	1	29.36717110575752	29.36717110575752	29.36717110575752	0.0
2010	2022	1	23.754389846082418	23.754389846082418	23.754389846082418	0.0
2010	2023	1	36.835409190529255	36.835409190529255	36.83540918081539	0.0
2010	2024	2	42.52778597981049	42.527785979810474	42.52778597009661	1.4210854715202004E-14
2010	2007	1	26.36471656976289	26.36471656976289	26.36471656976289	0.0
2010	2008	1	25.901938673140656	25.901938673140656	25.901938673140656	0.0
2010	2009	1	8.409185101183647	8.409185101183647	8.409185101183647	0.0
2010	2011	1	13.29049817347014	13.29049817347014	13.29049817347014	0.0
2010	2014	2	27.60660581640156	27.60660579952478	27.60660579952478	1.687678263806447E-8
2010	2015	1	14.555278603641682	14.555278603641682	14.555278603641682	0.0
2011	2016	1	33.736293941849524	33.736293941849524	33.736293941849524	0.0
2011	2017	1	28.939072773783302	28.939072773783302	28.939072773783302	0.0
2011	2018	1	36.93065627727449	36.93065627727449	36.93065627727449	0.0
2011	2019	2	31.22341126641722	31.223411244146288	31.223411244146288	2.2270931765433488E-8
2011	2020	2	41.20248730233125	41.2024872987595	41.20248728006032	3.571749118691514E-9
2011	2021	3	41.998226728800496	41.99822669436495	41.99822669436495	3.443554419391148E-8
2011	2022	3	36.38544546912539	36.385445437785535	36.385445437785535	3.1339858708179236E-8
2011	2023	1	23.54491100734525	23.54491100734525	23.54491100734525	0.0
2011	2024	1	29.237287796626468	29.237287796626468	29.237287796626468	0.0
2011	2007	1	38.995772192805866	38.995772192805866	38.995772192805866	0.0
2011	2008	1	38.53299429618363	38.53299429618363	38.53299429618363	0.0
2011	2009	1	21.040240724226624	21.040240724226624	21.040240724226624	0.0
2011	2010	1	12.631055623042977	12.631055623042977	12.631055623042977	0.0
2011	2014	1	14.316107626054638	14.316107626054638	14.316107626054638	0.0
2011	2015	2	27.186334226684657	27.186334204413726	27.186334204413726	2.2270931765433488E-8
2014	2016	1	34.06067248664553	34.06067248664553	34.06067248664553	0.0
2014	2017	1	24.253032554469566	24.253032554469566	24.253032554469566	0.0
2014	2018	1	31.16184176114504	31.16184176114504	31.16184176114504	0.0
2014	2019	1	16.907303618091653	16.907303618091653	16.907303618091653	0.0
2014	2020	1	26.886379654005683	26.886379654005683	26.886379654005683	0.0
2014	2021	2	27.682119071406	27.682119068310314	27.682119068310314	3.095685485732247E-9
2014	2022	1	22.069337811730897	22.069337811730897	22.069337811730897	0.0
2014	2023	1	9.22880338129061	9.22880338129061	9.22880338129061	0.0
2014	2024	1	14.921180170571828	14.921180170571828	14.921180170571828	0.0
2014	2007	1	33.22695767667642	33.22695767667642	33.22695767667642	0.0
2014	2008	1	39.49615564362759	39.49615564362759	39.49615564362759	0.0
2014	2009	2	35.25517768939676	35.25517768400262	35.25517768400262	5.394142021941661E-9
2014	2010	2	26.845992588213115	26.845992582818972	26.845992582818972	5.394142021941661E-9
2014	2011	1	14.21493696517014	14.21493696517014	14.21493696517014	0.0
2014	2015	1	12.87022657835909	12.87022657835909	12.87022657835909	0.0
2015	2016	1	21.190445908286442	21.190445908286442	21.190445908286442	0.0
2015	2017	1	11.382805976110477	11.382805976110477	11.382805976110477	0.0
2015	2018	1	18.29161518278595	18.29161518278595	18.29161518278595	0.0
2015	2019	1	4.037077039732563	4.037077039732563	4.037077039732563	0.0
2015	2020	1	14.016153075646592	14.016153075646592	14.016153075646592	0.0
2015	2021	1	14.811892502115843	14.811892502115843	14.811892502115843	0.0
2015	2022	1	9.199111242440738	9.199111242440738	9.199111242440738	0.0
2015	2023	2	22.28013059405049	22.280130586887577	22.280130586887577	7.162913817637673E-9
2015	2024	2	27.972507376168807	27.972507376168792	27.972507376168792	1.4210854715202004E-14
2015	2007	1	20.35673109831733	20.35673109831733	20.35673109831733	0.0
2015	2008	1	26.625929065268494	26.625929065268494	26.625929065268494	0.0
2015	2009	1	22.38495110564353	22.38495110564353	22.38495110564353	0.0
2015	2010	1	13.975766004459883	13.975766004459883	13.975766004459883	0.0
2015	2011	2	27.266264177930026	27.26626417793002	27.26626417793002	7.105427357601002E-15
2015	2014	1	13.051327212759878	13.051327212759878	13.051327212759878	0.0
