iteration 	 gap
123	4.916230755824813E-10
124	3.158912020850835E-10
125	2.8225488613031757E-10
126	2.304680890574673E-10
127	1.8678592006438066E-10
128	1.6346513032061694E-10
129	1.4081980026503516E-10
130	1.1535794541828182E-10
131	8.672140783261284E-11
132	7.180378513993446E-11
133	9.488043684058312E-11
134	5.705458328009172E-11
135	5.6415316862512555E-11
136	4.2429726399006995E-11
137	3.378475277315829E-11
138	3.265987480460808E-11
139	2.828681733291205E-11
140	2.4658941555344427E-11
141	2.135491783405996E-11
142	1.456768039531653E-11
143	1.2011613925722031E-11
144	1.0161427255184208E-11
145	1.0826450846934677E-11
146	8.17423906340764E-12
147	7.907452470590215E-12
148	5.592970531154151E-12
149	5.313305351251074E-12
150	4.062528091708373E-12
151	3.130939951745404E-12
152	3.0266900097331018E-12
153	3.0315749910414524E-12
154	2.5196511543867928E-12
155	2.3854251907096113E-12
156	1.9346746427117978E-12
157	2.2267743204906765E-12
158	2.2265522758857514E-12
159	2.2267743204906765E-12
160	2.2265522758857514E-12
161	2.2267743204906765E-12
162	2.2267743204906765E-12
163	2.2267743204906765E-12
164	2.2265522758857514E-12
165	2.2265522758857514E-12
166	2.2265522758857514E-12
167	2.2265522758857514E-12
168	2.2265522758857514E-12
169	2.2265522758857514E-12
170	2.2265522758857514E-12
171	2.2265522758857514E-12
172	2.2265522758857514E-12
173	2.2265522758857514E-12
174	2.2265522758857514E-12
175	2.2263302312808264E-12
176	2.2263302312808264E-12
177	2.2265522758857514E-12
178	2.2265522758857514E-12
179	2.2265522758857514E-12
180	2.2265522758857514E-12
181	2.2263302312808264E-12
182	2.2265522758857514E-12
183	2.2263302312808264E-12
184	2.2263302312808264E-12
185	2.2265522758857514E-12
186	2.2263302312808264E-12
187	2.2263302312808264E-12
188	2.2263302312808264E-12
189	2.2263302312808264E-12
190	2.2263302312808264E-12
191	2.2263302312808264E-12
192	2.2263302312808264E-12
193	2.2263302312808264E-12
194	2.2263302312808264E-12
195	2.2263302312808264E-12
196	2.2263302312808264E-12
197	2.2261081866759014E-12
198	2.2261081866759014E-12
199	2.2261081866759014E-12
200	2.2263302312808264E-12
201	2.2263302312808264E-12
202	2.2263302312808264E-12
203	2.2263302312808264E-12
204	2.2261081866759014E-12
205	2.2261081866759014E-12
206	2.2263302312808264E-12
207	2.2263302312808264E-12
208	2.2263302312808264E-12
209	2.2263302312808264E-12
210	2.2263302312808264E-12
211	2.2263302312808264E-12
212	2.2261081866759014E-12
213	2.2263302312808264E-12
214	2.2263302312808264E-12
215	2.2263302312808264E-12
216	2.2261081866759014E-12
217	2.2263302312808264E-12
218	2.2263302312808264E-12
219	2.2263302312808264E-12
220	2.2263302312808264E-12
221	2.2261081866759014E-12
222	2.2263302312808264E-12
223	2.2263302312808264E-12
224	2.2263302312808264E-12
225	2.2261081866759014E-12
226	2.2263302312808264E-12
227	2.2261081866759014E-12
228	2.2263302312808264E-12
229	2.2263302312808264E-12
230	2.2261081866759014E-12
231	2.2263302312808264E-12
232	2.2263302312808264E-12
233	2.2261081866759014E-12
234	2.2261081866759014E-12
235	2.2263302312808264E-12
236	2.2261081866759014E-12
237	2.2261081866759014E-12
238	2.2263302312808264E-12
239	2.2261081866759014E-12
240	2.2263302312808264E-12
241	2.2263302312808264E-12
242	2.2263302312808264E-12
243	2.2261081866759014E-12
244	2.2263302312808264E-12
245	2.2261081866759014E-12
246	2.2261081866759014E-12
247	2.2261081866759014E-12
248	2.2261081866759014E-12
249	2.2263302312808264E-12
250	2.2261081866759014E-12
251	2.2261081866759014E-12
252	2.2261081866759014E-12
253	2.2261081866759014E-12
254	2.2261081866759014E-12
255	2.2261081866759014E-12
256	2.2261081866759014E-12
257	2.2261081866759014E-12
258	2.2263302312808264E-12
259	2.2263302312808264E-12
260	2.2261081866759014E-12
261	2.2263302312808264E-12
262	2.2261081866759014E-12
263	2.2263302312808264E-12
264	2.2261081866759014E-12
265	2.2261081866759014E-12
266	2.2261081866759014E-12
267	2.2263302312808264E-12
268	2.2261081866759014E-12
269	2.2261081866759014E-12
270	2.2263302312808264E-12
271	2.2261081866759014E-12
272	2.2261081866759014E-12
273	2.2261081866759014E-12
274	2.2261081866759014E-12
275	2.2261081866759014E-12
276	2.2261081866759014E-12
277	2.2261081866759014E-12
278	2.2261081866759014E-12
279	2.2263302312808264E-12
280	2.2261081866759014E-12
281	2.2261081866759014E-12
282	2.2261081866759014E-12
283	2.2261081866759014E-12
284	2.2263302312808264E-12
285	2.2263302312808264E-12
286	2.2261081866759014E-12
287	2.2263302312808264E-12
288	2.2261081866759014E-12
289	2.2261081866759014E-12
290	2.2261081866759014E-12
291	2.2263302312808264E-12
292	2.2263302312808264E-12
293	2.2261081866759014E-12
294	2.2261081866759014E-12
295	2.2261081866759014E-12
296	2.2261081866759014E-12
297	2.2261081866759014E-12
298	2.2263302312808264E-12
299	2.2261081866759014E-12
300	2.2263302312808264E-12
301	2.2263302312808264E-12
302	2.2263302312808264E-12
303	2.2261081866759014E-12
304	2.2261081866759014E-12
305	2.2263302312808264E-12
306	2.2261081866759014E-12
307	2.2263302312808264E-12
308	2.2261081866759014E-12
309	2.2261081866759014E-12
310	2.2263302312808264E-12
311	2.2261081866759014E-12
312	2.2261081866759014E-12
313	2.2261081866759014E-12
314	2.2261081866759014E-12
315	2.2261081866759014E-12
316	2.2263302312808264E-12
317	2.2263302312808264E-12
318	2.2263302312808264E-12
319	2.2261081866759014E-12
320	2.2263302312808264E-12
321	2.2261081866759014E-12
322	2.2263302312808264E-12
323	2.2263302312808264E-12
324	2.2261081866759014E-12
325	2.2261081866759014E-12
326	2.2263302312808264E-12
327	2.2261081866759014E-12
328	2.2263302312808264E-12
329	2.2261081866759014E-12
330	2.2263302312808264E-12
331	2.2263302312808264E-12
332	2.2263302312808264E-12
333	2.2263302312808264E-12
334	2.2261081866759014E-12
335	2.2261081866759014E-12
336	2.2261081866759014E-12
