iteration 	 gap
142	2.4801654983086507E-6
143	1.7682398663065868E-6
144	1.7682398663065868E-6
145	1.459734775610677E-6
146	1.459734775610677E-6
147	1.2318745683526089E-6
148	1.2318745683526089E-6
149	1.1852723562633116E-6
150	1.1852723562633116E-6
151	7.859551219846495E-7
152	7.859551219846495E-7
153	7.859551219846495E-7
154	7.859551219846495E-7
155	6.873650060246206E-7
156	6.873650060246206E-7
157	6.129044475278178E-7
158	6.129044475278178E-7
159	5.720556232047258E-7
160	5.720556232047258E-7
161	3.608003347199684E-7
162	3.608003347199684E-7
163	3.437380656778899E-7
164	3.437380656778899E-7
165	3.003354978048378E-7
166	3.003354978048378E-7
167	2.544135870863329E-7
168	2.544135870863329E-7
169	2.236897714835706E-7
170	2.236897714835706E-7
171	1.9095237302479973E-7
172	1.9095237302479973E-7
173	1.4341149212615534E-7
174	1.4341149212615534E-7
175	1.203003561212057E-7
176	1.203003561212057E-7
177	1.05563211505455E-7
178	1.05563211505455E-7
179	9.667363121135253E-8
180	9.667363121135253E-8
181	8.60660654966594E-8
182	8.60660654966594E-8
183	6.899851046071603E-8
184	6.899851046071603E-8
185	5.531398783453767E-8
186	5.531398783453767E-8
187	5.1237802001224964E-8
188	5.1237802001224964E-8
189	5.193193308716815E-8
190	5.193193308716815E-8
191	3.810954973815228E-8
192	3.810954973815228E-8
193	2.9561864955951478E-8
194	2.9561864955951478E-8
195	1.8383609634575748E-8
196	1.8383609634575748E-8
197	1.6865386420761297E-8
198	1.6865386420761297E-8
199	1.6429155147434926E-8
200	1.6429155147434926E-8
201	1.6082791209903746E-8
202	1.6082791209903746E-8
203	1.1743397698715796E-8
204	1.1743397698715796E-8
205	1.0015021034703864E-8
206	1.0015021034703864E-8
207	9.211774454342958E-9
208	9.211774454342958E-9
209	6.249785466927449E-9
210	6.249785466927449E-9
211	6.553823261867819E-9
212	6.553823261867819E-9
213	5.0936800333190035E-9
214	5.0936800333190035E-9
215	4.224455119050674E-9
216	4.224455119050674E-9
217	3.3148105371694214E-9
218	3.3148105371694214E-9
219	2.9712399207681983E-9
220	2.9712399207681983E-9
221	3.349398092211686E-9
222	3.349398092211686E-9
223	2.578992019941495E-9
224	2.578992019941495E-9
225	1.65857383382928E-9
226	1.65857383382928E-9
227	1.9445186572042417E-9
228	1.9445186572042417E-9
229	1.6167757133089822E-9
230	1.6167757133089822E-9
231	1.1577684366770313E-9
232	1.1577684366770313E-9
233	1.061582377559489E-9
234	1.061582377559489E-9
235	7.604101792679785E-10
236	7.604101792679785E-10
237	9.395219047192427E-10
238	9.395219047192427E-10
239	6.675741071049401E-10
240	6.675741071049401E-10
241	6.05165806355501E-10
242	6.05165806355501E-10
243	5.649558598719295E-10
244	5.649558598719295E-10
245	3.498182854499987E-10
246	3.498182854499987E-10
247	3.235807177759398E-10
248	3.235807177759398E-10
249	2.857073466699944E-10
250	2.857073466699944E-10
251	2.442497315513492E-10
252	2.442497315513492E-10
253	2.2969692814456266E-10
254	2.2969692814456266E-10
255	1.4244383450545683E-10
256	1.4244383450545683E-10
257	1.5779288986550455E-10
258	1.5779288986550455E-10
259	1.2125089821068968E-10
260	1.2125089821068968E-10
261	1.3452350344778097E-10
262	1.3452350344778097E-10
263	1.0995049315454253E-10
264	1.0995049315454253E-10
265	9.531553324393371E-11
266	9.531553324393371E-11
267	9.531553324393371E-11
268	9.531553324393371E-11
269	9.531553324393371E-11
270	9.531553324393371E-11
271	9.531553324393371E-11
272	9.531553324393371E-11
273	9.531553324393371E-11
274	9.531553324393371E-11
275	9.531553324393371E-11
276	9.531553324393371E-11
277	9.531553324393371E-11
278	9.531553324393371E-11
279	9.531553324393371E-11
280	9.531553324393371E-11
281	9.531553324393371E-11
282	9.531553324393371E-11
283	9.531553324393371E-11
284	9.531553324393371E-11
285	9.531553324393371E-11
286	9.531553324393371E-11
287	9.531553324393371E-11
288	9.531553324393371E-11
289	9.531553324393371E-11
290	9.531553324393371E-11
291	9.531553324393371E-11
292	9.531553324393371E-11
293	9.531553324393371E-11
294	9.531553324393371E-11
295	9.531553324393371E-11
296	9.531553324393371E-11
297	9.531553324393371E-11
298	9.531553324393371E-11
299	9.531553324393371E-11
300	9.531553324393371E-11
301	9.531553324393371E-11
302	9.531553324393371E-11
303	9.531553324393371E-11
304	9.531553324393371E-11
305	9.531553324393371E-11
306	9.531553324393371E-11
307	9.531553324393371E-11
308	9.531553324393371E-11
309	9.531553324393371E-11
310	9.531553324393371E-11
311	9.531553324393371E-11
312	9.531553324393371E-11
313	9.531553324393371E-11
314	9.531553324393371E-11
315	9.531553324393371E-11
316	9.531553324393371E-11
317	9.531553324393371E-11
318	9.531553324393371E-11
319	9.531553324393371E-11
320	9.531553324393371E-11
321	9.531553324393371E-11
322	9.531553324393371E-11
323	9.531553324393371E-11
324	9.531553324393371E-11
325	9.531553324393371E-11
326	9.531553324393371E-11
327	9.531553324393371E-11
328	9.531553324393371E-11
329	9.531553324393371E-11
330	9.531553324393371E-11
331	9.531553324393371E-11
332	9.531553324393371E-11
333	9.531553324393371E-11
334	9.531553324393371E-11
335	9.531553324393371E-11
336	9.531553324393371E-11
337	9.531553324393371E-11
338	9.531553324393371E-11
339	9.531553324393371E-11
340	9.531553324393371E-11
341	9.531553324393371E-11
342	9.531553324393371E-11
343	9.531553324393371E-11
344	9.531553324393371E-11
345	9.531553324393371E-11
346	9.531553324393371E-11
347	9.531553324393371E-11
348	9.531553324393371E-11
349	9.531553324393371E-11
350	9.531553324393371E-11
351	9.531553324393371E-11
352	9.531553324393371E-11
353	9.531553324393371E-11
354	9.531553324393371E-11
355	9.531553324393371E-11
356	9.531553324393371E-11
357	9.531553324393371E-11
358	9.531553324393371E-11
359	9.531553324393371E-11
360	9.531553324393371E-11
361	9.531553324393371E-11
362	9.531553324393371E-11
363	9.531553324393371E-11
364	9.531553324393371E-11
365	9.531553324393371E-11
366	9.531553324393371E-11
367	9.531553324393371E-11
368	9.531553324393371E-11
369	9.531553324393371E-11
370	9.531553324393371E-11
371	9.531553324393371E-11
372	9.531553324393371E-11
373	9.531553324393371E-11
374	9.531553324393371E-11
375	9.531553324393371E-11
376	9.531553324393371E-11
377	9.531553324393371E-11
378	9.531553324393371E-11
379	9.531553324393371E-11
380	9.531553324393371E-11
381	9.531553324393371E-11
382	9.531553324393371E-11
383	9.531553324393371E-11
384	9.531553324393371E-11
385	9.531553324393371E-11
386	9.531553324393371E-11
387	9.531553324393371E-11
388	9.531553324393371E-11
389	9.531553324393371E-11
390	9.531553324393371E-11
391	9.531553324393371E-11
392	9.531553324393371E-11
393	9.531553324393371E-11
394	9.531553324393371E-11
395	9.531553324393371E-11
396	9.531553324393371E-11
397	9.531553324393371E-11
398	9.531553324393371E-11
399	9.531553324393371E-11
400	9.531553324393371E-11
401	9.531553324393371E-11
402	9.531553324393371E-11
403	9.531553324393371E-11
404	9.531553324393371E-11
405	9.531553324393371E-11
406	9.531553324393371E-11
407	9.531553324393371E-11
408	9.531553324393371E-11
409	9.531553324393371E-11
410	9.531553324393371E-11
411	9.531553324393371E-11
412	9.531553324393371E-11
413	9.531553324393371E-11
414	9.531553324393371E-11
415	9.531553324393371E-11
416	9.531553324393371E-11
417	9.531553324393371E-11
418	9.531553324393371E-11
419	9.531553324393371E-11
420	9.531553324393371E-11
421	9.531553324393371E-11
422	9.531553324393371E-11
423	9.531553324393371E-11
424	9.531553324393371E-11
425	9.531553324393371E-11
426	9.531553324393371E-11
427	9.531553324393371E-11
428	9.531553324393371E-11
429	9.531553324393371E-11
430	9.531553324393371E-11
431	9.531553324393371E-11
432	9.531553324393371E-11
433	9.531553324393371E-11
434	9.531553324393371E-11
435	9.531553324393371E-11
436	9.531553324393371E-11
437	9.531553324393371E-11
438	9.531553324393371E-11
439	9.531553324393371E-11
440	9.531553324393371E-11
441	9.531553324393371E-11
442	9.531553324393371E-11
443	9.531553324393371E-11
444	9.531553324393371E-11
445	9.531553324393371E-11
446	9.531553324393371E-11
447	9.531553324393371E-11
448	9.531553324393371E-11
449	9.531553324393371E-11
450	9.531553324393371E-11
451	9.531553324393371E-11
452	9.531553324393371E-11
453	9.531553324393371E-11
454	9.531553324393371E-11
455	9.531553324393371E-11
456	9.531553324393371E-11
457	9.531553324393371E-11
458	9.531553324393371E-11
459	9.531553324393371E-11
460	9.531553324393371E-11
461	9.531553324393371E-11
462	9.531553324393371E-11
463	9.531553324393371E-11
464	9.531553324393371E-11
465	9.531553324393371E-11
466	9.531553324393371E-11
467	9.531553324393371E-11
468	9.531553324393371E-11
469	9.531553324393371E-11
470	9.531553324393371E-11
471	9.531553324393371E-11
472	9.531553324393371E-11
473	9.531553324393371E-11
474	9.531553324393371E-11
475	9.531553324393371E-11
476	9.531553324393371E-11
477	9.531553324393371E-11
478	9.531553324393371E-11
479	9.531553324393371E-11
480	9.531553324393371E-11
481	9.531553324393371E-11
482	9.531553324393371E-11
483	9.531553324393371E-11
484	9.531553324393371E-11
485	9.531553324393371E-11
486	9.531553324393371E-11
487	9.531553324393371E-11
488	9.531553324393371E-11
489	9.531553324393371E-11
490	9.531553324393371E-11
491	9.531553324393371E-11
492	9.531553324393371E-11
493	9.531553324393371E-11
494	9.531553324393371E-11
495	9.531553324393371E-11
496	9.531553324393371E-11
497	9.531553324393371E-11
498	9.531553324393371E-11
499	9.531553324393371E-11
500	9.531553324393371E-11
501	9.531553324393371E-11
502	9.531553324393371E-11
503	9.531553324393371E-11
504	9.531553324393371E-11
505	9.531553324393371E-11
506	9.531553324393371E-11
507	9.531553324393371E-11
508	9.531553324393371E-11
509	9.531553324393371E-11
510	9.531553324393371E-11
511	9.531553324393371E-11
512	9.531553324393371E-11
513	9.531553324393371E-11
514	9.531553324393371E-11
515	9.531553324393371E-11
516	9.531553324393371E-11
517	9.531553324393371E-11
518	9.531553324393371E-11
519	9.531553324393371E-11
520	9.531553324393371E-11
521	9.531553324393371E-11
522	9.531553324393371E-11
523	9.531553324393371E-11
524	9.531553324393371E-11
525	9.531553324393371E-11
526	9.531553324393371E-11
527	9.531553324393371E-11
528	9.531553324393371E-11
529	9.531553324393371E-11
530	9.531553324393371E-11
531	9.531553324393371E-11
532	9.531553324393371E-11
533	9.531553324393371E-11
