source 	 destination 	 fft 	 flow 	 cost(min)
381	160	0.5	0.0	0.5
238	61	0.333333333	0.0	0.333333333
164	163	0.272614622	1722.0000000000002	0.27274841796240396
21	412	1.0	1347.0	1.000580746502072
259	80	0.5	37.7	0.5000000144323364
40	269	1.320075758	0.0	1.320075758
300	301	0.5	343.40000000000003	0.5000012265560173
270	271	0.579924242	1652.8916333777681	0.580687840398206
390	391	0.720075758	803.6919622707738	0.7201287551981389
385	34	0.149068323	667.3727193672062	0.14906849898199767
384	367	2.279924242	0.0	2.279924242
295	308	0.720075758	3320.59999999999	0.7355197889855872
322	323	2.0	1885.2999999999995	2.004457261206272
260	261	0.5	0.0	0.5
305	321	3.279924242	0.0	3.279924242
300	280	0.420075758	0.0	0.420075758
353	354	1.0	142.79628842763213	1.0000000733472605
279	280	0.420075758	0.0	0.420075758
72	71	0.272614622	6819.2000000000035	0.3055182761360961
177	176	0.272614622	1534.3880724084183	0.27269896543314526
25	268	0.149068323	6851.600000000006	0.1510233936097842
403	386	2.0	0.0	2.0
334	335	0.279924242	1120.3479316955468	0.28000203999374756
220	219	0.50165221	1801.2367408517348	0.5017729377589246
55	59	0.333333333	1785.0	0.3334106994817899
115	114	0.229037588	5296.708568626216	0.23909977415072362
232	231	0.316191656	5000.568821175816	0.32071176867951223
289	303	1.220075758	543.4000000000001	1.2200945244252892
201	200	0.272614622	3331.7999999999997	0.2744897292576297
30	340	0.149068323	2718.799999999995	0.14911679640071834
154	323	0.5	294.09999999999997	0.5000534504469374
312	320	2.720075758	225.90000000000015	2.72007700757447
146	145	0.119991739	5545.800000000003	0.12632707181204536
223	346	0.5	237.50078529475257	0.5000227316752403
90	293	0.5	235.10000000000005	0.5000218263823833
263	16	1.0	241.50000000000003	1.000000600046297
327	315	1.079924242	784.1647230765286	1.0799962761961097
158	157	0.8614209	3747.2	0.8709008090644637
310	313	0.279924242	155.9	0.27992427117031987
198	197	0.152622883	5733.078776601712	0.16182594957335203
103	61	0.333333333	3234.586615366758	0.3341675424525886
143	142	0.937835605	8283.900000000005	1.184341540294796
47	332	0.920075758	0.0	0.920075758
385	402	2.0	2190.5196835009447	2.0081233442001323
357	373	2.0	1242.3807852947527	2.0008405530323943
325	326	0.859848485	0.0	0.859848485
288	289	0.5	1409.3	0.500347936533137
319	320	1.0	230.30000000000004	1.0000004962402325
393	170	0.5	2680.1360687027504	0.8686367399141615
368	369	1.420075758	187.00371157236822	1.4200760643575858
44	308	1.0	0.0	1.0
416	23	1.0	387.9000000000008	1.000003993883
147	57	0.333333333	2332.1	0.33355875102580584
69	68	0.272614622	4726.400000000001	0.28020795269047644
323	153	0.5	1560.3999999999996	0.5423560068176682
331	332	1.920075758	2317.7846725472814	1.9298509867802556
112	111	0.697852127	3381.7866153667587	0.7029467198713528
220	363	0.5	0.0	0.5
399	400	0.5	935.1000000000021	0.5000674401382779
351	367	2.0	0.0	2.0
266	265	1.0	3728.000000000001	1.034073742298814
192	191	0.894258571	7373.6352769234745	1.041812573188863
155	154	0.316191656	3289.6	0.3182583874598795
11	309	1.0	485.8000000000021	1.0000098253099972
19	364	1.0	723.5000000000001	1.0000483359614525
107	284	0.5	0.0	0.5
106	105	0.392606361	3234.586615366758	0.395005159372706
101	278	0.5	0.0	0.5
21	413	1.0	1294.8000000000006	1.00049582335842
282	283	0.359848485	396.8272138960354	0.35985005913396506
186	185	0.392606361	7210.678248744518	0.45184745548764627
329	343	1.0	1043.6548754189278	1.000209287767227
389	50	1.0	0.0	1.0
409	167	0.5	1171.9	0.513475145399571
413	21	1.0	1111.899999999998	1.0002696367852957
355	343	2.0	660.3183298705352	2.000067074837278
127	350	0.5	0.0	0.5
229	228	0.468814539	3815.80000000001	0.471086833972826
189	188	0.774266832	5891.78661536675	0.8263431135840599
149	148	0.272614622	5736.400000000003	0.28909124208262293
309	11	1.0	36.99999999999995	1.0000000003306155
365	366	0.5	61.80000000000001	0.5000000012865898
308	29	0.149068323	9733.474401445079	0.15703112668007554
332	345	0.720075758	2223.1367408517344	0.7231785960929856
299	315	1.920075758	670.7688211758094	1.9201443267218234
343	355	2.0	795.1	2.0001410045832344
402	403	1.0	1129.5000000000023	1.0002871184896556
159	158	0.272614622	2940.2	0.27375177241015203
371	372	2.0	813.0152782048726	2.0001541491176638
393	392	0.420075758	2285.1007634130724	0.42209628780479624
64	189	0.333333333	38.50000000000003	0.33333333304087737
386	370	2.0	0.0	2.0
97	96	0.272614622	2040.7999999999995	0.27287856624779394
331	330	0.420075758	836.8	0.4201120934485316
10	338	1.0	102.09999999999997	1.0000000191698708
266	39	1.459848485	0.0	1.459848485
267	259	1.920075758	23.999999999999975	1.9200757581123775
221	220	1.166873193	1801.2367408517348	1.1671540130237772
333	32	0.149068323	1142.7999999999997	0.14906983612696637
176	175	0.817843866	3690.6806685743704	0.8263133617464775
308	295	0.720075758	6022.756500321766	0.8872139231368694
111	110	0.272614622	2368.6866153667584	0.2730936278786489
173	172	0.50165221	3690.6806685743704	0.50684726181299
366	124	0.5	0.0	0.5
367	384	2.279924242	0.0	2.279924242
354	355	1.0	249.08431027599593	1.0000006790499307
235	234	1.090458488	10223.900000000001	1.3628519821272886
283	282	0.359848485	2215.1000000000004	0.3613767872297279
238	237	0.229037588	2476.8	0.22923464494191517
242	317	0.5	1273.6999999999998	0.5188035495221097
16	263	1.0	248.99999999999963	1.0000006781310156
410	409	0.220075758	368.3000000000001	0.22007647232409816
39	267	1.459848485	0.0	1.459848485
94	93	0.697852127	4280.975467456885	0.7109347743879565
390	389	2.0	84.74471936720565	2.0000000181968747
100	99	0.392606361	3369.4056852693066	0.395430797546528
375	390	2.0	0.0	2.0
377	174	0.5	0.0	0.5
374	375	0.579924242	1228.9505563488087	0.5801576013064386
384	401	2.0	134.09999999999997	2.0000001140936114
321	305	3.279924242	0.0	3.279924242
306	307	0.5	3188.3953730188623	0.5091153826615509
328	327	1.0	647.4170961854533	1.000030992233389
357	358	2.0	313.4494436511786	2.0000034057771607
241	240	0.937835605	4623.800000000002	0.9476360117466889
356	344	2.0	0.0	2.0
114	113	0.316191656	5296.708568626216	0.3300827353191621
404	403	1.0	3102.7000000000075	1.0163484040418274
340	351	1.720075758	0.0	1.720075758
361	378	2.0	5501.981805279133	2.3233127375976013
35	373	0.149068323	2557.7000000000016	0.14910628882645732
117	116	1.090458488	7074.899999999995	1.2429520937433507
22	414	1.0	375.1000000000001	1.0000034922431678
353	341	2.0	1798.7647230765283	2.003693547276426
334	333	0.420075758	1142.7999999999997	0.4202021515076058
305	292	1.859848485	235.2	1.8598494890215966
224	223	0.970466749	237.50078529475257	0.9704668195930718
37	402	0.149068323	1808.4000000000017	0.14907781095110123
360	361	0.5	2219.4999999999873	0.5021404585470938
103	237	0.333333333	0.0	0.333333333
50	389	1.0	0.0	1.0
165	164	1.090458488	2586.800000000002	1.0931838350869518
361	48	1.0	0.0	1.0
91	90	0.229037588	5544.252068304456	0.2411168361547971
227	226	0.392606361	1704.9367408517344	0.3926822033239542
325	324	0.579924242	964.799999999995	0.5800128834113859
138	236	0.333333333	6070.9000000000015	0.34368504743751227
298	299	1.140151515	360.20000000000005	1.1401549007401397
351	350	0.859848485	0.0	0.859848485
355	371	2.0	345.93156663251864	2.0000050525077704
387	386	1.0	614.424719367206	1.000025141485747
108	107	0.621643949	3234.586615366758	0.6254421515799723
320	332	0.720075758	456.2000000000002	0.720081259935994
95	290	0.5	0.0	0.5
105	104	0.272614622	3234.586615366758	0.27428027894443613
170	169	0.349029327	5024.008528357024	0.36144083824221107
274	293	1.420075758	1387.399999999997	1.4210039428897332
348	18	1.0	457.59999999999997	1.0000077349993743
52	401	1.0	0.0	1.0
46	329	1.0	204.0	1.0000003055180613
153	152	0.697852127	4555.900000000001	0.7146332651074204
296	310	1.579924242	155.9	1.579924406640601
372	388	2.0	0.0	2.0
397	20	1.0	6087.100000000008	1.2421909806447977
27	303	0.149068323	5613.531435237093	0.14994924829449657
162	161	0.621643949	3193.9	0.6252546226912195
333	358	2.079924242	0.0	2.079924242
330	417	0.149068323	2094.2999999999997	0.14908538971810584
373	35	0.149068323	1920.7807852947521	0.14908039851480126
292	273	2.0	235.2	2.000001079681065
358	333	2.079924242	0.0	2.079924242
301	302	0.5	343.40000000000003	0.5000012265560173
46	330	1.0	236.7000000000001	1.000000553744278
140	265	0.5	2024.994314730696	0.6201341489115011
318	319	1.0	0.0	1.0
342	341	1.0	1336.472483598038	1.000562802873372
229	277	0.5	64.96882117580938	0.5000001272890925
407	38	0.149068323	5778.5992147052475	0.15005752444299908
156	155	0.621643949	3289.6	0.6257072159517442
340	45	1.0	0.0	1.0
182	181	0.152622883	4514.767100834643	0.15616222339686614
336	335	0.5	973.8	0.5000793168220009
179	178	0.272614622	1448.8880724084183	0.2726816798721118
8	411	1.0	722.0999999999999	1.0000479629182888
102	101	0.774266832	3369.4056852693066	0.7798369596247667
7	253	1.090458488	7137.1	1.1551455588519777
315	316	2.579924242	0.0	2.579924242
22	415	1.0	1149.2999999999997	1.0003077866980834
320	312	2.720075758	638.6	2.720155559834756
399	398	0.579924242	6087.100000000008	0.7203766628696711
349	156	0.5	0.0	0.5
319	318	0.859848485	0.0	0.859848485
274	26	0.149068323	3055.200000000001	0.14914561828908426
184	92	0.333333333	2456.4916333777687	0.33401082032640006
381	380	2.0	415.1719999999998	2.000010482344778
302	311	1.140151515	733.9000000000001	1.1402098630490307
233	232	1.090458488	12173.800000000007	1.6380226412299261
295	294	0.279924242	6022.756500321766	0.3448979946439669
147	146	0.763320942	3760.800000000001	0.7718438814609855
357	356	2.0	223.46546424553773	2.000000879807929
209	392	0.5	2568.90803772923	0.8111468963585475
17	276	1.0	648.3000000000001	1.0000311616400124
271	270	0.579924242	5530.800000000001	0.6756523113150179
298	134	0.5	470.5803164990548	0.5003503533487537
185	184	0.741429162	7210.678248744518	0.8533047692368843
402	52	1.0	0.0	1.0
27	302	0.149068323	3490.5000000000027	0.1492000106397055
188	187	0.894258571	5891.78661536675	0.9544053566140258
238	55	0.333333333	1785.0	0.3334106994817899
317	329	1.079924242	1215.186715418928	1.0803396564148982
404	405	2.0	2147.200000000002	2.0074995673450844
184	112	0.333333333	2156.1866153667575	0.33373548052612007
369	370	1.0	2141.2389884958275	1.0037083164707181
268	25	0.149068323	5489.3318239111895	0.1498738356796231
269	261	1.859848485	1486.3647230765284	1.8614498684745253
366	367	0.859848485	187.00371157236822	0.8598486704979247
360	359	0.5	453.59999999999985	0.5000037340352
311	302	1.140151515	3352.9985360717496	1.165573663056594
123	122	0.272614622	6235.380316499055	0.29561644250296215
14	257	1.0	125.20000000000003	1.0000000433444538
384	383	0.420075758	161.47199999999978	0.4200758083770506
378	377	0.5	160.4531820834171	0.5000000584627933
325	340	0.359848485	1439.4311788241907	0.3601210057154046
298	297	0.5	894.0000000000001	0.5000563425241198
150	149	0.349029327	6025.700000000006	0.37471276843268986
60	230	0.333333333	1421.0000000000057	0.33336440550580704
230	229	0.119991739	3880.7688211758195	0.12061395855867178
341	327	1.0	1122.3647230765287	1.0002799318096187
88	1	1.090458488	8328.000000000004	1.2103789311293132
315	299	1.920075758	784.1647230765286	1.920203832829991
13	262	1.0	36.99999999999996	1.0000000003306155
307	180	0.5	0.0	0.5
401	37	0.149068323	1769.7000000000023	0.14907702447842835
337	44	3.0	0.0	3.0
410	411	2.0	36.999999999999936	2.000000000661231
407	408	1.079924242	3411.608037729229	1.1057317473338155
283	284	0.5	1725.4328991653397	0.500781769139075
371	355	2.0	657.6303083531307	2.0000659892962953
67	66	0.272614622	4781.700000000002	0.28056961351469006
354	353	1.0	41.1	1.0000000005033656
64	63	0.545229244	6229.56472307653	0.5910614988829658
396	394	0.579924242	318.0	0.5799252881548269
251	391	0.5	1891.0	0.5913560594290195
10	362	1.0	47.19999999999919	1.0000000008755565
144	143	0.272614622	8259.500000000007	0.3434296529650988
58	137	0.333333333	2503.9311788241907	0.333632896929098
113	183	0.333333333	0.0	0.333333333
3	74	1.090458488	7669.000000000008	1.176693833900672
375	374	0.579924242	536.0077178378793	0.5799326864555775
301	300	0.5	541.4999999999999	0.500007583681199
387	404	2.0	265.80000000000007	2.000001761027435
329	317	1.079924242	87.8	1.0799242533210724
280	300	0.420075758	0.0	0.420075758
215	214	1.090458488	4983.599999999986	1.1058366016885113
141	140	0.937835605	7950.113384633251	1.146948724381908
406	415	2.0	1119.1999999999991	2.00055357570443
385	49	1.0	0.0	1.0
401	384	2.0	0.0	2.0
120	119	0.272614622	3035.0	0.2739056783586253
274	275	2.0	501.5999999999995	2.000022334504747
149	297	0.5	289.29999999999995	0.5000500454936583
351	352	0.720075758	142.79628842763213	0.7200758108155842
336	337	0.5	793.347931695547	0.5000349414561235
144	264	0.5	1955.5999999999995	0.6044940007658053
360	176	0.5	2156.2925961659525	0.6544550135202458
280	279	0.420075758	0.0	0.420075758
218	217	0.283560512	2128.9367408517346	0.28369368555747027
203	202	0.272614622	3500.7999999999997	0.27490011355352467
390	407	2.579924242	2705.353945496496	2.604303447227449
395	9	1.0	292.49999999999983	1.0000012912778502
359	202	0.5	0.0	0.5
366	365	0.5	1032.3279999999995	0.5001001744696543
332	320	0.720075758	638.6	0.7200968836493437
168	409	0.5	1089.5452692087533	0.5100682122013261
212	211	0.272614622	4816.1	0.28080101147829967
283	98	0.5	0.0	0.5
142	72	0.333333333	5338.700000000003	0.3484474258653505
330	46	1.0	204.0	1.0000003055180613
261	269	1.859848485	1011.7	1.8601922018199175
48	361	1.0	0.0	1.0
286	285	0.579924242	2215.1000000000004	0.5823872216958069
276	17	1.0	1184.0	1.000346675403185
126	125	0.8614209	7154.484028071425	0.9873975199654118
206	205	0.229037588	4868.900000000001	0.23622200371716826
376	204	0.5	397.57840238543923	0.5001785099300822
372	371	2.0	359.60981638725576	2.0000059002765616
342	343	1.0	933.499999669041	1.0001339594970418
265	266	1.0	3983.894314730697	1.044437278702944
348	349	2.0	983.5000000000005	2.000330098592419
394	36	0.149068323	3529.900000000004	0.14920605791753583
132	131	0.316191656	7447.972551133477	0.37049967335800216
209	208	0.065468815	1975.0999999999997	0.06552442489940913
32	333	0.149068323	1120.3479316955468	0.1490697206747238
417	330	0.149068323	2102.000000000001	0.14908564209885383
294	115	0.5	551.2085686262143	0.5006595308025027
313	310	0.279924242	1759.8000000000002	0.2803978401356475
5	165	1.090458488	2586.800000000002	1.0915747901668154
129	128	0.316191656	6313.7803164990555	0.34423756663417043
369	368	1.420075758	238.42799999999986	1.4200765675743816
289	288	0.5	887.1999999999999	0.5000546477589495
345	346	0.640151515	2223.1367408517344	0.642909956016736
26	274	0.149068323	1371.9999999999984	0.14907146648136257
335	200	0.5	241.5	0.5000243018750362
69	258	0.5	10.999999999999998	0.5000000001046024
328	342	1.0	733.8372916800593	1.000051158208842
33	337	0.149068323	7252.200000000005	0.1515223172132579
329	418	0.149068323	2253.2999999999997	0.149091193228889
135	134	0.272614622	7241.331178824191	0.3144538883012509
15	254	1.0	407.0999999999998	1.000004845299525
205	376	0.5	0.0	0.5
271	272	0.5	1652.8916333777681	0.500658360474441
187	272	0.5	168.79999999999998	0.5000058004409796
135	298	0.5	465.49999999999994	0.500335467138525
228	227	1.090458488	3815.80000000001	1.095743826090502
299	300	1.0	360.20000000000005	1.000002969552814
404	387	2.0	277.09999999999997	2.000002080138818
355	354	1.0	119.14546424553777	1.000000035548909
364	365	2.0	723.5000000000001	2.000096671922905
361	362	2.0	381.6999999999893	2.000007489190112
383	382	0.579924242	161.47199999999978	0.5799243115466766
200	199	1.908302354	3573.2999999999997	1.9256678173917654
138	137	0.130937629	1968.3133846332412	0.13104732801517194
44	337	3.0	0.0	3.0
4	233	1.090458488	12173.800000000007	1.6380226412299261
73	72	0.468814539	1480.5	0.46894025657404526
374	247	0.5	107.29790145062442	0.500000946969857
83	261	0.5	1011.7	0.5074847662693678
332	32	0.149068323	3013.184672547281	0.14914145331476708
107	106	0.272614622	3234.586615366758	0.27428027894443613
101	100	0.272614622	3369.4056852693066	0.2745758299119999
70	69	1.406650145	4737.400000000001	1.4461966029763806
231	230	0.294506402	2459.7688211758145	0.29475288849568254
407	390	2.579924242	803.6919622707738	2.580114123071148
54	56	0.333333333	655.9	0.3333347434265993
327	326	1.579924242	0.0	1.579924242
324	323	0.5	1692.599999999995	0.5007239416616104
321	320	1.640151515	0.0	1.640151515
333	334	0.420075758	1120.3479316955468	0.42019250762825977
367	368	0.720075758	187.00371157236822	0.7200759133442974
197	196	0.392606361	5733.078776601712	0.4162802846370242
308	44	1.0	0.0	1.0
28	304	0.149068323	5234.2827182467945	0.14973424467344862
303	319	2.140151515	1929.3007852947521	2.145382223342257
104	103	0.774266832	3234.586615366758	0.7789975500961386
132	314	0.5	263.9389441897701	0.500034672498925
296	276	2.0	1184.0	2.00069335080637
118	5	1.090458488	4644.199999999999	1.1020562452704585
330	331	0.420075758	2317.7846725472814	0.42221439061508315
333	47	0.940151515	0.0	0.940151515
194	193	0.392606361	9080.63527692347	0.5416054234013715
412	402	2.0	1347.0	2.001161493004144
24	266	0.149068323	7406.900000000007	0.15173850196043173
49	369	1.0	0.0	1.0
373	357	2.0	1920.4999999999998	2.004799582503006
341	45	1.0	0.0	1.0
79	78	0.272614622	2266.9133846332425	0.27301645918810685
411	410	2.0	722.0999999999999	2.0000959258365776
277	299	0.720075758	673.2688211758094	0.7201018584756373
199	306	0.5	0.0	0.5
358	359	0.720075758	453.8215976145482	0.7200811460926062
347	357	0.279924242	1387.8007852947526	0.28010741659763816
110	109	1.243081371	2368.6866153667584	1.2452655652298603
369	49	1.0	0.0	1.0
272	186	0.5	1487.6916333777685	0.5349963640264166
41	273	1.0	0.0	1.0
327	328	1.0	338.2	1.0000023078662323
191	190	0.774266832	7373.6352769234745	0.9020220177243448
253	252	1.090458488	7137.1	1.1551455588519777
26	273	0.149068323	4502.300000000003	0.1494328520665882
268	267	1.0	5442.300000000003	1.1547555139620005
324	325	0.579924242	1025.3922346344207	0.5800373380872343
179	336	0.5	0.0	0.5
265	264	0.5	116.99999999999996	0.5000000165283565
288	96	0.5	0.0	0.5
35	389	0.149068323	1727.6807852947527	0.14907622702776388
225	224	0.621643949	0.0	0.621643949
361	33	0.149068323	6523.400000000003	0.15067485907247985
389	390	2.0	0.0	2.0
386	387	1.0	628.1	1.000027455628726
414	22	1.0	324.4	1.0000019536177924
396	410	2.0	20.999999999999936	2.000000000068616
113	112	0.349029327	1225.6000000000008	0.34907328300380797
261	82	0.5	0.0	0.5
370	354	2.0	879.7049685703428	2.000211297517639
279	104	0.5	0.0	0.5
28	303	0.149068323	3519.0000000000023	0.14920436453126887
82	81	1.755679471	2798.513384633243	1.761690046514614
113	195	0.333333333	4071.108568626215	0.33844415499901814
290	269	2.5	217.30000000000013	2.5000009833205916
76	75	1.090458488	5676.600000000003	1.1536594344696764
392	393	0.420075758	4138.900000000004	0.441821967798977
130	324	0.5	1531.3922346344202	0.539293164388586
201	335	0.5	169.0	0.5000058279801168
273	262	2.0	592.8000000000002	2.0000435691407743
268	287	1.720075758	1409.3	1.7212727123919431
398	399	0.579924242	503.59999999999997	0.5799308220678072
291	304	1.279924242	1204.7000000000003	1.2803998138345591
271	192	0.5	446.0	0.5002826901510059
222	221	0.316191656	1801.2367408517348	0.31626775077095604
256	255	0.5	1558.6999999999998	0.5005206386027387
219	218	0.774266832	2128.9367408517346	0.7746304646783352
415	406	2.0	1149.2999999999997	2.000615573396167
304	28	0.149068323	2850.2000000000007	0.14912686880572903
269	40	1.320075758	0.0	1.320075758
373	50	1.0	0.0	1.0
340	30	0.149068323	1439.4311788241907	0.1490721315360106
299	298	1.140151515	834.0803164990549	1.140248859244296
355	356	2.0	799.8847221260729	2.0001444294716886
259	258	0.5	25.99999999999998	0.5000000000403069
262	13	1.0	592.8000000000002	1.0000217845703872
85	84	0.349029327	3810.2133846332426	0.3531353406268628
394	51	1.0	0.0	1.0
352	353	1.420075758	142.79628842763213	1.4200758621586667
337	48	1.0	0.0	1.0
311	317	0.720075758	733.9000000000001	0.7201126083791654
