source	dest	fft	coef	power	capacity
11871	4669	0.125853	0.92	2.3	31581.0
24873	26432	2.728281	1.881291	2.0	31581.0
37789	40516	0.036894	0.8	2.3	82684.0
37202	31598	0.678361	0.8	2.3	31581.0
6700	41711	0.861445	0.92	2.3	31581.0
44287	20503	0.87738	0.92	2.3	31581.0
9423	43024	5.000422	0.8	2.3	31581.0
43029	43665	0.217053	0.8	2.3	52800.0
21010	22791	4.921491	1.881291	2.0	31581.0
22765	36064	3.363355	0.8	2.3	155650.0
43024	9795	7.263739	1.572944	2.0	31581.0
42180	38041	0.111119	1.12	2.0	91287.0
25854	31680	0.47241	1.881291	2.0	31581.0
36655	35823	0.371162	1.881291	2.0	31581.0
43438	37831	7.532049	0.8	2.3	31581.0
41711	6700	0.861445	1.881291	2.0	31581.0
9795	43024	7.263739	1.572944	2.0	31581.0
22524	34131	0.71619	1.881291	2.0	31581.0
37831	43438	7.532049	1.572944	2.0	31581.0
24597	40311	1.33334	0.8	2.3	82684.0
17015	19290	2.0	1.881291	2.0	24000.0
5449	31419	0.734344	0.92	2.3	31581.0
32035	40516	0.036013	1.12	2.0	101884.0
17272	31174	2.0	0.92	2.3	24000.0
4214	42671	14.675323	0.8	2.3	2400000.0
4669	11871	0.125853	0.92	2.3	31581.0
8935	44638	3.418724	1.881291	2.0	31581.0
22538	12268	1.175189	0.92	2.3	31581.0
6461	30743	1.33111	1.12	2.0	51883.0
39723	10746	1.761757	1.881291	2.0	31581.0
30353	20573	0.326196	1.881291	2.0	31581.0
31680	25854	0.47241	1.881291	2.0	31581.0
20515	12585	7.073615	1.881291	2.0	31581.0
42994	21723	0.988043	0.92	2.3	31581.0
14708	15482	2.0	0.92	2.3	24000.0
7923	35344	0.962049	0.8	2.3	31581.0
12335	5355	0.970378	1.881291	2.0	31581.0
44722	35608	1.117447	1.12	2.0	103767.0
40516	32035	0.036013	0.8	2.3	101884.0
30997	26835	0.095039	0.8	2.3	101884.0
5355	12335	0.970378	0.92	2.3	31581.0
11314	15267	0.579095	0.92	2.3	31581.0
33856	36652	8.087449	0.8	2.3	33129.0
22958	35823	0.467042	1.881291	2.0	31581.0
20573	30353	0.326196	0.92	2.3	31581.0
30347	38786	2.549893	0.92	2.3	31581.0
38786	30347	2.549893	0.92	2.3	31581.0
15267	11314	0.579095	1.881291	2.0	31581.0
20515	41566	2.0	0.92	2.3	24000.0
31680	36179	0.57953	0.92	2.3	31581.0
24211	38576	1.54362	0.92	2.3	31581.0
14528	22261	0.020874	0.92	2.3	31581.0
38593	12294	0.563483	2.0	2.35	115200.0
43150	3334	7.373872	0.8	2.3	2400000.0
30716	13636	1.985291	1.881291	2.0	31581.0
37153	41622	3.317272	1.881291	2.0	31581.0
12268	22538	1.175189	1.881291	2.0	31581.0
1626	25406	13.603049	0.8	2.3	2400000.0
37153	20671	2.0	1.881291	2.0	24000.0
16481	19035	0.088886	1.881291	2.0	31581.0
26157	19495	1.149453	1.881291	2.0	31581.0
33910	41641	5.45458	1.881291	2.0	31581.0
22919	21919	2.0	0.92	2.3	24000.0
8486	38627	2.0	0.92	2.3	24000.0
15003	24830	0.37897	1.572944	2.0	63163.0
4210	31126	3.231097	0.8	2.3	2400000.0
44020	40883	0.212349	0.8	2.3	33457.0
30498	31126	2.0	1.881291	2.0	24000.0
21026	2395	6.134569	0.8	2.3	2400000.0
2417	35434	5.580682	0.8	2.3	2400000.0
11914	37805	0.407108	0.92	2.3	31581.0
1624	6543	3.377541	0.8	2.3	2400000.0
23537	44710	4.151396	1.881291	2.0	31581.0
32994	30156	1.338754	0.8	2.3	96087.0
22261	14528	0.020874	0.92	2.3	31581.0
20403	6502	1.271203	1.881291	2.0	31581.0
20503	44287	0.87738	1.881291	2.0	31581.0
20441	40367	0.047242	0.92	2.3	31581.0
41641	33910	5.45458	0.92	2.3	31581.0
24287	34588	3.075049	0.92	2.3	31581.0
7186	21829	2.96121	0.92	2.3	31581.0
26432	24873	2.728281	1.881291	2.0	31581.0
3334	43150	7.373872	0.8	2.3	2400000.0
30156	32994	1.338754	0.8	2.3	96087.0
24830	15003	0.37897	0.8	2.3	63163.0
36183	6054	0.938725	0.92	2.3	31581.0
35344	7923	0.962049	0.8	2.3	31581.0
27759	6700	2.0	1.881291	2.0	24000.0
19495	26157	1.149453	1.881291	2.0	31581.0
41566	20515	2.0	1.881291	2.0	24000.0
14784	18993	0.217074	0.12	3.2	112224.0
41743	43565	1.812172	1.12	2.0	101884.0
40516	37789	0.036894	1.12	2.0	82684.0
12294	38593	0.563483	2.0	2.35	115200.0
5360	25854	0.295778	2.0	2.35	115200.0
22619	8133	4.14227	1.881291	2.0	31581.0
41622	37153	3.317272	1.881291	2.0	31581.0
15271	42778	4.129885	1.12	2.0	52800.0
20446	16560	6.979465	1.572944	2.0	63163.0
41522	7204	1.791698	0.8	2.3	51883.0
38627	8486	2.0	0.92	2.3	24000.0
41215	7413	5.953791	0.92	2.3	31581.0
42671	4214	14.675323	0.8	2.3	2400000.0
6691	3791	12.796066	0.8	2.3	2400000.0
8133	22619	4.14227	1.881291	2.0	31581.0
40367	20441	0.047242	0.92	2.3	31581.0
30743	6461	1.33111	0.8	2.3	51883.0
14124	44291	0.043927	1.12	2.0	84567.0
31798	39060	0.104724	0.92	2.3	31581.0
35823	22958	0.467042	0.92	2.3	31581.0
40311	24597	1.33334	0.8	2.3	82684.0
19495	10746	1.813369	1.881291	2.0	31581.0
16320	22791	2.0	1.881291	2.0	24000.0
7204	41522	1.791698	1.12	2.0	51883.0
38576	24211	1.54362	0.92	2.3	31581.0
21829	7186	2.96121	1.881291	2.0	31581.0
24597	28355	0.622422	0.8	2.3	82684.0
10746	39723	1.761757	1.881291	2.0	31581.0
44638	8935	3.418724	1.881291	2.0	31581.0
5355	26432	3.242951	1.881291	2.0	31581.0
38041	42180	0.111119	0.8	2.3	91287.0
5766	29640	0.569936	0.8	2.3	103767.0
42778	15271	4.129885	1.12	2.0	52800.0
29952	39690	6.99981	0.8	2.3	31581.0
39690	29952	6.99981	0.8	2.3	31581.0
31126	4210	3.231097	0.8	2.3	2400000.0
6502	20403	1.271203	0.92	2.3	31581.0
22791	21010	4.921491	1.881291	2.0	31581.0
32538	42785	0.126819	0.8	2.3	33457.0
41743	44760	2.040509	1.12	2.0	101884.0
42234	15742	1.843279	0.8	2.3	155650.0
34479	20739	2.607663	0.92	2.3	31581.0
35608	44722	1.117447	0.8	2.3	103767.0
1159	14621	6.73681	0.8	2.3	2400000.0
44760	41743	2.040509	1.12	2.0	101884.0
6054	36183	0.938725	0.92	2.3	31581.0
5021	8721	0.216787	0.8	2.3	103767.0
6146	41544	0.477489	0.92	2.3	31581.0
8721	5021	0.216787	1.12	2.0	103767.0
21026	18461	0.588423	1.572944	2.0	31581.0
16938	38026	0.242236	0.8	2.3	31581.0
15482	14708	2.0	0.92	2.3	24000.0
31174	17272	2.0	0.92	2.3	24000.0
41083	6691	14.030158	1.12	2.0	31581.0
13636	30716	1.985291	0.92	2.3	31581.0
31598	37202	0.678361	0.8	2.3	31581.0
31126	30498	2.0	0.92	2.3	24000.0
29640	5766	0.569936	0.8	2.3	103767.0
25406	1626	13.603049	0.8	2.3	2400000.0
6691	41083	14.030158	0.8	2.3	31581.0
22791	16320	2.0	1.881291	2.0	24000.0
44760	31743	0.211821	0.12	3.2	112224.0
4882	1624	22.897863	0.8	2.3	2400000.0
12585	20515	7.073615	0.92	2.3	31581.0
19922	40514	0.28042	0.92	2.3	31581.0
20671	37153	2.0	1.881291	2.0	24000.0
36064	22765	3.363355	0.8	2.3	155650.0
1624	4882	22.897863	0.8	2.3	2400000.0
22583	22522	0.724065	0.92	2.3	31581.0
35434	2417	5.580682	0.8	2.3	2400000.0
35823	36655	0.371162	0.92	2.3	31581.0
28212	40953	4.820985	0.8	2.3	66259.0
26144	14522	2.0	1.881291	2.0	24000.0
35823	41972	0.062764	0.8	2.3	52800.0
