source	dest	fft	coef	power	capacity
655	35156	2.007407	0.8	2.3	2400000.0
33765	23496	4.838604	0.92	2.3	31581.0
305	11892	7.715057	0.8	2.3	2400000.0
26025	9222	0.27977	0.92	2.3	31581.0
20818	44156	0.016691	0.92	2.3	31581.0
33260	8797	3.015729	1.12	2.0	51883.0
35705	40144	0.302509	2.0	2.35	115200.0
30501	15587	1.019172	1.881291	2.0	31581.0
32837	41803	6.851858	1.881291	2.0	31581.0
18930	20667	1.983023	1.12	2.0	101884.0
11401	33551	7.060721	0.8	2.3	66259.0
13236	25395	3.743421	0.8	2.3	33129.0
26838	13672	1.323737	0.8	2.3	144000.0
3320	16768	7.077334	0.8	2.3	2400000.0
6858	12991	1.012232	0.92	2.3	31581.0
35069	27326	0.611888	0.8	2.3	94204.0
2157	15268	4.74194	0.8	2.3	2400000.0
26442	17867	2.766574	1.572944	2.0	33457.0
19298	39575	0.289865	0.8	2.3	31581.0
16931	25161	2.194676	1.881291	2.0	31581.0
17187	44042	0.453244	0.12	3.2	227328.0
12413	6248	1.397762	2.0	2.35	172800.0
21634	25823	0.158226	0.8	2.3	144000.0
16313	23711	2.0	1.881291	2.0	24000.0
3858	39638	0.984001	0.8	2.3	4800000.0
20331	40830	2.179213	1.881291	2.0	31581.0
6973	3329	5.074141	0.8	2.3	2400000.0
33722	10459	2.0	0.92	2.3	24000.0
10848	37470	1.417227	0.8	2.3	99469.0
12291	41349	1.132654	0.8	2.3	100429.0
2738	14461	1.831669	0.8	2.3	2400000.0
38598	11963	0.080134	0.92	2.3	31581.0
10391	4151	1.506304	0.8	2.3	2400000.0
33652	18398	0.31282	0.92	2.3	31581.0
39477	39967	0.018112	0.12	3.2	112224.0
24079	21114	0.32357	0.8	2.3	144000.0
17899	23000	2.0	0.92	2.3	24000.0
19735	8127	0.171151	0.12	3.2	112224.0
30755	34152	2.0	1.881291	2.0	24000.0
21264	40667	0.095723	0.12	3.2	112224.0
24365	36887	0.866174	0.8	2.3	96000.0
23853	39758	0.999107	1.881291	2.0	31581.0
30818	9713	0.308457	1.572944	2.0	33457.0
39306	19779	1.790587	1.12	2.0	48000.0
4439	19843	1.73839	0.8	2.3	2400000.0
9694	37716	4.242	1.881291	2.0	31581.0
33792	7773	2.0	1.12	2.0	24000.0
21808	42215	5.434012	0.8	2.3	103767.0
42055	5512	2.0	0.12	3.2	24000.0
16021	18130	0.058612	0.8	2.3	203767.0
22003	37343	5.905338	1.881291	2.0	31581.0
16461	9119	0.24793	0.8	2.3	100429.0
903	42938	5.490729	0.8	2.3	2400000.0
29610	26319	0.019448	0.92	2.3	31581.0
20904	33511	2.0	0.92	2.3	24000.0
25660	297	13.160716	0.8	2.3	2400000.0
13726	30179	7.287098	1.12	2.0	51883.0
39217	18487	2.0	0.92	2.3	24000.0
23953	12317	0.992607	1.12	2.0	103767.0
8137	31547	5.074212	1.881291	2.0	31581.0
7961	35145	0.102736	0.8	2.3	96000.0
10615	39605	3.140798	0.8	2.3	96087.0
21631	11257	2.0	0.92	2.3	24000.0
3850	14790	0.984001	0.8	2.3	4800000.0
38465	33844	2.654322	0.92	2.3	31581.0
28367	1656	8.555811	0.8	2.3	2400000.0
5386	34357	2.128428	1.881291	2.0	31581.0
34016	27487	0.751615	0.12	3.2	112224.0
8072	20935	0.725344	1.12	2.0	101884.0
33150	2524	15.453605	0.8	2.3	2400000.0
10105	14604	0.029712	0.92	2.3	33129.0
29137	952	1.741526	0.8	2.3	2400000.0
6404	7348	0.041381	0.92	2.3	31581.0
36295	27979	0.11017	1.12	2.0	89404.0
12206	26249	0.141073	0.8	2.3	144000.0
36702	18651	2.0	0.92	2.3	24000.0
27424	23163	11.88617	0.92	2.3	31581.0
36856	27956	0.077403	0.12	3.2	112224.0
42891	2799	8.848248	0.8	2.3	2400000.0
2471	21038	3.02777	0.8	2.3	2400000.0
496	5087	0.298076	0.8	2.3	2400000.0
15295	29736	2.0	1.881291	2.0	24000.0
8454	41403	5.201976	1.881291	2.0	31581.0
40559	28328	1.955917	1.881291	2.0	33129.0
21306	19134	1.551103	0.12	3.2	112224.0
31715	18273	0.06054	1.881291	2.0	34635.0
43750	5345	0.085037	1.12	2.0	52800.0
12584	34290	1.714975	1.572944	2.0	33129.0
27071	24662	1.113659	0.8	2.3	31581.0
29576	28139	17.69198	0.8	2.3	4800000.0
2589	23325	0.958621	0.8	2.3	2400000.0
42578	26338	2.0	1.881291	2.0	24000.0
12959	21874	0.02561	0.8	2.3	105600.0
12815	31204	2.0	1.12	2.0	24000.0
25345	14996	3.403137	0.92	2.3	31581.0
39678	24915	0.79892	1.572944	2.0	31581.0
20008	35922	0.621204	1.12	2.0	44702.0
44612	23124	2.50984	1.881291	2.0	33129.0
359	32890	5.949046	0.8	2.3	2400000.0
20988	27143	2.0	0.8	2.0	24000.0
29382	2028	0.970462	0.8	2.3	2400000.0
34933	26771	0.824337	0.8	2.3	89404.0
6125	34310	1.285774	0.8	2.3	96000.0
25945	41124	0.581134	1.12	2.0	96000.0
8309	41713	0.071469	1.881291	2.0	31581.0
314	29362	5.911759	0.8	2.3	2400000.0
15679	17097	3.756537	1.881291	2.0	31581.0
3939	8216	1.756367	0.8	2.3	2400000.0
43239	8714	0.531879	0.8	2.3	144000.0
24796	23485	2.478114	1.881291	2.0	31581.0
17620	34231	0.380026	0.92	2.3	31581.0
40082	11508	3.299655	1.12	2.0	51380.0
40321	43743	0.124131	1.12	2.0	103767.0
26040	16519	2.837973	0.8	2.3	66915.0
9167	28057	0.355224	0.8	2.3	101884.0
9389	20581	1.608069	0.92	2.3	31581.0
11571	819	3.782172	0.8	2.3	2400000.0
28817	18474	0.058591	0.92	2.3	31581.0
34040	39158	1.443786	0.12	3.2	228000.0
26603	1725	12.298211	0.8	2.3	2400000.0
41054	43399	2.0	0.92	2.3	24000.0
32044	26097	0.404522	0.92	2.3	31581.0
8858	29964	2.019253	0.92	2.3	31581.0
33019	25391	0.009182	0.12	3.2	112224.0
33874	8293	0.19122	0.8	2.3	105600.0
33767	27095	2.201835	0.8	2.3	96000.0
30953	28124	2.643321	0.92	2.3	31581.0
4702	19189	2.0	0.92	2.3	24000.0
40668	31	2.806732	0.8	2.3	2400000.0
30285	33836	0.110003	0.12	3.2	112224.0
24703	38599	4.520434	0.8	2.3	31581.0
37359	44294	5.416561	0.92	2.3	31581.0
21525	4303	0.234252	0.8	2.3	2400000.0
26373	42014	0.813445	0.8	2.3	96000.0
14583	37669	9.764284	1.881291	2.0	31581.0
8637	22181	6.282424	0.8	2.3	4800000.0
40063	41598	0.390087	1.881291	2.0	31581.0
42530	10874	0.038855	0.92	2.3	31581.0
42396	27026	2.0	1.881291	2.0	24000.0
16999	31986	2.399272	0.8	2.3	105600.0
17546	27116	0.05696	1.881291	2.0	33129.0
28746	31161	1.589439	0.12	3.2	112224.0
40173	29503	0.600647	1.12	2.0	96000.0
21756	24813	0.156182	0.8	2.3	66259.0
26459	23505	2.0	0.12	3.2	24000.0
19519	2771	8.12183	0.8	2.3	2400000.0
37789	22565	0.055043	0.8	2.3	41342.0
41373	7045	6.398117	0.92	2.3	31581.0
7599	16539	2.0	1.881291	2.0	24000.0
21226	9103	4.866074	1.572944	2.0	31581.0
34330	9673	0.112965	0.92	2.3	33129.0
30845	9719	1.350957	0.12	3.2	228000.0
35045	28772	0.386525	1.12	2.0	95079.0
43923	13390	1.369485	0.92	2.3	31581.0
19694	40627	0.416817	0.92	2.3	31581.0
13014	6644	0.576241	0.12	3.2	169920.0
9132	21545	2.548245	1.572944	2.0	33457.0
6096	28070	3.600993	1.881291	2.0	31581.0
25835	8642	0.746084	0.8	2.3	105600.0
35178	9516	2.0	0.92	2.3	24000.0
11126	30993	1.318025	1.12	2.0	83559.0
42806	21779	2.0	1.881291	2.0	24000.0
33955	16194	0.215784	0.92	2.3	31581.0
7291	18916	0.564014	2.0	2.35	115200.0
33191	43423	0.474665	1.881291	2.0	33129.0
19314	13260	1.229869	1.881291	2.0	31581.0
5664	33123	0.989726	1.881291	2.0	31581.0
40762	24730	2.0	0.8	2.3	24000.0
38949	32439	0.647412	0.12	3.2	112224.0
16045	19317	0.024488	1.12	2.0	48000.0
6954	43907	1.408362	0.92	2.3	31581.0
26337	29758	2.0	0.8	2.3	24000.0
35860	34196	0.029802	0.92	2.3	31581.0
32409	17327	0.440808	0.12	3.2	112560.0
7859	43265	1.207333	0.8	2.3	51883.0
2109	33887	1.16782	0.8	2.3	2400000.0
34657	21115	0.498594	0.8	2.3	144130.0
6099	37390	0.493772	1.881291	2.0	31581.0
29503	3152	2.404566	0.8	2.3	2400000.0
21525	4304	1.939119	0.8	2.3	2400000.0
20709	27888	1.017563	1.12	2.0	76800.0
37773	40988	11.232745	0.92	2.3	31581.0
1733	29434	2.776794	0.8	2.3	2400000.0
1934	35352	1.60928	0.8	2.3	2400000.0
9243	2070	8.471844	0.8	2.3	2400000.0
21909	4780	1.21539	0.92	2.3	31581.0
16412	19381	3.63059	1.881291	2.0	31581.0
15092	43815	1.534919	1.881291	2.0	31581.0
40385	9304	0.183531	0.12	3.2	169416.0
40238	21764	2.056178	1.12	2.0	100429.0
24836	990	8.602073	0.8	2.3	2400000.0
5290	32260	0.043931	0.92	2.3	31581.0
3122	30662	6.377666	0.8	2.3	2400000.0
34136	43856	0.174338	1.881291	2.0	31581.0
9046	37415	3.015569	0.8	2.3	96087.0
12441	11996	0.130576	1.572944	2.0	33457.0
35448	14882	2.036936	0.8	2.3	103767.0
30540	8327	0.04028	0.8	2.3	50215.0
24152	14638	2.0	1.12	2.0	24000.0
37848	35506	2.498967	0.92	2.3	31581.0
30019	36311	0.817924	1.12	2.0	51422.0
27986	15767	2.0	0.8	2.3	24000.0
32704	24368	2.692191	1.881291	2.0	31581.0
37165	5077	2.931369	1.881291	2.0	31581.0
22225	42990	2.0	0.92	2.3	24000.0
10095	41207	1.207816	0.8	2.3	102844.0
26059	41477	1.139615	0.8	2.3	33129.0
38487	26178	4.675821	2.0	2.35	115200.0
10092	16157	2.989187	0.92	2.3	31581.0
15278	21477	0.020923	1.881291	2.0	31581.0
41334	11680	5.278633	1.881291	2.0	31581.0
13477	16664	1.419069	0.8	2.3	100429.0
10316	7030	3.158974	0.92	2.3	33129.0
5526	28981	0.684482	0.8	2.3	96087.0
14218	14965	0.226002	0.8	2.3	31581.0
27704	38631	0.160599	0.8	2.3	33457.0
27720	17586	0.253751	2.0	2.35	115200.0
34909	33469	1.538884	1.881291	2.0	34324.0
16774	40628	0.156564	0.8	2.3	33129.0
36766	41884	0.772243	0.8	2.3	103767.0
16505	17377	2.59482	1.881291	2.0	31581.0
27826	19274	0.73896	0.8	2.3	211200.0
26986	35791	2.0	1.881291	2.0	24000.0
15553	16165	0.78176	1.12	2.0	51422.0
14431	11003	7.564444	1.881291	2.0	31581.0
17555	34106	6.124256	0.92	2.3	31581.0
22747	21369	0.143492	0.92	2.3	31581.0
6701	4852	1.01926	1.881291	2.0	31581.0
15323	22379	0.240174	0.8	2.3	102844.0
44356	35059	0.485087	1.12	2.0	158400.0
40668	33	0.792491	0.8	2.3	2400000.0
35148	8033	0.354373	1.881291	2.0	34324.0
846	28349	7.021171	0.8	2.3	2400000.0
35459	1873	3.523544	0.8	2.3	2400000.0
15992	19775	0.237113	0.92	2.3	31581.0
40989	17075	1.438186	1.881291	2.0	31581.0
37261	1914	1.05927	0.8	2.3	2400000.0
37549	5542	0.731649	0.92	2.3	31581.0
33004	20706	0.07344	0.92	2.3	31581.0
17589	27047	0.069976	0.92	2.3	31581.0
32800	26458	1.622166	0.92	2.3	31581.0
38823	44622	0.792089	1.12	2.0	105600.0
5952	31516	9.19504	1.12	2.0	39570.0
6062	24673	0.450392	1.12	2.0	51422.0
44652	42554	0.386926	0.8	2.3	66915.0
23458	12958	0.165438	0.8	2.3	52238.0
7622	19837	2.38246	0.92	2.3	31581.0
41563	7610	1.454216	1.572944	2.0	33457.0
33577	5553	0.758932	1.12	2.0	44702.0
33733	23684	4.769132	1.881291	2.0	31581.0
15641	43193	0.23962	0.8	2.3	94204.0
4433	40525	1.363022	0.8	2.3	2400000.0
27315	27867	0.149267	0.92	2.3	31581.0
21648	3795	1.299772	0.8	2.3	2400000.0
13828	29950	0.042877	0.8	2.3	102844.0
41936	18482	2.376357	1.12	2.0	44702.0
27326	9619	0.102111	1.12	2.0	94204.0
34783	35163	0.500991	1.12	2.0	51883.0
18548	42150	0.279201	1.881291	2.0	31581.0
5163	17754	2.0	1.881291	2.0	24000.0
21932	2858	2.06005	0.8	2.3	2400000.0
34302	43247	0.03061	0.92	2.3	31581.0
26318	15292	0.852798	0.8	2.3	96000.0
12619	11989	0.895524	2.0	2.35	115200.0
10808	25892	0.158626	1.572944	2.0	31581.0
29569	22130	2.0	1.881291	2.0	24000.0
44133	42023	2.932636	0.8	2.3	103767.0
11613	8108	0.075002	0.8	2.3	154139.0
19870	42274	1.685542	0.12	3.2	112560.0
36611	39965	4.246686	0.92	2.3	33129.0
34489	20734	3.776664	1.881291	2.0	31581.0
36628	32497	1.262595	0.92	2.3	31581.0
1733	11079	8.35111	0.8	2.3	2400000.0
38952	41768	0.421513	0.8	2.3	66915.0
42111	14368	1.784474	0.8	2.3	102759.0
17215	34059	2.0	0.8	2.3	24000.0
414	25541	1.970235	0.8	2.3	2400000.0
39939	31135	0.14314	0.92	2.3	31581.0
13905	1808	0.270881	0.8	2.3	2400000.0
1477	33508	1.174508	0.8	2.3	2400000.0
42786	22542	0.979651	0.12	3.2	112224.0
20271	32651	0.009959	0.92	2.3	31581.0
8523	35593	0.170617	0.8	2.3	66915.0
44129	29593	1.836195	1.12	2.0	151200.0
22686	15341	0.013373	0.8	2.3	105600.0
8135	6965	1.787133	1.881291	2.0	33457.0
18764	16015	2.0	1.881291	2.0	24000.0
29378	5322	2.0	0.8	2.3	24000.0
35979	8141	3.193115	0.8	2.3	102759.0
11299	33810	0.776868	1.12	2.0	103767.0
37274	21337	3.80774	0.8	2.3	51883.0
11602	5403	0.864412	0.92	2.3	31581.0
18727	13765	2.428222	0.92	2.3	31581.0
28722	6400	1.520793	0.92	2.3	31581.0
27922	16129	3.875642	0.92	2.3	31581.0
29951	655	1.00543	0.8	2.3	2400000.0
7851	31498	2.0	0.92	2.3	24000.0
2043	35903	17.679958	0.8	2.3	2400000.0
10085	18008	0.554054	0.8	2.3	52800.0
21270	43579	0.559665	0.8	2.3	101884.0
2934	38917	1.985812	0.8	2.3	2400000.0
21103	33231	2.0	0.8	2.3	24000.0
3152	29503	2.404566	0.8	2.3	2400000.0
26580	11530	0.011088	0.8	2.3	50215.0
24753	39303	0.733217	0.92	2.3	63163.0
36544	31024	2.0	1.12	2.0	24000.0
32959	38160	0.610523	1.881291	2.0	31581.0
23903	29979	0.12298	0.8	2.3	48000.0
42045	669	1.600129	0.8	2.3	2400000.0
32098	26136	1.356764	0.8	2.3	51422.0
6799	10527	0.235993	0.92	2.3	31581.0
25561	20354	0.892323	1.881291	2.0	31581.0
32534	44007	0.013352	0.12	3.2	228000.0
24712	16762	0.017164	1.881291	2.0	31581.0
33241	15282	1.428394	0.92	2.3	31581.0
31485	34957	3.626849	0.8	2.3	51883.0
4857	8000	1.107112	2.0	2.35	115200.0
28323	30100	0.061409	0.92	2.3	31581.0
14613	12914	0.522139	1.12	2.0	144000.0
20042	20	2.940517	0.8	2.3	2400000.0
9871	34587	0.230316	0.92	2.3	31581.0
34102	14241	0.267595	0.92	2.3	31581.0
35252	11378	1.813919	1.12	2.0	52800.0
42440	3859	2.666661	0.8	2.3	4800000.0
43588	25	38.141582	0.8	2.3	2400000.0
22421	7161	0.258507	0.12	3.2	112224.0
20374	43358	0.784706	0.92	2.3	31581.0
8905	34452	3.300947	1.12	2.0	96000.0
16382	2194	1.126059	0.8	2.3	2400000.0
29214	6897	2.0	1.12	2.0	24000.0
35762	33768	6.134029	0.92	2.3	31581.0
40919	24986	0.534283	0.8	2.3	105600.0
32455	13462	1.559059	1.881291	2.0	31581.0
12216	36369	0.104582	1.572944	2.0	33457.0
43699	9394	1.572573	0.8	2.3	96000.0
35322	11333	2.0	0.8	2.3	24000.0
10658	8077	2.0	0.92	2.3	24000.0
2876	29103	5.568305	0.8	2.3	2400000.0
21882	2156	2.485054	0.8	2.3	2400000.0
14056	30615	1.381816	1.881291	2.0	31581.0
23019	38195	2.209058	1.572944	2.0	33129.0
11863	35232	2.0	0.8	2.3	24000.0
42892	8516	1.82822	0.8	2.3	51422.0
17502	42442	0.484018	0.8	2.3	52800.0
5691	6926	2.143788	0.92	2.3	31581.0
12290	32986	0.015886	2.0	2.35	115200.0
16911	41665	4.8816	0.8	2.3	51883.0
16736	35248	0.571977	0.8	2.3	89404.0
28773	41664	0.604167	1.881291	2.0	31581.0
8123	35217	5.045861	1.572944	2.0	31581.0
42045	670	1.781739	0.8	2.3	2400000.0
40582	15919	0.823438	0.8	2.3	44160.0
38166	6529	0.056034	1.12	2.0	102844.0
2226	43544	1.062392	0.8	2.3	2400000.0
7653	19195	3.430334	0.92	2.3	31581.0
10715	35756	0.08739	1.12	2.0	150644.0
35443	4595	3.223502	0.8	2.3	2400000.0
18038	32883	0.257983	0.8	2.3	51380.0
36285	25760	0.869657	1.12	2.0	96000.0
38034	41999	0.246046	1.881291	2.0	31581.0
35238	36035	6.634348	0.92	2.3	31581.0
1646	21257	9.587175	0.8	2.3	2400000.0
34923	8816	2.161968	0.8	2.3	33129.0
25472	3306	8.918993	0.8	2.3	2400000.0
17492	42831	0.455763	0.92	2.3	31581.0
40884	21082	0.066202	0.8	2.3	94204.0
25118	38402	2.910954	1.881291	2.0	31581.0
39175	13789	0.01467	0.8	2.3	66915.0
29604	44362	0.061086	0.92	2.3	31581.0
16173	10721	0.962153	0.8	2.3	50942.0
9949	35806	2.0	1.881291	2.0	24000.0
37527	13204	1.392017	1.881291	2.0	31581.0
33073	17551	0.09586	0.92	2.3	31581.0
17166	26610	2.0	0.92	2.3	24000.0
31139	39870	8.054093	1.881291	2.0	31581.0
29385	16585	2.0	1.881291	2.0	24000.0
27862	15790	2.329572	1.881291	2.0	33457.0
31833	17952	0.241887	0.8	2.3	42638.0
13379	37197	0.960898	1.12	2.0	48000.0
26213	29810	0.406216	1.881291	2.0	33129.0
24607	28656	3.000455	1.881291	2.0	31581.0
475	21085	5.757102	0.8	2.3	2400000.0
13784	11169	0.669572	1.881291	2.0	31581.0
20928	11085	0.380195	0.92	2.3	31581.0
29774	27351	2.416456	0.92	2.3	31581.0
7587	23804	1.084812	0.8	2.3	52800.0
30706	23436	1.139753	0.8	2.3	44702.0
27409	44724	0.633652	0.12	3.2	169416.0
32772	36444	2.907631	1.12	2.0	89404.0
12064	25401	0.246181	1.12	2.0	96000.0
29892	798	1.437688	0.8	2.3	2400000.0
22389	12566	0.062915	0.92	2.3	31581.0
18957	4954	0.08413	1.881291	2.0	31581.0
11764	21186	0.521602	0.92	2.3	31581.0
9912	2082	11.715609	0.8	2.3	2400000.0
11974	18388	2.0	0.12	3.2	24000.0
29540	8039	0.309997	0.12	3.2	112224.0
4366	23681	0.819035	0.8	2.3	2400000.0
